Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
Queens,20-10-2,66.7%,33.3%,+3.8
Grd Canyon,46-26-0,63.9%,36.1%,+4.1
Idaho St,196-120-5,62.0%,38.0%,+3.7
TX A&M-Com,24-15-0,61.5%,38.5%,+8.5
NC-Asheville,61-39-2,61.0%,39.0%,+2.3
Buffalo,136-87-4,61.0%,39.0%,+4.8
Belmont,56-38-1,59.6%,40.4%,+4.3
Incar Word,66-45-2,59.5%,40.5%,+3.3
Harvard,109-76-1,58.9%,41.1%,+3.4
Neb Omaha,108-76-0,58.7%,41.3%,+3.2
Youngs St,176-126-1,58.3%,41.7%,+4.1
North Dakota,106-76-1,58.2%,41.8%,+2.6
E Tenn St,76-56-2,57.6%,42.4%,+1.1
Samford,145-107-2,57.5%,42.5%,+2.7
S Dakota St,68-51-1,57.1%,42.9%,+2.9
UCSD,29-22-1,56.9%,43.1%,+4.9
Portland St,137-104-2,56.9%,43.2%,+3.2
Lipscomb,59-45-2,56.7%,43.3%,+4.9
New Orleans,110-84-2,56.7%,43.3%,+2.3
Central Ark,74-57-2,56.5%,43.5%,+3.3
Nevada,113-88-2,56.2%,43.8%,+2.4
Kentucky,100-78-2,56.2%,43.8%,+1.0
Delaware St,87-68-1,56.1%,43.9%,+2.5
N Colorado,119-93-2,56.1%,43.9%,+3.6
SIU Edward,116-92-2,55.8%,44.2%,+1.5
S Utah,126-100-3,55.8%,44.3%,+2.2
Auburn,148-118-3,55.6%,44.4%,+2.3
U Mass,163-130-3,55.6%,44.4%,+2.1
UTSA,105-84-2,55.6%,44.4%,+2.3
N Carolina,116-93-1,55.5%,44.5%,+2.6
Northeastrn,139-112-4,55.4%,44.6%,+0.8
WI-Milwkee,151-122-2,55.3%,44.7%,+1.7
Florida Intl,167-135-2,55.3%,44.7%,+1.7
Missouri St,146-118-2,55.3%,44.7%,+1.8
Drake,139-113-6,55.2%,44.8%,+1.7
Boise St,118-96-4,55.1%,44.9%,+3.0
SE Missouri,167-136-6,55.1%,44.9%,+2.9
Utah Valley,54-44-1,55.1%,44.9%,0.0
Oakland,99-81-2,55.0%,45.0%,+3.1
N Florida,61-50-4,55.0%,45.1%,+1.6
Wofford,118-97-3,54.9%,45.1%,+2.2
Hampton,68-56-1,54.8%,45.2%,+0.5
Maine,74-61-1,54.8%,45.2%,+0.7
Loyola-MD,121-100-6,54.8%,45.3%,+2.1
Oral Roberts,88-73-1,54.7%,45.3%,+0.5
Weber St,106-88-3,54.6%,45.4%,+1.6
TX Southern,60-50-2,54.6%,45.5%,+2.8
Bellarmine,30-25-1,54.6%,45.5%,+0.6
Mississippi,153-128-6,54.5%,45.6%,+2.9
BYU,100-84-3,54.4%,45.7%,+2.4
Troy,144-121-7,54.3%,45.7%,+1.5
WI-Grn Bay,144-121-3,54.3%,45.7%,+1.6
SC Upstate,77-65-0,54.2%,45.8%,+0.6
Gard-Webb,58-49-1,54.2%,45.8%,+2.9
W Virginia,136-115-5,54.2%,45.8%,+2.3
Cal Baptist,39-33-3,54.2%,45.8%,+0.2
Baylor,111-94-3,54.2%,45.9%,+2.3
Iowa St,144-122-7,54.1%,45.9%,+1.5
F Dickinson,66-56-2,54.1%,45.9%,+2.8
Austin Peay,139-118-7,54.1%,45.9%,+3.9
Montana,100-85-3,54.1%,46.0%,+2.3
Arkansas St,147-125-2,54.0%,46.0%,+2.9
Wyoming,161-137-4,54.0%,46.0%,+1.5
Alcorn St,61-52-0,54.0%,46.0%,+3.2
W Kentucky,116-99-7,54.0%,46.1%,+2.2
Hofstra,117-100-4,53.9%,46.1%,+2.0
Duquesne,159-136-3,53.9%,46.1%,+2.4
Marquette,125-107-1,53.9%,46.1%,+2.6
Geo Mason,133-115-0,53.6%,46.4%,+1.4
Bowling Grn,158-137-3,53.6%,46.4%,+1.2
Quinnipiac,83-72-1,53.6%,46.5%,+4.3
Providence,145-126-3,53.5%,46.5%,+2.0
W Michigan,154-134-3,53.5%,46.5%,+0.1
IL-Chicago,177-155-0,53.3%,46.7%,+1.6
