Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,502-431-20,53.8%,6.9,+0.7
Golden State,495-427-19,53.7%,5.7,+0.7
Memphis,466-422-15,52.5%,2.4,+0.2
Utah,456-415-22,52.4%,4.9,+0.7
Okla City,472-430-14,52.3%,4.1,+0.5
Denver,468-430-14,52.1%,5.8,+0.5
Indiana,462-425-26,52.1%,4.0,+0.7
Philadelphia,448-432-17,50.9%,1.6,-0.1
New Orleans,436-431-13,50.3%,1.4,-0.1
Portland,435-438-13,49.8%,2.0,-0.2
Cleveland,461-467-12,49.7%,3.3,-0.1
Atlanta,448-457-8,49.5%,1.5,-0.4
Toronto,436-447-18,49.4%,3.0,0.0
Miami,466-478-23,49.4%,4.6,-0.1
Boston,470-483-22,49.3%,5.2,+0.1
New York,427-441-10,49.2%,0.1,-0.3
Charlotte,395-408-14,49.2%,-0.6,0.0
Detroit,436-454-16,49.0%,1.5,-0.3
Houston,434-456-18,48.8%,4.1,+0.1
Dallas,439-462-24,48.7%,4.9,-0.1
LA Clippers,436-463-8,48.5%,3.3,-0.4
Orlando,418-444-18,48.5%,1.3,-0.3
Phoenix,435-466-11,48.3%,3.1,-0.5
Chicago,430-461-10,48.3%,1.6,-0.7
Milwaukee,420-460-19,47.7%,3.0,-0.5
Brooklyn,411-462-19,47.1%,-0.1,-1.0
LA Lakers,427-483-18,46.9%,3.5,0.0
Sacramento,395-450-21,46.8%,0.2,-0.7
Washington,404-462-19,46.7%,0.6,0.0
Minnesota,381-485-10,44.0%,0.4,-1.0
