Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-0-0,100.0%,-0.8,+7.3
W Georgia,2-1-0,66.7%,-20.3,-1.7
Le Moyne,18-12-1,60.0%,1.3,+3.9
NC Central,112-81-3,58.0%,5.7,+1.0
St. Thomas,51-37-2,58.0%,4.1,+1.8
Sam Hous St,117-87-5,57.4%,6.3,+1.5
Yale,131-100-8,56.7%,7.1,+1.4
E Washingtn,171-131-3,56.6%,4.5,+1.6
Furman,160-123-5,56.5%,7.4,+1.3
Nevada,179-139-6,56.3%,5.3,+1.1
Houston,180-141-7,56.1%,12.3,+2.4
Villanova,194-154-5,55.8%,10.1,+0.6
N Florida,123-98-2,55.7%,0.5,+1.3
S Alabama,162-130-4,55.5%,0.9,+0.6
Colgate,122-98-3,55.5%,4.8,+1.3
Baylor,173-139-7,55.5%,9.1,+0.9
Utah Valley,125-101-2,55.3%,3.2,+1.8
S Dakota St,167-135-4,55.3%,7.1,+1.3
St Peters,167-135-2,55.3%,0.5,+1.0
Penn St,172-141-7,55.0%,2.2,+1.1
SE Louisiana,107-88-2,54.9%,-1.9,-0.2
Florida A&M,104-87-0,54.5%,-8.6,+0.8
S Car State,105-88-4,54.4%,-6.2,+0.9
TX A&M-CC,112-94-1,54.4%,2.3,+0.9
North Texas,156-131-5,54.4%,3.9,+0.8
TX-Arlington,157-133-7,54.1%,3.0,+0.8
NW State,100-85-5,54.1%,-4.5,+0.7
Connecticut,176-150-5,54.0%,7.3,+0.9
St Marys,170-145-7,54.0%,10.1,+1.1
GA Tech,165-141-4,53.9%,-0.1,+0.4
Stony Brook,117-100-7,53.9%,1.9,0.0
Oakland,168-144-4,53.9%,1.6,-0.1
Longwood,108-93-3,53.7%,-1.0,+1.1
Michigan St,185-160-3,53.6%,8.0,+0.4
Morehead St,156-135-9,53.6%,2.8,+0.4
Boise St,164-142-6,53.6%,7.3,+1.4
Maine,99-86-4,53.5%,-7.6,-0.2
Creighton,178-155-4,53.5%,6.9,+1.0
Hofstra,157-137-5,53.4%,5.7,+0.6
Davidson,160-140-3,53.3%,5.3,+0.5
Queens,32-28-3,53.3%,1.2,-0.1
Oregon,185-162-3,53.3%,6.9,+0.6
UC Irvine,162-142-11,53.3%,6.8,+0.8
Virginia,172-151-7,53.3%,9.0,-0.2
Merrimack,74-65-2,53.2%,0.9,+0.3
Toledo,167-147-1,53.2%,6.3,+0.7
Norfolk St,109-96-4,53.2%,4.1,+1.1
Maryland BC,110-97-2,53.1%,0.1,+1.4
USC,179-158-0,53.1%,4.4,+0.2
Belmont,162-143-6,53.1%,7.7,+0.4
Lipscomb,128-113-2,53.1%,3.1,+0.3
Stetson,105-93-7,53.0%,-2.3,+0.7
Gard-Webb,115-102-2,53.0%,2.7,+0.9
Miss State,168-149-6,53.0%,3.9,+0.7
UCF,160-142-3,53.0%,2.0,+0.8
Kansas City,116-103-4,53.0%,0.2,+0.6
Providence,172-153-5,52.9%,3.6,+0.8
Buffalo,157-140-7,52.9%,4.2,+0.7
Auburn,169-151-7,52.8%,5.3,+0.9
LA Tech,153-137-1,52.8%,7.2,-0.1
St Bonavent,154-138-10,52.7%,3.9,+0.6
Vermont,117-105-6,52.7%,9.0,+0.4
Seton Hall,167-150-5,52.7%,3.8,+0.4
Hampton,110-99-2,52.6%,-1.7,+0.5
Wofford,153-138-3,52.6%,5.3,+1.0
UC Davis,145-131-6,52.5%,1.7,+0.6
Maryland ES,86-78-4,52.4%,-6.5,-0.6
S Carolina,161-146-4,52.4%,1.9,+0.1
N Carolina,185-168-11,52.4%,8.7,+0.6
BYU,164-149-9,52.4%,8.2,+1.0
Utah Tech,55-50-3,52.4%,-2.9,-0.1
Iowa St,166-151-5,52.4%,4.8,+0.8
Gonzaga,179-163-9,52.3%,18.0,+1.5
Rob Morris,113-103-2,52.3%,-1.6,-0.4
VCU,170-155-6,52.3%,6.4,+0.5
Purdue,172-157-11,52.3%,10.0,+1.0
Grd Canyon,118-108-3,52.2%,6.9,+0.8
Jksnville St,144-132-7,52.2%,2.6,+0.5
Arkansas St,147-135-6,52.1%,-0.7,-0.1
Presbyterian,98-90-6,52.1%,-3.5,-0.3
Clemson,160-147-6,52.1%,4.6,+0.7
Utah St,160-147-5,52.1%,6.7,+1.3
South Dakota,148-136-4,52.1%,2.0,0.0
E Tenn St,152-140-6,52.1%,5.5,+0.4
Duke,180-166-8,52.0%,12.0,+0.2
Temple,156-144-9,52.0%,0.7,0.0
Wichita St,159-147-9,52.0%,7.8,+0.3
W Kentucky,161-149-2,51.9%,3.5,-0.1
Abl Christian,96-89-3,51.9%,4.1,+0.6
Kansas St,165-153-5,51.9%,1.9,+0.1
Liberty,116-108-4,51.8%,7.7,-0.1
SC Upstate,103-96-6,51.8%,-2.5,+0.1
San Diego St,163-152-11,51.8%,8.5,+0.6
Santa Clara,150-140-8,51.7%,0.3,+0.1
Indiana St,153-143-9,51.7%,1.8,+0.2
UCSB,143-134-7,51.6%,4.8,-0.2
UAB,159-149-8,51.6%,6.1,0.0
Southern,101-95-3,51.5%,0.1,+0.5
St Josephs,155-146-7,51.5%,-1.1,-0.1
Monmouth,157-148-6,51.5%,-0.3,-0.1
Miss Val St,105-99-1,51.5%,-16.7,-1.0
Campbell,106-100-3,51.5%,1.9,+0.4
VA Tech,159-150-1,51.5%,4.7,+0.5
Kansas,179-169-5,51.4%,9.1,-0.1
Texas A&M,162-153-3,51.4%,3.9,-0.1
Navy,109-103-3,51.4%,0.8,+0.2
Loyola-Chi,163-154-4,51.4%,5.7,+0.4
IPFW,148-140-4,51.4%,4.1,+0.3
Marquette,167-158-4,51.4%,4.7,+0.4
Lg Beach St,152-144-6,51.4%,-1.2,-0.2
Michigan,173-164-2,51.3%,5.9,+0.7
IL-Chicago,156-148-6,51.3%,-2.1,0.0
Drake,157-149-6,51.3%,3.3,+0.7
UC Riverside,140-133-8,51.3%,-0.2,+0.4
N Kentucky,140-133-2,51.3%,4.2,+0.6
Jackson St,101-96-3,51.3%,-2.9,0.0
Vanderbilt,163-155-7,51.3%,0.6,+0.3
Kent St,148-141-13,51.2%,4.3,+0.1
S Florida,152-145-8,51.2%,-3.1,0.0
Northwestern,156-149-9,51.2%,2.4,+0.5
N Mex State,113-108-4,51.1%,8.0,0.0
Bucknell,115-110-1,51.1%,1.0,+0.1
Wm & Mary,139-133-6,51.1%,0.1,-0.4
GA Southern,141-135-8,51.1%,3.0,+0.4
Princeton,118-113-3,51.1%,6.1,+0.9
Towson,142-136-7,51.1%,2.9,+0.4
Arkansas,170-163-4,51.1%,5.3,+0.1
