Team,ATS Record,Cover %,MOV,ATS +/-
Bradley,1-0-0,100.0%,28.0,+8.0
Florida,1-0-0,100.0%,15.0,+4.0
Wyoming,1-0-0,100.0%,19.0,+4.0
Nicholls,1-0-0,100.0%,-7.0,+10.5
Miss Val St,1-0-0,100.0%,-39.0,+5.5
Oregon St,1-0-0,100.0%,23.0,+13.5
Yale,1-0-0,100.0%,26.0,+18.0
North Texas,2-0-0,100.0%,10.0,+4.5
Idaho St,1-0-0,100.0%,-7.0,+11.0
SE Louisiana,1-0-0,100.0%,14.0,+11.5
Alabama,1-0-0,100.0%,56.0,+28.5
Lipscomb,1-0-0,100.0%,5.0,+9.0
Gard-Webb,1-0-0,100.0%,-16.0,+11.5
Colgate,1-0-0,100.0%,33.0,+4.5
Elon,1-0-0,100.0%,11.5,+14.0
Cincinnati,1-0-0,100.0%,55.0,+18.5
Utah St,1-0-0,100.0%,55.0,+27.0
Utah Valley,1-0-0,100.0%,32.0,+28.0
Colorado,2-0-0,100.0%,25.0,+9.0
Miss State,1-0-0,100.0%,35.0,+9.0
Texas Tech,2-0-0,100.0%,40.0,+14.5
Kansas,1-0-0,100.0%,30.0,+2.5
Sac State,1-0-0,100.0%,62.0,+40.5
Troy,2-0-0,100.0%,13.5,+4.3
Bucknell,1-0-0,100.0%,12.0,+15.0
St Johns,2-0-0,100.0%,27.5,+8.0
S Mississippi,1-0-0,100.0%,24.0,+4.5
Colorado St,1-0-0,100.0%,26.0,+9.0
Cal Poly,1-0-0,100.0%,-8.0,+12.5
TN Martin,1-0-0,100.0%,2.0,+15.0
Liberty,2-0-0,100.0%,11.0,+6.3
Dayton,2-0-0,100.0%,17.5,+4.0
Boise St,1-0-0,100.0%,44.0,+27.0
Akron,1-0-0,100.0%,-5.0,+0.5
Wisconsin,1-0-0,100.0%,24.0,+0.5
Utah,2-0-0,100.0%,36.0,+12.5
WI-Grn Bay,2-0-0,100.0%,0.5,+10.3
S Dakota St,1-0-0,100.0%,7.0,+17.5
Minnesota,1-0-0,100.0%,23.0,+7.5
Nevada,2-0-0,100.0%,13.0,+4.5
Fresno St,1-0-1,100.0%,1.0,+3.8
TX A&M-CC,1-0-0,100.0%,-17.0,+8.0
Sacred Hrt,1-0-0,100.0%,-11.0,+3.0
Coppin St,1-0-0,100.0%,-15.0,+19.5
Pepperdine,1-0-0,100.0%,13.0,+7.5
VA Tech,1-0-0,100.0%,23.0,+5.0
