Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-1-0,66.7%,33.3%,+5.0
S Indiana,22-13-0,62.9%,37.1%,+5.0
S Dakota St,111-68-1,62.0%,38.0%,+5.5
New Orleans,106-68-3,60.9%,39.1%,+3.2
Delaware St,71-46-1,60.7%,39.3%,+4.1
NJIT,68-45-1,60.2%,39.8%,+2.8
Central Ark,71-47-2,60.2%,39.8%,+4.1
Sacred Hrt,76-51-0,59.8%,40.2%,+5.3
Lg Beach St,176-119-2,59.7%,40.3%,+5.0
Charlotte,155-105-6,59.6%,40.4%,+3.2
Oral Roberts,116-79-2,59.5%,40.5%,+3.3
Weber St,153-107-1,58.9%,41.2%,+2.0
North Dakota,105-74-1,58.7%,41.3%,+4.2
NC-Asheville,62-45-4,57.9%,42.1%,+3.4
Youngs St,162-118-1,57.9%,42.1%,+2.7
Hawaii,123-90-3,57.8%,42.3%,+2.9
Iowa St,130-96-4,57.5%,42.5%,+4.0
UTSA,86-64-2,57.3%,42.7%,+4.7
Buffalo,153-114-1,57.3%,42.7%,+3.3
Baylor,118-88-4,57.3%,42.7%,+2.9
Queens,20-15-2,57.1%,42.9%,+0.7
E Washingtn,177-133-4,57.1%,42.9%,+2.6
Providence,133-100-4,57.1%,42.9%,+2.3
Illinois St,144-109-4,56.9%,43.1%,+2.7
NC A&T,63-48-1,56.8%,43.2%,+3.1
Morgan St,64-49-1,56.6%,43.4%,+1.9
Holy Cross,70-54-3,56.5%,43.6%,+0.9
Indiana St,145-112-5,56.4%,43.6%,+3.3
Boston Col,129-100-7,56.3%,43.7%,+1.0
Marquette,131-102-4,56.2%,43.8%,+3.4
NW State,64-50-2,56.1%,43.9%,+2.7
Dayton,128-100-4,56.1%,43.9%,+2.1
SC Upstate,74-58-0,56.1%,43.9%,+1.0
Evansville,146-117-3,55.5%,44.5%,+2.9
Stetson,67-54-3,55.4%,44.6%,+2.2
Rhode Island,141-114-3,55.3%,44.7%,+2.0
Sam Hous St,63-51-0,55.3%,44.7%,+1.2
WI-Grn Bay,160-130-2,55.2%,44.8%,+2.3
Alcorn St,76-62-0,55.1%,44.9%,+2.2
Santa Clara,126-103-4,55.0%,45.0%,+1.2
Arizona,148-121-2,55.0%,45.0%,+2.3
Old Dominion,140-115-3,54.9%,45.1%,+0.9
Mercer,84-69-3,54.9%,45.1%,+2.7
Quinnipiac,79-65-1,54.9%,45.1%,+5.2
VMI,79-65-1,54.9%,45.1%,+2.2
Radford,68-56-0,54.8%,45.2%,+0.6
Florida Intl,139-115-2,54.7%,45.3%,+1.6
SE Missouri,153-127-4,54.6%,45.4%,+2.9
Seattle,59-49-3,54.6%,45.4%,+0.7
GA Tech,143-119-2,54.6%,45.4%,+2.2
Geo Mason,131-109-2,54.6%,45.4%,+2.1
SIU Edward,96-80-6,54.6%,45.5%,+0.8
LSU,128-107-2,54.5%,45.5%,+2.6
Iowa,135-113-2,54.4%,45.6%,+2.4
U Mass,142-119-3,54.4%,45.6%,+1.3
Neb Omaha,100-84-0,54.4%,45.7%,+1.5
Ball St,144-121-6,54.3%,45.7%,+1.6
UCSB,151-127-5,54.3%,45.7%,+2.2
N Colorado,126-106-3,54.3%,45.7%,+2.7
Boise St,139-117-3,54.3%,45.7%,+2.3
Iona,146-123-1,54.3%,45.7%,+1.2
NC-Grnsboro,141-119-7,54.2%,45.8%,+2.3
Columbia,110-93-3,54.2%,45.8%,+1.4
Bellarmine,33-28-1,54.1%,45.9%,+0.7
Bucknell,73-62-2,54.1%,45.9%,+1.6
BYU,127-108-4,54.0%,46.0%,+2.7
Louisiana,148-126-2,54.0%,46.0%,+1.3
UCSD,27-23-2,54.0%,46.0%,+2.1
Abl Christian,48-41-1,53.9%,46.1%,+2.0
Northeastrn,138-118-7,53.9%,46.1%,+0.4
Winthrop,63-54-0,53.9%,46.2%,+2.4
Nevada,140-120-2,53.9%,46.2%,+1.3
Nebraska,127-109-3,53.8%,46.2%,+2.1
IL-Chicago,157-135-0,53.8%,46.2%,+2.0
Houston,122-105-3,53.7%,46.3%,+2.9
TX A&M-CC,58-50-2,53.7%,46.3%,+0.7
Prairie View,66-57-1,53.7%,46.3%,+1.0
Florida St,125-108-4,53.7%,46.4%,+1.4
Wake Forest,142-123-5,53.6%,46.4%,+0.9
Grd Canyon,45-39-0,53.6%,46.4%,+1.0
Miss Val St,83-72-3,53.6%,46.5%,+2.0
Lehigh,68-59-1,53.5%,46.5%,+1.8
Marshall,136-118-4,53.5%,46.5%,+2.0
Missouri St,137-119-2,53.5%,46.5%,+2.2
Michigan,130-113-2,53.5%,46.5%,+1.3
Duquesne,117-102-4,53.4%,46.6%,+2.2
Howard,55-48-2,53.4%,46.6%,+1.3
Hofstra,142-124-3,53.4%,46.6%,+2.4
Auburn,120-105-2,53.3%,46.7%,+1.2
NC State,130-114-4,53.3%,46.7%,+0.3
Belmont,98-86-1,53.3%,46.7%,+2.5
Georgetown,139-122-2,53.3%,46.7%,+1.9
Delaware,139-122-2,53.3%,46.7%,+1.8
Manhattan,141-124-5,53.2%,46.8%,+1.2
NC-Wilmgton,144-127-2,53.1%,46.9%,+1.8
E Carolina,114-101-3,53.0%,47.0%,+0.7
Wright St,142-126-4,53.0%,47.0%,+0.3
TN State,151-134-3,53.0%,47.0%,+0.8
