Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
Queens,20-10-2,66.7%,33.3%,+3.8
Grd Canyon,46-26-0,63.9%,36.1%,+4.1
Idaho St,196-120-5,62.0%,38.0%,+3.7
TX A&M-Com,24-15-0,61.5%,38.5%,+8.5
NC-Asheville,61-39-2,61.0%,39.0%,+2.3
Buffalo,136-87-4,61.0%,39.0%,+4.8
Belmont,56-38-1,59.6%,40.4%,+4.3
Incar Word,66-45-2,59.5%,40.5%,+3.3
Neb Omaha,108-75-0,59.0%,41.0%,+3.3
Harvard,108-76-1,58.7%,41.3%,+3.4
North Dakota,106-76-1,58.2%,41.8%,+2.6
Youngs St,175-126-1,58.1%,41.9%,+4.0
E Tenn St,76-56-2,57.6%,42.4%,+1.1
Samford,145-107-2,57.5%,42.5%,+2.7
Lipscomb,59-44-2,57.3%,42.7%,+5.3
S Dakota St,68-51-1,57.1%,42.9%,+2.9
New Orleans,110-83-2,57.0%,43.0%,+2.4
UCSD,29-22-1,56.9%,43.1%,+4.9
Portland St,137-104-2,56.9%,43.2%,+3.2
Central Ark,74-57-2,56.5%,43.5%,+3.3
Nevada,113-88-2,56.2%,43.8%,+2.4
Kentucky,100-78-2,56.2%,43.8%,+1.0
N Colorado,119-93-2,56.1%,43.9%,+3.6
Delaware St,87-68-1,56.1%,43.9%,+2.5
UTSA,105-83-2,55.9%,44.2%,+2.3
SIU Edward,116-92-2,55.8%,44.2%,+1.5
S Utah,126-100-3,55.8%,44.3%,+2.2
Auburn,148-118-3,55.6%,44.4%,+2.3
Bellarmine,30-24-1,55.6%,44.4%,+0.7
U Mass,162-130-3,55.5%,44.5%,+2.1
Northeastrn,139-112-4,55.4%,44.6%,+0.8
WI-Milwkee,151-122-2,55.3%,44.7%,+1.7
Oakland,99-80-2,55.3%,44.7%,+3.2
Florida Intl,167-135-2,55.3%,44.7%,+1.7
Missouri St,146-118-2,55.3%,44.7%,+1.8
N Carolina,115-93-1,55.3%,44.7%,+2.5
Hampton,68-55-1,55.3%,44.7%,+0.6
Drake,139-113-6,55.2%,44.8%,+1.7
Wofford,118-96-3,55.1%,44.9%,+2.3
Boise St,118-96-4,55.1%,44.9%,+3.0
SE Missouri,167-136-6,55.1%,44.9%,+2.9
Utah Valley,54-44-1,55.1%,44.9%,0.0
N Florida,61-50-4,55.0%,45.1%,+1.6
Maine,74-61-1,54.8%,45.2%,+0.7
Loyola-MD,121-100-6,54.8%,45.3%,+2.1
Oral Roberts,88-73-1,54.7%,45.3%,+0.5
Troy,144-120-7,54.6%,45.5%,+1.5
Mississippi,153-128-6,54.5%,45.6%,+2.9
Weber St,105-88-3,54.4%,45.6%,+1.6
BYU,100-84-3,54.4%,45.7%,+2.4
WI-Grn Bay,144-121-3,54.3%,45.7%,+1.6
W Virginia,136-115-5,54.2%,45.8%,+2.3
Baylor,111-94-3,54.2%,45.9%,+2.3
Iowa St,144-122-7,54.1%,45.9%,+1.5
TX Southern,59-50-2,54.1%,45.9%,+2.6
Austin Peay,139-118-7,54.1%,45.9%,+3.9
Duquesne,159-135-3,54.1%,45.9%,+2.4
Montana,100-85-3,54.1%,46.0%,+2.3
Arkansas St,147-125-2,54.0%,46.0%,+2.9
Alcorn St,61-52-0,54.0%,46.0%,+3.2
W Kentucky,116-99-7,54.0%,46.1%,+2.2
Hofstra,117-100-4,53.9%,46.1%,+2.0
Quinnipiac,83-71-1,53.9%,46.1%,+4.5
SC Upstate,76-65-0,53.9%,46.1%,+0.5
Marquette,125-107-1,53.9%,46.1%,+2.6
Wyoming,160-137-4,53.9%,46.1%,+1.4
Gard-Webb,57-49-1,53.8%,46.2%,+2.8
F Dickinson,65-56-2,53.7%,46.3%,+2.7
Bowling Grn,158-137-3,53.6%,46.4%,+1.2
Cal Baptist,38-33-3,53.5%,46.5%,0.0
Providence,145-126-3,53.5%,46.5%,+2.0
W Michigan,153-133-3,53.5%,46.5%,0.0
Geo Mason,132-115-0,53.4%,46.6%,+1.3
Le Moyne,8-7-0,53.3%,46.7%,+1.0
