Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-1-0,66.7%,33.3%,+5.0
New Orleans,209-146-5,58.9%,41.1%,+2.7
Queens,36-26-2,58.1%,41.9%,+1.3
UCSD,57-43-3,57.0%,43.0%,+3.5
North Dakota,198-150-3,56.9%,43.1%,+2.4
Grd Canyon,137-104-2,56.9%,43.2%,+1.1
Idaho St,287-223-6,56.3%,43.7%,+2.3
Oral Roberts,222-173-3,56.2%,43.8%,+2.4
Oakland,251-197-6,56.0%,44.0%,+2.7
Neb Omaha,184-145-3,55.9%,44.1%,+2.3
NC-Asheville,131-104-5,55.7%,44.3%,+1.7
Youngs St,299-241-3,55.4%,44.6%,+2.6
Buffalo,326-263-9,55.4%,44.7%,+2.4
Wake Forest,386-313-12,55.2%,44.8%,+1.7
SE Missouri,291-237-8,55.1%,44.9%,+3.0
Lipscomb,148-121-3,55.0%,45.0%,+2.2
Weber St,306-252-6,54.8%,45.2%,+1.4
Hsn Christian,109-90-3,54.8%,45.2%,+4.2
UTSA,181-151-3,54.5%,45.5%,+2.1
E Washingtn,309-258-6,54.5%,45.5%,+2.3
S Utah,218-182-5,54.5%,45.5%,+1.7
South Dakota,190-160-5,54.3%,45.7%,+2.9
McNeese St,108-91-1,54.3%,45.7%,+2.0
NW State,115-98-5,54.0%,46.0%,+1.7
N Colorado,251-214-7,54.0%,46.0%,+2.3
S Indiana,34-29-0,54.0%,46.0%,+1.8
Gard-Webb,132-113-3,53.9%,46.1%,+1.9
Radford,131-113-1,53.7%,46.3%,+0.8
Denver,297-257-7,53.6%,46.4%,+1.0
SC Upstate,128-111-0,53.6%,46.4%,+0.6
Boston Col,337-293-13,53.5%,46.5%,+1.1
Auburn,331-288-4,53.5%,46.5%,+1.5
Nevada,340-296-6,53.5%,46.5%,+1.1
Hofstra,308-271-6,53.2%,46.8%,+2.0
Montana St,293-258-0,53.2%,46.8%,+1.2
Florida Intl,277-244-6,53.2%,46.8%,+1.0
W Michigan,313-276-5,53.1%,46.9%,+1.1
Portland St,279-246-8,53.1%,46.9%,+2.3
WI-Grn Bay,306-270-6,53.1%,46.9%,+1.4
S Dakota St,221-195-3,53.1%,46.9%,+1.8
SIU Edward,179-158-7,53.1%,46.9%,+0.2
TX Southern,145-128-2,53.1%,46.9%,+2.5
Santa Clara,309-273-5,53.1%,46.9%,+1.0
Baylor,319-283-7,53.0%,47.0%,+1.7
Abl Christian,100-89-2,52.9%,47.1%,+1.5
Providence,346-308-8,52.9%,47.1%,+1.3
Iowa St,338-301-12,52.9%,47.1%,+1.4
Stetson,121-108-3,52.8%,47.2%,+1.6
CS Bakersfld,121-108-0,52.8%,47.2%,+0.8
IPFW,207-185-9,52.8%,47.2%,+1.1
Bellarmine,57-51-2,52.8%,47.2%,+0.8
Austin Peay,296-265-12,52.8%,47.2%,+2.9
Montana,297-266-7,52.8%,47.3%,+1.3
Dayton,346-310-8,52.7%,47.3%,+0.7
Iowa,367-329-11,52.7%,47.3%,+1.7
Miss Val St,126-113-4,52.7%,47.3%,+1.3
Marquette,356-320-5,52.7%,47.3%,+1.4
Ball St,297-267-11,52.7%,47.3%,+1.2
Wofford,291-262-6,52.6%,47.4%,+0.7
WI-Milwkee,311-281-3,52.5%,47.5%,+1.3
Howard,114-103-3,52.5%,47.5%,+1.5
Delaware,294-266-4,52.5%,47.5%,+1.4
Lafayette,117-106-4,52.5%,47.5%,+0.3
U Mass,335-304-5,52.4%,47.6%,+1.3
UNLV,356-323-8,52.4%,47.6%,+1.1
VMI,154-140-1,52.4%,47.6%,+2.6
NC State,376-342-10,52.4%,47.6%,+0.9
Samford,276-252-4,52.3%,47.7%,+2.0
Campbell,116-106-3,52.3%,47.8%,+0.7
Idaho,279-255-6,52.3%,47.8%,+0.8
Belmont,210-192-3,52.2%,47.8%,+1.4
TX-Pan Am,105-96-3,52.2%,47.8%,+0.5
Indiana St,311-285-8,52.2%,47.8%,+1.0
Colorado St,312-286-9,52.2%,47.8%,+1.4
Wyoming,314-288-11,52.2%,47.8%,+1.5
Holy Cross,134-123-4,52.1%,47.9%,+0.2
Morgan St,122-112-5,52.1%,47.9%,+1.1
Brown,219-201-6,52.1%,47.9%,+1.0
Northeastrn,282-259-9,52.1%,47.9%,+0.7
Incar Word,87-80-2,52.1%,47.9%,+1.5
Alcorn St,112-103-2,52.1%,47.9%,+1.8
Ste F Austin,112-103-2,52.1%,47.9%,+0.9
Lehigh,126-116-2,52.1%,47.9%,+1.9
Toledo,311-287-5,52.0%,48.0%,+1.0
Central Ark,104-96-4,52.0%,48.0%,+2.0
N Florida,130-120-4,52.0%,48.0%,+1.6
F Dickinson,119-110-4,52.0%,48.0%,+1.9
Gonzaga,372-344-5,52.0%,48.0%,+0.8
Charlotte,315-292-14,51.9%,48.1%,+1.2
Bowling Grn,303-282-5,51.8%,48.2%,+0.9
Rhode Island,322-300-4,51.8%,48.2%,+0.6
Kansas City,163-152-3,51.8%,48.3%,0.0
N Carolina,442-413-7,51.7%,48.3%,+0.7
Bucknell,139-130-4,51.7%,48.3%,+1.2
SE Louisiana,109-102-2,51.7%,48.3%,+1.0
IL-Chicago,311-291-2,51.7%,48.3%,+1.1
Geo Mason,316-296-6,51.6%,48.4%,+0.7
Duquesne,288-270-6,51.6%,48.4%,+1.7
Wright St,303-285-8,51.5%,48.5%,+0.1
W Virginia,353-332-8,51.5%,48.5%,+1.2
TX A&M-Com,34-32-0,51.5%,48.5%,+3.6
Coastal Car,143-135-2,51.4%,48.6%,+0.9
Central Mich,292-276-7,51.4%,48.6%,+1.3
NC-Wilmgton,296-280-4,51.4%,48.6%,+1.0
Drake,303-287-8,51.4%,48.6%,+1.4
California,358-339-11,51.4%,48.6%,+0.7
Prairie View,114-108-2,51.4%,48.7%,+0.2
Kennesaw St,117-111-4,51.3%,48.7%,+0.6
TN State,273-259-3,51.3%,48.7%,+0.9
BYU,337-320-8,51.3%,48.7%,+1.6
Oregon St,318-302-3,51.3%,48.7%,+0.4
Pepperdine,304-289-7,51.3%,48.7%,+0.8
Xavier,367-349-12,51.3%,48.7%,+1.0
Boise St,308-293-7,51.3%,48.8%,+1.1
Lg Beach St,311-296-6,51.2%,48.8%,+1.4
Missouri St,313-298-5,51.2%,48.8%,+0.9
Hampton,126-120-2,51.2%,48.8%,+1.7
Utah St,316-302-9,51.1%,48.9%,+1.2
Pacific,299-286-7,51.1%,48.9%,+0.6
Detroit,305-292-10,51.1%,48.9%,+1.3
Fla Atlantic,250-240-7,51.0%,49.0%,+1.4
Evansville,294-283-4,51.0%,49.1%,+1.4
E Tenn St,190-183-5,50.9%,49.1%,+0.2
Arkansas St,275-265-9,50.9%,49.1%,+1.4
Mississippi,332-320-13,50.9%,49.1%,+1.2
Miss State,334-322-10,50.9%,49.1%,+0.6
TX A&M-CC,116-112-4,50.9%,49.1%,+0.1
Marshall,293-283-9,50.9%,49.1%,+1.1
La Salle,292-282-5,50.9%,49.1%,+1.0
Columbia,208-201-7,50.9%,49.1%,+0.9
New Mexico,328-317-6,50.9%,49.2%,+1.0
Towson,278-269-8,50.8%,49.2%,+1.5
Washington,346-335-3,50.8%,49.2%,+0.7
Michigan,365-354-9,50.8%,49.2%,+0.4
Purdue,370-359-6,50.8%,49.3%,+1.0
Utah,347-337-7,50.7%,49.3%,+0.5
Missouri,346-336-6,50.7%,49.3%,+0.8
Lamar,109-106-2,50.7%,49.3%,+0.1
Arkansas,328-319-8,50.7%,49.3%,+0.6
Delaware St,110-107-2,50.7%,49.3%,+1.3
Sacred Hrt,110-107-3,50.7%,49.3%,+1.6
Cal St Nrdge,278-271-9,50.6%,49.4%,+1.3
Florida St,334-326-15,50.6%,49.4%,+0.4
Pittsburgh,338-330-10,50.6%,49.4%,+0.1
Ohio,301-294-10,50.6%,49.4%,+1.2
S Mississippi,282-276-7,50.5%,49.5%,+0.7
San Diego,286-280-5,50.5%,49.5%,-0.2
St Bonavent,292-286-6,50.5%,49.5%,+1.4
Geo Wshgtn,296-290-8,50.5%,49.5%,+0.5
Bradley,316-310-5,50.5%,49.5%,+0.5
Yale,222-218-5,50.5%,49.6%,+0.8
Ark Pine Bl,114-112-3,50.4%,49.6%,+0.3
Iona,303-298-5,50.4%,49.6%,+0.6
Princeton,246-242-6,50.4%,49.6%,+0.8
Portland,283-279-6,50.4%,49.6%,+0.3
Tulsa,306-302-8,50.3%,49.7%,+0.3
Harvard,231-228-3,50.3%,49.7%,+0.2
Clemson,325-321-8,50.3%,49.7%,+0.3
Troy,254-251-11,50.3%,49.7%,+0.4
VA Tech,302-299-11,50.3%,49.8%,+0.7
Arizona,401-397-10,50.3%,49.8%,+0.9
NJIT,107-106-1,50.2%,49.8%,-0.5
Loyola-MD,216-214-10,50.2%,49.8%,+0.8
Alabama,342-340-12,50.2%,49.9%,+0.6
U Penn,249-248-8,50.1%,49.9%,+0.9
CS Fullerton,273-272-6,50.1%,49.9%,+2.0
Tulane,274-273-7,50.1%,49.9%,+1.1
Niagara,289-288-10,50.1%,49.9%,+1.7
Rider,280-279-6,50.1%,49.9%,+0.8
W Kentucky,311-310-14,50.1%,49.9%,+1.0
Temple,356-355-14,50.1%,49.9%,+0.9
Notre Dame,347-346-8,50.1%,49.9%,+1.0
E Carolina,263-263-6,50.0%,50.0%,+0.3
GA Southern,271-271-3,50.0%,50.0%,+0.3
Indiana,366-366-13,50.0%,50.0%,+0.7
Utah Valley,126-126-2,50.0%,50.0%,0.0
High Point,116-116-4,50.0%,50.0%,+0.5
Murray St,285-285-7,50.0%,50.0%,+0.1
AR Lit Rock,273-273-5,50.0%,50.0%,+0.7
Villanova,365-365-14,50.0%,50.0%,+0.2
Minnesota,338-339-6,49.9%,50.1%,+0.4
Wichita St,311-312-5,49.9%,50.1%,+0.6
Oregon,362-364-9,49.9%,50.1%,+1.0
TX-Arlington,179-180-2,49.9%,50.1%,+0.9
LSU,322-324-5,49.9%,50.2%,+0.9
Vanderbilt,327-329-11,49.9%,50.2%,+0.4
Texas St,168-169-6,49.9%,50.2%,-0.7
Richmond,309-311-7,49.8%,50.2%,+0.5
TX El Paso,289-291-5,49.8%,50.2%,+0.3
San Jose St,282-284-6,49.8%,50.2%,+0.8
E Illinois,262-264-8,49.8%,50.2%,+0.5
Coppin St,125-126-1,49.8%,50.2%,-0.6
American,118-119-0,49.8%,50.2%,-0.1
Jacksonville,112-113-1,49.8%,50.2%,-0.1
IU Indy,201-203-3,49.8%,50.3%,+0.9
N Iowa,302-305-4,49.8%,50.3%,+0.5
Cleveland St,289-292-9,49.7%,50.3%,0.0
James Mad,278-281-7,49.7%,50.3%,+0.7
Fresno St,303-307-7,49.7%,50.3%,+0.8
Boston U,142-144-3,49.7%,50.4%,-1.1
Chattanooga,277-281-7,49.6%,50.4%,+0.2
Jksnville St,255-259-8,49.6%,50.4%,0.0
Norfolk St,123-125-2,49.6%,50.4%,-0.6
Louisiana,279-284-7,49.6%,50.4%,+0.6
Loyola Mymt,282-287-7,49.6%,50.4%,-0.5
Marist,268-273-9,49.5%,50.5%,+0.7
Stanford,365-372-6,49.5%,50.5%,+0.6
St Fran (PA),105-107-2,49.5%,50.5%,+0.3
Florida,365-372-8,49.5%,50.5%,0.0
Maine,103-105-2,49.5%,50.5%,-0.8
Nicholls,98-100-2,49.5%,50.5%,+2.1
S Methodist,278-284-8,49.5%,50.5%,+0.1
Texas Tech,319-326-10,49.5%,50.5%,+0.3
Kentucky,405-414-12,49.5%,50.6%,0.0
N Mex State,252-258-10,49.4%,50.6%,+0.4
N Dakota St,203-208-4,49.4%,50.6%,+0.8
Colgate,118-121-2,49.4%,50.6%,-0.4
Air Force,268-275-5,49.4%,50.6%,+0.3
TX Christian,300-308-9,49.3%,50.7%,+0.5
Cornell,210-216-6,49.3%,50.7%,+0.9
UL Monroe,234-241-11,49.3%,50.7%,+0.5
Ohio St,362-373-8,49.3%,50.8%,+0.1
Hawaii,287-296-8,49.2%,50.8%,+0.7
Beth-Cook,96-99-2,49.2%,50.8%,+0.1
NC-Grnsboro,280-289-9,49.2%,50.8%,-0.2
S Carolina,312-322-13,49.2%,50.8%,+0.1
Oklahoma St,329-340-7,49.2%,50.8%,+0.4
North Texas,266-275-8,49.2%,50.8%,+0.5
Col Charlestn,292-302-3,49.2%,50.8%,0.0
Army,114-118-0,49.1%,50.9%,-1.2
DePaul,315-326-9,49.1%,50.9%,+0.7
Penn St,311-322-6,49.1%,50.9%,+0.2
Lindenwood,28-29-2,49.1%,50.9%,+0.6
Kent St,301-312-15,49.1%,50.9%,+0.5
W Carolina,270-280-4,49.1%,50.9%,+0.4
Georgia,321-333-4,49.1%,50.9%,-0.1
Loyola-Chi,292-303-3,49.1%,50.9%,-0.2
UCLA,388-403-10,49.1%,51.0%,+0.3
TN Martin,253-263-12,49.0%,51.0%,+1.6
Old Dominion,303-315-7,49.0%,51.0%,-0.3
LA Tech,275-286-6,49.0%,51.0%,-0.6
Syracuse,375-390-9,49.0%,51.0%,+0.2
Illinois St,298-310-8,49.0%,51.0%,0.0
Mass Lowell,99-103-3,49.0%,51.0%,+1.2
Nebraska,291-303-9,49.0%,51.0%,+0.1
Furman,259-270-5,49.0%,51.0%,-0.3
Arizona St,325-339-6,49.0%,51.1%,+0.2
Sam Hous St,116-121-0,49.0%,51.1%,-0.1
VCU,319-333-6,48.9%,51.1%,0.0
S Alabama,272-284-8,48.9%,51.1%,+0.4
Sac State,250-261-6,48.9%,51.1%,+0.5
Quinnipiac,157-164-2,48.9%,51.1%,+2.1
San Francisco,287-300-7,48.9%,51.1%,+0.5
Rice,276-289-5,48.9%,51.2%,+0.8
Canisius,268-281-11,48.8%,51.2%,+0.9
UCF,249-261-10,48.8%,51.2%,+0.1
Duke,431-452-7,48.8%,51.2%,0.0
N Alabama,81-85-0,48.8%,51.2%,+0.8
Butler,321-338-14,48.7%,51.3%,+0.3
TN Tech,263-277-3,48.7%,51.3%,+0.6
N Arizona,262-276-7,48.7%,51.3%,+0.7
