Team,Over Record,Over %,Under %,Total +/-
Hsn Christian,42-22-2,65.6%,34.4%,+5.5
S Indiana,15-8-0,65.2%,34.8%,+3.5
TX-Pan Am,47-28-2,62.7%,37.3%,+1.5
Holy Cross,59-38-2,60.8%,39.2%,+0.7
New Orleans,93-60-2,60.8%,39.2%,+3.3
Kennesaw St,47-32-2,59.5%,40.5%,+2.2
Miss Val St,22-15-1,59.5%,40.5%,+1.1
Howard,53-37-0,58.9%,41.1%,+2.9
McNeese St,58-41-1,58.6%,41.4%,+1.8
Wake Forest,217-157-4,58.0%,42.0%,+3.2
Bucknell,80-58-3,58.0%,42.0%,+2.3
Radford,78-57-1,57.8%,42.2%,+2.6
E Washingtn,175-129-2,57.6%,42.4%,+3.2
Oral Roberts,129-96-2,57.3%,42.7%,+3.7
Santa Clara,172-129-3,57.1%,42.9%,+2.7
E Illinois,115-87-4,56.9%,43.1%,+2.8
NW State,55-42-3,56.7%,43.3%,+4.0
Oakland,147-113-4,56.5%,43.5%,+2.4
Idaho,120-93-0,56.3%,43.7%,+1.0
Fla Atlantic,135-106-2,56.0%,44.0%,+2.2
South Dakota,99-78-5,55.9%,44.1%,+3.8
Ball St,151-119-3,55.9%,44.1%,+2.2
North Dakota,89-71-2,55.6%,44.4%,+2.4
Montana St,154-123-0,55.6%,44.4%,+2.4
UCSD,25-20-2,55.6%,44.4%,+1.6
San Jose St,91-73-2,55.5%,44.5%,+2.0
Weber St,196-159-3,55.2%,44.8%,+1.4
Denver,138-112-2,55.2%,44.8%,+1.1
Gard-Webb,71-58-2,55.0%,45.0%,+1.5
SE Missouri,115-94-2,55.0%,45.0%,+3.0
VMI,56-46-1,54.9%,45.1%,+2.0
SC Upstate,51-42-0,54.8%,45.2%,+1.4
Abl Christian,64-53-2,54.7%,45.3%,+1.6
Campbell,66-55-1,54.6%,45.5%,+1.2
IU Indy,80-67-0,54.4%,45.6%,+3.4
Chicago St,25-21-0,54.4%,45.7%,+3.6
High Point,64-54-3,54.2%,45.8%,+1.8
Prairie View,58-49-2,54.2%,45.8%,+0.3
Lafayette,52-44-3,54.2%,45.8%,+1.2
Pepperdine,123-105-3,54.0%,46.1%,+1.8
TX Southern,84-72-0,53.9%,46.2%,+2.8
Ste F Austin,78-67-2,53.8%,46.2%,+1.2
Boston Col,164-141-9,53.8%,46.2%,+0.7
Grd Canyon,86-74-2,53.8%,46.3%,-0.2
W Carolina,136-118-1,53.5%,46.5%,+2.1
Coastal Car,78-68-0,53.4%,46.6%,+2.2
UTSA,74-65-1,53.2%,46.8%,+2.0
Dayton,230-202-4,53.2%,46.8%,+0.1
Boston U,83-73-3,53.2%,46.8%,-0.2
Lipscomb,85-75-1,53.1%,46.9%,+0.2
W Michigan,154-136-2,53.1%,46.9%,+2.1
N Colorado,129-114-5,53.1%,46.9%,+1.5
N Dakota St,131-116-3,53.0%,47.0%,+1.1
GA Southern,142-126-2,53.0%,47.0%,+0.6
Iowa St,190-169-5,52.9%,47.1%,+1.4
IPFW,118-105-4,52.9%,47.1%,+0.6
Neb Omaha,73-65-3,52.9%,47.1%,+1.9
Iowa,215-192-5,52.8%,47.2%,+1.9
Lamar,48-43-0,52.8%,47.3%,+1.0
Marshall,154-138-5,52.7%,47.3%,+1.9
Kansas City,68-61-2,52.7%,47.3%,+0.4
Toledo,175-157-1,52.7%,47.3%,+1.8
NC State,217-195-7,52.7%,47.3%,+0.6
Charlotte,162-146-8,52.6%,47.4%,+1.3
Providence,194-175-4,52.6%,47.4%,+0.9
Bradley,164-148-3,52.6%,47.4%,-0.2
Stetson,52-47-2,52.5%,47.5%,+2.1
Auburn,178-161-1,52.5%,47.5%,+0.9
California,189-171-4,52.5%,47.5%,+1.3
Delaware,137-124-2,52.5%,47.5%,+1.3
UNLV,221-200-6,52.5%,47.5%,+1.2
SE Louisiana,54-49-1,52.4%,47.6%,+0.8
Utah St,224-204-6,52.3%,47.7%,+1.3
WI-Grn Bay,157-143-3,52.3%,47.7%,+1.1
Florida St,207-189-13,52.3%,47.7%,+0.6
Longwood,58-53-4,52.3%,47.8%,+0.4
UL Monroe,94-86-3,52.2%,47.8%,+2.2
Beth-Cook,47-43-0,52.2%,47.8%,-0.2
Detroit,131-120-5,52.2%,47.8%,+1.7
Niagara,143-131-7,52.2%,47.8%,+2.7
Pittsburgh,217-199-7,52.2%,47.8%,+0.4
TX El Paso,181-166-2,52.2%,47.8%,+1.0
Gonzaga,316-290-4,52.2%,47.9%,+0.8
Purdue,255-234-5,52.2%,47.9%,+1.2
Hofstra,182-167-2,52.2%,47.9%,+1.7
S Mississippi,146-134-4,52.1%,47.9%,+0.9
Brown,98-90-4,52.1%,47.9%,+0.3
Montana,190-175-4,52.1%,48.0%,+0.8
Lg Beach St,166-153-1,52.0%,48.0%,+2.6
LSU,194-179-4,52.0%,48.0%,+1.2
Fresno St,168-155-4,52.0%,48.0%,+0.8
Youngs St,117-108-2,52.0%,48.0%,+0.9
Liberty,91-84-3,52.0%,48.0%,+1.4
N Alabama,39-36-0,52.0%,48.0%,+1.6
Jksnville St,118-109-3,52.0%,48.0%,+0.5
Morgan St,53-49-5,52.0%,48.0%,+1.5
Baylor,201-186-4,51.9%,48.1%,+1.2
New Mexico,204-189-5,51.9%,48.1%,+1.3
Geo Wshgtn,163-151-3,51.9%,48.1%,+1.2
Nevada,218-202-3,51.9%,48.1%,+0.6
CS Bakersfld,57-53-0,51.8%,48.2%,-0.6
Buffalo,181-169-5,51.7%,48.3%,+0.7
Vanderbilt,184-172-4,51.7%,48.3%,+0.6
Colorado St,169-158-5,51.7%,48.3%,+0.7
Missouri,190-178-3,51.6%,48.4%,+1.0
Tulsa,176-165-7,51.6%,48.4%,0.0
Oregon St,134-126-1,51.5%,48.5%,+0.2
NC-Wilmgton,152-143-2,51.5%,48.5%,+0.8
Wright St,186-175-6,51.5%,48.5%,-0.2
N Arizona,119-112-1,51.5%,48.5%,+2.0
Washington,205-193-1,51.5%,48.5%,+0.3
S Utah,86-81-2,51.5%,48.5%,+0.5
Florida Intl,107-101-4,51.4%,48.6%,+0.6
Wofford,167-158-3,51.4%,48.6%,-0.2
Austin Peay,150-142-5,51.4%,48.6%,+2.2
San Diego,134-127-3,51.3%,48.7%,-0.2
Xavier,256-243-9,51.3%,48.7%,+1.3
Geo Mason,180-171-6,51.3%,48.7%,+0.4
Marquette,221-210-4,51.3%,48.7%,+0.6
Central Mich,123-117-4,51.3%,48.8%,+0.4
Bowling Grn,143-136-2,51.3%,48.8%,+0.8
Chattanooga,165-157-5,51.2%,48.8%,+0.1
Colgate,83-79-1,51.2%,48.8%,-0.1
Cleveland St,149-142-6,51.2%,48.8%,+0.1
Wyoming,152-145-6,51.2%,48.8%,+1.8
Siena,153-146-8,51.2%,48.8%,+1.5
Indiana St,156-149-5,51.2%,48.9%,+0.2
Pacific,157-150-5,51.1%,48.9%,+0.9
Wm & Mary,120-115-3,51.1%,48.9%,+1.5
S Dakota St,145-139-2,51.1%,48.9%,+1.5
DePaul,125-120-2,51.0%,49.0%,+0.6
Sac State,100-96-2,51.0%,49.0%,+1.6
BYU,233-224-5,51.0%,49.0%,+1.7
Temple,214-206-9,51.0%,49.1%,+0.8
Norfolk St,81-78-1,50.9%,49.1%,-1.6
TX Christian,152-147-3,50.8%,49.2%,+0.6
TX A&M-CC,62-60-4,50.8%,49.2%,+0.1
Florida,254-246-7,50.8%,49.2%,+0.1
Mercer,95-92-2,50.8%,49.2%,-0.7
NC-Asheville,66-64-1,50.8%,49.2%,+0.6
Yale,141-137-4,50.7%,49.3%,+0.9
Sam Hous St,77-75-0,50.7%,49.3%,+0.6
Kent St,204-199-9,50.6%,49.4%,+1.1
Towson,123-120-5,50.6%,49.4%,+0.7
La Salle,135-132-2,50.6%,49.4%,+0.5
N Carolina,317-310-6,50.6%,49.4%,+0.2
Seton Hall,182-178-5,50.6%,49.4%,+0.5
Oregon,236-231-7,50.5%,49.5%,+1.2
Miss State,193-189-5,50.5%,49.5%,+0.5
WI-Milwkee,157-154-1,50.5%,49.5%,+1.1
Cornell,108-106-3,50.5%,49.5%,+1.1
American,55-54-0,50.5%,49.5%,-0.8
Colorado,186-183-3,50.4%,49.6%,+1.6
Evansville,123-121-2,50.4%,49.6%,-0.5
Lehigh,65-64-0,50.4%,49.6%,+2.0
Michigan,222-219-7,50.3%,49.7%,+0.3
Georgia,158-156-1,50.3%,49.7%,+0.2
Columbia,82-81-4,50.3%,49.7%,-0.2
Rhode Island,172-170-2,50.3%,49.7%,+0.1
Arizona,293-290-8,50.3%,49.7%,+1.1
Utah,200-198-5,50.3%,49.8%,+0.2
Indiana,212-210-8,50.2%,49.8%,+0.4
U Penn,132-131-2,50.2%,49.8%,+1.0
CS Fullerton,141-140-3,50.2%,49.8%,+2.0
Georgetown,190-189-3,50.1%,49.9%,+1.4
Col Charlestn,189-188-2,50.1%,49.9%,+0.2
TN State,121-121-1,50.0%,50.0%,+1.0
Maryland BC,66-66-0,50.0%,50.0%,+0.2
N Florida,64-64-0,50.0%,50.0%,+1.8
Villanova,259-259-11,50.0%,50.0%,+0.2
Jacksonville,52-52-1,50.0%,50.0%,-0.4
Army,55-55-0,50.0%,50.0%,-1.1
Queens,15-15-0,50.0%,50.0%,-1.2
St Fran (PA),46-46-0,50.0%,50.0%,-0.7
Arkansas,198-198-7,50.0%,50.0%,+0.4
St Bonavent,150-151-2,49.8%,50.2%,+1.7
IL-Chicago,127-128-2,49.8%,50.2%,+0.5
Iona,176-178-3,49.7%,50.3%,+1.2
Monmouth,88-89-2,49.7%,50.3%,+1.5
Ohio St,251-254-6,49.7%,50.3%,+0.1
AR Lit Rock,139-141-3,49.6%,50.4%,-0.1
Portland St,133-135-5,49.6%,50.4%,+1.3
Manhattan,131-133-2,49.6%,50.4%,+1.1
E Carolina,109-111-0,49.6%,50.5%,+0.1
Vermont,107-109-2,49.5%,50.5%,+0.2
Illinois St,156-159-4,49.5%,50.5%,+0.1
Marist,102-104-2,49.5%,50.5%,+1.1
Furman,147-150-2,49.5%,50.5%,0.0
Valparaiso,143-146-2,49.5%,50.5%,+0.9
Clemson,189-193-4,49.5%,50.5%,+0.5
Texas Tech,177-181-6,49.4%,50.6%,0.0
Stanford,214-219-3,49.4%,50.6%,+0.5
LA Tech,168-172-4,49.4%,50.6%,-1.0
San Francisco,161-165-1,49.4%,50.6%,+0.9
Loyola-Chi,162-166-1,49.4%,50.6%,-0.6
Texas,231-237-7,49.4%,50.6%,+0.4
S Methodist,151-155-8,49.4%,50.7%,+0.3
Princeton,148-152-5,49.3%,50.7%,+1.3
Portland,110-113-2,49.3%,50.7%,+1.2
