Team,Over Record,Over %,Under %,Total +/-
W Georgia,3-0-0,100.0%,0.0%,+9.7
S Indiana,16-7-0,69.6%,30.4%,+6.6
Neb Omaha,80-48-0,62.5%,37.5%,+3.4
Lipscomb,54-34-1,61.4%,38.6%,+4.9
Hsn Christian,38-24-0,61.3%,38.7%,+4.9
Queens,14-9-1,60.9%,39.1%,+2.2
Idaho St,133-88-1,60.2%,39.8%,+4.2
NW State,41-28-1,59.4%,40.6%,+4.0
N Florida,49-34-0,59.0%,41.0%,+3.8
Stetson,41-29-1,58.6%,41.4%,+2.4
NC-Asheville,41-29-4,58.6%,41.4%,+3.2
Central Mich,66-47-1,58.4%,41.6%,+3.3
Austin Peay,116-84-6,58.0%,42.0%,+3.6
Oakland,98-71-4,58.0%,42.0%,+3.1
South Dakota,75-55-2,57.7%,42.3%,+4.2
Boise St,107-79-0,57.5%,42.5%,+1.6
Bucknell,35-26-1,57.4%,42.6%,+2.0
Prairie View,51-38-0,57.3%,42.7%,+2.7
New Orleans,72-54-2,57.1%,42.9%,+3.0
St Josephs,80-60-2,57.1%,42.9%,+3.5
CS Bakersfld,61-46-0,57.0%,43.0%,+1.4
E Illinois,118-89-3,57.0%,43.0%,+1.6
Lehigh,37-28-1,56.9%,43.1%,+1.1
Auburn,76-58-2,56.7%,43.3%,+2.7
VMI,48-37-0,56.5%,43.5%,+6.0
McNeese St,35-27-2,56.5%,43.6%,+4.7
Longwood,35-27-1,56.5%,43.6%,+0.6
Belmont,84-65-2,56.4%,43.6%,+3.0
Denver,119-93-5,56.1%,43.9%,+2.4
NC-Wilmgton,97-76-2,56.1%,43.9%,+2.6
Loyola-MD,65-51-2,56.0%,44.0%,+4.3
Grd Canyon,62-49-0,55.9%,44.1%,+1.4
Boston Col,86-68-2,55.8%,44.2%,+1.9
Charl South,29-23-1,55.8%,44.2%,+1.3
Sam Hous St,44-35-0,55.7%,44.3%,-0.5
St Bonavent,83-66-1,55.7%,44.3%,+3.0
E Michigan,54-43-0,55.7%,44.3%,+1.1
San Jose St,99-79-3,55.6%,44.4%,+3.0
Alabama,100-80-2,55.6%,44.4%,+2.1
SE Missouri,111-89-6,55.5%,44.5%,+3.4
Miss Val St,56-45-0,55.5%,44.6%,+2.5
Indiana St,67-54-2,55.4%,44.6%,+1.2
Duke,119-96-0,55.4%,44.7%,+2.4
Mercer,52-42-3,55.3%,44.7%,+2.3
IPFW,78-63-7,55.3%,44.7%,+2.0
Youngs St,99-80-2,55.3%,44.7%,+1.9
Buffalo,73-59-1,55.3%,44.7%,+3.2
Montana St,131-106-0,55.3%,44.7%,+1.8
E Washingtn,137-111-2,55.2%,44.8%,+2.4
TX-Pan Am,44-36-1,55.0%,45.0%,-0.2
SIU Edward,66-54-1,55.0%,45.0%,+2.0
Arkansas St,114-94-6,54.8%,45.2%,+3.2
Wright St,103-85-3,54.8%,45.2%,+1.2
Sacred Hrt,41-34-0,54.7%,45.3%,+1.7
Wake Forest,92-77-3,54.4%,45.6%,+2.0
Pepperdine,135-113-3,54.4%,45.6%,+2.4
