Team,Over Record,Over %,Under %,Total +/-
Queens,16-7-0,69.6%,30.4%,+2.0
Oral Roberts,58-28-0,67.4%,32.6%,+3.9
New Orleans,48-25-0,65.8%,34.3%,+5.1
Utah Tech,15-8-0,65.2%,34.8%,+4.2
TX A&M-Com,9-5-0,64.3%,35.7%,+11.1
Prairie View,24-14-1,63.2%,36.8%,+4.2
N Colorado,39-24-0,61.9%,38.1%,+4.8
Northeastrn,41-26-0,61.2%,38.8%,+3.8
Grd Canyon,36-23-1,61.0%,39.0%,+0.8
Ark Pine Bl,26-17-1,60.5%,39.5%,+6.8
Wake Forest,123-81-4,60.3%,39.7%,+2.6
Youngs St,59-39-0,60.2%,39.8%,+4.2
Morgan St,30-20-0,60.0%,40.0%,+2.6
Pacific,36-24-1,60.0%,40.0%,+2.2
W Georgia,3-2-0,60.0%,40.0%,-6.7
WI-Milwkee,50-34-0,59.5%,40.5%,+5.8
St Fran (PA),44-30-0,59.5%,40.5%,+3.4
Delaware,41-28-1,59.4%,40.6%,+2.3
Hsn Christian,52-36-1,59.1%,40.9%,+6.3
Niagara,46-32-0,59.0%,41.0%,+4.6
Florida St,104-73-5,58.8%,41.2%,+1.7
Bellarmine,27-19-0,58.7%,41.3%,+1.6
N Dakota St,41-29-0,58.6%,41.4%,+3.6
NJIT,62-44-1,58.5%,41.5%,+1.2
Wyoming,112-82-4,57.7%,42.3%,+2.8
Weber St,30-22-1,57.7%,42.3%,+3.4
Winthrop,59-44-2,57.3%,42.7%,+3.7
E Washingtn,32-24-0,57.1%,42.9%,+0.8
App State,36-27-0,57.1%,42.9%,+4.8
Bowling Grn,122-92-1,57.0%,43.0%,+2.0
Abl Christian,49-37-1,57.0%,43.0%,+3.4
S Car State,33-25-0,56.9%,43.1%,+2.8
North Dakota,42-32-1,56.8%,43.2%,+2.0
WI-Grn Bay,51-39-1,56.7%,43.3%,+2.4
GA Southern,30-23-1,56.6%,43.4%,-0.3
South Dakota,56-43-2,56.6%,43.4%,+2.8
UNLV,119-92-1,56.4%,43.6%,+2.8
NC-Asheville,53-41-1,56.4%,43.6%,+2.6
Jacksonville,47-37-0,56.0%,44.1%,+2.7
TX Southern,33-26-1,55.9%,44.1%,+4.3
Oregon St,62-49-0,55.9%,44.1%,+0.1
Air Force,105-83-2,55.9%,44.2%,+3.1
Cornell,29-23-1,55.8%,44.2%,+4.0
Idaho,34-27-1,55.7%,44.3%,+0.3
W Kentucky,44-35-6,55.7%,44.3%,+0.7
S Dakota St,54-43-2,55.7%,44.3%,+3.6
Neb Omaha,54-43-1,55.7%,44.3%,+3.8
TX-Pan Am,30-24-2,55.6%,44.4%,+3.1
Hofstra,51-41-0,55.4%,44.6%,+2.8
AR Lit Rock,41-33-0,55.4%,44.6%,+2.7
Elon,41-33-1,55.4%,44.6%,+1.7
Yale,31-25-1,55.4%,44.6%,+3.4
Delaware St,31-25-1,55.4%,44.6%,+3.2
Utah Valley,37-30-0,55.2%,44.8%,+2.4
N Carolina,91-74-0,55.2%,44.9%,+2.6
Kennesaw St,43-35-0,55.1%,44.9%,+2.1
F Dickinson,38-31-2,55.1%,44.9%,+3.9
James Mad,49-40-1,55.1%,44.9%,+3.3
Oakland,44-36-1,55.0%,45.0%,+3.8
VA Tech,99-81-1,55.0%,45.0%,+2.0
Iowa,111-91-3,55.0%,45.1%,+3.5
Nebraska,100-82-3,55.0%,45.1%,+1.8
Auburn,125-103-1,54.8%,45.2%,+1.9
