Team,Over Record,Over %,Under %,Total +/-
New Orleans,120-71-4,62.8%,37.2%,+3.4
Queens,40-28-2,58.8%,41.2%,+1.3
W Georgia,7-5-0,58.3%,41.7%,-0.8
South Dakota,164-120-4,57.8%,42.3%,+3.7
Oral Roberts,162-120-2,57.5%,42.6%,+2.2
North Dakota,167-124-3,57.4%,42.6%,+2.8
Samford,160-119-2,57.4%,42.7%,+3.9
Grd Canyon,134-100-2,57.3%,42.7%,+1.4
Hsn Christian,110-83-2,57.0%,43.0%,+4.6
Denver,162-123-2,56.8%,43.2%,+2.5
E Washingtn,175-134-2,56.6%,43.4%,+3.1
S Utah,161-126-6,56.1%,43.9%,+2.2
Wake Forest,173-136-6,56.0%,44.0%,+1.8
N Colorado,161-127-4,55.9%,44.1%,+2.6
Stetson,117-93-3,55.7%,44.3%,+2.3
Morgan St,103-82-3,55.7%,44.3%,+2.2
Wofford,164-131-4,55.6%,44.4%,+1.9
UCSD,60-48-3,55.6%,44.4%,+3.2
Wyoming,168-135-6,55.5%,44.6%,+2.6
Iowa,181-146-6,55.4%,44.7%,+2.6
Youngs St,161-130-0,55.3%,44.7%,+2.5
Gard-Webb,125-101-2,55.3%,44.7%,+1.9
NC-Asheville,115-93-5,55.3%,44.7%,+1.3
WI-Milwkee,168-137-0,55.1%,44.9%,+2.2
Florida St,177-145-7,55.0%,45.0%,+1.2
McNeese St,101-83-2,54.9%,45.1%,+1.9
WI-Grn Bay,166-137-5,54.8%,45.2%,+2.0
Bellarmine,63-52-2,54.8%,45.2%,+1.6
SC Upstate,115-95-0,54.8%,45.2%,+0.9
Rice,161-133-1,54.8%,45.2%,+2.0
Bowling Grn,161-133-2,54.8%,45.2%,+1.8
Columbia,122-101-5,54.7%,45.3%,+2.0
Montana,166-138-1,54.6%,45.4%,+2.2
Gonzaga,194-162-1,54.5%,45.5%,+1.3
Neb Omaha,160-134-3,54.4%,45.6%,+2.0
S Indiana,37-31-0,54.4%,45.6%,+2.3
Indiana St,164-138-2,54.3%,45.7%,+1.6
Montana St,161-136-0,54.2%,45.8%,+1.9
UNLV,171-145-1,54.1%,45.9%,+2.1
Boston Col,165-140-6,54.1%,45.9%,+1.4
Lipscomb,133-113-2,54.1%,45.9%,+1.7
Idaho St,146-124-3,54.1%,45.9%,+1.7
Weber St,154-131-5,54.0%,46.0%,+1.5
Howard,108-92-3,54.0%,46.0%,+2.3
Oregon St,170-145-1,54.0%,46.0%,+0.4
UTSA,150-128-2,54.0%,46.0%,+2.2
IPFW,157-135-4,53.8%,46.2%,+1.4
W Virginia,179-154-3,53.8%,46.3%,+1.8
F Dickinson,116-100-4,53.7%,46.3%,+2.5
Abl Christian,104-90-2,53.6%,46.4%,+1.4
Wright St,166-144-1,53.6%,46.5%,+1.4
Syracuse,174-151-3,53.5%,46.5%,+1.5
Hampton,114-99-2,53.5%,46.5%,+2.3
Ball St,153-133-5,53.5%,46.5%,+1.7
S Dakota St,163-142-3,53.4%,46.6%,+1.9
Ark Pine Bl,109-95-3,53.4%,46.6%,+1.4
Baylor,172-150-4,53.4%,46.6%,+1.8
Northeastrn,159-139-2,53.4%,46.6%,+1.2
Delaware St,104-91-2,53.3%,46.7%,+1.8
Tulane,152-133-3,53.3%,46.7%,+2.3
Loyola-MD,107-94-2,53.2%,46.8%,+0.8
Lehigh,109-96-1,53.2%,46.8%,+1.9
Geo Mason,160-141-2,53.2%,46.8%,+0.7
U Mass,160-141-0,53.2%,46.8%,+1.7
CS Bakersfld,118-104-0,53.2%,46.9%,+0.8
Air Force,153-135-3,53.1%,46.9%,+1.7
SIU Edward,145-128-7,53.1%,46.9%,+0.2
Dayton,171-151-5,53.1%,46.9%,+0.5
Delaware,154-136-2,53.1%,46.9%,+1.6
NC-Wilmgton,155-137-1,53.1%,46.9%,+1.9
LSU,173-153-4,53.1%,46.9%,+2.1
Alcorn St,104-92-2,53.1%,46.9%,+2.0
Toledo,166-147-3,53.0%,47.0%,+1.9
Central Ark,105-93-4,53.0%,47.0%,+2.3
TX Southern,133-118-2,53.0%,47.0%,+2.6
Prairie View,109-97-1,52.9%,47.1%,+1.4
Florida Intl,146-130-4,52.9%,47.1%,+1.3
Santa Clara,156-139-5,52.9%,47.1%,+0.9
NW State,102-91-4,52.9%,47.2%,+1.3
Auburn,176-157-1,52.9%,47.2%,+1.5
Bucknell,121-108-3,52.8%,47.2%,+1.2
S Methodist,158-141-4,52.8%,47.2%,+1.3
Campbell,112-100-3,52.8%,47.2%,+0.5
Miss Val St,110-99-3,52.6%,47.4%,+1.3
Lg Beach St,161-145-2,52.6%,47.4%,+1.9
San Jose St,152-137-4,52.6%,47.4%,+1.6
Norfolk St,113-102-1,52.6%,47.4%,+0.2
SE Missouri,146-132-5,52.5%,47.5%,+2.3
Yale,126-114-1,52.5%,47.5%,+2.3
E Illinois,150-136-2,52.5%,47.6%,+1.2
Richmond,162-147-4,52.4%,47.6%,+1.1
Detroit,156-142-4,52.4%,47.7%,+2.6
Boston U,123-112-2,52.3%,47.7%,-0.2
New Mexico,159-145-2,52.3%,47.7%,+1.7
Belmont,161-147-3,52.3%,47.7%,+1.2
Rhode Island,162-148-2,52.3%,47.7%,+0.2
VA Tech,162-148-5,52.3%,47.7%,+1.3
N Florida,118-108-3,52.2%,47.8%,+1.6
Idaho,146-134-5,52.1%,47.9%,+1.2
NC State,171-157-2,52.1%,47.9%,+0.8
Central Mich,148-136-3,52.1%,47.9%,+1.3
Indiana,174-160-4,52.1%,47.9%,+1.0
American,112-103-0,52.1%,47.9%,+0.9
Charlotte,150-138-11,52.1%,47.9%,+1.4
TX-Pan Am,100-92-3,52.1%,47.9%,+0.8
N Dakota St,153-141-3,52.0%,48.0%,+1.5
Nevada,167-154-4,52.0%,48.0%,+1.3
Incar Word,90-83-3,52.0%,48.0%,+1.3
Utah,169-156-4,52.0%,48.0%,+1.2
La Salle,157-145-2,52.0%,48.0%,+0.9
Oregon,183-169-5,52.0%,48.0%,+1.0
Kentucky,184-170-1,52.0%,48.0%,+1.4
Colorado St,159-147-4,52.0%,48.0%,+1.3
Purdue,178-165-3,51.9%,48.1%,+1.5
Loyola Mymt,152-141-4,51.9%,48.1%,-0.3
Buffalo,155-144-4,51.8%,48.2%,+1.5
Pepperdine,158-147-4,51.8%,48.2%,+1.2
Oakland,161-150-2,51.8%,48.2%,+1.5
Furman,147-137-4,51.8%,48.2%,+0.1
