Team,Over Record,Over %,Under %,Total +/-
S Indiana,23-14-0,62.2%,37.8%,+5.1
S Dakota St,112-70-1,61.5%,38.5%,+5.3
Delaware St,74-47-1,61.2%,38.8%,+4.2
NJIT,73-47-1,60.8%,39.2%,+2.6
New Orleans,109-71-3,60.6%,39.4%,+3.3
Sacred Hrt,78-52-0,60.0%,40.0%,+5.4
Lg Beach St,179-120-2,59.9%,40.1%,+5.0
Central Ark,73-49-2,59.8%,40.2%,+3.8
Charlotte,156-106-6,59.5%,40.5%,+3.1
Weber St,156-107-1,59.3%,40.7%,+2.1
Oral Roberts,118-81-2,59.3%,40.7%,+3.2
NC A&T,69-48-1,59.0%,41.0%,+3.4
North Dakota,108-76-1,58.7%,41.3%,+4.1
NC-Asheville,65-46-4,58.6%,41.4%,+3.6
Hawaii,125-90-3,58.1%,41.9%,+3.0
UTSA,89-65-2,57.8%,42.2%,+4.7
Youngs St,164-120-1,57.8%,42.3%,+2.8
Iowa St,131-96-4,57.7%,42.3%,+4.0
Morgan St,68-50-1,57.6%,42.4%,+2.4
Baylor,119-88-4,57.5%,42.5%,+2.9
Buffalo,155-116-1,57.2%,42.8%,+3.2
Illinois St,145-109-4,57.1%,42.9%,+2.9
Indiana St,148-112-5,56.9%,43.1%,+3.5
E Washingtn,179-136-4,56.8%,43.2%,+2.4
Providence,133-102-4,56.6%,43.4%,+2.2
Boston Col,130-100-7,56.5%,43.5%,+1.0
Queens,22-17-2,56.4%,43.6%,+0.2
Dayton,128-100-4,56.1%,43.9%,+2.1
Bellarmine,37-29-1,56.1%,43.9%,+1.5
NW State,66-52-3,55.9%,44.1%,+2.5
Marquette,132-104-4,55.9%,44.1%,+3.3
Stetson,69-55-3,55.7%,44.4%,+2.1
Sam Hous St,65-52-0,55.6%,44.4%,+1.1
SC Upstate,76-61-0,55.5%,44.5%,+0.6
Rhode Island,142-114-3,55.5%,44.5%,+2.0
WI-Grn Bay,163-131-3,55.4%,44.6%,+2.4
Seattle,62-50-3,55.4%,44.6%,+0.9
Arizona,149-121-2,55.2%,44.8%,+2.4
Holy Cross,70-57-4,55.1%,44.9%,+0.6
Prairie View,72-59-1,55.0%,45.0%,+2.0
Old Dominion,140-115-3,54.9%,45.1%,+0.9
Evansville,146-120-3,54.9%,45.1%,+2.6
Alcorn St,80-66-0,54.8%,45.2%,+2.2
Mercer,86-71-3,54.8%,45.2%,+2.5
Abl Christian,52-43-1,54.7%,45.3%,+1.9
Bucknell,75-62-2,54.7%,45.3%,+1.7
Ball St,146-121-6,54.7%,45.3%,+1.8
Radford,71-59-0,54.6%,45.4%,+0.8
Iowa,136-113-2,54.6%,45.4%,+2.4
Santa Clara,126-105-4,54.6%,45.5%,+1.1
Florida Intl,140-117-2,54.5%,45.5%,+1.5
LSU,128-107-2,54.5%,45.5%,+2.6
SE Missouri,154-129-4,54.4%,45.6%,+2.8
Geo Mason,132-111-2,54.3%,45.7%,+2.0
Boise St,139-117-3,54.3%,45.7%,+2.3
BYU,128-108-4,54.2%,45.8%,+2.7
N Colorado,128-108-3,54.2%,45.8%,+2.6
Northeastrn,141-119-7,54.2%,45.8%,+0.3
U Mass,142-120-3,54.2%,45.8%,+1.1
GA Tech,143-121-2,54.2%,45.8%,+2.0
Columbia,111-94-3,54.2%,45.9%,+1.4
VMI,80-68-1,54.1%,46.0%,+2.0
Florida St,127-108-4,54.0%,46.0%,+1.5
Louisiana,148-126-2,54.0%,46.0%,+1.3
NC-Grnsboro,142-121-7,54.0%,46.0%,+2.1
IL-Chicago,158-135-0,53.9%,46.1%,+2.0
Manhattan,145-124-5,53.9%,46.1%,+1.4
South Dakota,90-77-4,53.9%,46.1%,+3.3
Iona,146-125-1,53.9%,46.1%,+1.2
Lehigh,70-60-1,53.9%,46.2%,+1.9
Howard,57-49-2,53.8%,46.2%,+1.4
