Team,Over Record,Over %,Under %,Total +/-
S Dakota St,82-45-1,64.6%,35.4%,+5.9
Syracuse,67-38-0,63.8%,36.2%,+4.8
Delaware St,70-40-1,63.6%,36.4%,+5.3
New Orleans,63-36-2,63.6%,36.4%,+3.7
NJIT,73-44-1,62.4%,37.6%,+3.1
S Indiana,23-14-0,62.2%,37.8%,+5.1
Santa Clara,62-39-4,61.4%,38.6%,+2.3
Sacred Hrt,75-49-0,60.5%,39.5%,+4.8
Columbia,67-44-2,60.4%,39.6%,+3.1
Weber St,79-52-1,60.3%,39.7%,+2.6
Central Ark,71-47-2,60.2%,39.8%,+3.7
Northeastrn,83-55-1,60.1%,39.9%,+2.5
LSU,63-42-1,60.0%,40.0%,+3.9
Iowa St,63-43-1,59.4%,40.6%,+4.4
UTSA,77-53-2,59.2%,40.8%,+5.5
Wright St,81-56-0,59.1%,40.9%,+3.1
Fresno St,75-52-1,59.1%,40.9%,+2.0
South Dakota,76-53-3,58.9%,41.1%,+4.8
NC-Asheville,60-42-4,58.8%,41.2%,+3.4
Oral Roberts,88-62-2,58.7%,41.3%,+2.6
Lg Beach St,88-63-0,58.3%,41.7%,+4.8
Seattle,57-41-2,58.2%,41.8%,+2.5
North Dakota,87-63-1,58.0%,42.0%,+4.1
Denver,80-58-1,58.0%,42.0%,+1.7
Michigan,62-45-0,57.9%,42.1%,+2.2
Arizona,62-45-0,57.9%,42.1%,+4.5
Youngs St,85-62-0,57.8%,42.2%,+1.9
NC A&T,63-46-0,57.8%,42.2%,+3.0
Illinois St,71-52-1,57.7%,42.3%,+2.8
UNLV,65-48-0,57.5%,42.5%,+3.9
Toledo,81-60-1,57.5%,42.6%,+4.4
Georgetown,62-46-0,57.4%,42.6%,+3.2
Morgan St,59-44-1,57.3%,42.7%,+1.9
St Josephs,71-53-0,57.3%,42.7%,+3.4
Indiana St,70-53-2,56.9%,43.1%,+4.1
Nebraska,66-50-1,56.9%,43.1%,+2.3
Oregon St,62-47-0,56.9%,43.1%,-0.1
Holy Cross,63-48-3,56.8%,43.2%,+1.2
Stetson,63-48-3,56.8%,43.2%,+2.1
Florida St,59-45-3,56.7%,43.3%,+0.9
New Mexico,64-49-0,56.6%,43.4%,+3.9
Old Dominion,70-54-1,56.5%,43.6%,+2.2
Prairie View,70-54-1,56.5%,43.6%,+2.8
Queens,22-17-2,56.4%,43.6%,+0.2
Boston Col,58-45-4,56.3%,43.7%,+0.8
Louisiana,76-59-2,56.3%,43.7%,+1.6
Georgia,63-49-0,56.3%,43.8%,+2.2
Charlotte,68-53-5,56.2%,43.8%,+1.9
Providence,59-46-4,56.2%,43.8%,+0.1
Tulane,59-46-0,56.2%,43.8%,+2.6
Alcorn St,73-57-0,56.2%,43.9%,+2.8
NC-Wilmgton,74-58-1,56.1%,43.9%,+3.0
Bellarmine,37-29-1,56.1%,43.9%,+1.5
Sam Hous St,61-48-0,56.0%,44.0%,+0.7
Bowling Grn,76-60-0,55.9%,44.1%,+2.5
Grd Canyon,43-34-0,55.8%,44.2%,+1.9
NW State,63-50-1,55.8%,44.3%,+2.5
Buffalo,73-58-1,55.7%,44.3%,+2.5
Montana,83-66-0,55.7%,44.3%,+3.3
WI-Grn Bay,89-71-2,55.6%,44.4%,+2.4
Texas A&M,55-44-1,55.6%,44.4%,+1.3
Marshall,75-60-2,55.6%,44.4%,+2.1
Norfolk St,61-49-0,55.5%,44.6%,0.0
E Carolina,56-45-3,55.5%,44.6%,+0.5
W Virginia,56-45-2,55.5%,44.6%,+2.3
Mercer,77-62-2,55.4%,44.6%,+2.7
E Washingtn,93-75-2,55.4%,44.6%,+1.8
Baylor,57-46-2,55.3%,44.7%,+1.4
Idaho St,83-67-2,55.3%,44.7%,+1.4
Detroit,89-72-3,55.3%,44.7%,+4.0
Michigan St,58-47-1,55.2%,44.8%,+1.3
Louisville,58-47-1,55.2%,44.8%,+2.5
Rhode Island,64-52-1,55.2%,44.8%,+0.6
Cornell,70-57-1,55.1%,44.9%,+3.3
San Jose St,70-57-1,55.1%,44.9%,+3.0
San Diego,66-54-1,55.0%,45.0%,+1.8
Samford,77-63-1,55.0%,45.0%,+2.7
Bucknell,66-54-2,55.0%,45.0%,+1.6
NC-Grnsboro,72-59-3,55.0%,45.0%,+2.3
U Mass,61-50-0,55.0%,45.1%,+1.3
E Kentucky,78-64-1,54.9%,45.1%,+1.9
Hampton,56-46-0,54.9%,45.1%,+2.5
App State,73-61-4,54.5%,45.5%,+1.5
SC Upstate,67-56-0,54.5%,45.5%,+0.5
Hawaii,49-41-3,54.4%,45.6%,+1.7
Abl Christian,50-42-1,54.4%,45.7%,+1.7
N Iowa,66-56-0,54.1%,45.9%,+2.2
Col Charlestn,67-57-0,54.0%,46.0%,+2.5
Manhattan,74-63-1,54.0%,46.0%,+1.3
St Johns,56-48-2,53.9%,46.2%,+4.8
NC State,56-48-0,53.9%,46.2%,+1.7
GA Tech,64-55-1,53.8%,46.2%,+1.6
American,64-55-0,53.8%,46.2%,+1.7
La Salle,65-56-0,53.7%,46.3%,+1.7
Memphis,58-50-1,53.7%,46.3%,+4.6
VMI,73-63-1,53.7%,46.3%,+1.8
Gonzaga,52-45-0,53.6%,46.4%,+3.0
TX-Pan Am,52-45-2,53.6%,46.4%,+1.4
Wake Forest,60-52-4,53.6%,46.4%,+1.0
Duquesne,53-46-1,53.5%,46.5%,+2.6
Ark Pine Bl,76-66-2,53.5%,46.5%,+1.7
Richmond,62-54-2,53.5%,46.6%,+2.5
Dayton,55-48-3,53.4%,46.6%,+0.7
UCSB,71-62-4,53.4%,46.6%,+2.4
Neb Omaha,87-76-0,53.4%,46.6%,+1.6
Oregon,56-49-1,53.3%,46.7%,+0.5
BYU,56-49-2,53.3%,46.7%,+3.0
Wichita St,57-50-1,53.3%,46.7%,0.0
Winthrop,57-50-0,53.3%,46.7%,+2.3
Marquette,58-51-2,53.2%,46.8%,+3.5
SIU Edward,75-66-6,53.2%,46.8%,+0.9
Belmont,77-68-1,53.1%,46.9%,+1.8
Rice,69-61-1,53.1%,46.9%,+0.8
Geo Mason,61-54-1,53.0%,47.0%,+0.7
Montana St,79-70-0,53.0%,47.0%,+1.8
IPFW,79-70-1,53.0%,47.0%,+0.6
TX Christian,54-48-3,52.9%,47.1%,+3.6
Boise St,64-57-2,52.9%,47.1%,+1.5
Harvard,65-58-1,52.9%,47.2%,+0.4
UCSD,28-25-2,52.8%,47.2%,+2.2
E Michigan,76-68-0,52.8%,47.2%,+1.7
S Carolina,57-51-4,52.8%,47.2%,+0.1
Murray St,67-60-3,52.8%,47.2%,-0.8
Cleveland St,78-70-3,52.7%,47.3%,+1.5
Alabama,59-53-3,52.7%,47.3%,+1.6
Iona,69-62-1,52.7%,47.3%,+1.6
S Florida,60-54-0,52.6%,47.4%,+2.8
Citadel,70-63-0,52.6%,47.4%,+2.5
U Penn,60-54-2,52.6%,47.4%,+1.1
Bryant,61-55-1,52.6%,47.4%,+1.7
Howard,51-46-2,52.6%,47.4%,+1.2
Portland St,73-66-3,52.5%,47.5%,+2.7
Nevada,63-57-1,52.5%,47.5%,+1.6
N Colorado,74-67-2,52.5%,47.5%,+1.4
VA Tech,54-49-2,52.4%,47.6%,-0.2
Nicholls,54-49-1,52.4%,47.6%,+3.3
TX A&M-CC,54-49-2,52.4%,47.6%,+0.6
Lipscomb,65-59-1,52.4%,47.6%,-0.3
Rob Morris,65-59-3,52.4%,47.6%,+0.4
Miss State,55-50-0,52.4%,47.6%,+1.7
Arkansas,56-51-0,52.3%,47.7%,+2.4
Ball St,68-62-4,52.3%,47.7%,+1.3
USC,57-52-1,52.3%,47.7%,+0.8
Quinnipiac,69-63-1,52.3%,47.7%,+4.5
S Methodist,58-53-0,52.3%,47.8%,+1.1
Incar Word,47-43-2,52.2%,47.8%,+2.4
Army,59-54-0,52.2%,47.8%,+1.4
Wyoming,60-55-4,52.2%,47.8%,+0.9
TX El Paso,60-55-2,52.2%,47.8%,+1.8
High Point,50-46-1,52.1%,47.9%,0.0
SE Missouri,75-69-3,52.1%,47.9%,+2.3
Miss Val St,76-70-3,52.1%,48.0%,+1.4
Missouri St,64-59-1,52.0%,48.0%,+2.4
Maine,65-60-1,52.0%,48.0%,-0.7
Idaho,70-65-2,51.9%,48.2%,+0.9
UC Davis,70-65-1,51.9%,48.2%,+1.0
Coastal Car,57-53-1,51.8%,48.2%,+3.7
Marist,71-66-3,51.8%,48.2%,+0.4
Central Mich,73-68-1,51.8%,48.2%,+0.9
N Dakota St,73-68-1,51.8%,48.2%,+1.1
IL-Chicago,74-69-0,51.8%,48.3%,+2.4
Radford,61-57-0,51.7%,48.3%,+0.1
Gard-Webb,62-58-0,51.7%,48.3%,+1.1
Stony Brook,63-59-0,51.6%,48.4%,+1.0
Texas Tech,49-46-3,51.6%,48.4%,+0.4
Florida Intl,66-62-1,51.6%,48.4%,+0.5
Fla Atlantic,66-62-3,51.6%,48.4%,+2.5
LA Tech,68-64-1,51.5%,48.5%,+0.5
Hsn Christian,53-50-1,51.5%,48.5%,-0.1
Clemson,53-50-3,51.5%,48.5%,0.0
Northwestern,55-52-3,51.4%,48.6%,+0.4
Iowa,56-53-1,51.4%,48.6%,+1.2
Kansas St,56-53-2,51.4%,48.6%,+1.8
Lehigh,58-55-1,51.3%,48.7%,+1.3
Oklahoma St,59-56-0,51.3%,48.7%,+0.6
Loyola-MD,61-58-1,51.3%,48.7%,+0.5
Delaware,68-65-0,51.1%,48.9%,+1.1
Siena,69-66-2,51.1%,48.9%,+0.4
Connecticut,53-51-1,51.0%,49.0%,+1.1
Houston,54-52-0,50.9%,49.1%,+1.9
Navy,55-53-2,50.9%,49.1%,-0.2
Georgia St,69-67-1,50.7%,49.3%,+1.1
N Illinois,73-71-4,50.7%,49.3%,+0.1
S Utah,73-71-4,50.7%,49.3%,0.0
IU Indy,78-76-2,50.7%,49.4%,+0.9
Texas,52-51-0,50.5%,49.5%,+0.4
Kentucky,52-51-0,50.5%,49.5%,-0.9
Kennesaw St,55-54-1,50.5%,49.5%,+0.1
Tulsa,56-55-0,50.5%,49.6%,+0.7
Vanderbilt,56-55-1,50.5%,49.6%,+0.2
Lafayette,57-56-2,50.4%,49.6%,-0.8
N Florida,64-63-2,50.4%,49.6%,+1.7
Evansville,67-66-1,50.4%,49.6%,+1.4
GA Southern,73-72-0,50.3%,49.7%,+0.3
W Carolina,78-77-0,50.3%,49.7%,+0.3
Illinois,54-54-1,50.0%,50.0%,+1.3
Campbell,51-51-1,50.0%,50.0%,-0.8
Liberty,37-37-2,50.0%,50.0%,+0.5
Le Moyne,13-13-0,50.0%,50.0%,-1.2
Missouri,53-53-2,50.0%,50.0%,-0.3
Indiana,51-51-4,50.0%,50.0%,+0.1
S Illinois,62-62-2,50.0%,50.0%,-0.8
CS Fullerton,67-67-3,50.0%,50.0%,+2.4
San Diego St,55-55-1,50.0%,50.0%,-1.4
Ste F Austin,45-45-0,50.0%,50.0%,-0.1
W Kentucky,62-62-3,50.0%,50.0%,+1.0
UAB,56-56-4,50.0%,50.0%,+0.3
Pepperdine,62-62-1,50.0%,50.0%,+2.2
Texas St,67-67-2,50.0%,50.0%,0.0
Lamar,53-53-1,50.0%,50.0%,-0.6
W Georgia,4-4-0,50.0%,50.0%,-3.9
Cal St Nrdge,71-72-3,49.7%,50.4%,+1.3
WI-Milwkee,71-72-0,49.7%,50.4%,+1.0
Furman,68-69-2,49.6%,50.4%,-0.2
Drexel,67-68-0,49.6%,50.4%,+2.3
James Mad,63-64-0,49.6%,50.4%,+0.2
Yale,62-63-1,49.6%,50.4%,+1.5
Dartmouth,60-61-2,49.6%,50.4%,+1.8
Ohio,60-61-3,49.6%,50.4%,-0.4
Akron,59-60-0,49.6%,50.4%,+1.3
Wisconsin,57-58-2,49.6%,50.4%,+0.6
Villanova,57-58-2,49.6%,50.4%,+0.5
Rutgers,56-57-1,49.6%,50.4%,+2.0
Arizona St,55-56-0,49.6%,50.5%,+0.5
NC Central,51-52-0,49.5%,50.5%,-1.3
N Alabama,50-51-0,49.5%,50.5%,+2.4
Hofstra,68-70-0,49.3%,50.7%,+1.8
Utah Tech,31-32-0,49.2%,50.8%,+1.2
Bradley,61-63-1,49.2%,50.8%,+1.7
CS Bakersfld,58-60-0,49.2%,50.9%,-0.8
Mass Lowell,55-57-2,49.1%,50.9%,+1.6
Washington,52-54-0,49.1%,50.9%,+0.7
Ohio St,51-53-2,49.0%,51.0%,+0.6
McNeese St,48-50-0,49.0%,51.0%,+0.8
St. Thomas,24-25-1,49.0%,51.0%,-0.4
Troy,70-73-3,49.0%,51.1%,-0.8
AR Lit Rock,67-70-1,48.9%,51.1%,-0.2
S Mississippi,64-67-4,48.9%,51.2%,-0.5
Pacific,64-67-2,48.9%,51.2%,+0.4
Davidson,56-59-3,48.7%,51.3%,+1.9
Grambling St,55-58-1,48.7%,51.3%,-1.4
Utah St,55-58-1,48.7%,51.3%,+0.9
Colorado St,54-57-0,48.7%,51.4%,-1.4
Utah,53-56-0,48.6%,51.4%,-1.3
Oklahoma,53-56-0,48.6%,51.4%,+1.4
Alabama St,53-56-3,48.6%,51.4%,+1.7
Charl South,53-56-2,48.6%,51.4%,+0.1
Canisius,68-72-5,48.6%,51.4%,+0.6
Miami (OH),67-71-2,48.6%,51.5%,-0.2
Fla Gulf Cst,47-50-2,48.5%,51.6%,-0.8
TN Tech,73-78-0,48.3%,51.7%,-0.3
Seton Hall,56-60-1,48.3%,51.7%,+0.1
Chattanooga,69-74-3,48.3%,51.8%,+0.3
Cal Poly,68-73-4,48.2%,51.8%,+1.6
Coppin St,67-72-2,48.2%,51.8%,-1.6
Notre Dame,52-56-1,48.2%,51.9%,-0.9
Wash State,51-55-0,48.1%,51.9%,+1.1
Middle Tenn,60-65-3,48.0%,52.0%,+2.9
TX-Arlington,72-78-2,48.0%,52.0%,+0.6
Wofford,70-76-2,48.0%,52.1%,-1.5
S Alabama,64-70-0,47.8%,52.2%,+0.1
TX A&M-Com,21-23-0,47.7%,52.3%,+1.0
Alab A&M,52-57-1,47.7%,52.3%,-2.4
N Arizona,72-79-1,47.7%,52.3%,+0.8
Tennessee,51-56-1,47.7%,52.3%,+0.9
UC Riverside,70-77-0,47.6%,52.4%,+0.1
Austin Peay,68-75-3,47.6%,52.5%,+1.8
Chicago St,57-63-4,47.5%,52.5%,-0.6
DePaul,53-59-3,47.3%,52.7%,-0.8
Boston U,59-66-0,47.2%,52.8%,-3.3
Kansas City,50-56-1,47.2%,52.8%,-1.7
Valparaiso,65-73-0,47.1%,52.9%,+0.1
TX Southern,65-73-1,47.1%,52.9%,+0.6
Fairfield,65-73-2,47.1%,52.9%,-0.5
E Illinois,73-82-0,47.1%,52.9%,-1.3
Saint Louis,48-54-2,47.1%,52.9%,+0.8
Monmouth,72-81-1,47.1%,52.9%,+0.1
Duke,48-54-2,47.1%,52.9%,-0.4
Drake,55-62-1,47.0%,53.0%,+0.5
Jacksonville,55-62-0,47.0%,53.0%,-0.1
SE Louisiana,53-60-2,46.9%,53.1%,-0.1
Virginia,52-59-2,46.9%,53.2%,+0.4
Auburn,52-59-0,46.9%,53.2%,-1.0
Florida,52-59-0,46.9%,53.2%,-1.3
St Fran (PA),59-67-2,46.8%,53.2%,-0.2
Mt St Marys,58-66-3,46.8%,53.2%,-0.4
Air Force,58-66-2,46.8%,53.2%,-0.5
Tarleton St,29-33-1,46.8%,53.2%,-0.3
TN State,65-74-2,46.8%,53.2%,-1.4
TN Martin,71-81-3,46.7%,53.3%,+1.0
Colgate,56-64-1,46.7%,53.3%,+0.6
Florida A&M,55-63-1,46.6%,53.4%,+0.2
Wm & Mary,66-76-2,46.5%,53.5%,0.0
W Michigan,66-76-1,46.5%,53.5%,-1.1
Princeton,52-60-1,46.4%,53.6%,+0.8
W Illinois,63-73-1,46.3%,53.7%,+0.4
Towson,56-65-2,46.3%,53.7%,0.0
Minnesota,49-57-2,46.2%,53.8%,+0.1
Oakland,71-83-1,46.1%,53.9%,+0.2
Stanford,52-61-1,46.0%,54.0%,+0.5
Xavier,51-60-1,46.0%,54.1%,+1.1
Central Conn,55-65-1,45.8%,54.2%,-0.8
N Kentucky,60-71-1,45.8%,54.2%,-0.6
Maryland,48-57-1,45.7%,54.3%,-2.0
Arkansas St,64-76-3,45.7%,54.3%,-0.4
Geo Wshgtn,52-62-3,45.6%,54.4%,-0.5
Loyola-Chi,52-62-1,45.6%,54.4%,-0.8
San Francisco,52-62-0,45.6%,54.4%,-1.2
Niagara,67-80-1,45.6%,54.4%,+0.3
Jksnville St,66-79-2,45.5%,54.5%,+0.5
UCF,50-60-3,45.5%,54.6%,+1.5
Butler,49-59-2,45.4%,54.6%,-0.8
Portland,53-64-1,45.3%,54.7%,+0.2
Vermont,48-58-0,45.3%,54.7%,-0.8
F Dickinson,57-69-1,45.2%,54.8%,-0.4
UCLA,47-57-2,45.2%,54.8%,0.0
North Texas,56-68-3,45.2%,54.8%,-0.3
Mississippi,51-62-1,45.1%,54.9%,+0.8
Utah Valley,54-66-0,45.0%,55.0%,-1.9
Brown,53-65-1,44.9%,55.1%,-1.3
Morehead St,70-86-2,44.9%,55.1%,-0.4
Albany,49-61-1,44.6%,55.5%,+0.1
Miami,48-60-2,44.4%,55.6%,+0.5
Mercyhurst,4-5-0,44.4%,55.6%,-0.2
VCU,47-59-2,44.3%,55.7%,-1.0
Longwood,46-58-4,44.2%,55.8%,-2.4
Fordham,46-58-2,44.2%,55.8%,-1.1
Penn St,48-61-2,44.0%,56.0%,-0.6
Binghamton,47-60-1,43.9%,56.1%,-0.9
Rider,67-86-1,43.8%,56.2%,+0.4
Presbyterian,48-62-1,43.6%,56.4%,-0.8
St Bonavent,51-66-3,43.6%,56.4%,-2.9
Elon,61-79-1,43.6%,56.4%,-2.7
Loyola Mymt,52-68-2,43.3%,56.7%,-3.3
N Mex State,41-54-2,43.2%,56.8%,-1.8
Wagner,50-66-3,43.1%,56.9%,-2.0
Maryland BC,49-65-0,43.0%,57.0%,-1.0
LIU,36-48-0,42.9%,57.1%,-0.5
Temple,50-67-1,42.7%,57.3%,-1.4
Jackson St,57-78-0,42.2%,57.8%,-2.4
Kent St,54-74-2,42.2%,57.8%,-2.4
