Team,ATS Record,Cover %,MOV,ATS +/-
F Dickinson,1-0-0,100.0%,30.7,+4.0
Coppin St,1-0-0,100.0%,-29.0,+0.5
Mt St Marys,1-0-0,100.0%,20.0,+11.0
Niagara,1-0-0,100.0%,13.5,+0.5
SE Missouri,1-0-0,100.0%,25.0,+3.5
Arizona St,2-0-0,100.0%,9.0,+4.8
Maine,1-0-0,100.0%,23.5,+4.5
Geo Mason,2-0-0,100.0%,41.5,+17.8
W Kentucky,1-0-0,100.0%,4.5,+5.0
NC-Grnsboro,2-0-0,100.0%,18.3,+8.3
McNeese St,2-0-0,100.0%,17.7,+6.8
North Dakota,1-0-0,100.0%,7.0,+1.5
Wright St,1-0-0,100.0%,27.7,+25.5
Holy Cross,1-0-0,100.0%,23.0,+9.5
SE Louisiana,2-0-0,100.0%,10.3,+6.3
Army,1-0-0,100.0%,35.3,+7.5
Clemson,1-0-0,100.0%,28.0,+6.0
Marquette,1-0-0,100.0%,35.0,+0.5
Mississippi,2-0-0,100.0%,21.5,+12.0
Longwood,1-0-0,100.0%,14.5,+8.5
Georgia,2-0-0,100.0%,38.0,+16.0
Bowling Grn,2-0-0,100.0%,25.0,+23.0
Alcorn St,1-0-0,100.0%,-14.5,+9.0
TN Tech,1-0-0,100.0%,15.0,+17.0
Texas,2-0-0,100.0%,46.5,+9.5
TX-Pan Am,2-0-0,100.0%,26.7,+6.0
S Car State,3-0-0,100.0%,46.7,+37.5
Bryant,2-0-0,100.0%,25.7,+10.0
Oral Roberts,1-0-0,100.0%,20.3,+1.5
American,1-0-0,100.0%,14.5,+13.5
N Illinois,2-0-0,100.0%,25.3,+10.0
Baylor,2-0-0,100.0%,34.0,+16.0
Buffalo,2-0-0,100.0%,2.3,+6.0
IL-Chicago,1-0-0,100.0%,32.3,+6.0
Fordham,1-0-0,100.0%,27.5,+1.0
Dayton,1-0-0,100.0%,9.5,+7.0
Coastal Car,1-0-0,100.0%,14.0,+11.5
Portland,1-0-0,100.0%,7.5,+6.5
Tulsa,1-0-0,100.0%,18.5,+1.5
Beth-Cook,2-0-0,100.0%,12.5,+12.3
Hofstra,1-0-0,100.0%,14.0,+6.0
Maryland BC,1-0-0,100.0%,35.3,+20.0
VCU,1-0-0,100.0%,21.0,+6.0
S Alabama,2-0-0,100.0%,21.3,+9.0
TX El Paso,1-0-0,100.0%,23.3,+8.5
