Team,ATS Record,Cover %,MOV,ATS +/-
N Iowa,1-0-0,100.0%,19.0,+12.5
Wyoming,3-0-0,100.0%,5.0,+3.5
Wisconsin,2-0-0,100.0%,15.0,+4.5
Navy,2-0-0,100.0%,-1.0,+6.0
Kentucky,1-0-0,100.0%,41.0,+19.5
Buffalo,1-0-0,100.0%,1.0,+11.5
SE Louisiana,1-0-0,100.0%,16.0,+17.0
Miss Val St,1-0-0,100.0%,-39.0,+5.5
Hawaii,2-0-0,100.0%,10.5,+6.5
Grambling St,1-0-0,100.0%,-2.0,+22.0
NC-Wilmgton,1-0-0,100.0%,8.0,+2.5
UC Irvine,1-0-0,100.0%,15.0,+14.0
Lipscomb,1-0-1,100.0%,0.0,+4.5
Kent St,1-0-0,100.0%,4.0,+2.0
UC Riverside,1-0-1,100.0%,1.0,+0.8
Cal Poly,3-0-0,100.0%,-8.7,+10.5
Cincinnati,1-0-0,100.0%,55.0,+18.5
Dayton,4-0-0,100.0%,12.0,+9.4
Incar Word,2-0-0,100.0%,11.5,+10.0
TN State,2-0-0,100.0%,1.0,+8.5
Idaho St,1-0-0,100.0%,-7.0,+11.0
Neb Omaha,4-0-0,100.0%,-2.5,+5.3
BYU,1-0-0,100.0%,38.0,+4.0
Kennesaw St,3-0-0,100.0%,8.7,+9.5
Gard-Webb,4-0-0,100.0%,-3.5,+7.9
N Florida,3-0-0,100.0%,4.7,+13.5
Duke,2-0-0,100.0%,38.0,+4.8
Fresno St,2-0-0,100.0%,-1.0,+4.0
Illinois,3-0-0,100.0%,35.0,+13.5
TX-Pan Am,2-0-0,100.0%,2.5,+10.5
Stanford,4-0-0,100.0%,22.5,+6.4
Michigan,2-0-0,100.0%,36.5,+25.0
California,2-0-1,100.0%,14.7,+5.3
Norfolk St,2-0-0,100.0%,-4.5,+2.5
NC State,1-0-0,100.0%,31.0,+7.5
UCSD,5-0-0,100.0%,11.8,+13.2
NC A&T,1-0-0,100.0%,-16.0,+10.5
Utah,2-0-0,100.0%,18.0,+10.0
Bucknell,3-0-0,100.0%,7.3,+8.7
LSU,1-0-0,100.0%,7.0,+6.0
St Bonavent,3-0-0,100.0%,14.0,+3.0
N Mex State,2-0-0,100.0%,2.5,+6.8
Jacksonville,3-0-0,100.0%,-0.3,+3.7
Furman,2-0-0,100.0%,5.0,+3.8
Wichita St,1-0-0,100.0%,7.0,+6.0
Oregon St,3-0-0,100.0%,16.0,+12.8
Central Conn,2-0-0,100.0%,1.0,+19.0
Loyola-MD,1-0-0,100.0%,-3.0,+3.5
St Peters,2-0-0,100.0%,-5.5,+6.5
Florida St,2-0-0,100.0%,16.0,+3.8
Hofstra,2-0-0,100.0%,9.0,+9.8
Hsn Christian,1-0-0,100.0%,-31.0,+2.5
Elon,1-0-0,100.0%,-14.0,+14.0
Sac State,1-0-0,100.0%,2.0,+8.5
Notre Dame,1-0-0,100.0%,-11.0,+5.5
N Alabama,2-0-0,100.0%,17.0,+15.0
TX A&M-Com,4-0-0,100.0%,-16.8,+3.4
Marquette,5-0-0,100.0%,18.4,+9.3
Chicago St,2-0-0,100.0%,-9.5,+10.3
Queens,1-0-0,100.0%,13.0,+8.5
Liberty,3-0-0,100.0%,8.7,+7.0
VMI,3-0-0,100.0%,5.0,+10.8
Drake,3-0-0,100.0%,12.7,+13.8
Rice,1-0-0,100.0%,7.0,+0.5
Presbyterian,4-1-0,80.0%,2.2,+7.9
Nevada,4-1-0,80.0%,11.0,+5.5
