Team,ATS Record,Cover %,MOV,ATS +/-
Grambling St,3-0-0,100.0%,-12.3,+11.5
Tennessee,3-0-0,100.0%,30.7,+8.2
N Florida,2-0-0,100.0%,28.3,+21.3
UC Davis,1-0-0,100.0%,7.0,+24.0
UC Irvine,1-0-0,100.0%,15.0,+14.0
Alabama St,2-0-0,100.0%,0.0,+14.0
Missouri St,1-0-0,100.0%,10.0,+9.0
Nevada,2-0-0,100.0%,28.0,+15.8
Southern,2-0-0,100.0%,19.0,+10.0
Marshall,1-0-0,100.0%,29.0,+19.0
Utah St,2-0-0,100.0%,33.7,+12.8
E Kentucky,2-0-0,100.0%,-4.5,+12.5
Auburn,1-0-1,100.0%,14.0,+5.3
Central Conn,2-0-0,100.0%,21.0,+13.0
Central Ark,2-0-0,100.0%,3.5,+11.0
Brown,1-0-0,100.0%,23.0,+14.0
Illinois St,1-0-0,100.0%,9.0,+12.5
SE Missouri,2-0-0,100.0%,18.0,+4.5
Saint Louis,1-0-0,100.0%,14.0,+3.5
Northeastrn,2-0-0,100.0%,20.0,+17.5
Rob Morris,3-0-0,100.0%,11.5,+8.7
Gonzaga,1-0-0,100.0%,13.0,+2.0
Connecticut,2-0-0,100.0%,40.0,+3.0
St Bonavent,4-0-0,100.0%,12.0,+4.1
Florida A&M,3-0-0,100.0%,-6.0,+2.2
UC Riverside,3-0-0,100.0%,-1.0,+11.2
Texas A&M,3-0-0,100.0%,24.0,+3.5
E Carolina,1-0-0,100.0%,19.0,+4.5
S Alabama,3-0-0,100.0%,1.7,+7.5
Alcorn St,1-0-0,100.0%,-11.5,+10.0
Grd Canyon,1-0-0,100.0%,7.0,+8.0
IPFW,4-0-0,100.0%,5.3,+5.4
Illinois,3-0-0,100.0%,30.7,+8.3
CS Bakersfld,1-0-0,100.0%,37.0,+2.5
NC-Wilmgton,2-0-0,100.0%,-5.0,+4.5
Denver,3-0-0,100.0%,3.0,+8.2
Albany,2-0-0,100.0%,12.0,+12.0
Hsn Christian,2-0-0,100.0%,-4.0,+2.0
Fla Gulf Cst,2-0-0,100.0%,-9.0,+5.0
Davidson,1-0-0,100.0%,6.0,+0.5
N Mex State,1-0-0,100.0%,-7.0,+5.0
Furman,5-0-0,100.0%,9.0,+4.8
Neb Omaha,1-0-0,100.0%,3.0,+7.5
Manhattan,2-0-0,100.0%,-3.5,+9.0
Maine,2-0-0,100.0%,13.5,+12.5
Howard,1-0-0,100.0%,1.5,+4.0
Arkansas St,3-0-0,100.0%,6.0,+6.3
Oregon St,3-0-0,100.0%,20.0,+10.3
Binghamton,3-0-0,100.0%,4.5,+2.3
Toledo,2-0-0,100.0%,12.0,+3.0
Oakland,1-0-0,100.0%,-21.0,+6.5
Cal St Nrdge,1-0-0,100.0%,10.0,+6.0
IL-Chicago,2-0-0,100.0%,20.3,+12.0
Utah,2-0-0,100.0%,40.5,+4.5
Memphis,1-0-0,100.0%,2.0,+10.5
W Kentucky,1-0-0,100.0%,22.5,+2.5
NC-Grnsboro,1-0-0,100.0%,23.0,+15.5
TX A&M-Com,1-0-0,100.0%,-2.0,+0.5
St. Thomas,1-0-0,100.0%,14.0,+10.5
LA Tech,1-0-0,100.0%,10.0,+8.5
St Peters,2-0-0,100.0%,16.0,+5.0
VCU,2-0-0,100.0%,25.5,+8.0
LIU,2-0-0,100.0%,-5.0,+10.0
Indiana,1-0-0,100.0%,35.0,+8.0
Marquette,5-1-0,83.3%,15.8,+1.9
Norfolk St,4-1-0,80.0%,5.2,+11.1
Kennesaw St,4-1-0,80.0%,6.7,+5.5
Pittsburgh,4-1-0,80.0%,22.8,+6.1
