Team,ATS Record,Cover %,MOV,ATS +/-
Southern,64-44-1,59.3%,3.1,+1.5
N Alabama,44-31-2,58.7%,2.4,+2.1
Longwood,70-50-1,58.3%,-0.7,+1.6
SC Upstate,54-39-3,58.1%,-1.5,+0.6
S Car State,47-34-1,58.0%,-1.4,+1.5
St. Thomas,28-21-0,57.1%,3.4,+1.1
N Florida,73-55-2,57.0%,-0.8,+1.2
Jksnville St,135-103-7,56.7%,1.7,+1.0
Oakland,151-116-5,56.6%,2.2,+0.2
Villanova,332-257-9,56.4%,7.5,+0.9
Gard-Webb,74-58-1,56.1%,2.0,+1.8
Yale,183-144-11,56.0%,2.8,+0.8
Sam Hous St,86-68-5,55.8%,3.9,+1.2
Grambling St,63-50-2,55.8%,-1.5,+1.8
LA Tech,241-192-10,55.7%,4.6,+0.8
Utah St,302-243-9,55.4%,8.3,+1.8
IPFW,131-106-4,55.3%,1.7,+0.9
Kansas City,74-60-2,55.2%,-1.0,+0.3
Lipscomb,88-72-1,55.0%,0.8,+0.9
Colgate,89-73-1,54.9%,0.8,+1.2
NC Central,73-60-1,54.9%,6.3,+1.2
Towson,146-120-3,54.9%,-0.1,+0.9
Iowa St,239-198-6,54.7%,6.0,+0.9
Indiana St,215-179-6,54.6%,1.3,+1.0
Connecticut,320-267-9,54.5%,9.7,+0.9
Miami,250-209-11,54.5%,5.0,+0.6
St Peters,155-130-5,54.4%,-0.8,+1.0
S Dakota St,161-135-5,54.4%,5.9,+1.2
Davidson,255-215-9,54.3%,6.6,+0.5
Toledo,238-201-6,54.2%,4.6,+0.8
IL-Chicago,187-158-10,54.2%,-0.1,-0.1
Mercer,104-88-3,54.2%,0.3,-0.2
Canisius,150-127-7,54.2%,-1.2,-0.1
NW State,53-45-4,54.1%,0.1,+1.0
Xavier,319-271-14,54.1%,6.9,+0.8
Lafayette,54-46-1,54.0%,-0.5,0.0
Jackson St,55-47-2,53.9%,0.8,+0.5
Houston,245-210-9,53.9%,6.7,+1.2
Abl Christian,65-56-1,53.7%,4.9,+0.9
Memphis,318-275-15,53.6%,8.0,+0.8
NC-Wilmgton,210-182-15,53.6%,1.8,+0.4
Saint Louis,240-208-3,53.6%,2.3,+0.3
Nevada,244-212-12,53.5%,4.5,+0.6
South Dakota,99-86-3,53.5%,1.8,-0.6
Vermont,115-100-6,53.5%,6.9,+0.6
Norfolk St,85-74-5,53.5%,1.7,+0.8
Grd Canyon,86-75-2,53.4%,7.2,+1.3
Creighton,306-267-12,53.4%,7.2,+0.6
Marquette,271-237-6,53.4%,5.4,+0.6
Florida A&M,40-35-0,53.3%,-3.7,+0.2
Penn St,193-169-11,53.3%,1.0,+0.6
Manhattan,177-155-6,53.3%,0.3,+0.1
Merrimack,41-36-2,53.3%,1.2,+1.0
S Florida,172-151-7,53.3%,0.8,+0.1
Maryland ES,33-29-2,53.2%,-6.5,-1.4
S Mississippi,191-168-8,53.2%,2.7,0.0
New Mexico,252-222-14,53.2%,6.0,+0.6
Neb Omaha,76-67-0,53.2%,-2.4,-0.1
San Diego St,278-245-10,53.2%,6.1,+0.8
TX A&M-CC,68-60-3,53.1%,1.9,+0.7
Cal St Nrdge,146-129-3,53.1%,0.0,+0.3
Temple,268-237-9,53.1%,3.4,+0.4
Kansas St,226-200-8,53.1%,4.3,+0.6
Tulsa,235-208-9,53.1%,4.3,+0.3
Oregon,288-255-12,53.0%,5.6,+0.8
Jacksonville,61-54-2,53.0%,-1.1,+0.2
Wichita St,265-235-14,53.0%,7.2,+0.8
VCU,293-260-13,53.0%,6.2,+0.8
Kent St,276-245-16,53.0%,4.7,+0.5
N Iowa,231-205-11,53.0%,3.1,+0.2
Utah,250-222-13,53.0%,6.1,+0.6
Evansville,170-151-10,53.0%,0.4,+0.1
Stanford,272-242-12,52.9%,6.3,+0.4
Wisconsin,312-278-13,52.9%,7.1,+0.7
Weber St,215-193-8,52.7%,3.7,+0.3
Butler,287-258-16,52.7%,6.2,+1.0
Princeton,210-189-5,52.6%,6.5,+1.0
Hofstra,202-182-9,52.6%,3.8,+0.7
GA Southern,166-150-7,52.5%,0.6,+0.1
Michigan St,334-302-10,52.5%,8.4,+0.4
North Texas,189-171-11,52.5%,2.1,+0.6
Santa Clara,210-190-9,52.5%,0.5,+0.1
Belmont,158-143-5,52.5%,7.1,+0.3
Kennesaw St,43-39-2,52.4%,-2.8,+0.5
UCLA,304-276-9,52.4%,6.9,+0.7
E Washingtn,190-173-7,52.3%,1.9,+0.5
Maryland BC,69-63-1,52.3%,-0.9,+1.2
Duke,388-355-17,52.2%,13.5,+0.3
TX El Paso,217-199-7,52.2%,3.2,0.0
Navy,61-56-1,52.1%,1.6,-0.3
Providence,230-212-9,52.0%,3.4,+0.8
Gonzaga,376-347-18,52.0%,13.9,+1.0
Rob Morris,65-60-0,52.0%,1.4,-0.2
Coastal Car,78-72-4,52.0%,2.5,-0.3
Baylor,229-212-6,51.9%,7.4,+0.9
Monmouth,95-88-2,51.9%,0.2,+0.3
Mississippi,225-209-8,51.8%,4.3,-0.6
North Dakota,85-79-2,51.8%,-1.8,+1.0
Citadel,99-92-6,51.8%,-1.6,0.0
TX-Pan Am,43-40-3,51.8%,-0.8,+0.4
Furman,174-162-4,51.8%,2.5,+0.3
Texas St,94-88-7,51.7%,1.3,+0.9
Utah Valley,79-74-1,51.6%,2.7,+0.7
American,66-62-1,51.6%,0.9,+0.5
Loyola-Chi,203-191-9,51.5%,2.7,+0.1
E Kentucky,172-162-7,51.5%,1.5,-0.2
Tennessee,278-262-8,51.5%,6.3,+0.5
Samford,143-135-6,51.4%,1.3,0.0
Middle Tenn,214-202-8,51.4%,2.9,+0.7
Prairie View,54-51-4,51.4%,-1.2,+1.0
Buffalo,200-189-6,51.4%,2.6,+0.8
Seton Hall,219-207-9,51.4%,3.0,+0.5
Liberty,94-89-3,51.4%,3.9,-0.2
UL Monroe,95-90-3,51.4%,-1.7,-0.1
California,217-206-12,51.3%,2.4,-0.3
Utah Tech,20-19-1,51.3%,0.0,-1.3
E Tenn St,144-137-5,51.3%,4.3,+0.4
Virginia,249-237-13,51.2%,6.5,-0.3
Northeastrn,148-141-7,51.2%,0.8,+0.4
NJIT,44-42-4,51.2%,-1.2,-1.3
UCSB,222-212-11,51.2%,3.4,+0.2
TN State,135-129-9,51.1%,-1.2,0.0
Ohio St,295-282-8,51.1%,8.3,+0.9
BYU,274-262-11,51.1%,8.1,+0.8
St Josephs,216-207-10,51.1%,2.7,+0.6
St Marys,267-256-13,51.1%,8.2,+0.4
UCF,151-145-2,51.0%,2.9,0.0
Oklahoma,255-245-10,51.0%,6.7,+0.6
W Illinois,79-76-1,51.0%,-1.6,-0.4
Notre Dame,242-233-8,51.0%,6.0,+0.3
Michigan,253-244-7,50.9%,4.3,+0.4
Georgia,197-190-5,50.9%,1.5,+0.1
Bradley,203-196-8,50.9%,1.2,+0.2
Denver,151-146-10,50.8%,-0.2,-0.2
Wofford,185-179-6,50.8%,2.7,+0.4
Brown,125-121-3,50.8%,-1.7,+0.8
Lg Beach St,194-188-7,50.8%,0.8,+0.2
St Bonavent,200-194-7,50.8%,1.4,-0.1
TX-Arlington,101-98-3,50.8%,3.0,0.0
N Illinois,139-135-7,50.7%,-2.6,0.0
UNLV,223-217-7,50.7%,4.3,-0.1
N Carolina,337-328-10,50.7%,9.4,+0.3
San Jose St,111-108-2,50.7%,-3.4,-0.1
S Illinois,228-222-17,50.7%,2.1,-0.1
Drake,194-189-12,50.7%,1.7,+0.5
James Mad,174-170-8,50.6%,0.0,-0.6
Cleveland St,186-182-13,50.5%,0.9,-0.2
Bowling Grn,191-187-6,50.5%,0.6,-0.4
Portland St,157-154-7,50.5%,1.9,+0.3
Louisville,268-263-18,50.5%,8.7,+0.4
Akron,254-250-7,50.4%,4.7,+0.5
TN Martin,126-124-6,50.4%,-0.6,-1.1
VA Tech,200-197-6,50.4%,3.4,0.0
Fla Gulf Cst,66-65-2,50.4%,2.2,+0.1
Kentucky,338-333-17,50.4%,10.1,+0.4
Florida,282-278-12,50.4%,9.7,+0.6
Wright St,219-216-11,50.3%,2.7,+0.3
UC Irvine,220-217-16,50.3%,3.3,+0.3
Seattle,79-78-1,50.3%,1.3,-0.1
WI-Grn Bay,194-192-9,50.3%,0.5,-0.2
Hawaii,210-208-6,50.2%,2.5,+0.1
Missouri St,219-217-9,50.2%,3.1,+0.1
Oregon St,162-161-8,50.2%,1.4,+0.2
Texas A&M,200-199-4,50.1%,5.0,+0.3
WI-Milwkee,192-191-12,50.1%,1.0,0.0
Richmond,229-228-9,50.1%,1.9,-0.1
Auburn,212-212-7,50.0%,5.0,-0.2
Arizona,326-326-13,50.0%,9.5,+0.2
Hampton,62-62-0,50.0%,1.4,+0.6
Illinois,267-267-16,50.0%,7.0,+0.5
Kansas,367-367-10,50.0%,11.4,+0.4
Mercyhurst,1-1-1,50.0%,-3.0,-4.3
S Alabama,197-197-8,50.0%,1.3,-0.2
S Carolina,203-203-6,50.0%,2.1,-0.5
Florida Intl,129-129-6,50.0%,-2.2,-0.6
Rider,177-177-7,50.0%,0.9,+0.2
Tarleton St,29-29-1,50.0%,4.2,+1.3
Le Moyne,8-8-0,50.0%,-3.4,+0.5
W Virginia,242-243-7,49.9%,5.6,+0.1
Maryland,257-258-12,49.9%,7.5,+0.1
W Kentucky,249-250-7,49.9%,4.6,0.0
Colorado St,202-203-10,49.9%,3.6,+0.7
Fairfield,166-167-8,49.9%,0.3,-0.1
Central Mich,153-154-12,49.8%,-1.0,0.0
N Arizona,138-139-10,49.8%,0.7,-0.2
N Colorado,125-126-6,49.8%,2.3,+0.3
Clemson,213-215-9,49.8%,5.0,+0.6
Miss State,221-223-17,49.8%,5.2,+0.3
San Francisco,202-204-10,49.8%,2.4,+0.4
W Michigan,190-192-8,49.7%,0.7,0.0
Niagara,170-172-5,49.7%,-0.2,0.0
N Kentucky,86-87-2,49.7%,2.9,+0.3
Wm & Mary,148-150-8,49.7%,-1.4,-0.3
Louisiana,205-208-16,49.6%,2.1,-0.1
Dayton,264-268-6,49.6%,4.8,+0.2
Wagner,63-64-2,49.6%,1.2,-1.0
Boston Col,184-187-8,49.6%,2.2,+0.3
