Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-1-1,75.0%,-1.1,+0.3
NC Central,133-98-4,57.6%,2.3,+1.4
W Georgia,4-3-0,57.1%,-14.8,+0.9
St. Thomas,52-40-2,56.5%,4.3,+1.8
SE Louisiana,120-94-2,56.1%,-1.3,+0.1
Sam Hous St,137-108-6,55.9%,4.9,+1.1
Yale,312-249-16,55.6%,2.3,+1.1
S Dakota St,243-196-6,55.4%,3.8,+1.3
Colgate,134-109-4,55.1%,0.2,+1.3
Florida A&M,125-102-0,55.1%,-6.8,+1.0
N Florida,141-116-2,54.9%,-3.1,+1.1
Nevada,394-326-16,54.7%,3.7,+0.9
TX-Arlington,198-165-9,54.6%,1.7,+0.7
Le Moyne,19-16-1,54.3%,-3.1,+3.2
Norfolk St,139-118-5,54.1%,-0.2,+1.2
Utah Valley,139-118-2,54.1%,3.3,+1.5
Lipscomb,148-126-3,54.0%,1.1,+0.4
Gard-Webb,136-116-2,54.0%,0.4,+1.1
NW State,118-101-6,53.9%,-2.1,+0.3
TX A&M-CC,126-108-5,53.9%,1.5,+0.6
Villanova,459-394-12,53.8%,7.0,+0.6
IPFW,224-195-8,53.5%,0.2,+0.3
Davidson,373-325-14,53.4%,6.5,+0.5
E Tenn St,242-213-10,53.2%,4.0,+0.5
Rob Morris,143-126-2,53.2%,0.1,-0.1
Memphis,444-392-20,53.1%,7.8,+0.7
Utah St,408-361-13,53.1%,7.7,+1.2
Creighton,442-391-15,53.1%,7.2,+0.6
S Car State,123-109-5,53.0%,-3.7,+0.5
Michigan St,469-416-13,53.0%,8.7,+0.5
IL-Chicago,408-363-17,52.9%,-1.2,-0.1
Iowa St,408-364-17,52.9%,4.1,+0.6
New Mexico,407-364-19,52.8%,5.0,+0.1
Oakland,247-221-6,52.8%,1.0,-0.1
Houston,402-360-15,52.8%,4.8,+1.1
LA Tech,376-337-11,52.7%,4.1,+0.3
Cornell,290-260-12,52.7%,-0.8,+0.5
Gonzaga,457-410-20,52.7%,14.3,+1.2
Marquette,419-377-13,52.6%,5.5,+0.5
Kent St,412-371-25,52.6%,5.1,+0.6
