Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,1-0-0,100.0%,-23.0,+0.5
Le Moyne,6-1-1,85.7%,-10.9,+7.8
Hofstra,25-9-1,73.5%,8.3,+5.4
TX A&M-CC,32-15-0,68.1%,-2.5,+2.5
Weber St,23-11-0,67.7%,5.4,+4.1
Merrimack,23-11-2,67.7%,-0.8,+2.7
NC-Wilmgton,31-16-2,66.0%,1.7,+2.3
Arkansas St,34-18-1,65.4%,-2.2,+1.9
Utah Tech,17-9-0,65.4%,-3.1,+2.4
N Arizona,30-16-0,65.2%,-4.9,+2.2
TX-Arlington,33-18-1,64.7%,0.2,+2.7
Utah St,53-29-1,64.6%,8.0,+4.2
TX Christian,42-23-3,64.6%,5.6,+3.7
Florida A&M,27-15-0,64.3%,-11.7,+3.7
SC Upstate,23-13-1,63.9%,-5.6,+1.4
Citadel,23-13-0,63.9%,-8.8,-0.1
E Washingtn,30-17-0,63.8%,-1.3,+2.9
Sam Hous St,36-21-3,63.2%,1.6,+2.6
Gard-Webb,27-16-0,62.8%,0.5,+3.3
Villanova,59-35-0,62.8%,9.4,+1.5
LIU,15-9-0,62.5%,-4.5,+3.6
Abl Christian,25-15-0,62.5%,-0.9,+2.9
E Kentucky,30-18-1,62.5%,-3.5,+0.4
Portland St,31-19-1,62.0%,-0.9,+2.9
S Illinois,37-23-0,61.7%,2.5,+0.5
Kansas,40-25-1,61.5%,10.8,+1.2
Yale,24-15-1,61.5%,4.6,+3.0
Michigan St,65-41-2,61.3%,11.0,+1.3
Boston U,30-19-1,61.2%,-1.0,+1.7
Cal Poly,31-20-1,60.8%,-7.6,+0.2
S Dakota St,40-26-2,60.6%,4.2,+2.0
Wichita St,58-38-3,60.4%,9.4,+2.5
W Kentucky,32-21-1,60.4%,3.4,+1.4
Boise St,42-28-3,60.0%,9.2,+3.9
Maine,30-20-2,60.0%,-9.8,-0.7
Clemson,44-30-1,59.5%,4.6,+1.4
WI-Grn Bay,41-28-1,59.4%,-2.6,+1.9
S Florida,51-35-4,59.3%,-3.5,+1.4
Oklahoma,32-22-1,59.3%,2.9,+1.8
Akron,32-22-1,59.3%,5.3,+2.8
E Tenn St,32-22-0,59.3%,5.3,+2.8
Northeastrn,29-20-0,59.2%,1.6,+3.2
Nevada,42-29-0,59.2%,7.7,+3.5
Baylor,39-27-2,59.1%,11.8,+1.8
Indiana St,36-25-1,59.0%,1.8,+1.0
Lipscomb,36-25-0,59.0%,0.2,+2.6
NW State,23-16-1,59.0%,-9.3,0.0
St Josephs,43-30-3,58.9%,-0.5,+1.8
TX A&M-Com,10-7-0,58.8%,-9.4,+1.2
Houston,57-40-3,58.8%,12.7,+2.9
NC Central,27-19-2,58.7%,-2.5,+0.5
Morehead St,35-25-0,58.3%,-1.9,+0.8
Loyola-Chi,35-25-1,58.3%,6.6,+2.0
St Peters,43-31-0,58.1%,-1.3,+0.9
Incar Word,18-13-1,58.1%,-9.6,+0.2
NC-Grnsboro,29-21-1,58.0%,4.0,+2.8
S Alabama,30-22-0,57.7%,-1.1,+1.0
South Dakota,42-31-2,57.5%,0.4,+1.6
Liberty,23-17-0,57.5%,3.3,-0.1
Norfolk St,27-20-4,57.5%,-2.9,+0.8
Toledo,31-23-0,57.4%,4.9,0.0
UC Irvine,35-26-2,57.4%,3.6,+1.9
American,20-15-0,57.1%,-5.5,-2.3
Seton Hall,56-42-1,57.1%,4.5,+1.5
VCU,40-30-0,57.1%,6.8,+1.4
Samford,28-21-2,57.1%,-2.9,+1.9
New Mexico,49-37-1,57.0%,1.3,+0.5
Lg Beach St,45-34-0,57.0%,-5.7,+0.3
Virginia,41-31-0,56.9%,8.3,+1.0
N Colorado,33-25-0,56.9%,1.0,+1.4
N Florida,29-22-0,56.9%,-3.8,+1.5
Idaho,25-19-0,56.8%,-6.1,+2.6
TX-Pan Am,25-19-0,56.8%,-8.2,+2.3
Rob Morris,25-19-0,56.8%,-5.7,-0.4
Longwood,21-16-0,56.8%,-2.5,+1.6
Delaware,21-16-1,56.8%,-1.8,-1.6
SIU Edward,30-23-0,56.6%,-3.9,+2.7
Dartmouth,22-17-2,56.4%,-3.2,+0.8
Coastal Car,18-14-2,56.3%,2.0,+1.7
Belmont,36-28-1,56.3%,4.2,-0.1
Vanderbilt,38-30-1,55.9%,3.5,+1.5
UC Riverside,34-27-4,55.7%,-2.6,-0.4
Auburn,39-31-4,55.7%,7.9,+2.3
S Carolina,39-31-1,55.7%,2.4,+0.8
Utah Valley,20-16-0,55.6%,2.3,+1.6
S Utah,30-24-0,55.6%,-1.0,+0.9
