Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,5-2-1,71.4%,-12.3,+1.6
Lipscomb,80-47-2,63.0%,-6.3,+2.7
Gard-Webb,80-51-0,61.1%,-7.0,+2.5
SE Louisiana,83-55-0,60.1%,-9.3,+0.6
TX-Arlington,103-72-4,58.9%,-6.1,+2.4
Florida A&M,105-74-0,58.7%,-11.0,+2.0
Arizona,90-64-1,58.4%,-3.1,+1.3
IPFW,122-87-3,58.4%,-6.2,+1.2
NC Central,63-46-2,57.8%,-10.6,+0.7
Miami,194-142-8,57.7%,-4.3,+1.8
Tennessee,149-110-3,57.5%,-3.6,+2.0
Colgate,43-32-3,57.3%,-8.1,+1.8
N Florida,91-68-2,57.2%,-10.4,+1.5
Oakland,116-87-3,57.1%,-8.0,+0.6
Jksnville St,176-134-10,56.8%,-7.0,+1.3
TX A&M-Com,28-22-2,56.0%,-10.8,-0.1
Col Charlestn,127-100-6,56.0%,-4.8,+1.7
Gonzaga,62-49-0,55.9%,-2.7,+2.1
E Kentucky,177-140-7,55.8%,-7.9,+1.0
Marquette,172-136-5,55.8%,-4.8,+0.8
S Car State,100-80-5,55.6%,-12.7,+0.9
Princeton,120-96-5,55.6%,-6.0,+1.2
Jackson St,80-64-3,55.6%,-12.1,+0.6
Memphis,129-104-4,55.4%,-4.3,+1.3
Yale,145-117-10,55.3%,-7.4,+1.4
Coastal Car,89-72-5,55.3%,-5.5,+1.0
E Tenn St,105-85-4,55.3%,-6.6,+1.1
TX A&M-CC,72-59-2,55.0%,-7.6,+1.6
Cornell,190-157-11,54.8%,-7.9,+1.2
Canisius,212-177-18,54.5%,-6.9,+0.6
Stetson,91-76-6,54.5%,-9.2,+0.7
Seton Hall,202-169-3,54.5%,-5.5,+0.9
Xavier,123-103-9,54.4%,-2.9,+1.6
Presbyterian,95-80-3,54.3%,-9.8,0.0
Creighton,121-102-4,54.3%,-3.2,+1.8
Wisconsin,134-113-12,54.3%,-3.1,+1.7
SC Upstate,104-88-3,54.2%,-9.5,+0.7
Norfolk St,67-57-1,54.0%,-10.1,+0.6
W Kentucky,155-132-3,54.0%,-5.6,+1.2
NW State,88-75-3,54.0%,-12.4,0.0
Notre Dame,183-156-5,54.0%,-4.6,+1.5
Army,68-58-3,54.0%,-6.5,+0.7
Temple,167-143-8,53.9%,-5.2,+1.0
Kansas City,120-103-4,53.8%,-8.2,+1.1
Lehigh,71-61-0,53.8%,-7.9,+0.6
Manhattan,199-171-7,53.8%,-6.8,+0.1
Kent St,145-125-7,53.7%,-4.4,+1.4
Kentucky,80-69-2,53.7%,-2.4,+2.1
Rob Morris,88-76-2,53.7%,-8.5,+0.1
St Peters,206-178-11,53.7%,-7.0,+0.9
Hofstra,156-135-16,53.6%,-6.2,+1.1
Miss State,179-155-11,53.6%,-6.0,+0.6
NC A&T,83-72-2,53.6%,-10.4,+0.5
Campbell,68-59-2,53.5%,-5.6,+1.2
Texas,144-125-3,53.5%,-4.7,+0.8
Providence,205-178-5,53.5%,-4.8,+1.5
Prairie View,69-60-3,53.5%,-12.0,+0.8
UAB,160-140-6,53.3%,-4.8,+1.4
Wofford,176-155-3,53.2%,-7.9,+0.8
Niagara,205-181-4,53.1%,-6.3,+0.8
WI-Milwkee,208-184-11,53.1%,-7.5,+0.7
Wright St,174-154-8,53.1%,-6.3,+0.7
Idaho,252-223-10,53.1%,-8.3,+0.8
Southern,61-54-4,53.0%,-12.7,+0.6
Duke,35-31-2,53.0%,-0.9,+3.1
Nevada,132-117-6,53.0%,-5.5,+1.1
Butler,144-128-7,52.9%,-5.2,+0.4
LA Tech,163-145-6,52.9%,-6.9,+0.2
Oregon,157-140-4,52.9%,-4.9,+1.3
Utah Valley,66-59-1,52.8%,-6.6,+1.8
Connecticut,104-93-3,52.8%,-4.4,+1.0
Siena,190-170-6,52.8%,-6.1,+0.9
Saint Louis,202-181-2,52.7%,-6.6,+0.5
GA Tech,237-213-7,52.7%,-6.5,+0.5
Florida St,188-169-5,52.7%,-6.6,+0.5
N Illinois,257-231-15,52.7%,-8.7,0.0
Troy,175-158-8,52.6%,-6.5,+1.1
Villanova,124-112-5,52.5%,-3.8,+1.4
Maine,93-84-4,52.5%,-10.9,+0.2
N Colorado,116-105-6,52.5%,-7.0,+1.1
Weber St,137-124-1,52.5%,-6.8,+0.1
Penn St,246-223-10,52.5%,-7.5,+0.7
Neb Omaha,120-109-2,52.4%,-10.3,-0.5
Harvard,131-119-5,52.4%,-7.1,+0.8
South Dakota,109-99-3,52.4%,-7.7,+0.3
Santa Clara,210-191-13,52.4%,-7.9,0.0
N Iowa,179-163-6,52.3%,-5.0,+0.9
Mercer,91-83-2,52.3%,-6.3,+0.4
Radford,57-52-4,52.3%,-7.2,+1.9
Monmouth,103-94-4,52.3%,-8.8,+0.1
Boise St,161-147-5,52.3%,-5.2,+1.0
Dayton,129-118-3,52.2%,-3.9,+1.7
UC Irvine,163-150-10,52.1%,-6.3,+1.2
Lg Beach St,225-207-11,52.1%,-9.0,-0.1
Delaware,200-184-8,52.1%,-7.7,-0.1
Baylor,163-150-8,52.1%,-7.2,+0.7
TX Southern,63-58-3,52.1%,-12.9,+1.2
St Josephs,190-175-12,52.1%,-6.0,+0.7
North Texas,204-188-10,52.0%,-8.9,+0.4
S Alabama,195-180-5,52.0%,-6.7,+0.5
App State,182-168-12,52.0%,-7.0,+0.9
Belmont,52-48-2,52.0%,-6.1,+0.9
Arkansas St,196-181-9,52.0%,-6.9,+0.4
Albany,79-73-3,52.0%,-7.3,+1.0
Vanderbilt,211-195-10,52.0%,-6.1,+0.5
Fresno St,186-172-7,52.0%,-5.8,+1.0
Miami (OH),225-208-13,52.0%,-6.4,+0.7
UC Davis,147-136-3,51.9%,-7.4,+0.5
Jacksonville,84-78-2,51.9%,-8.8,+0.4
S Dakota St,70-65-3,51.9%,-5.8,+1.1
Le Moyne,14-13-1,51.9%,-9.8,+1.7
Boston Col,232-216-15,51.8%,-7.1,+0.7
Clemson,159-148-10,51.8%,-6.7,+0.3
Grd Canyon,44-41-0,51.8%,-6.1,0.0
NJIT,74-69-3,51.8%,-9.3,+0.2
Towson,202-189-10,51.7%,-8.8,+0.3
Columbia,172-161-4,51.7%,-9.5,-0.2
Grambling St,64-60-1,51.6%,-10.9,+1.8
UCSB,146-137-6,51.6%,-6.2,+0.4
IL-Chicago,248-233-9,51.6%,-7.7,0.0
Portland St,184-173-12,51.5%,-7.1,+0.7
Rider,167-157-5,51.5%,-6.2,+0.6
Michigan St,103-97-3,51.5%,-4.2,+0.7
Maryland BC,69-65-2,51.5%,-7.4,+1.5
Iowa St,186-176-11,51.4%,-6.9,+0.3
Richmond,170-161-10,51.4%,-5.5,+0.9
UNLV,135-128-6,51.3%,-5.8,+0.3
Hampton,99-94-1,51.3%,-8.5,+0.4
San Diego,218-207-6,51.3%,-7.9,+0.9
Lafayette,80-76-2,51.3%,-8.8,-0.2
USC,187-178-2,51.2%,-5.8,+0.6
Syracuse,126-120-6,51.2%,-4.0,+1.4
Geo Mason,171-163-3,51.2%,-5.6,+0.8
High Point,67-64-2,51.2%,-8.7,-0.8
TN State,201-192-9,51.2%,-9.9,-0.1
UC Riverside,223-213-13,51.2%,-8.4,+0.2
E Washingtn,181-173-7,51.1%,-8.2,+0.6
Kansas St,182-174-7,51.1%,-6.3,+0.7
St Johns,208-199-8,51.1%,-7.1,+0.4
S Indiana,23-22-1,51.1%,-6.0,+2.2
Texas A&M,186-178-5,51.1%,-7.6,0.0
Boston U,75-72-3,51.0%,-6.7,+1.1
Kansas,52-50-2,51.0%,-3.8,-0.1
UCLA,138-133-3,50.9%,-5.2,+0.6
TX El Paso,168-162-9,50.9%,-6.8,0.0
N Kentucky,59-57-0,50.9%,-6.7,+1.1
Longwood,59-57-2,50.9%,-7.4,+2.3
Brown,183-177-5,50.8%,-8.2,+0.7
UCSD,32-31-2,50.8%,-5.5,+1.5
NC-Wilmgton,198-192-18,50.8%,-7.9,+0.2
Akron,134-130-3,50.8%,-6.2,-0.1
American,100-97-3,50.8%,-8.3,-0.2
Loyola-MD,177-172-5,50.7%,-8.9,+0.1
San Francisco,179-174-9,50.7%,-7.9,+0.2
Cal Baptist,36-35-3,50.7%,-7.2,-0.2
Bucknell,72-70-1,50.7%,-7.6,+0.4
U Mass,192-187-4,50.7%,-6.4,+0.3
F Dickinson,79-77-0,50.6%,-9.0,+0.7
Ohio,159-155-7,50.6%,-6.5,-0.1
Hawaii,162-158-3,50.6%,-5.8,+0.9
Wichita St,123-120-9,50.6%,-5.5,+0.3
S Carolina,206-201-4,50.6%,-7.1,+0.1
Drexel,165-161-10,50.6%,-6.0,+0.2
Buffalo,185-181-6,50.6%,-7.9,+0.5
