Team,ATS Record,Cover %,MOV,ATS +/-
SE Louisiana,1-0-0,100.0%,-10.0,+11.5
Auburn,1-0-0,100.0%,5.0,+10.5
Towson,1-0-0,100.0%,-7.0,+4.0
Bucknell,2-0-0,100.0%,-8.0,+7.8
Akron,1-0-0,100.0%,-5.0,+0.5
Incar Word,1-0-0,100.0%,-5.0,+6.5
NC A&T,1-0-0,100.0%,-16.0,+10.5
N Carolina,1-0-0,100.0%,-3.0,+5.0
UC Davis,1-0-0,100.0%,-6.0,+9.5
Wake Forest,1-0-0,100.0%,2.0,+4.0
Liberty,1-0-0,100.0%,2.0,+3.0
Central Mich,1-0-0,100.0%,4.0,+9.5
Tennessee,1-0-0,100.0%,22.0,+24.5
Grambling St,1-0-0,100.0%,-2.0,+22.0
New Mexico,1-0-0,100.0%,8.0,+12.5
TN Martin,1-0-0,100.0%,2.0,+15.0
Norfolk St,1-0-0,100.0%,14.0,+18.5
Lg Beach St,1-0-0,100.0%,-1.0,+8.5
Gard-Webb,2-0-0,100.0%,-5.0,+9.5
UC Riverside,2-0-0,100.0%,-10.5,+8.8
Arkansas St,1-0-0,100.0%,-9.0,+16.5
Coastal Car,1-0-0,100.0%,-4.0,+8.5
E Kentucky,1-0-0,100.0%,4.0,+16.0
Portland St,1-0-0,100.0%,-8.0,+6.5
S Dakota St,1-0-0,100.0%,7.0,+17.5
Loyola-MD,1-0-0,100.0%,-3.0,+3.5
TX-Pan Am,2-0-0,100.0%,-16.5,+9.5
IL-Chicago,1-0-0,100.0%,12.0,+18.0
Siena,2-0-0,100.0%,1.5,+8.3
VMI,1-0-0,100.0%,5.0,+15.5
N Alabama,1-0-0,100.0%,16.0,+21.0
Columbia,1-0-0,100.0%,10.0,+27.0
Miss Val St,1-0-0,100.0%,-39.0,+5.5
NW State,1-0-0,100.0%,-21.0,+13.0
Citadel,1-0-0,100.0%,-9.0,+7.5
Jacksonville,1-0-0,100.0%,-21.0,+3.5
Elon,1-0-0,100.0%,-14.0,+14.0
U Mass,1-0-0,100.0%,-6.0,+3.0
N Florida,2-0-0,100.0%,7.5,+24.0
LA Tech,1-0-0,100.0%,15.0,+16.5
Navy,1-0-0,100.0%,-7.0,+9.0
TX A&M-CC,1-0-0,100.0%,-17.0,+8.0
Illinois St,1-0-0,100.0%,9.0,+12.5
Drexel,1-0-0,100.0%,17.0,+20.5
Lipscomb,2-0-0,100.0%,-5.5,+4.8
Middle Tenn,1-0-0,100.0%,23.0,+27.0
Memphis,1-0-0,100.0%,6.0,+7.5
Miami (OH),1-0-0,100.0%,14.0,+21.0
Furman,1-0-0,100.0%,2.0,+4.5
Northeastrn,2-0-0,100.0%,2.5,+7.5
IU Indy,1-0-0,100.0%,-14.0,+16.5
Austin Peay,1-0-0,100.0%,2.0,+19.5
San Francisco,1-0-0,100.0%,11.0,+13.0
UCF,1-0-0,100.0%,3.0,+9.5
Central Conn,2-0-0,100.0%,1.0,+19.0
Merrimack,1-0-0,100.0%,14.0,+21.5
Missouri St,1-0-0,100.0%,-7.0,+10.0
Idaho St,2-0-0,100.0%,-6.5,+14.3
Cornell,1-0-0,100.0%,2.0,+4.5
Arizona St,2-0-0,100.0%,-0.5,+13.0
Pacific,1-0-0,100.0%,13.0,+14.5
Campbell,1-0-0,100.0%,-9.0,+7.0
TN Tech,1-0-0,100.0%,-5.0,+20.5
Kennesaw St,1-0-0,100.0%,-4.0,+6.5
Ohio St,1-0-0,100.0%,8.0,+9.5
UC Irvine,1-0-0,100.0%,20.0,+23.5
Buffalo,1-0-0,100.0%,1.0,+11.5
Neb Omaha,2-0-0,100.0%,-0.5,+12.0
N Colorado,1-0-0,100.0%,-2.0,+11.0
Presbyterian,2-0-0,100.0%,-9.0,+8.0
Rice,1-0-0,100.0%,-8.0,+2.0
St. Thomas,1-0-0,100.0%,-9.0,+3.5
UCSD,1-0-0,100.0%,-5.0,+5.5
St Peters,2-0-0,100.0%,-5.5,+6.5
IPFW,1-0-0,100.0%,-7.0,+4.5
Hsn Christian,1-0-0,100.0%,-31.0,+2.5
Nicholls,1-0-0,100.0%,-7.0,+10.5
S Alabama,1-0-0,100.0%,6.0,+11.5
Detroit,1-0-0,100.0%,-22.0,+2.0
Alabama St,1-0-1,100.0%,-13.5,+3.0
Mercyhurst,2-0-0,100.0%,-6.0,+7.3
Bellarmine,1-0-0,100.0%,-19.0,+2.5
St Fran (PA),2-1-0,66.7%,-18.3,+1.7
TX A&M-Com,2-1-0,66.7%,-20.7,+3.2
F Dickinson,1-1-0,50.0%,-33.5,-1.8
Lafayette,1-1-0,50.0%,-16.5,-3.5
Marist,1-1-0,50.0%,-3.0,+3.0
Fordham,1-1-0,50.0%,-15.5,-0.8
Holy Cross,1-1-0,50.0%,-19.0,+3.0
Jackson St,1-1-0,50.0%,-33.0,-3.3
Canisius,1-1-0,50.0%,-19.0,+2.0
TN State,1-1-0,50.0%,-11.5,+5.8
WI-Grn Bay,1-1-0,50.0%,-13.5,-3.0
Morehead St,1-1-0,50.0%,-37.5,-12.5
TX Southern,1-1-0,50.0%,-18.5,+3.3
Vermont,1-1-0,50.0%,-23.0,-11.8
W Georgia,1-1-0,50.0%,-29.0,-4.3
Howard,1-1-0,50.0%,-22.5,+0.8
Cal Poly,1-1-0,50.0%,-13.0,+4.5
Montana St,1-1-0,50.0%,-16.0,-2.5
Florida Intl,1-1-0,50.0%,-6.0,+0.8
W Kentucky,1-1-0,50.0%,-4.5,+2.3
Lehigh,1-1-0,50.0%,-26.0,-11.0
Florida A&M,1-1-0,50.0%,-37.5,-8.0
SE Missouri,1-1-0,50.0%,-18.5,+4.8
Chattanooga,1-1-0,50.0%,-19.0,-3.3
Beth-Cook,1-1-0,50.0%,-19.0,+8.8
NJIT,1-1-0,50.0%,-19.0,-3.8
CS Fullerton,1-1-0,50.0%,-18.5,-1.0
Fairfield,1-1-0,50.0%,-25.0,-11.5
Maine,1-1-0,50.0%,-16.0,+2.0
Rider,1-1-0,50.0%,-17.0,-4.0
Iona,1-1-0,50.0%,-7.5,+1.0
Chicago St,1-1-0,50.0%,-13.5,0.0
American,1-1-0,50.0%,-0.5,+2.5
Stony Brook,1-1-0,50.0%,-19.5,-5.3
Southern,1-1-0,50.0%,-14.5,0.0
E Washingtn,1-1-0,50.0%,-6.5,+6.0
New Orleans,1-1-0,50.0%,-20.5,+1.0
Le Moyne,1-1-0,50.0%,-13.0,-0.8
Rob Morris,1-1-0,50.0%,-16.0,-3.3
Fla Gulf Cst,1-1-0,50.0%,-12.5,-1.0
Maryland ES,1-1-0,50.0%,-21.0,+4.3
SIU Edward,1-1-0,50.0%,-25.5,+1.5
NC-Asheville,1-1-0,50.0%,-31.0,-12.5
Cleveland St,1-1-0,50.0%,-30.5,-8.3
Radford,1-1-0,50.0%,-14.0,-1.8
Wright St,1-1-0,50.0%,-14.0,-1.3
Binghamton,1-1-0,50.0%,-33.0,-8.8
W Illinois,1-1-0,50.0%,-4.5,+3.5
SC Upstate,1-1-0,50.0%,-25.0,-1.3
S Indiana,1-1-0,50.0%,-4.0,+5.0
Coppin St,1-2-0,33.3%,-22.7,+0.3
Sacred Hrt,1-2-0,33.3%,-17.3,0.0
Loyola Mymt,0-1-0,0.0%,-15.0,-14.0
Oral Roberts,0-1-0,0.0%,-23.0,-7.5
