Team,ATS Record,Cover %,MOV,ATS +/-
Detroit,1-0-0,100.0%,6.0,+4.5
UC Riverside,1-0-0,100.0%,-6.0,+16.0
Maryland ES,1-0-0,100.0%,8.0,+16.5
UCSD,1-0-0,100.0%,18.0,+9.5
Binghamton,1-0-0,100.0%,19.0,+1.5
Gard-Webb,1-0-0,100.0%,6.0,+7.5
Florida Intl,1-0-0,100.0%,-5.0,+2.0
SE Missouri,1-0-0,100.0%,-9.0,+17.5
UC Davis,1-0-0,100.0%,4.0,+2.0
Texas A&M,1-0-0,100.0%,32.0,+1.0
Illinois St,1-0-0,100.0%,9.0,+12.5
Lipscomb,1-0-0,100.0%,9.0,+3.5
Rob Morris,1-0-0,100.0%,12.0,+3.0
Navy,1-0-0,100.0%,5.0,+3.0
Alabama St,1-0-0,100.0%,-13.0,+6.0
Villanova,1-0-0,100.0%,37.0,+14.5
Denver,1-0-0,100.0%,17.0,+6.5
UAB,1-0-0,100.0%,14.0,+0.5
Idaho St,1-0-0,100.0%,-6.0,+17.5
S Carolina,1-0-0,100.0%,22.0,+2.5
St Peters,1-0-0,100.0%,-7.0,+3.5
Cal St Nrdge,1-0-0,100.0%,22.0,+19.5
Fairfield,1-0-0,100.0%,-12.0,+3.5
Marist,1-0-0,100.0%,7.0,+16.0
St Fran (PA),2-0-0,100.0%,-12.5,+6.3
Holy Cross,1-0-0,100.0%,-14.0,+6.5
Florida A&M,1-0-0,100.0%,-29.0,+2.5
American,1-0-0,100.0%,12.0,+13.5
W Kentucky,1-0-0,100.0%,-2.0,+10.5
Jackson St,1-0-0,100.0%,-9.0,+14.0
Mercyhurst,1-0-0,100.0%,5.0,+12.5
Lehigh,1-0-0,100.0%,-8.0,+6.5
Chattanooga,1-0-0,100.0%,-12.0,+4.5
E Washingtn,1-0-0,100.0%,7.0,+15.0
S Alabama,1-0-0,100.0%,6.0,+11.5
Radford,1-0-0,100.0%,12.0,+15.5
Stony Brook,1-0-0,100.0%,1.0,+6.5
Toledo,1-0-0,100.0%,10.0,+9.0
Rider,1-0-0,100.0%,1.0,+4.0
Air Force,1-0-0,100.0%,6.0,+4.5
NC-Asheville,1-0-0,100.0%,-6.0,+3.5
Fla Gulf Cst,1-0-0,100.0%,-16.0,+1.5
Baylor,1-0-0,100.0%,5.0,+0.5
Beth-Cook,1-0-0,100.0%,-5.0,+18.0
TX-Pan Am,1-0-0,100.0%,18.5,+16.0
Southern,1-0-0,100.0%,-15.0,+11.5
Central Conn,1-0-0,100.0%,6.0,+23.0
Fordham,1-0-0,100.0%,1.0,+11.5
San Diego,1-0-0,100.0%,14.0,+11.5
Howard,1-0-0,100.0%,-15.0,+4.0
Sam Hous St,1-0-0,100.0%,29.0,+23.5
W Georgia,1-0-0,100.0%,-23.0,+0.5
TX A&M-Com,1-1-0,50.0%,-20.0,+0.8
Old Dominion,0-1-0,0.0%,-58.0,-25.0
Loyola-MD,0-0-0,0.0%,41.0,--
CS Fullerton,0-1-0,0.0%,-27.0,-10.5
Brown,0-1-0,0.0%,-2.0,-5.5
Maine,0-0-0,0.0%,51.0,--
TX Southern,0-0-0,0.0%,34.0,--
Ark Pine Bl,0-0-0,0.0%,42.0,--
Saint Louis,0-0-0,0.0%,51.0,--
Oral Roberts,0-0-0,0.0%,56.0,--
Seattle,0-1-0,0.0%,-2.0,-3.0
TN Tech,0-0-0,0.0%,15.0,--
F Dickinson,0-0-0,0.0%,40.0,--
Lafayette,0-1-0,0.0%,-21.0,-13.5
Sacred Hrt,0-2-0,0.0%,-20.5,-1.5
San Jose St,0-1-0,0.0%,-13.0,-14.5
Campbell,0-1-0,0.0%,-1.0,-9.0
Monmouth,0-1-0,0.0%,-29.0,-22.5
McNeese St,0-0-0,0.0%,54.0,--
Stonehill,0-1-0,0.0%,-27.0,-2.5
Montana St,0-1-0,0.0%,-20.0,-10.0
Citadel,0-0-0,0.0%,30.0,--
Cleveland St,0-0-0,0.0%,38.0,--
Elon,0-0-0,0.0%,37.0,--
W Michigan,0-0-0,0.0%,40.0,--
S Illinois,0-0-0,0.0%,22.0,--
Bowling Grn,0-1-0,0.0%,-6.0,-0.5
Alcorn St,0-1-0,0.0%,-30.5,-27.0
Duquesne,0-1-0,0.0%,-7.0,-1.5
WI-Grn Bay,0-1-0,0.0%,-14.0,-10.5
Morehead St,0-0-0,0.0%,41.0,--
Cal Poly,0-1-0,0.0%,7.5,-3.5
Ohio,0-1-0,0.0%,6.0,-3.5
N Illinois,0-0-0,0.0%,68.0,--
Louisiana,0-0-0,0.0%,17.0,--
SIU Edward,0-1-0,0.0%,-32.0,-5.0
Vermont,0-1-0,0.0%,-14.0,-21.5
NC Central,0-1-0,0.0%,-6.0,-7.5
Towson,0-0-0,0.0%,55.0,--
Akron,0-0-0,0.0%,31.0,--
UL Monroe,0-1-0,0.0%,-16.0,-5.0
Portland St,0-0-0,0.0%,47.0,--
Incar Word,0-0-0,0.0%,44.0,--
Iona,0-1-0,0.0%,-14.0,-9.5
Quinnipiac,0-0-0,0.0%,24.0,--
LIU,0-0-0,0.0%,60.0,--
S Florida,0-1-0,0.0%,-15.0,-10.0
Morgan St,0-1-0,0.0%,-18.0,-8.5
Missouri,0-1-0,0.0%,15.0,-4.0
Harvard,0-1-0,0.0%,-12.0,-13.5
