Team,Over Record,Over %,Under %,Total +/-
Jacksonville,1-0-0,100.0%,0.0%,+4.5
Stony Brook,1-0-0,100.0%,0.0%,+7.5
Yale,1-0-0,100.0%,0.0%,+31.5
Marist,1-0-0,100.0%,0.0%,+9.5
St Josephs,1-0-0,100.0%,0.0%,+18.0
Maryland ES,1-0-0,100.0%,0.0%,+30.5
SE Missouri,1-0-0,100.0%,0.0%,+5.5
UAB,1-0-0,100.0%,0.0%,+28.5
Miami (OH),1-0-0,100.0%,0.0%,+17.0
Radford,1-0-0,100.0%,0.0%,+18.0
Wm & Mary,1-0-0,100.0%,0.0%,+1.0
Denver,1-0-0,100.0%,0.0%,+31.5
UC Davis,1-0-0,100.0%,0.0%,+10.5
Sam Hous St,1-0-0,100.0%,0.0%,+8.5
Butler,1-0-0,100.0%,0.0%,+1.0
Toledo,1-0-0,100.0%,0.0%,+9.5
Air Force,1-0-0,100.0%,0.0%,+7.0
Idaho St,1-0-0,100.0%,0.0%,+7.5
N Dakota St,1-0-0,100.0%,0.0%,+27.5
TX-Pan Am,1-0-0,100.0%,0.0%,+29.0
Canisius,1-0-0,100.0%,0.0%,+25.0
Southern,1-0-0,100.0%,0.0%,+2.5
Montana St,1-0-0,100.0%,0.0%,+6.5
San Jose St,2-0-0,100.0%,0.0%,+9.8
Navy,1-0-0,100.0%,0.0%,+28.5
Idaho,1-0-0,100.0%,0.0%,+0.5
St Peters,2-0-0,100.0%,0.0%,+13.0
WI-Grn Bay,1-0-0,100.0%,0.0%,+20.0
Charl South,2-0-0,100.0%,0.0%,+5.0
IPFW,1-0-0,100.0%,0.0%,+6.5
Detroit,1-0-0,100.0%,0.0%,+15.5
Rob Morris,1-0-0,100.0%,0.0%,+10.5
Central Ark,1-0-0,100.0%,0.0%,+11.5
S Carolina,1-0-0,100.0%,0.0%,+1.5
Delaware,1-0-0,100.0%,0.0%,+10.5
Cal Poly,1-0-0,100.0%,0.0%,+4.5
Bradley,1-0-0,100.0%,0.0%,+1.5
Villanova,1-0-0,100.0%,0.0%,+6.0
UCSD,1-0-0,100.0%,0.0%,+25.5
Niagara,1-0-0,100.0%,0.0%,+15.5
TN State,1-0-0,100.0%,0.0%,+2.0
Northwestern,1-0-0,100.0%,0.0%,+15.0
Belmont,1-0-0,100.0%,0.0%,+4.0
Illinois St,1-0-0,100.0%,0.0%,+6.0
Cal St Nrdge,1-0-0,100.0%,0.0%,+18.5
Gard-Webb,1-0-0,100.0%,0.0%,+27.5
E Washingtn,1-0-0,100.0%,0.0%,+33.0
Prairie View,1-0-0,100.0%,0.0%,+11.0
Le Moyne,1-0-0,100.0%,0.0%,+18.5
Geo Mason,1-0-0,100.0%,0.0%,+8.0
Holy Cross,1-0-0,100.0%,0.0%,+17.5
NC A&T,1-0-0,100.0%,0.0%,+8.5
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
UC Riverside,1-1-0,50.0%,50.0%,+2.5
Chicago St,1-1-0,50.0%,50.0%,+2.3
Bowling Grn,1-1-0,50.0%,50.0%,+13.5
NC Central,1-1-0,50.0%,50.0%,+3.0
Florida A&M,1-1-0,50.0%,50.0%,+11.0
Chattanooga,1-1-0,50.0%,50.0%,+1.8
St Fran (PA),1-1-0,50.0%,50.0%,-6.3
S Florida,1-1-0,50.0%,50.0%,-5.8
Lafayette,1-1-0,50.0%,50.0%,-2.3
Beth-Cook,1-1-0,50.0%,50.0%,-13.3
NJIT,1-1-0,50.0%,50.0%,-7.0
Monmouth,1-1-0,50.0%,50.0%,+13.3
Iona,1-1-0,50.0%,50.0%,-7.5
Sacred Hrt,1-1-0,50.0%,50.0%,+7.0
TX A&M-Com,1-1-0,50.0%,50.0%,+11.0
Lehigh,1-1-0,50.0%,50.0%,+3.3
Tarleton St,1-1-0,50.0%,50.0%,-6.8
Old Dominion,1-1-0,50.0%,50.0%,+1.0
W Georgia,1-1-0,50.0%,50.0%,+2.8
Coppin St,1-2-0,33.3%,66.7%,-11.3
San Diego,0-1-0,0.0%,100.0%,-10.5
McNeese St,0-0-0,0.0%,0.0%,--
Alcorn St,0-2-0,0.0%,100.0%,-12.5
Marshall,0-1-0,0.0%,100.0%,-13.5
Delaware St,0-1-0,0.0%,100.0%,-8.5
W Kentucky,0-1-0,0.0%,100.0%,-14.5
Indiana St,0-0-0,0.0%,0.0%,--
Portland St,0-0-0,0.0%,0.0%,--
Howard,0-1-0,0.0%,100.0%,-14.5
S Alabama,0-1-0,0.0%,100.0%,-17.5
Duquesne,0-1-0,0.0%,100.0%,-3.5
Fairfield,0-2-0,0.0%,100.0%,-32.5
Oral Roberts,0-0-0,0.0%,0.0%,--
Boston U,0-2-0,0.0%,100.0%,-16.8
North Dakota,0-0-0,0.0%,0.0%,--
Wagner,0-0-0,0.0%,0.0%,--
W Michigan,0-0-0,0.0%,0.0%,--
Louisiana,0-0-0,0.0%,0.0%,--
Seattle,0-1-0,0.0%,100.0%,-9.5
Binghamton,0-2-0,0.0%,100.0%,-2.5
Abl Christian,0-0-0,0.0%,0.0%,--
Missouri,0-1-0,0.0%,100.0%,-14.5
Rider,0-1-0,0.0%,100.0%,-13.5
Maryland BC,0-0-0,0.0%,0.0%,--
S Illinois,0-0-0,0.0%,0.0%,--
GA Tech,0-1-0,0.0%,100.0%,-11.5
UL Monroe,0-2-0,0.0%,100.0%,-19.3
Jackson St,0-2-0,0.0%,100.0%,-4.5
SIU Edward,0-2-0,0.0%,100.0%,-6.3
Ste F Austin,0-0-0,0.0%,0.0%,--
S Mississippi,0-0-0,0.0%,0.0%,--
Harvard,0-1-0,0.0%,100.0%,-19.5
Elon,0-0-0,0.0%,0.0%,--
E Illinois,0-0-0,0.0%,0.0%,--
Maine,0-0-0,0.0%,0.0%,--
Texas A&M,0-1-0,0.0%,100.0%,-2.5
Presbyterian,0-0-0,0.0%,0.0%,--
N Hampshire,0-1-0,0.0%,100.0%,-34.5
Army,0-0-0,0.0%,0.0%,--
Loyola-MD,0-0-0,0.0%,0.0%,--
Rice,0-1-0,0.0%,100.0%,-29.0
Vermont,0-1-0,0.0%,100.0%,-10.0
James Mad,0-0-0,0.0%,0.0%,--
Fordham,0-1-0,0.0%,100.0%,-22.5
Alabama St,0-1-0,0.0%,100.0%,-16.5
Morgan St,0-1-0,0.0%,100.0%,-1.5
Samford,0-0-0,0.0%,0.0%,--
Campbell,0-1-0,0.0%,100.0%,-15.5
E Michigan,0-0-0,0.0%,0.0%,--
Ohio,0-0-1,0.0%,0.0%,0.0
Citadel,0-0-0,0.0%,0.0%,--
Cleveland St,0-1-0,0.0%,100.0%,-6.0
CS Fullerton,0-1-0,0.0%,100.0%,-10.5
Akron,0-0-0,0.0%,0.0%,--
Florida Intl,0-1-0,0.0%,100.0%,-4.5
App State,0-0-0,0.0%,0.0%,--
Ark Pine Bl,0-1-0,0.0%,100.0%,-13.0
Ball St,0-0-0,0.0%,0.0%,--
Boise St,0-0-0,0.0%,0.0%,--
NC-Asheville,0-0-1,0.0%,0.0%,0.0
Brown,0-1-0,0.0%,100.0%,-4.5
