Team,Over Record,Over %,Under %,Total +/-
Boston U,1-0-0,100.0%,0.0%,+14.5
Kentucky,2-0-0,100.0%,0.0%,+10.5
Dayton,2-0-0,100.0%,0.0%,+4.0
Sac State,1-0-0,100.0%,0.0%,+6.5
Bradley,2-0-0,100.0%,0.0%,+4.3
Navy,2-0-0,100.0%,0.0%,+29.5
Furman,1-0-0,100.0%,0.0%,+4.5
Samford,1-0-0,100.0%,0.0%,+6.5
Delaware,2-0-0,100.0%,0.0%,+13.5
Morgan St,1-0-0,100.0%,0.0%,+4.5
Old Dominion,1-0-0,100.0%,0.0%,+18.5
Vanderbilt,2-0-0,100.0%,0.0%,+11.8
Memphis,1-0-0,100.0%,0.0%,+3.5
Texas,2-0-1,100.0%,0.0%,+6.7
Bryant,1-0-0,100.0%,0.0%,+29.5
New Mexico,2-0-0,100.0%,0.0%,+22.3
Rhode Island,2-0-0,100.0%,0.0%,+11.5
Wash State,3-0-0,100.0%,0.0%,+16.3
Col Charlestn,2-0-0,100.0%,0.0%,+12.8
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
St Johns,2-0-0,100.0%,0.0%,+8.5
Santa Clara,2-0-0,100.0%,0.0%,+5.0
Texas Tech,2-0-0,100.0%,0.0%,+5.0
Wyoming,1-0-0,100.0%,0.0%,+2.0
Cal St Nrdge,1-0-0,100.0%,0.0%,+18.5
Ohio,1-0-1,100.0%,0.0%,+6.5
California,2-0-0,100.0%,0.0%,+13.0
Utah,3-0-0,100.0%,0.0%,+8.3
Fla Atlantic,1-0-0,100.0%,0.0%,+9.5
Tennessee,1-0-0,100.0%,0.0%,+2.5
Mass Lowell,1-0-0,100.0%,0.0%,+19.5
Washington,1-0-0,100.0%,0.0%,+4.0
Denver,1-0-0,100.0%,0.0%,+31.5
Charlotte,1-0-0,100.0%,0.0%,+31.5
Wisconsin,3-0-0,100.0%,0.0%,+4.2
S Dakota St,1-0-0,100.0%,0.0%,+13.0
TN Tech,1-0-0,100.0%,0.0%,+6.0
Stetson,1-0-0,100.0%,0.0%,+5.5
Dartmouth,1-0-0,100.0%,0.0%,+15.5
St Marys,3-0-0,100.0%,0.0%,+19.7
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
N Carolina,1-0-0,100.0%,0.0%,+12.5
Radford,1-0-0,100.0%,0.0%,+19.0
E Tenn St,1-0-0,100.0%,0.0%,+9.5
Toledo,1-0-0,100.0%,0.0%,+9.5
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
App State,1-0-0,100.0%,0.0%,+1.5
S Methodist,3-0-0,100.0%,0.0%,+14.2
UC Davis,1-0-0,100.0%,0.0%,+10.5
Loyola-Chi,2-0-0,100.0%,0.0%,+12.5
James Mad,2-0-0,100.0%,0.0%,+12.0
NC-Grnsboro,1-0-0,100.0%,0.0%,+2.5
Central Mich,1-0-0,100.0%,0.0%,+7.5
Georgia,3-0-0,100.0%,0.0%,+12.2
Pepperdine,1-0-0,100.0%,0.0%,+5.0
Richmond,1-0-0,100.0%,0.0%,+9.5
Hofstra,1-0-0,100.0%,0.0%,+17.5
Tulsa,1-0-0,100.0%,0.0%,+21.0
San Francisco,1-0-0,100.0%,0.0%,+10.5
S Alabama,1-0-0,100.0%,0.0%,+5.5
Sam Hous St,1-0-0,100.0%,0.0%,+8.5
U Mass,1-0-0,100.0%,0.0%,+29.0
McNeese St,1-0-0,100.0%,0.0%,+8.5
Portland St,1-0-0,100.0%,0.0%,+4.0
North Texas,1-0-0,100.0%,0.0%,+10.0
IPFW,1-0-0,100.0%,0.0%,+6.5
Charl South,1-0-0,100.0%,0.0%,+2.5
Wichita St,2-0-0,100.0%,0.0%,+14.5
Gonzaga,2-0-0,100.0%,0.0%,+9.0
Houston,2-0-0,100.0%,0.0%,+1.0
Liberty,1-0-0,100.0%,0.0%,+7.5
NC Central,1-0-0,100.0%,0.0%,+27.5
American,1-0-0,100.0%,0.0%,+7.5
N Florida,1-0-0,100.0%,0.0%,+7.5
N Alabama,2-0-0,100.0%,0.0%,+5.8
Yale,2-0-0,100.0%,0.0%,+19.0
Incar Word,1-0-0,100.0%,0.0%,+11.0
Notre Dame,2-0-0,100.0%,0.0%,+11.3
Detroit,1-0-0,100.0%,0.0%,+15.5
Villanova,4-0-0,100.0%,0.0%,+14.4
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Wm & Mary,2-0-0,100.0%,0.0%,+9.5
Duquesne,1-0-0,100.0%,0.0%,+0.5
South Dakota,2-0-0,100.0%,0.0%,+26.5
Davidson,1-0-0,100.0%,0.0%,+29.5
N Dakota St,1-0-0,100.0%,0.0%,+6.0
St. Thomas,1-0-0,100.0%,0.0%,+20.0
Cal Baptist,2-1-0,66.7%,33.3%,+8.0
Princeton,2-1-0,66.7%,33.3%,+7.0
Clemson,2-1-0,66.7%,33.3%,-0.2
Duke,2-1-0,66.7%,33.3%,+7.3
Penn St,2-1-0,66.7%,33.3%,+6.8
VA Tech,2-1-0,66.7%,33.3%,-8.5
La Salle,2-1-0,66.7%,33.3%,+0.7
Temple,2-1-0,66.7%,33.3%,+7.3
Miss State,2-1-0,66.7%,33.3%,+5.5
DePaul,2-1-0,66.7%,33.3%,+3.7
TX Christian,2-1-0,66.7%,33.3%,-2.2
Iowa,2-1-0,66.7%,33.3%,+0.8
S Carolina,2-1-0,66.7%,33.3%,+1.5
Purdue,2-1-0,66.7%,33.3%,+7.8
UNLV,1-1-0,50.0%,50.0%,+15.5
Colgate,1-1-0,50.0%,50.0%,-3.5
Michigan St,1-1-0,50.0%,50.0%,+3.5
Utah St,1-1-0,50.0%,50.0%,+12.3
Geo Mason,1-1-0,50.0%,50.0%,+1.3
UCF,1-1-0,50.0%,50.0%,+15.8
