Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,1-0-0,100.0%,-14.8,+0.5
Le Moyne,6-1-1,85.7%,-15.0,+7.8
TX A&M-CC,36-16-1,69.2%,-3.5,+2.6
Merrimack,24-11-2,68.6%,-1.1,+2.8
SC Upstate,30-15-3,66.7%,-5.5,+2.4
Utah Tech,17-9-0,65.4%,-4.6,+2.4
TX-Arlington,41-23-2,64.1%,-0.1,+2.1
Weber St,55-32-3,63.2%,3.0,+2.8
Sam Hous St,42-25-3,62.7%,0.2,+2.2
Boston U,40-24-1,62.5%,-0.6,+2.0
Florida A&M,30-18-0,62.5%,-10.3,+3.4
LIU,15-9-0,62.5%,-4.5,+3.6
Abl Christian,25-16-0,61.0%,-2.4,+2.8
Michigan St,156-102-4,60.5%,11.2,+1.7
NW State,30-20-1,60.0%,-7.1,+0.3
South Dakota,51-34-2,60.0%,0.2,+1.9
Baylor,95-66-5,59.0%,7.2,+1.9
Middle Tenn,73-51-3,58.9%,0.9,+1.3
Gard-Webb,31-22-0,58.5%,-3.9,+1.8
Cal Poly,62-44-2,58.5%,-4.8,+0.8
N Florida,35-25-0,58.3%,-6.9,+1.1
VCU,99-71-1,58.2%,6.0,+2.0
Incar Word,18-13-1,58.1%,-9.8,+0.2
Delaware,58-42-2,58.0%,0.7,0.0
TX-Pan Am,29-21-0,58.0%,-7.4,+2.2
Kansas City,41-30-1,57.8%,-3.9,+1.8
Southern,30-22-0,57.7%,-6.1,+1.7
Iowa St,94-69-2,57.7%,5.3,+1.9
S Dakota St,50-37-2,57.5%,-1.0,+1.4
Norfolk St,31-23-5,57.4%,-5.1,+0.7
NC-Wilmgton,70-52-4,57.4%,-0.2,+1.0
N Arizona,70-52-1,57.4%,-2.1,+1.4
Lipscomb,39-29-0,57.4%,-0.7,+2.0
Seton Hall,134-100-3,57.3%,3.6,+1.5
New Mexico,111-83-4,57.2%,5.1,+1.0
Coastal Car,20-15-2,57.1%,-1.4,+2.2
N Colorado,64-48-1,57.1%,-4.2,+1.2
NC Central,32-24-2,57.1%,-5.9,+1.1
Hofstra,57-43-2,57.0%,2.1,+1.6
UL Monroe,57-43-0,57.0%,-5.1,+0.3
Arizona,87-66-3,56.9%,11.6,+1.5
Holy Cross,29-22-0,56.9%,-1.2,+1.2
Beth-Cook,25-19-1,56.8%,-7.4,+1.0
Wright St,89-68-3,56.7%,0.5,+0.9
Drexel,68-52-5,56.7%,1.4,+1.3
TX Christian,98-75-4,56.7%,4.0,+2.2
Rob Morris,30-23-0,56.6%,-2.5,-0.2
Liberty,26-20-1,56.5%,-0.7,-0.3
Longwood,22-17-0,56.4%,-9.6,+1.5
Army,22-17-0,56.4%,-5.3,-0.1
Troy,53-41-2,56.4%,0.1,+0.8
Auburn,93-72-8,56.4%,6.3,+1.8
Maine,31-24-2,56.4%,-5.6,-1.1
IPFW,54-42-1,56.3%,-4.4,+0.5
S Florida,126-98-7,56.3%,-0.3,+0.8
VMI,36-28-4,56.3%,-7.9,+0.1
Binghamton,27-21-0,56.3%,-5.9,+1.9
S Mississippi,68-53-4,56.2%,-0.4,+0.3
Villanova,137-107-0,56.2%,6.4,+0.7
Utah Valley,23-18-0,56.1%,-0.1,+2.0
Vermont,37-29-1,56.1%,4.9,+0.8
Winthrop,28-22-1,56.0%,2.3,+1.3
Kent St,84-66-3,56.0%,4.1,+0.7
Portland St,67-53-2,55.8%,-0.6,+2.1
E Tenn St,48-38-2,55.8%,1.9,+1.4
CS Bakersfld,24-19-2,55.8%,-4.0,+2.2
