Team,ATS Record,Cover %,MOV,ATS +/-
TX-Pan Am,6-0-0,100.0%,9.9,+11.2
Grambling St,5-0-0,100.0%,2.0,+7.8
St Bonavent,7-0-0,100.0%,11.9,+4.9
Oregon St,6-0-0,100.0%,19.0,+11.7
Idaho St,5-0-0,100.0%,8.4,+11.2
Hsn Christian,6-0-0,100.0%,-4.1,+3.2
Tennessee,7-1-0,87.5%,26.8,+7.1
Utah,6-1-0,85.7%,26.7,+4.1
Norfolk St,6-1-0,85.7%,13.1,+8.7
Elon,6-1-0,85.7%,8.0,+8.8
Liberty,6-1-0,85.7%,17.7,+7.8
Memphis,6-1-0,85.7%,5.4,+6.5
Missouri St,6-1-0,85.7%,3.8,+4.4
SE Louisiana,6-1-0,85.7%,2.9,+7.5
IPFW,6-1-0,85.7%,10.8,+2.0
Marquette,6-1-1,85.7%,20.9,+3.6
Florida A&M,6-1-0,85.7%,-16.1,+1.7
Central Mich,5-1-0,83.3%,10.4,+14.2
Furman,5-1-0,83.3%,18.0,+1.7
St Peters,5-1-0,83.3%,8.1,+4.8
Auburn,5-1-1,83.3%,20.1,+8.8
SE Missouri,5-1-0,83.3%,4.3,+7.2
Northeastrn,7-2-0,77.8%,5.9,+5.9
Arizona St,7-2-0,77.8%,8.9,+6.2
Hampton,6-2-0,75.0%,2.2,+5.7
Detroit,6-2-0,75.0%,-0.8,+7.4
Radford,6-2-0,75.0%,5.6,+4.7
Pittsburgh,6-2-0,75.0%,18.6,+5.9
Lipscomb,6-2-1,75.0%,4.8,+5.7
Maine,6-2-0,75.0%,9.4,+4.4
Gonzaga,6-2-0,75.0%,24.3,+6.3
Gard-Webb,6-2-0,75.0%,-3.0,+3.8
Dayton,6-2-0,75.0%,11.6,+3.3
Delaware,6-2-0,75.0%,2.3,+2.9
W Kentucky,3-1-2,75.0%,4.3,+2.0
Cal Poly,6-2-0,75.0%,0.8,+8.1
Nevada,6-2-0,75.0%,10.5,+2.7
Neb Omaha,6-2-0,75.0%,-4.2,+1.0
Michigan,6-2-0,75.0%,18.5,+6.9
Col Charlestn,5-2-0,71.4%,2.8,-4.6
Mercyhurst,5-2-1,71.4%,-1.9,+1.6
S Dakota St,5-2-0,71.4%,13.1,+7.6
Belmont,5-2-0,71.4%,7.3,+2.6
Buffalo,5-2-0,71.4%,-1.2,+3.6
Wright St,5-2-0,71.4%,6.1,+4.4
Mississippi,5-2-1,71.4%,15.1,+3.9
Texas St,5-2-0,71.4%,6.8,+4.9
Kennesaw St,5-2-0,71.4%,9.6,+4.7
N Florida,5-2-0,71.4%,4.4,+4.9
Cal St Nrdge,5-2-0,71.4%,12.5,+5.8
Middle Tenn,5-2-0,71.4%,8.8,+4.4
VMI,5-2-0,71.4%,8.4,+3.4
UC Riverside,5-2-1,71.4%,-3.4,-0.8
NC-Wilmgton,5-2-0,71.4%,8.9,+3.6
DePaul,5-2-0,71.4%,23.7,+9.9
UC Irvine,5-2-0,71.4%,15.6,+6.9
UCSD,5-2-0,71.4%,16.5,+6.2
Ohio St,5-2-0,71.4%,22.0,+8.8
F Dickinson,5-2-0,71.4%,-2.3,+0.6
Florida Intl,5-2-0,71.4%,5.4,+5.8
Illinois,5-2-0,71.4%,27.7,+9.1
NC-Grnsboro,5-2-0,71.4%,5.8,+2.1
Georgia St,5-2-0,71.4%,-2.4,-0.4
Florida St,6-3-0,66.7%,12.3,+5.3
Coastal Car,4-2-1,66.7%,-0.1,+2.0
Wyoming,4-2-0,66.7%,1.3,-3.7
Illinois St,4-2-0,66.7%,8.1,+2.5
Mt St Marys,4-2-0,66.7%,0.0,+0.3
Stanford,6-3-0,66.7%,11.0,-1.4
Geo Mason,6-3-0,66.7%,16.0,+5.4
Lafayette,6-3-0,66.7%,2.3,+0.9
Georgia,6-3-0,66.7%,17.9,+6.7
North Texas,4-2-0,66.7%,10.1,+3.4
Fresno St,4-2-1,66.7%,-2.6,-0.6
Kent St,4-2-1,66.7%,6.4,+1.4
Alabama St,4-2-1,66.7%,-2.8,+2.3
Presbyterian,6-3-0,66.7%,6.2,+4.0
Army,4-2-0,66.7%,8.9,+2.1
NW State,4-2-0,66.7%,7.6,+6.3
South Dakota,4-2-0,66.7%,10.7,+0.8
Sac State,4-2-1,66.7%,3.6,+5.8
Davidson,4-2-0,66.7%,4.7,+0.2
Drake,4-2-0,66.7%,16.7,+8.8
Bucknell,6-3-0,66.7%,-3.8,-0.5
Incar Word,4-2-0,66.7%,8.4,+1.7
Central Conn,4-2-0,66.7%,4.3,+2.9
TX A&M-CC,4-2-0,66.7%,15.4,+5.2
Florida,5-3-0,62.5%,22.0,+4.6
St Johns,5-3-0,62.5%,15.5,+1.5
San Jose St,5-3-0,62.5%,1.9,-0.3
Bradley,5-3-0,62.5%,17.4,+2.4
Troy,5-3-0,62.5%,3.6,-1.1
Vanderbilt,5-3-0,62.5%,14.4,-0.9
Drexel,5-3-0,62.5%,7.4,+3.4
Yale,5-3-0,62.5%,10.2,+2.0
St Fran (PA),5-3-0,62.5%,-7.8,+2.6
Siena,5-3-0,62.5%,-4.3,+3.3
Oregon,5-3-0,62.5%,12.8,+3.5
Butler,5-3-0,62.5%,12.8,+3.8
Rob Morris,5-3-0,62.5%,3.9,+1.7
TX A&M-Com,5-3-0,62.5%,-18.1,+0.3
UCLA,5-3-0,62.5%,25.1,+4.8
LSU,5-3-0,62.5%,12.3,+2.8
Hofstra,5-3-0,62.5%,-0.3,+0.9
Winthrop,5-3-0,62.5%,12.8,+0.6
Oklahoma,5-3-0,62.5%,15.6,+1.9
Oakland,3-2-0,60.0%,-4.2,+4.4
Marshall,3-2-1,60.0%,6.3,+1.8
Mercer,3-2-0,60.0%,10.7,-2.7
IL-Chicago,3-2-0,60.0%,12.8,+1.7
Southern,3-2-0,60.0%,15.3,+4.4
Weber St,3-2-1,60.0%,10.0,-3.9
TX El Paso,3-2-0,60.0%,9.6,-0.8
LA Tech,3-2-1,60.0%,13.1,+0.5
AR Lit Rock,4-3-0,57.1%,-4.0,+3.3
Niagara,4-3-0,57.1%,-2.4,-0.1
Columbia,4-3-1,57.1%,12.8,+5.1
Montana St,4-3-0,57.1%,8.1,+3.7
TX-Arlington,4-3-0,57.1%,4.3,-0.7
Cincinnati,4-3-0,57.1%,24.0,+3.2
American,4-3-0,57.1%,0.2,-1.8
Kansas,4-3-0,57.1%,16.9,+1.1
S Utah,4-3-0,57.1%,10.8,+1.1
S Alabama,4-3-0,57.1%,8.0,+0.9
Miss State,4-3-0,57.1%,16.1,+1.6
Jacksonville,4-3-0,57.1%,-4.3,0.0
California,4-3-1,57.1%,7.0,+0.1
Duke,4-3-0,57.1%,22.1,+3.9
E Illinois,4-3-0,57.1%,-11.5,-1.5
W Virginia,4-3-0,57.1%,8.4,+7.4
NC A&T,4-3-0,57.1%,0.9,+1.9
VCU,4-3-0,57.1%,17.1,+1.6
E Kentucky,4-3-0,57.1%,3.0,+5.6
S Indiana,4-3-0,57.1%,4.8,+4.6
St. Thomas,4-3-0,57.1%,11.0,+4.2
Portland,4-3-0,57.1%,-8.8,-3.7
N Dakota St,4-3-0,57.1%,4.4,+3.8
SIU Edward,4-3-0,57.1%,5.3,+3.5
Samford,4-3-0,57.1%,15.3,+0.7
New Orleans,4-3-0,57.1%,-13.6,+1.1
Binghamton,5-4-0,55.6%,-4.4,-0.7
N Alabama,5-4-0,55.6%,5.1,+0.6
Wash State,5-4-0,55.6%,8.0,+2.8
Clemson,5-4-0,55.6%,15.1,+1.0
La Salle,5-4-0,55.6%,4.9,+1.3
S Car State,5-4-0,55.6%,8.2,+12.1
Villanova,5-4-0,55.6%,10.8,+0.7
Wisconsin,5-4-0,55.6%,13.9,+1.5
Iona,5-4-0,55.6%,-8.1,-4.7
NJIT,5-4-0,55.6%,-12.3,0.0
Rice,5-4-0,55.6%,5.4,+3.4
Texas A&M,4-4-1,50.0%,10.8,-2.1
Indiana,4-4-0,50.0%,9.9,-1.6
Abl Christian,3-3-0,50.0%,7.5,-3.2
Akron,3-3-0,50.0%,7.7,+1.0
Louisville,4-4-0,50.0%,10.3,+0.2
Penn St,4-4-0,50.0%,23.8,+6.0
Georgetown,4-4-0,50.0%,15.6,+2.1
Indiana St,4-4-0,50.0%,6.3,-0.7
Lehigh,3-3-0,50.0%,-7.3,-7.0
W Michigan,3-3-1,50.0%,2.4,+4.0
S Carolina,4-4-0,50.0%,8.0,+0.4
Cleveland St,4-4-0,50.0%,-3.7,-4.1
LIU,4-4-1,50.0%,-3.3,+0.8
Toledo,4-4-0,50.0%,-2.1,-7.1
Maryland,4-4-0,50.0%,28.1,+5.6
UC Davis,3-3-0,50.0%,-7.6,-2.5
Portland St,3-3-0,50.0%,1.9,-2.6
WI-Grn Bay,4-4-0,50.0%,-7.3,-0.4
Nicholls,3-3-0,50.0%,5.0,-0.6
James Mad,4-4-0,50.0%,7.0,-0.2
Iowa St,3-3-0,50.0%,21.8,+0.8
Colgate,4-4-0,50.0%,-4.1,-3.3
Kentucky,4-4-0,50.0%,24.5,+5.1
Citadel,2-2-0,50.0%,12.0,+3.0
NC Central,3-3-1,50.0%,8.6,-0.6
Princeton,5-5-0,50.0%,6.7,-1.0
Rider,4-4-0,50.0%,-7.9,+0.3
Central Ark,3-3-0,50.0%,-4.3,+1.6
Manhattan,3-3-0,50.0%,-3.7,+0.4
Utah St,3-3-0,50.0%,25.3,+7.8
New Mexico,4-4-0,50.0%,10.0,-0.1
Colorado,4-4-0,50.0%,5.0,+0.1
Loyola-MD,3-3-0,50.0%,3.3,+1.8
Morehead St,3-3-0,50.0%,-7.1,-5.0
Jksnville St,3-3-0,50.0%,13.9,+3.7
Purdue,4-4-0,50.0%,10.6,+0.7
Prairie View,3-3-0,50.0%,-16.9,-5.2
