Team,ATS Record,Cover %,MOV,ATS +/-
Yale,1-0-0,100.0%,25.0,+13.5
La Salle,1-0-0,100.0%,16.0,+14.0
Auburn,1-0-1,100.0%,14.0,+5.3
Neb Omaha,2-0-0,100.0%,-5.0,+9.3
Gonzaga,3-0-0,100.0%,38.3,+14.2
W Georgia,3-0-0,100.0%,-12.0,+5.5
App State,1-0-0,100.0%,3.0,+10.0
TX-Pan Am,2-0-0,100.0%,-8.0,+17.0
Pittsburgh,1-0-0,100.0%,24.0,+16.5
Wichita St,1-0-0,100.0%,25.0,+22.0
Lafayette,2-0-0,100.0%,-6.0,+2.5
Morehead St,2-0-0,100.0%,-12.5,+4.8
Mercyhurst,1-0-1,100.0%,-21.0,+1.0
Loyola Mymt,1-0-0,100.0%,14.0,+16.5
Wm & Mary,2-0-0,100.0%,-2.0,+3.5
Texas A&M,2-0-0,100.0%,19.5,+2.5
Kent St,1-0-0,100.0%,16.0,+13.5
Lamar,1-0-0,100.0%,-7.0,+3.0
N Dakota St,2-0-0,100.0%,1.5,+15.0
Mt St Marys,2-0-0,100.0%,9.0,+1.5
Liberty,1-0-0,100.0%,21.0,+26.5
N Iowa,1-0-0,100.0%,-6.0,+1.5
Grambling St,3-0-0,100.0%,-12.7,+5.2
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
NC State,2-0-0,100.0%,23.0,+8.8
Memphis,1-0-0,100.0%,2.0,+10.5
UCLA,1-0-0,100.0%,33.0,+6.5
Butler,1-0-0,100.0%,20.0,+2.5
Nebraska,2-0-0,100.0%,4.0,+11.0
TX-Arlington,1-0-0,100.0%,-3.0,+13.0
St Peters,1-0-0,100.0%,-10.0,+6.5
Virginia,1-0-0,100.0%,26.0,+10.5
Indiana St,1-0-0,100.0%,-5.0,+4.0
Bradley,2-0-0,100.0%,18.0,+10.0
TX A&M-CC,2-0-0,100.0%,17.0,+12.0
Wash State,4-0-0,100.0%,15.8,+8.4
Arizona St,4-0-0,100.0%,11.8,+14.9
St Bonavent,2-0-0,100.0%,2.0,+3.8
S Illinois,1-0-1,100.0%,9.5,+9.0
Fla Gulf Cst,1-0-0,100.0%,-2.0,+8.5
Rhode Island,1-0-0,100.0%,6.0,+3.5
Col Charlestn,1-0-0,100.0%,15.0,+8.5
Delaware St,1-0-0,100.0%,-22.0,+12.5
Purdue,2-0-0,100.0%,22.5,+9.5
Alabama St,2-0-0,100.0%,0.0,+14.0
Weber St,2-0-1,100.0%,-2.7,+0.5
Campbell,2-0-0,100.0%,5.5,+16.5
Hampton,1-0-0,100.0%,-14.0,+9.0
SE Missouri,2-0-0,100.0%,-2.0,+3.0
W Kentucky,1-0-0,100.0%,17.0,+2.5
IPFW,2-0-0,100.0%,3.5,+8.0
Belmont,1-0-0,100.0%,8.0,+5.0
Detroit,3-0-0,100.0%,-2.3,+14.5
Central Mich,1-0-0,100.0%,-3.0,+10.5
UC Riverside,1-0-0,100.0%,2.0,+13.0
Nevada,1-0-0,100.0%,30.0,+13.0
VCU,1-0-0,100.0%,26.0,+2.0
UC Davis,2-0-0,100.0%,5.5,+13.0
Elon,1-0-0,100.0%,7.0,+22.5
Northeastrn,1-0-0,100.0%,18.0,+15.0
Missouri St,3-0-0,100.0%,8.3,+9.8
Jksnville St,1-0-0,100.0%,8.0,+12.0
UTSA,1-0-0,100.0%,-8.0,+15.0
Winthrop,2-0-0,100.0%,1.0,+3.0
Central Conn,1-0-0,100.0%,8.0,+3.0
Utah St,1-0-0,100.0%,29.0,+15.0
Kansas St,1-0-0,100.0%,12.0,+3.5
Furman,3-0-0,100.0%,11.7,+5.5
Hsn Christian,1-0-0,100.0%,-1.0,+1.5
St Fran (PA),3-0-0,100.0%,-6.3,+8.2
Georgia,1-0-0,100.0%,3.0,+9.0
Marshall,1-0-1,100.0%,3.0,+2.3
