Team,Over Record,Over %,Under %,Total +/-
New Orleans,119-69-4,63.3%,36.7%,+3.5
Oral Roberts,161-117-2,57.9%,42.1%,+2.3
Grd Canyon,133-98-2,57.6%,42.4%,+1.4
Samford,158-117-2,57.5%,42.6%,+4.0
North Dakota,163-122-3,57.2%,42.8%,+2.7
Denver,160-120-2,57.1%,42.9%,+2.3
W Georgia,4-3-0,57.1%,42.9%,-4.2
South Dakota,159-120-4,57.0%,43.0%,+3.5
Queens,37-28-2,56.9%,43.1%,+1.0
Wake Forest,172-132-6,56.6%,43.4%,+2.1
E Washingtn,172-133-2,56.4%,43.6%,+3.1
Hsn Christian,106-82-2,56.4%,43.6%,+4.6
S Utah,160-124-6,56.3%,43.7%,+2.2
S Indiana,37-29-0,56.1%,43.9%,+2.4
Wofford,163-128-4,56.0%,44.0%,+1.9
UCSD,58-46-3,55.8%,44.2%,+3.2
Youngs St,160-127-0,55.8%,44.3%,+2.6
SC Upstate,115-92-0,55.6%,44.4%,+1.3
Wyoming,166-133-6,55.5%,44.5%,+2.7
NC-Asheville,113-91-5,55.4%,44.6%,+1.4
WI-Grn Bay,165-133-5,55.4%,44.6%,+2.1
Neb Omaha,160-129-3,55.4%,44.6%,+2.2
Stetson,114-92-3,55.3%,44.7%,+2.2
N Colorado,157-127-4,55.3%,44.7%,+2.5
McNeese St,100-81-2,55.3%,44.8%,+2.0
Iowa,178-145-6,55.1%,44.9%,+2.6
Florida St,175-143-7,55.0%,45.0%,+1.2
WI-Milwkee,165-135-0,55.0%,45.0%,+2.2
Bowling Grn,159-131-2,54.8%,45.2%,+1.8
Lipscomb,133-110-2,54.7%,45.3%,+1.9
Morgan St,99-82-3,54.7%,45.3%,+1.9
UNLV,170-141-1,54.7%,45.3%,+2.2
Montana St,160-133-0,54.6%,45.4%,+1.9
Columbia,121-101-5,54.5%,45.5%,+2.0
Rice,157-132-1,54.3%,45.7%,+2.0
Montana,163-137-1,54.3%,45.7%,+2.1
Gonzaga,190-161-1,54.1%,45.9%,+1.3
Idaho St,145-123-3,54.1%,45.9%,+1.7
Gard-Webb,119-101-2,54.1%,45.9%,+1.7
Oregon St,168-143-1,54.0%,46.0%,+0.5
Weber St,151-129-5,53.9%,46.1%,+1.6
S Dakota St,162-139-3,53.8%,46.2%,+2.1
W Virginia,176-151-3,53.8%,46.2%,+1.8
Boston Col,162-139-6,53.8%,46.2%,+1.3
Syracuse,172-148-3,53.8%,46.3%,+1.5
Indiana St,160-138-2,53.7%,46.3%,+1.5
Wright St,164-142-1,53.6%,46.4%,+1.4
Howard,105-91-3,53.6%,46.4%,+2.2
Geo Mason,159-138-2,53.5%,46.5%,+0.9
F Dickinson,114-99-4,53.5%,46.5%,+2.5
NC-Wilmgton,153-133-1,53.5%,46.5%,+2.0
Santa Clara,155-135-5,53.5%,46.6%,+1.0
Tulane,150-131-2,53.4%,46.6%,+2.3
Ball St,151-132-5,53.4%,46.6%,+1.6
Air Force,151-132-3,53.4%,46.6%,+1.7
IPFW,153-134-4,53.3%,46.7%,+1.3
UTSA,145-127-2,53.3%,46.7%,+2.2
Hampton,113-99-2,53.3%,46.7%,+2.3
S Methodist,157-138-4,53.2%,46.8%,+1.5
Abl Christian,101-89-2,53.2%,46.8%,+1.4
NW State,101-89-3,53.2%,46.8%,+1.4
Bellarmine,59-52-2,53.2%,46.9%,+1.0
Toledo,165-146-3,53.1%,47.0%,+1.9
Loyola-MD,105-93-2,53.0%,47.0%,+0.8
Dayton,168-149-5,53.0%,47.0%,+0.6
LSU,170-151-4,53.0%,47.0%,+2.1
Delaware,152-135-2,53.0%,47.0%,+1.5
Bucknell,119-106-3,52.9%,47.1%,+1.2
Delaware St,101-90-2,52.9%,47.1%,+1.6
Campbell,110-98-3,52.9%,47.1%,+0.5
U Mass,157-140-0,52.9%,47.1%,+1.7
TX Southern,130-116-2,52.9%,47.2%,+2.5
Central Ark,102-91-4,52.9%,47.2%,+2.4
Baylor,168-150-4,52.8%,47.2%,+1.8
NC State,170-152-2,52.8%,47.2%,+1.0
Ark Pine Bl,105-94-3,52.8%,47.2%,+1.1
CS Bakersfld,115-103-0,52.8%,47.3%,+0.7
Florida Intl,144-129-4,52.8%,47.3%,+1.3
Prairie View,106-95-1,52.7%,47.3%,+1.2
SE Missouri,145-130-5,52.7%,47.3%,+2.4
Northeastrn,155-139-2,52.7%,47.3%,+1.1
Miss Val St,109-98-3,52.7%,47.3%,+1.3
E Illinois,149-134-2,52.7%,47.4%,+1.2
TX-Pan Am,100-90-3,52.6%,47.4%,+1.0
SIU Edward,142-128-7,52.6%,47.4%,+0.1
Boston U,122-110-2,52.6%,47.4%,-0.2
SE Louisiana,104-94-2,52.5%,47.5%,+1.2
Yale,125-113-1,52.5%,47.5%,+2.4
Holy Cross,116-105-4,52.5%,47.5%,-0.1
Lehigh,106-96-1,52.5%,47.5%,+1.9
VA Tech,160-145-5,52.5%,47.5%,+1.4
Auburn,172-156-1,52.4%,47.6%,+1.5
Nevada,166-151-4,52.4%,47.6%,+1.3
Alcorn St,100-91-2,52.4%,47.6%,+1.7
Incar Word,89-81-2,52.4%,47.7%,+1.5
Utah,168-153-4,52.3%,47.7%,+1.2
Richmond,160-146-4,52.3%,47.7%,+1.0
Loyola Mymt,151-138-4,52.3%,47.8%,-0.3
Buffalo,155-142-4,52.2%,47.8%,+1.6
Furman,146-134-4,52.1%,47.9%,+0.1
Norfolk St,110-101-1,52.1%,47.9%,+0.1
Oakland,160-147-2,52.1%,47.9%,+1.6
Charlotte,148-136-11,52.1%,47.9%,+1.5
San Jose St,149-137-4,52.1%,47.9%,+1.3
Georgetown,166-153-0,52.0%,48.0%,+1.4
La Salle,155-143-2,52.0%,48.0%,+0.9
Hofstra,155-143-1,52.0%,48.0%,+1.8
Colorado St,156-144-4,52.0%,48.0%,+1.3
Indiana,170-157-4,52.0%,48.0%,+1.0
Lg Beach St,157-145-2,52.0%,48.0%,+1.8
Utah St,157-145-4,52.0%,48.0%,+1.2
Central Mich,146-135-3,52.0%,48.0%,+1.1
Kennesaw St,106-98-4,52.0%,48.0%,+0.6
Alabama,173-160-7,52.0%,48.1%,+0.8
Louisiana,149-138-5,51.9%,48.1%,+1.1
Detroit,152-141-4,51.9%,48.1%,+2.4
Oregon,180-167-5,51.9%,48.1%,+1.0
American,111-103-0,51.9%,48.1%,+0.9
