Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,4-1-0,80.0%,22.0,+9.1
Queens,6-2-2,75.0%,15.2,+1.5
SE Louisiana,33-16-0,67.4%,6.2,+1.9
Maryland ES,21-11-1,65.6%,-6.1,+0.3
Grd Canyon,35-19-0,64.8%,12.2,+2.9
Fla Gulf Cst,28-16-0,63.6%,6.2,+4.1
Norfolk St,37-22-0,62.7%,2.8,+1.3
NC Central,28-17-0,62.2%,11.6,+3.4
TX-Arlington,37-23-1,61.7%,6.8,+2.7
Vermont,30-19-0,61.2%,8.5,+1.8
IU Indy,50-32-0,61.0%,3.6,+0.7
Mercer,37-24-3,60.7%,3.3,+2.4
McNeese St,21-14-1,60.0%,6.5,+2.5
Cornell,48-33-1,59.3%,4.0,+1.3
Presbyterian,26-18-2,59.1%,5.0,+0.6
S Dakota St,51-36-2,58.6%,8.0,+1.7
Incar Word,17-12-0,58.6%,6.4,+0.9
N Alabama,17-12-1,58.6%,11.4,+0.4
Wofford,75-56-3,57.3%,9.8,+0.8
UC Irvine,83-64-8,56.5%,8.0,+0.4
LSU,85-66-8,56.3%,7.3,+1.1
Davidson,112-87-3,56.3%,9.6,+0.8
St Marys,95-74-6,56.2%,11.4,+0.8
Monmouth,50-39-3,56.2%,-2.7,+0.3
Yale,50-39-5,56.2%,5.0,+1.1
N Florida,23-18-0,56.1%,1.3,+1.2
Tarleton St,14-11-0,56.0%,18.4,+3.5
WI-Milwkee,94-74-4,56.0%,3.9,+1.0
Lehigh,24-19-0,55.8%,4.2,+0.1
Chattanooga,70-56-1,55.6%,12.1,+0.2
Bellarmine,10-8-0,55.6%,14.1,-0.9
Oregon,92-74-5,55.4%,9.2,+1.3
Siena,98-79-7,55.4%,2.1,+1.6
UCF,73-59-2,55.3%,2.8,-0.1
Utah St,94-76-5,55.3%,11.8,+1.8
Liberty,42-34-0,55.3%,6.1,-0.2
LA Tech,70-57-5,55.1%,8.1,+0.8
Alab A&M,22-18-0,55.0%,-5.9,+0.9
Coastal Car,33-27-1,55.0%,8.4,-0.1
Charlotte,85-71-4,54.5%,2.6,+0.7
Morehead St,67-56-3,54.5%,8.9,+0.1
BYU,80-67-4,54.4%,11.5,+2.0
Charl South,25-21-0,54.4%,5.9,+1.2
Illinois,123-105-10,54.0%,8.1,+1.2
Brown,41-35-3,54.0%,1.2,+0.4
Marquette,131-112-3,53.9%,6.1,+0.2
San Francisco,78-67-2,53.8%,8.5,+1.6
James Mad,64-55-2,53.8%,4.1,-0.8
Utah Valley,29-25-0,53.7%,8.5,+0.3
Mississippi,102-88-2,53.7%,3.8,+0.4
Bradley,96-83-5,53.6%,3.9,+0.7
Missouri St,90-78-2,53.6%,6.5,+1.0
Hofstra,68-59-9,53.5%,4.8,+1.0
Abl Christian,23-20-0,53.5%,14.3,+1.1
Buffalo,93-81-4,53.5%,4.4,+1.0
Maryland,135-118-4,53.4%,8.3,+0.9
Kansas City,24-21-0,53.3%,5.5,-1.2
Sacred Hrt,16-14-0,53.3%,-3.4,+0.6
San Diego St,96-84-2,53.3%,8.5,+0.8
Lg Beach St,73-64-2,53.3%,3.6,+0.1
UC Davis,51-45-2,53.1%,1.1,-0.1
Purdue,123-109-6,53.0%,8.5,+0.7
Connecticut,124-110-3,53.0%,9.4,-0.3
App State,71-63-3,53.0%,8.5,+0.8
Montana,71-63-1,53.0%,8.4,+1.6
Richmond,101-90-4,52.9%,4.0,+0.7
IL-Chicago,94-84-1,52.8%,1.1,0.0
Saint Louis,105-94-5,52.8%,2.4,+0.1
St Josephs,106-95-5,52.7%,2.9,+0.4
Boston U,29-26-1,52.7%,2.0,+0.7
Tennessee,107-96-2,52.7%,8.1,+0.1
Navy,20-18-0,52.6%,2.9,+1.4
Boise St,90-81-1,52.6%,9.2,+0.4
Gonzaga,91-82-0,52.6%,17.7,+1.8
Cleveland St,82-74-4,52.6%,4.6,+1.1
UNLV,83-75-5,52.5%,6.5,-0.3
Rice,53-48-1,52.5%,4.2,+0.3
Denver,78-71-3,52.4%,0.9,-0.3
Dayton,105-96-3,52.2%,6.8,+1.2
North Dakota,35-32-1,52.2%,5.4,-0.5
E Washingtn,71-65-2,52.2%,6.1,+1.1
Florida A&M,24-22-0,52.2%,-5.8,+0.8
Miami,120-110-4,52.2%,4.6,+0.1
Wisconsin,120-110-5,52.2%,7.3,+0.4
Longwood,24-22-0,52.2%,3.4,+0.8
Wright St,85-78-4,52.2%,5.2,+0.1
USC,85-78-5,52.2%,5.3,-0.1
Cal St Nrdge,73-67-2,52.1%,3.8,+0.3
St Peters,98-90-3,52.1%,-2.3,+0.3
Jksnville St,51-47-3,52.0%,4.7,+0.4
UCSB,81-75-6,51.9%,6.8,-0.1
Lamar,28-26-2,51.9%,8.1,+0.9
S Methodist,85-79-3,51.8%,6.5,+0.1
Nevada,87-81-4,51.8%,5.9,+0.6
Miss State,87-81-5,51.8%,6.8,+0.7
Middle Tenn,74-69-4,51.8%,6.8,+0.3
Louisiana,75-70-3,51.7%,7.3,+0.7
Duke,105-98-2,51.7%,14.4,+0.3
S Illinois,91-85-10,51.7%,3.9,-0.3
Temple,107-100-6,51.7%,3.1,-0.1
N Carolina,122-114-5,51.7%,9.3,+0.3
E Tenn St,48-45-4,51.6%,9.1,+0.4
Colgate,32-30-0,51.6%,3.1,+0.6
Villanova,116-109-2,51.6%,7.3,-0.4
Pepperdine,67-63-2,51.5%,1.2,+0.1
Notre Dame,118-111-3,51.5%,6.0,+0.7
Clemson,125-118-1,51.4%,3.8,+0.8
Wm & Mary,54-51-4,51.4%,3.8,-0.9
Elon,55-52-3,51.4%,3.0,-0.3
Central Mich,78-74-6,51.3%,4.2,-0.7
Kent St,97-92-7,51.3%,8.2,+0.2
Minnesota,121-115-5,51.3%,3.7,+0.6
NC-Wilmgton,81-77-9,51.3%,3.1,-0.4
U Mass,101-96-1,51.3%,1.6,+0.1
Creighton,123-117-3,51.3%,8.2,+0.3
Columbia,42-40-0,51.2%,3.4,-0.4
St Johns,108-103-6,51.2%,2.9,+0.3
Lipscomb,22-21-1,51.2%,5.3,+0.2
Binghamton,22-21-0,51.2%,-2.3,+2.4
Bucknell,22-21-0,51.2%,2.1,+0.2
Georgia,89-85-4,51.2%,1.3,0.0
Central Conn,23-22-0,51.1%,-0.7,+1.4
E Michigan,70-67-3,51.1%,3.9,-1.0
High Point,24-23-0,51.1%,7.5,+0.8
Fla Atlantic,50-48-3,51.0%,2.2,+0.4
Coppin St,25-24-1,51.0%,-4.4,-0.6
SE Missouri,55-53-3,50.9%,4.6,+1.1
GA Tech,110-106-3,50.9%,3.0,+0.2
N Dakota St,56-54-1,50.9%,11.1,+1.7
Penn St,113-109-6,50.9%,1.1,+0.4
Austin Peay,58-56-2,50.9%,4.4,-0.7
Wake Forest,122-118-7,50.8%,2.3,+0.4
UTSA,32-31-0,50.8%,4.5,-0.1
Kansas,117-114-3,50.7%,13.8,+0.7
Geo Mason,83-81-2,50.6%,3.0,+0.3
Georgetown,127-124-4,50.6%,5.1,-0.2
Iowa St,92-90-4,50.6%,7.4,+0.1
Houston,93-91-5,50.5%,5.7,+0.3
Oakland,49-48-0,50.5%,4.8,+0.7
Virginia,110-108-4,50.5%,5.2,0.0
Florida St,117-115-3,50.4%,1.7,-0.9
Michigan St,123-121-5,50.4%,9.2,+0.3
Ohio St,126-124-4,50.4%,6.8,+0.2
Stanford,67-66-3,50.4%,7.6,-0.7
New Mexico,89-88-7,50.3%,7.5,-0.8
Marist,94-93-5,50.3%,-3.4,-0.1
Hsn Christian,18-18-0,50.0%,1.6,-1.2
Kennesaw St,23-23-0,50.0%,1.3,-0.3
NC-Asheville,28-28-3,50.0%,5.7,+0.1
Portland,68-68-4,50.0%,2.0,0.0
TX El Paso,67-67-2,50.0%,6.5,-0.7
S Car State,20-20-0,50.0%,-2.9,-0.1
Col Charlestn,64-64-2,50.0%,7.3,+0.2
Canisius,81-81-3,50.0%,-1.0,-0.7
Louisville,110-110-5,50.0%,9.1,+0.3
UAB,81-81-3,50.0%,5.6,-0.7
TN State,65-65-0,50.0%,0.7,-1.3
U Penn,64-64-4,50.0%,-0.6,-1.4
Stetson,20-20-1,50.0%,-0.2,-2.2
Miss Val St,27-27-0,50.0%,-11.5,+0.1
UCSD,8-8-1,50.0%,10.5,-0.1
N Kentucky,30-30-0,50.0%,7.9,+1.6
S Indiana,4-4-2,50.0%,9.7,+0.2
Stonehill,5-5-0,50.0%,2.3,+1.7
Seton Hall,114-115-5,49.8%,2.3,-0.1
Xavier,109-110-6,49.8%,7.9,+0.5
Florida,94-95-4,49.7%,10.8,+0.3
Tulsa,89-90-3,49.7%,4.8,+0.3
Niagara,84-85-2,49.7%,0.6,+0.7
Hawaii,81-82-2,49.7%,5.5,-0.2
New Orleans,52-53-0,49.5%,3.6,+0.3
Princeton,51-52-1,49.5%,6.8,+0.1
Wichita St,97-99-6,49.5%,7.5,+0.7
Indiana St,91-93-3,49.5%,1.8,+0.1
N Iowa,89-91-4,49.4%,6.2,0.0
Colorado,85-87-4,49.4%,5.1,-0.2
Vanderbilt,84-86-4,49.4%,3.2,-0.8
Indiana,122-125-5,49.4%,5.4,0.0
Ohio,79-81-0,49.4%,6.4,+0.4
IPFW,36-37-2,49.3%,8.3,-0.3
Michigan,107-110-7,49.3%,4.0,-0.2
Fresno St,90-93-5,49.2%,6.3,+0.9
Texas A&M,88-91-3,49.2%,5.7,-0.6
Kentucky,116-120-7,49.2%,10.3,-0.2
Maryland BC,29-30-0,49.2%,-1.2,+1.4
Missouri,84-87-4,49.1%,6.2,-0.2
Colorado St,83-86-4,49.1%,5.8,-0.1
Arizona,80-83-2,49.1%,11.4,+0.5
Howard,22-23-0,48.9%,-3.7,+0.7
Rider,88-92-3,48.9%,1.3,+0.1
Boston Col,105-110-5,48.8%,0.3,-0.5
Chicago St,21-22-0,48.8%,-4.5,-1.4
Syracuse,115-121-2,48.7%,7.4,-0.5
W Kentucky,76-80-3,48.7%,7.3,0.0
Citadel,56-59-1,48.7%,6.0,-0.6
NW State,18-19-2,48.7%,1.8,-2.2
San Jose St,87-92-3,48.6%,-1.3,-1.0
Miami (OH),86-91-2,48.6%,1.9,-0.9
N Illinois,67-71-4,48.6%,0.4,-0.6
Northeastrn,50-53-3,48.5%,0.0,+0.1
Washington,82-87-6,48.5%,4.3,-0.1
N Colorado,48-51-3,48.5%,6.5,0.0
S Mississippi,79-84-4,48.5%,5.6,-1.5
Pittsburgh,108-115-5,48.4%,6.3,-0.2
Furman,61-65-1,48.4%,8.8,-0.3
Texas Tech,91-97-3,48.4%,3.9,-0.2
E Kentucky,60-64-2,48.4%,7.1,-0.4
UC Riverside,59-63-2,48.4%,4.3,+0.5
Rutgers,118-126-1,48.4%,0.4,-0.2
Valparaiso,57-61-2,48.3%,6.8,-0.2
Drake,85-91-5,48.3%,4.3,+0.1
South Dakota,41-44-0,48.2%,7.9,-1.0
Auburn,67-72-7,48.2%,6.3,+0.2
W Michigan,78-84-4,48.2%,3.2,-0.6
Toledo,88-95-4,48.1%,4.4,+0.5
SC Upstate,25-27-1,48.1%,3.1,+0.5
California,74-80-2,48.1%,1.7,-1.2
Oregon St,72-78-0,48.0%,4.0,-0.1
Oklahoma,105-114-2,48.0%,8.2,+0.3
Hampton,23-25-1,47.9%,3.2,-0.1
Arkansas,68-74-5,47.9%,7.5,-1.1
Illinois St,78-85-5,47.9%,3.0,-0.2
Mt St Marys,22-24-0,47.8%,-3.9,-0.7
Manhattan,96-105-2,47.8%,0.4,-1.0
W Virginia,106-116-3,47.8%,7.6,0.0
Morgan St,21-23-1,47.7%,-0.7,+0.1
St Bonavent,84-92-5,47.7%,-0.4,-0.7
Jacksonville,21-23-2,47.7%,5.1,+0.5
Georgia St,52-57-1,47.7%,5.7,+0.2
American,31-34-2,47.7%,-1.6,-0.4
Loyola-Chi,71-78-4,47.7%,4.4,-0.2
Utah Tech,10-11-0,47.6%,8.5,-0.9
N Mex State,58-64-5,47.5%,10.5,-0.6
Mass Lowell,19-21-0,47.5%,9.7,+0.3
DePaul,104-115-6,47.5%,-3.0,-1.1
Utah,85-94-5,47.5%,8.8,+0.1
Santa Clara,66-73-1,47.5%,5.2,-1.2
Butler,90-100-3,47.4%,5.3,0.0
Seattle,36-40-0,47.4%,5.6,-1.2
Bowling Grn,70-78-4,47.3%,5.0,-1.3
Prairie View,17-19-1,47.2%,-3.0,-1.1
Memphis,92-103-4,47.2%,6.7,-0.9
VA Tech,108-121-2,47.2%,3.2,-0.3
Iowa,107-120-4,47.1%,4.1,0.0
E Illinois,49-55-2,47.1%,5.2,-0.5
GA Southern,57-64-3,47.1%,8.2,-0.8
Beth-Cook,16-18-1,47.1%,-2.0,-2.6
Duquesne,94-106-4,47.0%,-0.2,-0.8
Marshall,62-70-3,47.0%,5.5,-0.3
Alabama,92-104-6,46.9%,5.9,+0.2
Belmont,46-52-1,46.9%,5.0,0.0
Nebraska,92-104-3,46.9%,0.7,-0.7
Sam Hous St,23-26-0,46.9%,12.9,-1.2
Fordham,81-92-4,46.8%,-3.8,-0.9
CS Fullerton,66-75-7,46.8%,4.9,-0.4
Ball St,73-83-2,46.8%,4.7,-0.7
Providence,101-115-3,46.8%,3.1,0.0
Wyoming,78-89-5,46.7%,5.1,-0.5
Akron,85-97-4,46.7%,8.7,-0.4
UCLA,84-96-4,46.7%,7.1,-0.6
Kansas St,84-96-7,46.7%,5.8,-0.2
NC State,96-110-6,46.6%,4.7,-0.5
N Arizona,54-62-1,46.6%,6.1,-2.1
NC A&T,20-23-0,46.5%,0.1,+0.2
N Hampshire,20-23-0,46.5%,1.9,+1.2
S Florida,106-122-6,46.5%,-2.3,-1.2
Delaware,59-68-3,46.5%,0.8,-1.6
Oklahoma St,89-103-1,46.4%,7.4,-0.2
Central Ark,18-21-1,46.2%,-1.2,-3.4
Baylor,78-91-4,46.2%,9.0,-0.7
WI-Grn Bay,76-89-3,46.1%,2.8,-1.0
Idaho St,52-61-2,46.0%,0.9,-0.5
Iona,92-108-3,46.0%,2.9,0.0
S Utah,40-47-0,46.0%,3.6,-0.5
TX-Pan Am,17-20-3,46.0%,3.7,-0.8
North Texas,66-78-1,45.8%,4.9,-1.0
Albany,22-26-1,45.8%,0.6,-1.1
Northwestern,102-121-3,45.7%,1.0,-0.2
Harvard,43-51-1,45.7%,4.7,-0.4
Florida Intl,69-82-1,45.7%,1.3,-0.4
Geo Wshgtn,90-107-2,45.7%,1.9,-0.6
CS Bakersfld,21-25-0,45.7%,3.5,-0.1
Arkansas St,63-75-2,45.7%,8.6,-0.7
Fairfield,83-99-7,45.6%,-0.9,-0.8
VMI,31-37-1,45.6%,6.8,-1.1
Detroit,67-80-6,45.6%,3.3,+0.1
Wash State,71-85-3,45.5%,2.5,-0.7
F Dickinson,20-24-0,45.5%,-1.0,-0.9
Ste F Austin,25-30-0,45.5%,11.8,+0.7
Merrimack,10-12-0,45.5%,4.7,-1.3
W Carolina,54-65-2,45.4%,6.3,-0.8
Troy,49-59-3,45.4%,5.0,-0.9
Air Force,67-81-1,45.3%,2.7,-1.4
Evansville,81-98-3,45.3%,2.0,-1.1
Cincinnati,100-121-4,45.3%,7.2,-0.8
Dartmouth,38-46-4,45.2%,0.9,-0.1
Alabama St,18-22-0,45.0%,-2.9,-1.7
Jackson St,18-22-2,45.0%,-2.1,0.0
NC-Grnsboro,63-77-5,45.0%,3.5,+0.6
Towson,47-58-2,44.8%,-0.3,-1.2
St Fran (PA),17-21-0,44.7%,-2.9,+0.6
Wagner,17-21-0,44.7%,2.8,+1.0
Nicholls,17-21-0,44.7%,1.8,-0.9
E Carolina,72-89-5,44.7%,0.7,-1.6
Holy Cross,21-26-0,44.7%,-1.0,-0.8
Rhode Island,90-112-3,44.6%,0.6,-1.4
Loyola-MD,56-70-3,44.4%,-4.2,-1.2
Texas,94-118-4,44.3%,7.3,-0.4
Gard-Webb,19-24-0,44.2%,5.9,+0.6
AR Lit Rock,63-80-4,44.1%,4.4,-1.3
