Team,Over Record,Over %,Under %,Total +/-
Golden State,5-0-0,100.0%,0.0%,+17.1
Dallas,7-0-0,100.0%,0.0%,+11.9
New York,2-0-0,100.0%,0.0%,+24.3
Sacramento,5-1-0,83.3%,16.7%,+16.0
Memphis,5-1-0,83.3%,16.7%,+5.4
Miami,5-1-0,83.3%,16.7%,+4.3
Indiana,6-2-0,75.0%,25.0%,+7.8
Orlando,5-2-0,71.4%,28.6%,-0.4
Atlanta,5-3-0,62.5%,37.5%,-2.6
Denver,3-2-0,60.0%,40.0%,+0.9
Chicago,10-7-0,58.8%,41.2%,+5.4
Washington,8-7-0,53.3%,46.7%,-0.5
LA Lakers,2-2-0,50.0%,50.0%,+0.8
Philadelphia,5-5-0,50.0%,50.0%,-1.2
Phoenix,4-4-0,50.0%,50.0%,-0.3
Toronto,9-9-0,50.0%,50.0%,+1.8
New Orleans,6-7-0,46.2%,53.9%,-3.4
Utah,7-9-0,43.8%,56.3%,-0.4
Brooklyn,6-8-0,42.9%,57.1%,+7.1
LA Clippers,5-7-1,41.7%,58.3%,-1.9
San Antonio,5-7-0,41.7%,58.3%,-8.0
Detroit,5-7-0,41.7%,58.3%,-1.1
Charlotte,6-10-0,37.5%,62.5%,-3.6
Portland,6-11-1,35.3%,64.7%,-4.8
Cleveland,1-2-0,33.3%,66.7%,-3.0
Houston,1-3-0,25.0%,75.0%,-10.0
Milwaukee,1-3-0,25.0%,75.0%,-6.4
Okla City,0-1-0,0.0%,100.0%,-39.5
Minnesota,0-1-0,0.0%,100.0%,-10.0
