Team,Over Record,Over %,Under %,Total +/-
New York,2-0-0,100.0%,0.0%,+11.0
Philadelphia,1-0-0,100.0%,0.0%,+1.5
Dallas,4-0-0,100.0%,0.0%,+15.8
Minnesota,2-1-0,66.7%,33.3%,-2.0
Memphis,2-1-0,66.7%,33.3%,+2.0
Denver,2-1-0,66.7%,33.3%,+22.7
Indiana,2-1-0,66.7%,33.3%,+6.0
Boston,2-1-0,66.7%,33.3%,+6.5
Sacramento,3-2-0,60.0%,40.0%,+2.4
Okla City,2-2-0,50.0%,50.0%,+1.6
Orlando,2-2-0,50.0%,50.0%,-8.9
LA Lakers,1-1-0,50.0%,50.0%,+4.8
Detroit,2-2-0,50.0%,50.0%,+10.5
Cleveland,2-2-0,50.0%,50.0%,+3.9
Chicago,2-2-0,50.0%,50.0%,+8.1
Milwaukee,2-2-0,50.0%,50.0%,+8.8
Washington,1-1-0,50.0%,50.0%,-12.5
LA Clippers,2-3-0,40.0%,60.0%,-4.4
Toronto,2-3-0,40.0%,60.0%,+1.8
New Orleans,1-2-1,33.3%,66.7%,-8.3
San Antonio,1-2-0,33.3%,66.7%,-15.7
Charlotte,1-2-0,33.3%,66.7%,-1.0
Phoenix,1-2-0,33.3%,66.7%,-4.5
Atlanta,1-3-0,25.0%,75.0%,-8.3
Brooklyn,1-3-0,25.0%,75.0%,-1.6
Portland,1-4-0,20.0%,80.0%,-16.3
Utah,0-2-0,0.0%,100.0%,-13.0
Golden State,0-2-0,0.0%,100.0%,-28.8
Houston,0-4-0,0.0%,100.0%,-21.9
Miami,0-1-0,0.0%,100.0%,-17.0
