Team,Over Record,Over %,Under %,Total +/-
Utah,1-0-0,100.0%,0.0%,+3.0
Bradley,1-0-0,100.0%,0.0%,+10.0
S Methodist,1-0-0,100.0%,0.0%,+5.5
Marist,3-0-0,100.0%,0.0%,+8.5
Hawaii,1-0-0,100.0%,0.0%,+4.0
S Dakota St,2-0-0,100.0%,0.0%,+12.5
Ohio,2-0-0,100.0%,0.0%,+9.8
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
Toledo,1-0-0,100.0%,0.0%,+3.5
S Florida,2-0-0,100.0%,0.0%,+15.0
Rutgers,2-0-0,100.0%,0.0%,+14.8
Murray St,1-0-1,100.0%,0.0%,+4.5
Iowa St,1-0-0,100.0%,0.0%,+18.5
Marquette,1-0-0,100.0%,0.0%,+5.0
N Florida,4-0-0,100.0%,0.0%,+18.4
Sam Hous St,2-0-0,100.0%,0.0%,+21.5
Army,2-0-0,100.0%,0.0%,+31.0
WI-Grn Bay,4-0-1,100.0%,0.0%,+12.3
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
UTSA,2-0-0,100.0%,0.0%,+4.8
Creighton,1-0-0,100.0%,0.0%,+4.5
Georgetown,1-0-0,100.0%,0.0%,+3.5
Fla Atlantic,3-0-0,100.0%,0.0%,+37.8
Mississippi,2-0-0,100.0%,0.0%,+20.5
Miami (OH),2-0-0,100.0%,0.0%,+6.0
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Charlotte,1-0-0,100.0%,0.0%,+31.0
TX A&M-CC,3-0-0,100.0%,0.0%,+18.8
Longwood,3-0-0,100.0%,0.0%,+11.7
Missouri,1-0-0,100.0%,0.0%,+3.5
Indiana,1-0-0,100.0%,0.0%,+5.5
Elon,3-0-0,100.0%,0.0%,+13.3
Belmont,2-0-0,100.0%,0.0%,+2.5
TN State,6-0-0,100.0%,0.0%,+15.3
Indiana St,3-0-0,100.0%,0.0%,+15.8
LA Tech,1-0-0,100.0%,0.0%,+20.0
Incar Word,3-0-0,100.0%,0.0%,+9.7
Florida St,1-0-0,100.0%,0.0%,+3.0
St Johns,1-0-0,100.0%,0.0%,+46.5
Columbia,1-0-0,100.0%,0.0%,+23.0
Clemson,1-0-0,100.0%,0.0%,+10.0
Rob Morris,4-0-0,100.0%,0.0%,+7.3
Northwestern,1-0-0,100.0%,0.0%,+0.5
Miami,1-0-0,100.0%,0.0%,+1.0
NC-Asheville,1-0-2,100.0%,0.0%,+3.2
Pittsburgh,1-0-0,100.0%,0.0%,+34.5
Dayton,3-0-0,100.0%,0.0%,+20.0
Portland St,4-0-0,100.0%,0.0%,+12.6
Abl Christian,2-0-0,100.0%,0.0%,+3.8
Illinois,1-0-0,100.0%,0.0%,+18.5
Providence,2-0-0,100.0%,0.0%,+21.8
Wisconsin,2-0-0,100.0%,0.0%,+24.3
Bucknell,4-0-0,100.0%,0.0%,+16.9
Auburn,1-0-0,100.0%,0.0%,+1.5
Villanova,1-0-0,100.0%,0.0%,+11.5
E Carolina,1-0-0,100.0%,0.0%,+18.5
S Illinois,4-0-0,100.0%,0.0%,+12.0
Valparaiso,2-0-0,100.0%,0.0%,+8.0
Utah Valley,2-0-0,100.0%,0.0%,+6.0
Loyola-MD,3-0-0,100.0%,0.0%,+7.8
Alabama,1-0-0,100.0%,0.0%,+15.0
Akron,2-0-0,100.0%,0.0%,+12.5
Montana St,3-0-0,100.0%,0.0%,+4.5
SC Upstate,7-1-0,87.5%,12.5%,+9.9
Idaho,5-1-0,83.3%,16.7%,+2.8
Prairie View,5-1-0,83.3%,16.7%,+19.4
SE Missouri,5-1-0,83.3%,16.7%,+4.5
N Dakota St,4-1-0,80.0%,20.0%,+11.1
IL-Chicago,4-1-0,80.0%,20.0%,+17.4
Lamar,4-1-0,80.0%,20.0%,+2.2
NC A&T,4-1-0,80.0%,20.0%,+4.0
Bellarmine,4-1-0,80.0%,20.0%,+9.8
Illinois St,4-1-0,80.0%,20.0%,+7.3
Arizona St,4-1-0,80.0%,20.0%,+6.3
Lafayette,3-1-1,75.0%,25.0%,+3.4
W Carolina,3-1-0,75.0%,25.0%,-6.4
Mt St Marys,3-1-0,75.0%,25.0%,+9.8
Jksnville St,3-1-0,75.0%,25.0%,+10.1
Weber St,3-1-0,75.0%,25.0%,+10.1
Northeastrn,3-1-0,75.0%,25.0%,+1.0
Central Mich,3-1-0,75.0%,25.0%,-1.6
Manhattan,3-1-0,75.0%,25.0%,+10.3
Wm & Mary,3-1-0,75.0%,25.0%,+5.9
St Fran (PA),6-2-0,75.0%,25.0%,+2.3
Southern,3-1-0,75.0%,25.0%,+4.0
Montana,3-1-0,75.0%,25.0%,+3.3
Jacksonville,3-1-0,75.0%,25.0%,+2.5
Cal Poly,5-2-0,71.4%,28.6%,+9.5
Canisius,5-2-0,71.4%,28.6%,+7.2
Stony Brook,5-2-0,71.4%,28.6%,+3.3
Beth-Cook,5-2-0,71.4%,28.6%,-3.4
Charl South,5-2-0,71.4%,28.6%,+0.1
S Indiana,5-2-0,71.4%,28.6%,+6.6
Marshall,2-1-0,66.7%,33.3%,+2.3
TX El Paso,2-1-0,66.7%,33.3%,0.0
App State,2-1-0,66.7%,33.3%,-1.7
Colorado St,2-1-0,66.7%,33.3%,+5.8
Drake,2-1-0,66.7%,33.3%,+3.0
Virginia,2-1-0,66.7%,33.3%,-3.7
Davidson,2-1-0,66.7%,33.3%,+4.5
U Penn,2-1-1,66.7%,33.3%,-2.1
Colorado,2-1-0,66.7%,33.3%,+3.2
St Peters,2-1-0,66.7%,33.3%,+2.8
Air Force,2-1-0,66.7%,33.3%,+3.7
