Team,Over Record,Over %,Under %,Total +/-
San Diego,1-0-0,100.0%,0.0%,+4.0
Texas Tech,4-0-1,100.0%,0.0%,+2.9
E Washingtn,1-0-0,100.0%,0.0%,+9.5
St Peters,1-0-0,100.0%,0.0%,+12.0
St Fran (PA),3-0-0,100.0%,0.0%,+5.7
Utah Valley,4-0-0,100.0%,0.0%,+5.8
Dartmouth,2-0-0,100.0%,0.0%,+12.8
WI-Grn Bay,1-0-1,100.0%,0.0%,+13.8
Utah,5-0-0,100.0%,0.0%,+6.3
UTSA,2-0-0,100.0%,0.0%,+1.3
S Mississippi,2-0-0,100.0%,0.0%,+26.3
W Michigan,2-0-0,100.0%,0.0%,+0.8
N Arizona,3-0-0,100.0%,0.0%,+6.3
S Illinois,2-0-0,100.0%,0.0%,+1.8
Alabama St,3-0-0,100.0%,0.0%,+12.7
TN Martin,1-0-0,100.0%,0.0%,+5.0
Akron,3-0-0,100.0%,0.0%,+24.0
N Florida,5-0-0,100.0%,0.0%,+15.5
Villanova,3-0-0,100.0%,0.0%,+17.5
Stetson,1-0-0,100.0%,0.0%,+5.5
Oral Roberts,2-0-0,100.0%,0.0%,+12.8
Central Mich,2-0-0,100.0%,0.0%,+6.0
SC Upstate,2-0-0,100.0%,0.0%,+13.0
Morgan St,3-0-0,100.0%,0.0%,+7.0
Lehigh,1-0-0,100.0%,0.0%,+23.5
Davidson,5-0-0,100.0%,0.0%,+13.6
Stony Brook,2-0-0,100.0%,0.0%,+8.5
Tarleton St,2-0-0,100.0%,0.0%,+8.3
Miss Val St,1-0-0,100.0%,0.0%,+11.0
Alab A&M,2-0-0,100.0%,0.0%,+16.3
Manhattan,3-0-0,100.0%,0.0%,+12.5
Army,3-0-0,100.0%,0.0%,+27.3
NJIT,1-0-0,100.0%,0.0%,+7.0
American,2-0-0,100.0%,0.0%,+15.3
Lamar,1-0-0,100.0%,0.0%,+23.0
Bowling Grn,2-0-0,100.0%,0.0%,+3.8
TN State,2-0-0,100.0%,0.0%,+15.3
Florida A&M,1-0-0,100.0%,0.0%,+2.0
Charl South,1-0-0,100.0%,0.0%,+3.5
N Kentucky,1-0-0,100.0%,0.0%,+3.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+21.0
NC Central,1-0-0,100.0%,0.0%,+4.5
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Bellarmine,1-0-0,100.0%,0.0%,+20.0
Idaho,2-0-0,100.0%,0.0%,+7.3
S Indiana,2-0-0,100.0%,0.0%,+14.8
Wisconsin,6-1-0,85.7%,14.3%,+8.5
Maryland,5-1-0,83.3%,16.7%,+7.8
Arizona St,5-1-0,83.3%,16.7%,+7.6
Rhode Island,4-1-0,80.0%,20.0%,+5.4
Bradley,4-1-0,80.0%,20.0%,+5.0
South Dakota,4-1-0,80.0%,20.0%,+12.4
La Salle,4-1-0,80.0%,20.0%,+4.9
Rutgers,4-1-0,80.0%,20.0%,+12.1
Boise St,4-1-0,80.0%,20.0%,+6.1
E Michigan,4-1-0,80.0%,20.0%,+15.1
Mass Lowell,4-1-0,80.0%,20.0%,+11.4
GA Southern,4-1-0,80.0%,20.0%,+8.9
Houston,3-1-0,75.0%,25.0%,+6.0
Jksnville St,3-1-0,75.0%,25.0%,+8.8
Hawaii,3-1-0,75.0%,25.0%,+6.5
N Carolina,3-1-0,75.0%,25.0%,+9.5
Dayton,3-1-0,75.0%,25.0%,+3.0
N Dakota St,3-1-0,75.0%,25.0%,+4.8
Cal Poly,3-1-0,75.0%,25.0%,+13.6
Yale,3-1-0,75.0%,25.0%,+18.0
Oklahoma St,3-1-0,75.0%,25.0%,+5.0
NC-Wilmgton,3-1-0,75.0%,25.0%,+8.1
Baylor,3-1-0,75.0%,25.0%,+16.6
Jacksonville,3-1-0,75.0%,25.0%,+9.4
IL-Chicago,3-1-0,75.0%,25.0%,+14.5
Norfolk St,3-1-0,75.0%,25.0%,+0.3
Notre Dame,3-1-0,75.0%,25.0%,+6.3
W Illinois,3-1-0,75.0%,25.0%,+6.4
Tulsa,3-1-0,75.0%,25.0%,+25.5
Cornell,3-1-0,75.0%,25.0%,+4.9
Colorado,3-1-1,75.0%,25.0%,+8.9
Georgia St,3-1-0,75.0%,25.0%,+8.1
Cal St Nrdge,3-1-0,75.0%,25.0%,+3.8
Indiana St,3-1-0,75.0%,25.0%,+6.9
Stonehill,3-1-0,75.0%,25.0%,+6.3
Navy,2-1-0,66.7%,33.3%,+14.0
Fordham,2-1-0,66.7%,33.3%,+6.3
Samford,4-2-0,66.7%,33.3%,+7.8
Charlotte,2-1-0,66.7%,33.3%,+7.0
F Dickinson,2-1-0,66.7%,33.3%,+5.3
Miami,2-1-0,66.7%,33.3%,+5.2
Portland St,2-1-0,66.7%,33.3%,-2.3
TX-Pan Am,2-1-0,66.7%,33.3%,+3.0
Gonzaga,4-2-0,66.7%,33.3%,-1.2
NC A&T,2-1-0,66.7%,33.3%,+1.0
Colorado St,2-1-0,66.7%,33.3%,+6.0
North Dakota,2-1-0,66.7%,33.3%,-2.8
