Team,Over Record,Over %,Under %,Total +/-
N Carolina,2-0-0,100.0%,0.0%,+8.3
F Dickinson,1-0-0,100.0%,0.0%,+13.0
Florida Intl,1-0-0,100.0%,0.0%,+11.5
Notre Dame,4-0-0,100.0%,0.0%,+16.0
Cal Poly,1-0-0,100.0%,0.0%,+9.5
UTSA,2-0-0,100.0%,0.0%,+4.8
IPFW,3-0-0,100.0%,0.0%,+15.8
SE Missouri,2-0-0,100.0%,0.0%,+12.3
Fla Gulf Cst,1-0-0,100.0%,0.0%,+3.0
Morgan St,2-0-0,100.0%,0.0%,+5.5
Tulsa,1-0-0,100.0%,0.0%,+21.0
Bucknell,2-0-0,100.0%,0.0%,+13.8
Tennessee,1-0-0,100.0%,0.0%,+8.0
NC A&T,3-0-0,100.0%,0.0%,+6.3
E Carolina,3-0-0,100.0%,0.0%,+19.7
UCF,1-0-0,100.0%,0.0%,+5.5
TX Southern,3-0-0,100.0%,0.0%,+13.3
Kentucky,4-0-0,100.0%,0.0%,+13.4
Idaho,4-0-0,100.0%,0.0%,+7.3
Mississippi,2-0-0,100.0%,0.0%,+23.0
St Josephs,1-0-0,100.0%,0.0%,+5.5
Idaho St,1-0-0,100.0%,0.0%,+6.0
Maryland BC,1-0-0,100.0%,0.0%,+17.5
UCSD,1-0-0,100.0%,0.0%,+15.0
TX-Pan Am,2-0-0,100.0%,0.0%,+12.8
Ohio,2-0-0,100.0%,0.0%,+11.3
San Francisco,2-0-0,100.0%,0.0%,+12.3
LA Tech,1-0-0,100.0%,0.0%,+20.5
E Washingtn,3-0-0,100.0%,0.0%,+9.7
Georgetown,2-0-0,100.0%,0.0%,+8.5
St Bonavent,1-0-0,100.0%,0.0%,+5.5
Missouri St,1-0-0,100.0%,0.0%,+74.0
James Mad,1-0-0,100.0%,0.0%,+7.0
TN Tech,1-0-0,100.0%,0.0%,+29.5
N Arizona,1-0-0,100.0%,0.0%,+4.0
Illinois St,2-0-0,100.0%,0.0%,+10.3
