Team,Over Record,Over %,Under %,Total +/-
Charlotte,1-0-0,100.0%,0.0%,+31.0
Northwestern,1-0-0,100.0%,0.0%,+0.5
San Jose St,2-0-0,100.0%,0.0%,+12.8
TX A&M-CC,2-0-0,100.0%,0.0%,+17.8
Utah Valley,3-0-0,100.0%,0.0%,+5.0
N Carolina,2-0-0,100.0%,0.0%,+12.3
Bradley,1-0-0,100.0%,0.0%,+10.0
Lafayette,3-0-1,100.0%,0.0%,+7.6
Belmont,2-0-0,100.0%,0.0%,+6.8
WI-Grn Bay,4-0-1,100.0%,0.0%,+13.8
Missouri,1-0-0,100.0%,0.0%,+3.5
Miami (OH),2-0-0,100.0%,0.0%,+6.0
Army,3-0-0,100.0%,0.0%,+27.3
Akron,2-0-0,100.0%,0.0%,+12.5
TX El Paso,2-0-0,100.0%,0.0%,+7.5
Marist,3-0-0,100.0%,0.0%,+8.5
Rob Morris,4-0-0,100.0%,0.0%,+7.3
N Florida,5-0-0,100.0%,0.0%,+15.0
LA Tech,1-0-0,100.0%,0.0%,+20.0
TN State,3-0-0,100.0%,0.0%,+10.8
Valparaiso,1-0-0,100.0%,0.0%,+8.5
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
Alabama,1-0-0,100.0%,0.0%,+0.5
Arizona St,1-0-0,100.0%,0.0%,+11.5
Montana St,4-0-0,100.0%,0.0%,+5.5
App State,2-0-0,100.0%,0.0%,+4.3
La Salle,1-0-0,100.0%,0.0%,+0.5
S Illinois,2-0-0,100.0%,0.0%,+1.8
IL-Chicago,1-0-0,100.0%,0.0%,+15.0
S Florida,1-0-0,100.0%,0.0%,+1.5
Lamar,2-0-0,100.0%,0.0%,+12.8
Fla Atlantic,2-0-0,100.0%,0.0%,+55.0
Davidson,1-0-0,100.0%,0.0%,+29.5
Notre Dame,1-0-0,100.0%,0.0%,+3.5
Marquette,1-0-0,100.0%,0.0%,+5.0
Wichita St,1-0-0,100.0%,0.0%,+22.5
NC-Asheville,3-0-2,100.0%,0.0%,+10.8
Arizona,1-0-0,100.0%,0.0%,+40.0
Pittsburgh,1-0-0,100.0%,0.0%,+34.5
St Josephs,1-0-0,100.0%,0.0%,+6.5
Villanova,1-0-0,100.0%,0.0%,+18.0
Indiana St,2-0-0,100.0%,0.0%,+20.3
Murray St,1-0-1,100.0%,0.0%,+4.5
Ohio,3-0-0,100.0%,0.0%,+10.8
UTSA,2-0-0,100.0%,0.0%,+4.8
Oregon,1-0-0,100.0%,0.0%,+13.0
SE Missouri,3-0-0,100.0%,0.0%,+4.5
Portland St,3-0-0,100.0%,0.0%,+15.0
Miss State,1-0-0,100.0%,0.0%,+5.5
Baylor,1-0-0,100.0%,0.0%,+6.5
Illinois St,1-0-0,100.0%,0.0%,+6.0
Florida,1-0-0,100.0%,0.0%,+3.0
Boise St,1-0-0,100.0%,0.0%,+12.0
Brown,2-0-0,100.0%,0.0%,+8.3
