Team,ATS Record,Cover %,MOV,ATS +/-
Missouri St,1-0-0,100.0%,11.0,+9.0
TX A&M-Com,2-0-0,100.0%,-0.5,+5.0
Illinois St,3-0-0,100.0%,13.7,+7.8
UC Irvine,1-0-0,100.0%,15.0,+14.0
TX El Paso,1-0-0,100.0%,8.5,+11.5
Tennessee,5-0-0,100.0%,28.4,+7.4
UC Davis,2-0-0,100.0%,7.5,+12.8
Brown,3-0-0,100.0%,9.3,+9.7
Hsn Christian,3-0-0,100.0%,-4.8,+3.2
St. Thomas,2-0-0,100.0%,10.5,+6.0
CS Bakersfld,2-0-0,100.0%,30.3,+10.3
NC-Wilmgton,5-0-0,100.0%,5.2,+7.7
Toledo,3-0-0,100.0%,-1.7,+2.2
Alcorn St,2-0-1,100.0%,-19.0,+8.3
Oregon St,4-0-0,100.0%,23.4,+11.9
UC Riverside,4-0-0,100.0%,0.0,+8.5
Southern,2-0-0,100.0%,20.5,+10.0
Lamar,1-0-0,100.0%,4.0,+2.0
Nevada,4-0-0,100.0%,25.5,+11.1
Morehead St,1-0-0,100.0%,-12.0,+1.5
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
TX-Pan Am,1-0-0,100.0%,27.5,+3.5
Arizona,1-0-0,100.0%,32.0,+12.5
Grd Canyon,1-0-0,100.0%,27.5,+8.0
Alabama St,2-0-0,100.0%,0.0,+14.0
Oakland,1-0-0,100.0%,-21.0,+6.5
Auburn,3-0-1,100.0%,28.3,+6.8
W Kentucky,3-0-2,100.0%,15.8,+3.8
Florida A&M,4-0-0,100.0%,11.4,+3.5
Denver,5-0-0,100.0%,6.3,+10.3
NC-Grnsboro,2-0-0,100.0%,28.0,+10.3
Furman,7-1-0,87.5%,4.9,+2.3
Detroit,6-1-0,85.7%,-5.4,+7.4
F Dickinson,6-1-0,85.7%,-0.4,+4.5
Queens,5-1-0,83.3%,8.0,+6.1
San Francisco,5-1-1,83.3%,13.7,+6.6
St Bonavent,5-1-0,83.3%,12.4,+3.3
Drexel,5-1-0,83.3%,-1.0,+3.5
Texas A&M,4-1-0,80.0%,17.8,+2.6
Connecticut,4-1-1,80.0%,25.7,+3.9
Penn St,4-1-0,80.0%,32.0,+12.0
LA Tech,4-1-0,80.0%,3.2,+1.2
Arizona St,4-1-0,80.0%,14.8,+7.2
Kennesaw St,4-1-0,80.0%,6.7,+5.5
Indiana,4-1-0,80.0%,15.6,+2.7
Central Conn,4-1-0,80.0%,13.5,+9.5
Yale,4-1-0,80.0%,4.8,+3.3
Siena,4-1-0,80.0%,-2.4,+7.1
N Iowa,4-1-0,80.0%,13.0,+6.7
UCLA,4-1-0,80.0%,28.8,+6.8
Col Charlestn,3-1-0,75.0%,1.8,-3.3
Coastal Car,3-1-0,75.0%,-2.2,-0.3
TX-Arlington,3-1-0,75.0%,6.8,+7.1
Fla Gulf Cst,3-1-0,75.0%,-7.5,+3.6
Belmont,3-1-1,75.0%,4.0,+1.7
Maine,3-1-0,75.0%,9.3,+7.8
Jksnville St,3-1-0,75.0%,2.3,+7.3
Northeastrn,3-1-0,75.0%,12.3,+11.6
IPFW,6-2-0,75.0%,8.9,+4.3
Georgia,3-1-0,75.0%,16.5,+8.6
St Johns,3-1-0,75.0%,14.0,+1.1
Youngs St,3-1-0,75.0%,19.4,+6.5
Utah St,3-1-0,75.0%,25.8,+4.6
Central Ark,3-1-0,75.0%,-1.3,+3.5
S Alabama,3-1-0,75.0%,3.5,+3.5
Binghamton,3-1-0,75.0%,4.0,+0.8
E Kentucky,3-1-0,75.0%,-1.0,+7.4
Davidson,3-1-0,75.0%,11.0,+4.0
American,3-1-0,75.0%,-11.3,+0.5
Lafayette,3-1-0,75.0%,6.0,0.0
Grambling St,3-1-0,75.0%,-16.3,+2.5
Mercyhurst,3-1-1,75.0%,9.9,+5.1
Pittsburgh,5-2-0,71.4%,22.7,+6.9
Iowa,5-2-0,71.4%,17.1,+2.1
Ohio St,5-2-0,71.4%,21.1,+6.6
Cal Poly,5-2-0,71.4%,4.3,+6.6
Radford,5-2-1,71.4%,2.4,+4.2
DePaul,5-2-0,71.4%,19.4,+10.9
Arkansas St,5-2-0,71.4%,6.6,+5.5
VCU,2-1-0,66.7%,14.7,+4.3
N Florida,2-1-0,66.7%,20.6,+10.5
James Mad,2-1-0,66.7%,17.8,+4.8
Texas,4-2-0,66.7%,33.5,+5.7
Purdue,4-2-0,66.7%,10.2,+1.8
Wright St,2-1-0,66.7%,12.3,+6.2
Manhattan,2-1-0,66.7%,-3.7,+2.8
Wash State,4-2-0,66.7%,7.2,+1.4
Vanderbilt,2-1-0,66.7%,12.7,+0.5
Maryland ES,4-2-0,66.7%,-9.9,+1.1
Neb Omaha,2-1-0,66.7%,0.7,+3.8
Nebraska,2-1-0,66.7%,18.0,+4.3
Indiana St,2-1-0,66.7%,10.0,+2.3
Navy,2-1-0,66.7%,0.7,-0.7
Wm & Mary,2-1-0,66.7%,-0.7,-0.2
Howard,2-1-0,66.7%,15.8,+4.3
Texas St,2-1-0,66.7%,16.0,+1.0
Florida St,4-2-0,66.7%,7.0,+1.8
St Peters,2-1-0,66.7%,11.3,-0.7
NW State,2-1-0,66.7%,-13.0,+5.5
SE Missouri,2-1-0,66.7%,8.5,+1.7
SIU Edward,2-1-0,66.7%,8.3,+3.8
Lipscomb,2-1-0,66.7%,8.7,+5.0
Oklahoma,2-1-0,66.7%,10.7,-2.3
TN State,2-1-0,66.7%,21.2,+5.2
Iowa St,2-1-0,66.7%,27.7,+2.3
E Illinois,2-1-0,66.7%,-7.3,+2.3
Marquette,6-3-1,66.7%,14.0,+1.0
Norfolk St,4-2-0,66.7%,2.8,+8.4
NC-Asheville,2-1-0,66.7%,28.2,+6.8
Rob Morris,4-2-0,66.7%,1.6,+1.4
Stonehill,4-2-0,66.7%,-4.2,+7.2
Stanford,5-3-0,62.5%,8.8,-1.3
S Car State,5-3-0,62.5%,1.3,+8.4
NC Central,3-2-1,60.0%,6.6,+2.4
Rice,3-2-0,60.0%,7.0,+3.5
Canisius,3-2-0,60.0%,-11.0,-1.3
Hofstra,3-2-0,60.0%,-4.6,+4.1
Jacksonville,3-2-0,60.0%,-11.8,-2.7
Illinois,3-2-0,60.0%,19.2,+4.7
Beth-Cook,3-2-1,60.0%,-6.3,+6.0
Cornell,3-2-0,60.0%,6.2,+4.0
North Dakota,3-2-0,60.0%,-6.6,+2.4
Mt St Marys,3-2-0,60.0%,-7.2,-2.0
Buffalo,3-2-0,60.0%,-3.8,+1.9
VMI,3-2-0,60.0%,8.7,+0.6
LSU,3-2-0,60.0%,13.8,+7.7
St Fran (PA),3-2-0,60.0%,-0.6,+0.1
LIU,3-2-0,60.0%,-2.3,-1.1
Abl Christian,3-2-0,60.0%,12.5,+4.8
WI-Milwkee,3-2-0,60.0%,1.6,+3.8
W Georgia,3-2-0,60.0%,-9.2,+3.8
IU Indy,4-3-0,57.1%,-4.3,+2.4
Georgetown,4-3-0,57.1%,17.9,+8.4
New Mexico,4-3-0,57.1%,11.1,-1.4
Bucknell,4-3-0,57.1%,-7.4,-3.3
N Alabama,4-3-0,57.1%,7.7,+2.6
Colgate,4-3-0,57.1%,-9.4,-2.2
Kansas City,4-3-0,57.1%,8.0,+2.6
Geo Mason,4-3-0,57.1%,19.3,+8.3
Albany,4-3-0,57.1%,2.4,+5.1
Fresno St,4-3-0,57.1%,-7.1,-1.7
Cleveland St,4-3-0,57.1%,-3.3,-0.9
North Texas,1-1-0,50.0%,10.0,+7.5
St Josephs,3-3-0,50.0%,9.7,-1.1
Sacred Hrt,1-1-0,50.0%,4.0,+6.0
Army,1-1-0,50.0%,11.8,-2.0
SE Louisiana,1-1-1,50.0%,-3.3,+2.3
Miss Val St,2-2-0,50.0%,-17.3,+4.6
Duquesne,2-2-0,50.0%,4.8,+4.3
S Utah,3-3-0,50.0%,3.0,-1.8
Pacific,3-3-0,50.0%,-6.8,-2.0
Duke,3-3-0,50.0%,19.7,+2.3
Virginia,2-2-0,50.0%,8.3,+3.6
Columbia,2-2-1,50.0%,18.7,+1.6
Charl South,5-5-0,50.0%,-3.1,+4.5
Mississippi,3-3-0,50.0%,16.0,-0.3
Xavier,4-4-0,50.0%,10.3,-1.7
UNLV,1-1-0,50.0%,3.0,+2.3
Iona,2-2-0,50.0%,-1.5,-2.5
AR Lit Rock,2-2-0,50.0%,-11.0,+4.3
UAB,2-2-0,50.0%,18.0,-5.0
Lehigh,2-2-0,50.0%,-8.0,+2.9
Montana St,2-2-0,50.0%,4.3,+0.6
Florida Intl,2-2-0,50.0%,-5.8,-2.1
San Diego St,2-2-0,50.0%,12.0,+2.6
Miss State,2-2-0,50.0%,21.8,-5.1
Delaware St,3-3-0,50.0%,7.3,+2.7
Kansas St,1-1-0,50.0%,12.5,-3.3
E Carolina,2-2-0,50.0%,2.0,-6.9
N Dakota St,2-2-0,50.0%,6.2,+3.0
Wisconsin,4-4-0,50.0%,6.0,-0.6
Louisiana,2-2-0,50.0%,-3.8,-7.9
UTSA,2-2-0,50.0%,-8.3,-3.4
Miami,2-2-0,50.0%,-9.3,-5.6
South Dakota,1-1-1,50.0%,20.6,+0.5
Clemson,4-4-0,50.0%,15.1,+0.9
Rider,3-3-0,50.0%,-1.2,+2.3
Middle Tenn,1-1-1,50.0%,10.3,-5.8
TX A&M-CC,1-1-0,50.0%,34.0,+8.8
Hampton,2-2-0,50.0%,-9.0,+2.8
Quinnipiac,1-1-0,50.0%,8.3,+1.8
S Dakota St,2-2-0,50.0%,13.4,+2.1
Marist,1-1-0,50.0%,9.0,-2.0
Utah Tech,2-2-0,50.0%,-1.3,-1.8
Baylor,1-1-0,50.0%,19.0,+9.8
Portland,2-2-0,50.0%,-13.5,-4.5
Florida,3-3-0,50.0%,18.8,-0.2
Gonzaga,1-1-0,50.0%,21.5,-1.3
Michigan St,2-2-0,50.0%,23.8,+4.1
Syracuse,2-2-0,50.0%,4.3,-0.3
