Team,ATS Record,Cover %,MOV,ATS +/-
Maryland,2-0-0,100.0%,62.5,+30.3
James Mad,3-0-0,100.0%,20.5,+8.0
W Virginia,2-0-0,100.0%,25.0,+22.0
Furman,1-0-0,100.0%,3.0,+0.5
Col Charlestn,2-0-0,100.0%,15.0,+5.8
San Diego St,2-0-0,100.0%,10.5,+19.5
Georgetown,2-0-0,100.0%,16.0,+8.3
St Bonavent,1-0-0,100.0%,12.0,+10.0
LA Tech,2-0-0,100.0%,0.5,+2.8
Oregon St,2-0-0,100.0%,15.0,+12.0
Northeastrn,3-0-0,100.0%,10.7,+11.2
F Dickinson,5-0-0,100.0%,11.5,+4.2
Elon,2-0-0,100.0%,23.3,+13.5
UCLA,1-0-0,100.0%,31.0,+5.5
Georgia,1-0-0,100.0%,3.0,+9.0
UCSD,2-0-0,100.0%,11.5,+8.0
UC Riverside,4-0-0,100.0%,0.3,+10.4
Illinois St,4-0-0,100.0%,4.8,+6.8
BYU,2-0-0,100.0%,19.5,+4.3
Radford,3-0-0,100.0%,5.7,+6.2
Bradley,1-0-1,100.0%,7.5,+0.5
Arizona St,1-0-0,100.0%,11.0,+17.0
Wright St,3-0-0,100.0%,17.0,+2.7
Nebraska,2-0-0,100.0%,14.0,+17.0
Middle Tenn,3-0-0,100.0%,6.7,+8.5
Florida A&M,5-0-0,100.0%,-7.8,+5.2
Liberty,1-0-0,100.0%,21.0,+26.5
Syracuse,4-0-0,100.0%,4.3,+3.0
Hsn Christian,6-0-0,100.0%,-2.3,+3.1
Dayton,2-0-0,100.0%,6.5,+14.8
South Dakota,1-0-1,100.0%,25.0,+5.0
Cal St Nrdge,3-0-0,100.0%,12.0,+11.8
Purdue,2-0-0,100.0%,20.0,+7.5
NC-Asheville,3-0-0,100.0%,20.5,+13.5
LSU,2-0-0,100.0%,26.5,+14.3
Wash State,2-0-0,100.0%,12.5,+12.5
W Kentucky,1-0-1,100.0%,11.3,+5.3
Auburn,1-0-0,100.0%,44.0,+15.0
Vanderbilt,1-0-0,100.0%,31.0,+7.5
Mississippi,1-0-0,100.0%,23.0,+26.5
TX-Pan Am,2-0-0,100.0%,17.3,+11.3
NW State,4-0-0,100.0%,-0.8,+10.9
Abl Christian,3-0-0,100.0%,25.3,+10.7
Idaho St,3-0-0,100.0%,14.2,+12.8
Texas A&M,1-0-1,100.0%,18.0,+0.5
Valparaiso,3-0-0,100.0%,22.0,+7.8
Mercer,3-0-0,100.0%,15.3,+4.7
Alabama,2-0-0,100.0%,14.0,+10.5
Belmont,2-0-0,100.0%,12.0,+16.3
Miss State,1-0-0,100.0%,33.0,+27.0
Mt St Marys,4-0-0,100.0%,7.3,+7.1
Maine,4-0-0,100.0%,16.4,+8.8
Kennesaw St,2-0-0,100.0%,14.3,+6.5
Kentucky,1-0-0,100.0%,1.0,+7.5
S Car State,6-1-0,85.7%,9.9,+13.3
Norfolk St,4-1-0,80.0%,-4.4,+5.6
Grambling St,4-1-0,80.0%,-7.3,+0.9
UAB,4-1-0,80.0%,21.3,+0.6
Fairfield,4-1-0,80.0%,-6.2,+1.0
Florida Intl,4-1-0,80.0%,7.8,+8.9
Hampton,4-1-0,80.0%,1.6,+8.8
Holy Cross,4-1-0,80.0%,-6.2,+4.2
Chattanooga,3-1-0,75.0%,1.0,+1.0
American,3-1-0,75.0%,-10.8,+0.3
IPFW,3-1-0,75.0%,13.3,+4.3
Rob Morris,3-1-0,75.0%,1.2,-1.4
N Iowa,3-1-0,75.0%,8.8,+6.9
Villanova,3-1-0,75.0%,23.8,+8.4
St Josephs,3-1-0,75.0%,19.3,+8.1
Lehigh,3-1-0,75.0%,0.6,+0.3
SE Missouri,3-1-0,75.0%,14.7,+10.8
Yale,3-1-0,75.0%,15.4,+6.3
E Illinois,3-1-0,75.0%,5.5,+3.1
S Utah,3-1-0,75.0%,1.8,+2.1
UC Davis,3-1-0,75.0%,-2.8,+3.1
Ohio St,3-1-0,75.0%,15.5,+4.1
Manhattan,3-1-0,75.0%,6.2,+5.0
Loyola Mymt,3-1-0,75.0%,2.0,+3.5
St Peters,3-1-0,75.0%,-4.5,+1.8
Central Mich,3-1-0,75.0%,3.8,+16.9
