Team,ATS Record,Cover %,MOV,ATS +/-
Oregon St,5-0-0,100.0%,16.2,+10.1
Florida,4-0-0,100.0%,16.8,+5.9
Troy,4-0-0,100.0%,5.3,+4.9
S Methodist,3-0-0,100.0%,24.3,+10.7
Middle Tenn,4-0-0,100.0%,17.8,+13.1
Bucknell,2-0-0,100.0%,14.5,+9.8
South Dakota,3-0-0,100.0%,10.7,+7.7
Col Charlestn,4-0-0,100.0%,9.8,+5.5
Morgan St,1-0-0,100.0%,11.5,+15.5
S Car State,3-0-0,100.0%,30.0,+28.7
Lipscomb,3-0-1,100.0%,18.8,+10.9
Buffalo,3-0-0,100.0%,-11.0,+7.7
Youngs St,4-0-0,100.0%,6.8,+6.9
Dartmouth,3-0-0,100.0%,22.8,+11.5
Hampton,2-0-0,100.0%,23.0,+7.8
W Michigan,3-0-1,100.0%,-1.8,+10.5
UCSD,4-0-0,100.0%,21.6,+9.8
Kansas,3-0-0,100.0%,16.0,+3.5
St Bonavent,4-0-0,100.0%,11.0,+6.0
Bryant,2-0-0,100.0%,23.3,+11.8
S Indiana,4-0-0,100.0%,19.4,+13.1
Duke,4-0-0,100.0%,18.8,+5.3
LIU,2-0-1,100.0%,3.8,+3.3
Hsn Christian,4-0-0,100.0%,-0.2,+4.9
Mississippi,3-0-1,100.0%,26.0,+8.0
Coastal Car,4-0-1,100.0%,8.2,+8.8
IU Indy,1-0-0,100.0%,56.5,+38.5
LA Tech,2-0-1,100.0%,20.0,+6.3
NJIT,2-0-0,100.0%,-2.0,+8.0
Le Moyne,3-0-0,100.0%,21.0,+22.2
N Alabama,3-0-0,100.0%,11.7,+12.7
Vanderbilt,5-1-0,83.3%,24.8,+6.1
Elon,5-1-0,83.3%,17.3,+12.8
New Orleans,5-1-0,83.3%,-15.2,+5.9
Texas Tech,5-1-0,83.3%,31.5,+5.7
Memphis,5-1-0,83.3%,9.5,+6.5
SE Louisiana,4-1-0,80.0%,6.3,+6.8
Dayton,4-1-0,80.0%,9.8,+1.4
Nicholls,4-1-1,80.0%,1.0,+3.7
Liberty,4-1-0,80.0%,17.6,+2.7
Delaware,4-1-0,80.0%,2.0,+2.1
Michigan St,4-1-0,80.0%,13.8,+5.3
San Jose St,4-1-0,80.0%,5.8,+2.3
Kent St,4-1-1,80.0%,6.5,+2.3
NC-Grnsboro,4-1-0,80.0%,3.7,+1.2
Illinois St,4-1-0,80.0%,9.5,+1.8
St Johns,4-1-0,80.0%,22.6,+5.3
W Virginia,4-1-0,80.0%,13.6,+10.2
Florida A&M,3-1-0,75.0%,-32.0,-0.1
NC-Asheville,3-1-0,75.0%,-7.5,+3.0
Presbyterian,3-1-0,75.0%,6.8,+3.6
Santa Clara,3-1-0,75.0%,6.5,+2.6
Fla Atlantic,3-1-0,75.0%,15.3,+6.4
Fordham,3-1-0,75.0%,-1.8,+2.1
N Iowa,3-1-0,75.0%,19.0,+6.3
Villanova,3-1-0,75.0%,7.8,+3.8
Coppin St,3-1-0,75.0%,-16.3,+9.5
Drexel,3-1-0,75.0%,16.8,+8.1
Central Mich,3-1-0,75.0%,13.0,+10.4
Valparaiso,3-1-0,75.0%,0.8,+3.5
Alcorn St,3-1-0,75.0%,-18.8,+3.4
N Florida,3-1-0,75.0%,1.5,+3.5
Air Force,3-1-0,75.0%,-5.5,-1.9
NC A&T,3-1-0,75.0%,5.4,+2.5
Winthrop,3-1-0,75.0%,16.3,+1.6
WI-Milwkee,3-1-0,75.0%,16.2,+5.5
TX-Pan Am,3-1-0,75.0%,5.0,+3.1
W Kentucky,3-1-1,75.0%,-1.8,+3.6
St Peters,3-1-0,75.0%,2.3,+4.6
UCSB,3-1-0,75.0%,23.0,+8.0
Mt St Marys,3-1-0,75.0%,6.6,+3.5
Alabama,3-1-0,75.0%,20.5,+9.6
Chicago St,3-1-0,75.0%,-15.5,+1.4
Manhattan,3-1-0,75.0%,1.0,+6.4
Providence,2-1-0,66.7%,9.7,-3.8
Pepperdine,2-1-0,66.7%,1.7,+4.0
Colorado,4-2-0,66.7%,11.8,+3.5
Hofstra,2-1-0,66.7%,16.6,-4.2
Jackson St,2-1-0,66.7%,-24.7,+1.8
Texas St,2-1-1,66.7%,2.5,+3.3
Utah,4-2-0,66.7%,17.8,+3.3
Stanford,2-1-0,66.7%,14.3,-0.8
Xavier,2-1-0,66.7%,26.3,+6.3
Mercer,2-1-0,66.7%,21.3,+1.8
Butler,2-1-0,66.7%,16.0,+7.2
Wisconsin,2-1-0,66.7%,20.0,+2.5
Colgate,2-1-0,66.7%,7.7,+5.0
Portland,2-1-0,66.7%,6.0,-0.5
Merrimack,2-1-0,66.7%,8.3,+7.2
High Point,2-1-0,66.7%,12.7,-0.2
Missouri St,4-2-0,66.7%,3.7,+5.0
Yale,2-1-0,66.7%,11.7,+7.8
SC Upstate,2-1-0,66.7%,-18.7,+6.8
F Dickinson,2-1-0,66.7%,-16.7,-0.5
Sac State,2-1-0,66.7%,16.3,+15.8
Alabama St,2-1-1,66.7%,1.0,+1.0
Monmouth,2-1-0,66.7%,-5.3,+10.3
Wagner,2-1-0,66.7%,-1.0,+0.2
Jksnville St,2-1-0,66.7%,20.2,+1.0
Idaho St,2-1-0,66.7%,19.2,+5.5
Idaho,2-1-0,66.7%,-0.5,+1.2
Pittsburgh,2-1-0,66.7%,2.7,-0.5
Campbell,2-1-0,66.7%,9.3,+6.3
Bradley,2-1-0,66.7%,24.5,+2.7
Notre Dame,2-1-0,66.7%,19.7,+2.0
N Dakota St,2-1-0,66.7%,2.8,-1.0
Kentucky,2-1-0,66.7%,32.7,+9.0
Murray St,2-1-1,66.7%,22.8,+4.0
North Dakota,2-1-0,66.7%,-4.5,-2.2
Geo Mason,2-1-0,66.7%,0.3,+1.2
Radford,2-1-0,66.7%,-16.3,-5.0
WI-Grn Bay,2-1-0,66.7%,-1.7,+3.2
Maryland,2-1-0,66.7%,28.3,+6.5
Miss State,4-2-0,66.7%,17.2,+7.3
Maryland BC,2-1-0,66.7%,2.3,+7.3
Wyoming,2-1-1,66.7%,7.4,+2.9
Harvard,2-1-0,66.7%,5.3,+5.8
SIU Edward,2-1-0,66.7%,27.3,+10.0
Incar Word,2-1-0,66.7%,4.0,+0.8
Lafayette,3-2-0,60.0%,-6.0,+0.5
Maine,3-2-0,60.0%,-8.6,+2.5
Boise St,3-2-0,60.0%,19.2,+6.2
Baylor,3-2-1,60.0%,14.7,-0.1
La Salle,3-2-0,60.0%,2.2,+3.6
Ste F Austin,3-2-0,60.0%,0.5,-2.4
Wash State,3-2-0,60.0%,9.6,+6.2
Sacred Hrt,3-2-0,60.0%,1.2,+4.1
Ball St,3-2-0,60.0%,-4.0,+0.3
Central Conn,3-2-0,60.0%,-8.2,-1.5
Lamar,3-2-0,60.0%,13.1,+8.1
Iowa St,3-2-0,60.0%,21.8,0.0
Houston,3-2-0,60.0%,29.0,+5.4
North Texas,3-2-0,60.0%,9.8,+1.1
Tennessee,3-2-0,60.0%,24.0,+4.0
TN Martin,3-2-0,60.0%,-12.4,+3.4
Indiana St,3-2-0,60.0%,2.2,+0.3
S Mississippi,3-2-0,60.0%,2.2,-4.1
Oakland,3-2-0,60.0%,3.8,+8.2
N Carolina,3-2-0,60.0%,19.0,+0.9
Auburn,3-2-0,60.0%,23.6,+11.9
BYU,3-2-0,60.0%,28.6,+1.0
Michigan,3-2-0,60.0%,12.0,+5.7
Southern,3-2-0,60.0%,6.8,+4.6
Loyola-MD,3-2-0,60.0%,9.5,+2.3
Miami (OH),3-2-0,60.0%,6.8,+2.8
Army,3-2-0,60.0%,-1.8,-0.4
Louisville,3-2-0,60.0%,15.0,+6.6
Holy Cross,3-2-0,60.0%,-8.2,+2.8
UC Irvine,3-2-0,60.0%,12.5,-0.1
UCLA,3-2-0,60.0%,13.0,+2.6
S Illinois,2-2-0,50.0%,-8.8,-4.1
Niagara,2-2-0,50.0%,6.8,+0.1
UC Riverside,2-2-0,50.0%,-8.4,-9.8
IL-Chicago,1-1-0,50.0%,12.7,-2.5
Montana,2-2-0,50.0%,1.0,-2.3
Wofford,2-2-0,50.0%,12.6,+3.5
Oklahoma,3-3-0,50.0%,19.2,+0.6
Rhode Island,2-2-0,50.0%,16.5,+8.3
Lg Beach St,1-1-0,50.0%,10.7,+3.8
Abl Christian,2-2-0,50.0%,3.6,-3.9
CS Fullerton,2-2-0,50.0%,-10.5,-4.3
Montana St,2-2-0,50.0%,-4.8,-1.3
UCF,2-2-0,50.0%,10.5,-2.5
Canisius,2-2-0,50.0%,-12.8,+1.4
Boston U,2-2-0,50.0%,4.5,+1.0
Florida St,2-2-0,50.0%,5.8,-0.1
McNeese St,2-2-0,50.0%,-2.5,-4.8
UC Davis,3-3-0,50.0%,-6.6,-5.2
W Illinois,2-2-0,50.0%,0.2,-0.6
Mass Lowell,1-1-0,50.0%,3.3,-7.8
S Alabama,2-2-0,50.0%,7.0,+1.0
Tulane,1-1-0,50.0%,6.0,-5.3
VCU,3-3-0,50.0%,20.6,+1.1
E Carolina,2-2-0,50.0%,11.6,-1.5
Central Ark,2-2-0,50.0%,-5.4,-1.1
Marquette,1-1-0,50.0%,16.0,+4.5
Longwood,1-1-0,50.0%,18.8,-3.5
Georgia St,2-2-0,50.0%,4.4,-4.6
Boston Col,2-2-0,50.0%,11.5,+1.6
Navy,2-2-0,50.0%,2.2,-4.9
UL Monroe,1-1-0,50.0%,19.3,0.0
Wichita St,2-2-2,50.0%,6.7,0.0
Northeastrn,3-3-0,50.0%,1.7,+0.9
Akron,2-2-0,50.0%,-1.0,-3.6
Oregon,2-2-0,50.0%,16.0,+4.3
Cornell,1-1-0,50.0%,19.3,+2.8
Maryland ES,1-1-0,50.0%,-5.7,+4.3
Ohio St,2-2-0,50.0%,-5.0,-4.9
SE Missouri,2-2-0,50.0%,0.6,+8.0
VMI,1-1-0,50.0%,31.0,+1.0
Utah Valley,2-2-0,50.0%,9.2,+5.8
IPFW,1-1-0,50.0%,19.0,-4.0
Portland St,2-2-0,50.0%,9.8,-0.5
S Dakota St,1-1-0,50.0%,4.7,+2.5
TX Christian,2-2-0,50.0%,10.5,-1.0
E Michigan,2-2-0,50.0%,-9.0,-2.9
GA Southern,2-2-0,50.0%,-0.8,0.0
Sam Hous St,2-2-0,50.0%,9.8,+3.6
USC,2-2-0,50.0%,11.8,+3.3
Siena,2-2-0,50.0%,-7.3,-3.4
Grambling St,1-1-0,50.0%,11.0,-5.5
Bowling Grn,2-2-1,50.0%,-2.6,+2.6
Citadel,1-1-0,50.0%,3.8,-9.8
California,1-1-1,50.0%,-2.7,-1.2
Fresno St,1-1-1,50.0%,-6.7,-0.5
Fairfield,2-2-0,50.0%,-11.8,-6.5
NW State,2-2-0,50.0%,-0.2,+1.9
Gard-Webb,2-2-0,50.0%,-9.5,-3.5
Drake,3-3-0,50.0%,19.8,+3.8
Washington,2-2-0,50.0%,11.3,-0.4
Northwestern,2-2-0,50.0%,12.0,+7.0
Hawaii,2-2-0,50.0%,5.0,+2.4
Norfolk St,1-1-0,50.0%,17.7,-6.3
Old Dominion,3-3-0,50.0%,-16.0,-6.7
Florida Intl,2-2-0,50.0%,11.5,+10.9
Georgia,2-2-0,50.0%,21.0,+4.4
St Josephs,2-2-0,50.0%,6.8,+0.9
TX A&M-Com,3-3-0,50.0%,-14.7,+0.2
S Utah,1-1-0,50.0%,10.0,0.0
Davidson,2-2-0,50.0%,8.4,-5.8
Loyola-Chi,2-2-0,50.0%,6.0,-2.5
Connecticut,2-2-0,50.0%,18.8,-0.8
Kennesaw St,1-1-0,50.0%,11.0,+0.5
W Georgia,2-2-0,50.0%,-14.3,-0.1
Arizona,3-4-0,42.9%,17.7,+0.5
Nevada,2-3-0,40.0%,1.8,-5.9
Utah St,2-3-0,40.0%,19.2,+2.1
Colorado St,2-3-0,40.0%,7.8,+2.0
Texas A&M,2-3-0,40.0%,2.6,-4.0
LSU,2-3-0,40.0%,13.4,-2.1
Syracuse,2-3-0,40.0%,-2.8,-4.9
Wright St,2-3-0,40.0%,-4.4,-1.5
Brown,2-3-0,40.0%,5.8,+2.3
Howard,2-3-0,40.0%,-10.6,-0.8
James Mad,2-3-0,40.0%,-1.6,-1.8
VA Tech,2-3-0,40.0%,2.6,-3.5
E Illinois,2-3-0,40.0%,-16.8,-4.5
Geo Wshgtn,2-3-0,40.0%,12.4,-1.1
Fla Gulf Cst,2-3-0,40.0%,-1.8,+2.7
Miami,2-3-0,40.0%,22.0,-5.1
Seton Hall,2-3-0,40.0%,-1.8,-5.8
Cincinnati,2-3-0,40.0%,20.8,0.0
Penn St,2-3-0,40.0%,18.6,+2.8
Toledo,2-3-0,40.0%,8.0,-5.8
TX El Paso,2-3-0,40.0%,6.0,-5.5
Stetson,2-3-0,40.0%,-7.3,-0.3
CS Bakersfld,2-3-1,40.0%,1.3,+3.4
Tarleton St,2-3-0,40.0%,-18.8,-5.6
Prairie View,2-3-0,40.0%,-14.7,-1.6
TN Tech,2-3-0,40.0%,-2.6,+3.5
NC State,2-3-0,40.0%,10.4,+1.4
Morehead St,2-3-0,40.0%,-7.7,-6.3
Missouri,2-3-0,40.0%,13.6,+3.9
St Marys,2-3-0,40.0%,12.4,+5.1
Gonzaga,2-4-0,33.3%,15.0,+1.6
Weber St,1-2-0,33.3%,23.8,-4.8
U Mass,1-2-0,33.3%,11.5,-1.7
San Diego St,1-2-0,33.3%,15.3,+5.0
Minnesota,1-2-0,33.3%,3.7,-2.8
Stony Brook,1-2-0,33.3%,4.3,+1.0
Lehigh,1-2-0,33.3%,-2.0,-11.8
TX-Arlington,1-2-0,33.3%,0.8,-6.7
Jacksonville,1-2-0,33.3%,4.2,+3.2
Chattanooga,1-2-0,33.3%,-12.0,-8.2
Marshall,1-2-0,33.3%,2.3,-4.2
TN State,1-2-0,33.3%,-4.8,-7.7
Virginia,2-4-0,33.3%,0.3,-3.4
Ark Pine Bl,1-2-0,33.3%,-32.7,-7.0
American,1-2-0,33.3%,4.3,-3.3
Creighton,1-2-0,33.3%,-2.0,-11.2
Belmont,1-2-0,33.3%,4.5,-4.8
Arizona St,1-2-0,33.3%,-2.3,-4.7
Bellarmine,1-2-0,33.3%,-9.3,-4.5
Detroit,1-2-0,33.3%,-2.5,-4.8
Seattle,1-2-0,33.3%,20.2,-4.8
Beth-Cook,1-2-0,33.3%,-13.0,+4.3
Cleveland St,1-2-0,33.3%,2.0,+4.2
Nebraska,2-4-0,33.3%,5.5,-3.8
Tulsa,1-2-0,33.3%,0.8,-5.5
W Carolina,1-2-0,33.3%,2.0,-4.5
N Illinois,1-2-0,33.3%,-7.7,+0.7
Pacific,1-2-0,33.3%,5.3,-0.8
Rob Morris,1-2-0,33.3%,-6.3,-4.0
Wm & Mary,1-2-0,33.3%,6.5,-5.3
Cal Poly,1-2-0,33.3%,-8.7,+1.0
Vermont,1-2-0,33.3%,-1.0,-1.2
E Kentucky,1-2-0,33.3%,8.6,-4.7
Clemson,1-2-0,33.3%,3.0,-5.0
Princeton,1-2-0,33.3%,1.3,-1.5
Georgetown,1-2-0,33.3%,-3.0,-7.2
Wake Forest,1-2-0,33.3%,5.0,-6.5
St Fran (PA),1-2-0,33.3%,-14.0,-3.2
E Washingtn,1-2-0,33.3%,-10.3,-0.2
Towson,1-2-0,33.3%,-12.7,-13.0
St. Thomas,1-2-0,33.3%,18.6,-3.2
Lindenwood,1-2-0,33.3%,-1.0,-0.7
Iona,1-3-0,25.0%,-21.0,-14.6
Miss Val St,1-3-0,25.0%,-47.3,-9.9
Rutgers,1-3-0,25.0%,7.5,-4.6
Binghamton,1-3-0,25.0%,-3.6,-3.4
Cal St Nrdge,1-3-0,25.0%,3.8,-5.4
DePaul,1-3-0,25.0%,0.0,-4.6
App State,1-3-0,25.0%,-1.3,-4.8
Purdue,1-3-0,25.0%,3.0,-4.6
Loyola Mymt,1-3-0,25.0%,1.0,-12.8
TX A&M-CC,1-3-0,25.0%,-6.5,-4.0
Austin Peay,1-3-0,25.0%,-6.6,-2.1
Oral Roberts,1-3-0,25.0%,-18.3,-4.4
Indiana,1-3-0,25.0%,4.5,-9.8
Denver,1-3-0,25.0%,-14.8,-5.3
Illinois,1-3-0,25.0%,10.0,-0.8
Evansville,1-3-0,25.0%,-13.3,-3.6
Charlotte,1-3-0,25.0%,0.8,-3.9
S Carolina,1-3-0,25.0%,12.8,-3.6
Rice,1-3-0,25.0%,-1.3,-4.8
Mercyhurst,1-3-0,25.0%,-20.0,-7.8
