Team,Over Record,Over %,Under %,Total +/-
New Orleans,208-146-5,58.8%,41.2%,+2.7
Queens,35-25-2,58.3%,41.7%,+1.4
UCSD,57-42-3,57.6%,42.4%,+3.8
North Dakota,197-150-3,56.8%,43.2%,+2.4
Grd Canyon,136-104-2,56.7%,43.3%,+1.0
Idaho St,287-223-6,56.3%,43.7%,+2.3
Oakland,251-196-6,56.2%,43.9%,+2.7
Oral Roberts,221-173-3,56.1%,43.9%,+2.3
Neb Omaha,183-145-3,55.8%,44.2%,+2.3
NC-Asheville,131-104-5,55.7%,44.3%,+1.7
Youngs St,299-240-3,55.5%,44.5%,+2.6
Buffalo,325-262-9,55.4%,44.6%,+2.4
Wake Forest,385-313-12,55.2%,44.8%,+1.7
SE Missouri,291-237-8,55.1%,44.9%,+3.0
Hsn Christian,109-89-3,55.1%,45.0%,+4.4
Lipscomb,147-121-3,54.9%,45.2%,+2.2
Weber St,305-252-6,54.8%,45.2%,+1.4
McNeese St,108-90-1,54.6%,45.5%,+2.2
S Utah,218-182-5,54.5%,45.5%,+1.7
South Dakota,190-159-5,54.4%,45.6%,+2.9
E Washingtn,308-258-6,54.4%,45.6%,+2.3
UTSA,180-151-3,54.4%,45.6%,+2.1
NW State,115-97-5,54.3%,45.8%,+1.8
Gard-Webb,132-112-3,54.1%,45.9%,+2.0
S Indiana,33-28-0,54.1%,45.9%,+2.0
N Colorado,251-213-7,54.1%,45.9%,+2.3
Denver,297-256-7,53.7%,46.3%,+1.1
Auburn,331-287-4,53.6%,46.4%,+1.6
Radford,130-113-1,53.5%,46.5%,+0.7
Boston Col,337-293-13,53.5%,46.5%,+1.1
Nevada,339-296-6,53.4%,46.6%,+1.1
SC Upstate,127-111-0,53.4%,46.6%,+0.6
TX Southern,145-127-2,53.3%,46.7%,+2.5
Hofstra,308-270-6,53.3%,46.7%,+2.0
SIU Edward,179-157-7,53.3%,46.7%,+0.2
S Dakota St,221-194-3,53.3%,46.8%,+1.9
Montana St,293-258-0,53.2%,46.8%,+1.2
Florida Intl,276-244-6,53.1%,46.9%,+1.0
