Team,Over Record,Over %,Under %,Total +/-
Wm & Mary,3-0-0,100.0%,0.0%,+16.2
Idaho,2-0-0,100.0%,0.0%,+13.0
Southern,2-0-0,100.0%,0.0%,+15.5
Wisconsin,2-0-0,100.0%,0.0%,+7.0
Chicago St,2-0-0,100.0%,0.0%,+16.0
Florida A&M,2-0-0,100.0%,0.0%,+21.5
N Florida,3-0-0,100.0%,0.0%,+7.0
Gonzaga,4-0-0,100.0%,0.0%,+5.1
Maine,3-0-1,100.0%,0.0%,+6.8
Utah,3-0-0,100.0%,0.0%,+10.3
Iowa,2-0-0,100.0%,0.0%,+2.0
Bryant,1-0-0,100.0%,0.0%,+29.5
Quinnipiac,1-0-0,100.0%,0.0%,+6.5
Wofford,2-0-0,100.0%,0.0%,+3.0
TN State,2-0-0,100.0%,0.0%,+11.8
Valparaiso,1-0-0,100.0%,0.0%,+7.5
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Indiana St,4-0-0,100.0%,0.0%,+12.9
Nebraska,1-0-0,100.0%,0.0%,+5.5
Alabama St,4-0-0,100.0%,0.0%,+20.3
Jackson St,1-0-0,100.0%,0.0%,+0.5
Cornell,1-0-1,100.0%,0.0%,+3.3
Beth-Cook,2-0-0,100.0%,0.0%,+4.5
Temple,3-0-0,100.0%,0.0%,+14.3
Dayton,5-0-0,100.0%,0.0%,+9.0
South Dakota,2-0-0,100.0%,0.0%,+26.5
N Colorado,2-0-0,100.0%,0.0%,+38.8
N Arizona,1-0-0,100.0%,0.0%,+8.5
Akron,3-0-0,100.0%,0.0%,+20.0
Portland,2-0-0,100.0%,0.0%,+11.5
Morgan St,2-0-0,100.0%,0.0%,+5.8
St Fran (PA),4-0-0,100.0%,0.0%,+6.4
Drexel,3-0-0,100.0%,0.0%,+8.8
Alab A&M,3-0-0,100.0%,0.0%,+15.2
F Dickinson,2-0-0,100.0%,0.0%,+16.0
Central Mich,3-0-0,100.0%,0.0%,+4.7
Dartmouth,1-0-0,100.0%,0.0%,+10.0
Hsn Christian,2-0-1,100.0%,0.0%,+9.2
Delaware,4-0-0,100.0%,0.0%,+18.4
Portland St,3-0-0,100.0%,0.0%,+16.0
Saint Louis,2-0-0,100.0%,0.0%,+13.3
SC Upstate,1-0-0,100.0%,0.0%,+15.5
Fresno St,2-0-0,100.0%,0.0%,+7.8
Buffalo,1-0-0,100.0%,0.0%,+18.5
Virginia,3-0-0,100.0%,0.0%,+13.7
Mass Lowell,2-0-0,100.0%,0.0%,+20.3
Utah Valley,3-0-0,100.0%,0.0%,+4.3
Merrimack,1-0-0,100.0%,0.0%,+9.5
Toledo,5-1-0,83.3%,16.7%,+3.1
Bradley,5-1-0,83.3%,16.7%,+5.3
Fordham,5-1-0,83.3%,16.7%,+2.6
WI-Grn Bay,5-1-0,83.3%,16.7%,+11.1
Yale,5-1-0,83.3%,16.7%,+16.8
Vanderbilt,4-1-0,80.0%,20.0%,+5.8
Gard-Webb,4-1-0,80.0%,20.0%,+6.7
U Mass,4-1-0,80.0%,20.0%,+6.4
Arizona,4-1-0,80.0%,20.0%,+3.7
Miss State,4-1-0,80.0%,20.0%,+9.3
Baylor,4-1-0,80.0%,20.0%,+14.4
Villanova,4-1-1,80.0%,20.0%,+8.6
Colorado,4-1-1,80.0%,20.0%,+7.3
Sam Hous St,4-1-0,80.0%,20.0%,+10.5
Davidson,3-1-0,75.0%,25.0%,+10.8
IU Indy,3-1-0,75.0%,25.0%,+10.3
Charl South,3-1-0,75.0%,25.0%,+5.9
Louisiana,3-1-0,75.0%,25.0%,+6.9
Lg Beach St,3-1-0,75.0%,25.0%,+4.8
Maryland,3-1-0,75.0%,25.0%,+3.4
Lafayette,3-1-1,75.0%,25.0%,+5.4
Binghamton,3-1-0,75.0%,25.0%,+14.6
Harvard,3-1-0,75.0%,25.0%,+10.9
Iowa St,3-1-0,75.0%,25.0%,+17.1
Oklahoma,3-1-0,75.0%,25.0%,+0.9
S Dakota St,3-1-0,75.0%,25.0%,+6.1
Rhode Island,3-1-0,75.0%,25.0%,+3.0
NC Central,3-1-0,75.0%,25.0%,+7.4
IL-Chicago,3-1-0,75.0%,25.0%,+18.0
New Mexico,3-1-0,75.0%,25.0%,+7.1
N Carolina,3-1-0,75.0%,25.0%,+12.4
St Johns,3-1-0,75.0%,25.0%,+6.8
La Salle,6-2-0,75.0%,25.0%,+5.7
Siena,3-1-0,75.0%,25.0%,+8.1
Holy Cross,3-1-1,75.0%,25.0%,+4.0
Bellarmine,3-1-0,75.0%,25.0%,+5.0
N Dakota St,3-1-0,75.0%,25.0%,+8.4
Grd Canyon,3-1-0,75.0%,25.0%,+9.8
Syracuse,3-1-0,75.0%,25.0%,+5.5
TX Christian,3-1-0,75.0%,25.0%,+0.4
Radford,3-1-0,75.0%,25.0%,+5.3
UAB,3-1-0,75.0%,25.0%,+15.8
GA Southern,3-1-0,75.0%,25.0%,+18.8
Mercer,2-1-0,66.7%,33.3%,+1.2
Nicholls,2-1-0,66.7%,33.3%,+3.3
Wash State,2-1-0,66.7%,33.3%,+8.3
TX A&M-CC,2-1-0,66.7%,33.3%,+4.5
Loyola-Chi,2-1-0,66.7%,33.3%,+6.3
Samford,2-1-0,66.7%,33.3%,+1.0
San Jose St,4-2-1,66.7%,33.3%,+3.9
UTSA,2-1-0,66.7%,33.3%,+0.5
Longwood,2-1-0,66.7%,33.3%,-1.3
LIU,2-1-0,66.7%,33.3%,-4.5
Boise St,2-1-0,66.7%,33.3%,+2.0
Duke,2-1-0,66.7%,33.3%,+3.2
Hawaii,2-1-0,66.7%,33.3%,+7.3
CS Bakersfld,4-2-0,66.7%,33.3%,+10.2
Ohio St,2-1-0,66.7%,33.3%,+4.7
Miami (OH),2-1-0,66.7%,33.3%,+4.8
High Point,2-1-0,66.7%,33.3%,+6.5
McNeese St,2-1-0,66.7%,33.3%,+1.8
Bucknell,2-1-0,66.7%,33.3%,+10.2
Miami,2-1-0,66.7%,33.3%,+8.0
Creighton,2-1-0,66.7%,33.3%,+1.0
Iona,4-2-0,66.7%,33.3%,+5.5
Kansas St,2-1-0,66.7%,33.3%,+1.8
San Francisco,2-1-0,66.7%,33.3%,-0.7
NC-Wilmgton,2-1-0,66.7%,33.3%,+1.5
Ohio,2-1-1,66.7%,33.3%,+4.9
Houston,2-1-0,66.7%,33.3%,+0.7
Wyoming,2-1-0,66.7%,33.3%,-1.2
App State,2-1-0,66.7%,33.3%,-2.7
TX-Arlington,2-1-0,66.7%,33.3%,+1.3
Texas Tech,2-1-0,66.7%,33.3%,+0.2
LA Tech,2-1-0,66.7%,33.3%,+6.0
