Team,ATS Record,Cover %,MOV,ATS +/-
Portland St,2-0-0,100.0%,16.0,+6.8
Furman,3-0-0,100.0%,19.3,+2.8
Neb Omaha,4-0-0,100.0%,-0.4,+7.9
Kent St,1-0-1,100.0%,8.7,+1.0
Connecticut,3-0-0,100.0%,38.7,+2.2
UC Riverside,4-0-0,100.0%,2.0,+7.4
St Peters,4-0-0,100.0%,-3.3,+6.4
Missouri St,2-0-0,100.0%,9.0,+9.3
Auburn,3-0-1,100.0%,28.0,+12.1
Stanford,4-0-0,100.0%,22.5,+6.4
UC Irvine,3-0-0,100.0%,20.8,+13.0
Oregon St,3-0-0,100.0%,26.5,+14.2
Kennesaw St,2-0-0,100.0%,24.5,+10.0
TX-Pan Am,5-0-0,100.0%,8.2,+12.1
IPFW,3-0-0,100.0%,21.5,+5.8
Northeastrn,4-0-0,100.0%,11.3,+12.5
Utah,4-0-0,100.0%,25.5,+8.3
Memphis,3-0-0,100.0%,12.7,+7.8
NC-Grnsboro,2-0-0,100.0%,13.7,+2.3
NC A&T,3-0-0,100.0%,10.0,+10.8
Hsn Christian,2-0-0,100.0%,-4.8,+1.5
SE Louisiana,3-0-0,100.0%,2.5,+5.7
Alabama St,1-0-1,100.0%,8.0,+3.0
Grambling St,2-0-0,100.0%,8.0,+11.8
St Bonavent,4-0-0,100.0%,12.8,+3.8
E Kentucky,2-0-0,100.0%,6.7,+12.5
Davidson,2-0-0,100.0%,17.7,+0.5
NW State,3-0-0,100.0%,0.5,+9.7
LA Tech,2-0-0,100.0%,22.5,+12.5
Nevada,4-0-0,100.0%,20.5,+10.1
IL-Chicago,2-0-0,100.0%,27.3,+12.0
Hofstra,3-0-0,100.0%,11.5,+8.5
Idaho St,4-0-0,100.0%,4.4,+11.4
Elon,2-0-0,100.0%,7.3,+8.3
Drexel,3-0-0,100.0%,14.5,+8.3
CS Bakersfld,2-0-1,100.0%,19.8,+6.5
Mercyhurst,3-0-1,100.0%,2.0,+6.6
LIU,2-0-1,100.0%,6.5,+7.8
Bucknell,4-1-0,80.0%,-2.0,+3.1
Arizona St,4-1-0,80.0%,6.4,+6.9
N Alabama,4-1-0,80.0%,7.2,+7.9
SIU Edward,4-1-0,80.0%,7.3,+9.7
Rob Morris,4-1-0,80.0%,5.5,+1.1
Pittsburgh,4-1-0,80.0%,28.6,+9.2
N Florida,4-1-0,80.0%,2.4,+9.2
Rider,3-1-0,75.0%,-3.0,+2.6
Radford,3-1-0,75.0%,8.2,+5.0
Baylor,3-1-0,75.0%,16.8,+5.4
Gard-Webb,3-1-0,75.0%,-7.0,+4.4
Lipscomb,3-1-1,75.0%,-1.6,+1.1
Marquette,3-1-0,75.0%,17.8,+2.6
DePaul,3-1-0,75.0%,23.0,+11.4
San Francisco,3-1-0,75.0%,23.5,+7.9
Cal Poly,3-1-0,75.0%,3.0,+6.6
VCU,3-1-0,75.0%,22.8,+4.9
