Team,ATS Record,Cover %,MOV,ATS +/-
NC-Wilmgton,1-0-0,100.0%,8.0,+2.5
Hawaii,2-0-0,100.0%,10.5,+6.5
Utah,2-0-0,100.0%,18.0,+10.0
UCSD,2-0-0,100.0%,6.5,+7.5
California,1-0-1,100.0%,9.0,+6.0
Rice,1-0-0,100.0%,7.0,+0.5
VMI,3-0-0,100.0%,5.0,+10.8
Boise St,1-0-0,100.0%,13.0,+9.5
Dayton,2-0-0,100.0%,17.5,+4.0
TX-Pan Am,2-0-0,100.0%,2.5,+10.5
Illinois,1-0-0,100.0%,45.0,+20.5
Furman,2-0-0,100.0%,5.0,+3.8
NC A&T,1-0-0,100.0%,-16.0,+10.5
UC Irvine,1-0-0,100.0%,15.0,+14.0
IL-Chicago,1-0-0,100.0%,12.0,+18.0
Queens,1-0-0,100.0%,13.0,+8.5
Austin Peay,1-0-0,100.0%,2.0,+19.5
Neb Omaha,2-0-0,100.0%,-4.0,+6.5
LA Tech,1-0-0,100.0%,15.0,+16.5
Penn St,2-0-0,100.0%,45.5,+24.0
NC-Grnsboro,1-0-0,100.0%,9.0,+3.5
Drexel,1-0-0,100.0%,-3.0,+1.5
N Mex State,1-0-0,100.0%,12.0,+8.5
BYU,1-0-0,100.0%,38.0,+4.0
Siena,2-0-0,100.0%,1.5,+8.3
Drake,1-0-0,100.0%,15.0,+11.0
Central Conn,2-0-0,100.0%,1.0,+19.0
Hofstra,2-0-0,100.0%,9.0,+9.8
Bucknell,3-0-0,100.0%,7.3,+8.7
Detroit,2-0-0,100.0%,-8.0,+3.3
N Florida,3-0-0,100.0%,4.7,+13.5
Vermont,1-0-0,100.0%,5.0,+10.0
Michigan,1-0-0,100.0%,48.0,+26.5
TN State,2-0-0,100.0%,1.0,+8.5
Miss Val St,1-0-0,100.0%,-39.0,+5.5
Stanford,4-0-0,100.0%,22.5,+6.4
N Iowa,1-0-0,100.0%,19.0,+12.5
N Colorado,1-0-0,100.0%,-2.0,+11.0
Houston,1-0-0,100.0%,57.0,+20.5
Citadel,2-0-0,100.0%,6.5,+13.3
North Texas,1-0-0,100.0%,17.0,+3.5
Wichita St,1-0-0,100.0%,7.0,+6.0
Lg Beach St,1-0-0,100.0%,-1.0,+8.5
Akron,1-0-0,100.0%,-5.0,+0.5
Memphis,2-0-0,100.0%,7.0,+6.0
Oregon St,2-0-0,100.0%,25.5,+18.3
Portland St,1-0-0,100.0%,-8.0,+6.5
Kennesaw St,1-0-0,100.0%,18.0,+13.5
Jacksonville,2-0-0,100.0%,-6.0,+3.0
Marquette,3-0-0,100.0%,21.0,+9.7
Michigan St,2-0-0,100.0%,30.0,+5.0
St Bonavent,3-0-0,100.0%,14.0,+3.0
Texas Tech,1-0-0,100.0%,33.0,+0.5
Florida St,2-0-0,100.0%,16.0,+3.8
Chicago St,1-0-0,100.0%,-7.0,+14.5
Kent St,1-0-0,100.0%,4.0,+2.0
IU Indy,1-0-0,100.0%,-14.0,+16.5
Middle Tenn,2-0-0,100.0%,20.0,+16.5
Hsn Christian,1-0-0,100.0%,-31.0,+2.5
Norfolk St,1-0-0,100.0%,9.0,+4.5
Northeastrn,2-0-0,100.0%,15.0,+15.3
Duke,2-0-0,100.0%,38.0,+4.8
Lipscomb,1-0-1,100.0%,0.0,+4.5
Navy,2-0-0,100.0%,-1.0,+6.0
Cincinnati,1-0-0,100.0%,55.0,+18.5
Indiana,1-0-0,100.0%,35.0,+8.0
Utah Valley,1-0-0,100.0%,29.0,+28.0
Arkansas,1-0-0,100.0%,16.0,+3.0
IPFW,1-0-0,100.0%,-7.0,+4.5
Elon,1-0-0,100.0%,-14.0,+14.0
CS Bakersfld,1-0-1,100.0%,-4.0,+1.3
Col Charlestn,2-0-0,100.0%,12.5,+8.0
Gard-Webb,3-0-0,100.0%,-9.7,+6.7
Rutgers,1-0-0,100.0%,23.0,+6.0
Buffalo,1-0-0,100.0%,1.0,+11.5
NC State,1-0-0,100.0%,31.0,+7.5
VA Tech,1-0-0,100.0%,23.0,+5.0
Liberty,1-0-0,100.0%,20.0,+9.5
UC Riverside,1-0-0,100.0%,-15.0,+1.5
Loyola-MD,1-0-0,100.0%,-3.0,+3.5
E Kentucky,2-0-0,100.0%,-4.5,+12.5
Davidson,1-0-0,100.0%,6.0,+0.5
Missouri St,1-0-0,100.0%,-7.0,+10.0
Wisconsin,1-0-0,100.0%,24.0,+0.5
Wyoming,1-0-0,100.0%,17.0,+6.5
Connecticut,2-0-0,100.0%,40.0,+3.0
Miami,1-0-0,100.0%,41.0,+13.5
Idaho St,1-0-0,100.0%,-7.0,+11.0
Nevada,2-0-0,100.0%,21.0,+12.0
N Alabama,2-0-0,100.0%,17.0,+15.0
Incar Word,2-0-0,100.0%,11.5,+10.0
Gonzaga,1-0-0,100.0%,38.0,+31.5
Grambling St,1-0-0,100.0%,-2.0,+22.0
St Peters,2-0-0,100.0%,-5.5,+6.5
Cal Poly,1-0-0,100.0%,-8.0,+12.5
TX A&M-Com,2-0-0,100.0%,-15.0,+5.3
St. Thomas,1-0-0,100.0%,14.0,+10.5
Kentucky,1-0-0,100.0%,41.0,+19.5
Mercyhurst,3-0-0,100.0%,-0.7,+8.8
Yale,3-1-0,75.0%,0.8,+2.0
Maryland ES,3-1-0,75.0%,-15.5,+4.6
Rob Morris,3-1-0,75.0%,-1.8,+0.5
Colorado,3-1-0,75.0%,18.5,+3.6
Pittsburgh,2-1-0,66.7%,24.7,+6.7
Lafayette,2-1-0,66.7%,-14.3,-2.2
New Mexico,2-1-0,66.7%,11.3,+1.7
Maryland,2-1-0,66.7%,20.0,+2.5
Central Mich,2-1-0,66.7%,1.3,+6.2
DePaul,2-1-0,66.7%,22.0,+8.3
Sacred Hrt,2-1-0,66.7%,-4.3,+3.3
Texas St,2-1-0,66.7%,1.0,+3.8
S Carolina,2-1-0,66.7%,15.0,-0.2
Miss State,2-1-0,66.7%,25.0,+6.0
S Alabama,2-1-0,66.7%,-2.7,+3.2
Towson,2-1-0,66.7%,-9.7,-4.3
Arkansas St,2-1-0,66.7%,2.0,+5.5
U Mass,2-1-0,66.7%,6.3,+1.8
UCLA,2-1-0,66.7%,19.3,+1.7
Toledo,2-1-0,66.7%,3.0,+2.3
La Salle,2-1-0,66.7%,12.3,+6.8
UCF,2-1-0,66.7%,5.3,+2.2
AR Lit Rock,1-1-0,50.0%,1.0,+11.8
Northwestern,1-1-0,50.0%,19.5,+14.0
S Mississippi,1-1-0,50.0%,-2.5,+2.0
W Illinois,1-1-0,50.0%,3.0,+4.5
Miami (OH),1-1-0,50.0%,16.0,+10.3
Geo Wshgtn,1-1-0,50.0%,22.5,+6.5
TX A&M-CC,1-1-0,50.0%,-18.0,+2.5
South Dakota,1-1-0,50.0%,11.0,+4.5
American,1-1-0,50.0%,-10.0,-0.8
Minnesota,1-1-0,50.0%,13.0,+3.0
Montana,1-1-0,50.0%,-21.5,-4.5
Georgia St,1-1-0,50.0%,-15.0,-4.5
Manhattan,1-1-0,50.0%,-14.0,+3.0
W Kentucky,1-1-1,50.0%,-1.3,+1.5
Stony Brook,1-1-0,50.0%,-19.5,-5.3
Purdue,2-2-0,50.0%,14.0,0.0
SE Missouri,1-1-0,50.0%,-18.5,+4.8
N Carolina,1-1-0,50.0%,5.5,-4.5
UC Davis,1-1-0,50.0%,-10.0,+4.3
Oklahoma,1-1-0,50.0%,27.0,0.0
Albany,1-1-0,50.0%,3.0,+5.8
Cornell,1-1-0,50.0%,6.0,+2.0
GA Southern,2-2-0,50.0%,-1.5,-1.9
Fla Gulf Cst,1-1-0,50.0%,-12.5,-1.0
St Fran (PA),1-1-0,50.0%,-28.0,-2.0
Texas A&M,1-1-0,50.0%,5.5,-0.5
W Virginia,1-1-0,50.0%,17.0,+3.3
Rhode Island,1-1-0,50.0%,26.0,+10.0
GA Tech,1-1-0,50.0%,5.5,-1.8
Howard,1-1-0,50.0%,-22.5,+0.8
Chattanooga,1-1-0,50.0%,-19.0,-3.3
Charlotte,1-1-0,50.0%,13.0,+6.3
TX Southern,1-1-0,50.0%,-14.0,+7.3
Louisville,1-1-0,50.0%,13.0,+0.8
S Dakota St,1-1-0,50.0%,4.0,+4.5
Rider,1-1-0,50.0%,-12.0,-5.0
Troy,1-1-0,50.0%,-3.0,+0.5
St Johns,1-1-0,50.0%,26.5,+4.0
Denver,1-1-0,50.0%,-16.0,+3.3
Florida,1-1-0,50.0%,18.0,+0.3
Southern,1-1-0,50.0%,-14.5,0.0
Cal St Nrdge,1-1-0,50.0%,4.0,+6.8
Air Force,1-1-0,50.0%,-5.0,-8.3
Illinois St,1-1-0,50.0%,3.5,-1.3
Vanderbilt,1-1-0,50.0%,24.0,-4.8
Fairfield,1-1-0,50.0%,-16.0,-11.0
WI-Grn Bay,1-1-0,50.0%,-13.5,-3.0
NC Central,2-2-0,50.0%,-5.8,+1.4
Pacific,1-1-0,50.0%,1.5,+4.0
Radford,1-1-0,50.0%,-14.0,-1.8
Maryland BC,1-1-0,50.0%,-12.0,-7.3
Fla Atlantic,1-1-0,50.0%,13.5,+12.3
James Mad,1-1-0,50.0%,3.0,+2.5
NC-Asheville,1-1-0,50.0%,-31.0,-12.5
N Illinois,1-1-0,50.0%,-15.5,-1.5
Columbia,1-1-0,50.0%,6.5,+11.8
