Team,Over Record,Over %,Under %,Total +/-
Queens,23-11-2,67.7%,32.4%,+3.3
Kentucky,51-27-0,65.4%,34.6%,+4.8
Samford,78-46-1,62.9%,37.1%,+5.9
Grd Canyon,44-26-0,62.9%,37.1%,+4.3
Belmont,44-27-1,62.0%,38.0%,+4.3
New Orleans,64-40-1,61.5%,38.5%,+3.2
Richmond,77-50-2,60.6%,39.4%,+2.4
NC-Asheville,53-35-2,60.2%,39.8%,+1.8
Wyoming,89-60-1,59.7%,40.3%,+3.1
Incar Word,68-46-2,59.7%,40.4%,+3.2
Delaware St,85-58-1,59.4%,40.6%,+3.1
WI-Milwkee,92-63-0,59.4%,40.7%,+3.0
Auburn,64-44-1,59.3%,40.7%,+4.0
North Dakota,93-64-1,59.2%,40.8%,+3.3
Weber St,62-43-3,59.1%,41.0%,+2.7
Idaho St,98-68-3,59.0%,41.0%,+2.9
S Carolina,72-50-4,59.0%,41.0%,+3.1
Loyola-MD,67-47-2,58.8%,41.2%,+3.0
Geo Mason,81-57-0,58.7%,41.3%,+2.0
Texas St,65-46-3,58.6%,41.4%,+1.5
E Tenn St,59-42-2,58.4%,41.6%,+1.0
Harvard,59-42-0,58.4%,41.6%,+1.9
Wofford,62-45-1,57.9%,42.1%,+3.5
Tulane,95-69-2,57.9%,42.1%,+3.0
TX A&M-Com,26-19-0,57.8%,42.2%,+7.2
Brown,67-49-0,57.8%,42.2%,+2.8
Neb Omaha,97-71-0,57.7%,42.3%,+3.2
Baylor,49-36-1,57.7%,42.4%,+3.5
Bellarmine,34-25-1,57.6%,42.4%,+1.4
Youngs St,84-62-0,57.5%,42.5%,+4.6
UC Irvine,50-37-2,57.5%,42.5%,+4.0
Northeastrn,78-58-1,57.4%,42.7%,+1.9
Air Force,102-76-2,57.3%,42.7%,+2.3
BYU,55-41-0,57.3%,42.7%,+4.1
Lipscomb,52-39-1,57.1%,42.9%,+4.6
James Mad,73-55-0,57.0%,43.0%,+2.6
Central Ark,73-55-2,57.0%,43.0%,+3.4
S Methodist,57-43-0,57.0%,43.0%,+1.7
Oregon St,95-72-1,56.9%,43.1%,+1.8
Dayton,50-38-2,56.8%,43.2%,+3.3
W Virginia,71-54-2,56.8%,43.2%,+2.9
Rice,84-64-1,56.8%,43.2%,+2.3
Gard-Webb,55-42-1,56.7%,43.3%,+2.9
Navy,55-42-1,56.7%,43.3%,-0.2
