Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,5-2-1,71.4%,-3.3,+1.6
NC Central,114-82-5,58.2%,6.0,+1.0
St. Thomas,54-40-2,57.5%,4.6,+2.0
Furman,164-124-5,56.9%,7.5,+1.3
Yale,134-102-8,56.8%,7.2,+1.4
Nevada,183-141-6,56.5%,5.4,+1.2
Sam Hous St,118-91-5,56.5%,6.2,+1.3
Villanova,198-155-5,56.1%,10.1,+0.7
E Washingtn,172-136-3,55.8%,4.3,+1.5
Houston,182-144-7,55.8%,12.3,+2.4
S Dakota St,171-137-4,55.5%,7.2,+1.4
SE Louisiana,111-89-3,55.5%,-1.8,-0.1
St Peters,169-136-2,55.4%,0.7,+1.0
S Alabama,164-132-4,55.4%,1.1,+0.6
Florida A&M,108-87-0,55.4%,-8.5,+0.9
N Florida,124-100-2,55.4%,0.6,+1.2
Baylor,174-142-8,55.1%,9.2,+0.9
Colgate,124-102-3,54.9%,4.5,+1.1
Penn St,175-144-7,54.9%,2.4,+1.1
TX A&M-CC,115-96-1,54.5%,2.6,+0.9
S Car State,109-91-4,54.5%,-6.2,+0.9
North Texas,159-133-5,54.5%,3.9,+0.9
Maine,104-87-4,54.5%,-7.2,0.0
TX-Arlington,161-135-7,54.4%,3.0,+0.8
Utah Valley,126-106-2,54.3%,3.0,+1.6
Norfolk St,114-96-4,54.3%,4.1,+1.3
Oakland,172-145-4,54.3%,1.6,0.0
NW State,103-87-5,54.2%,-4.5,+0.8
Le Moyne,20-17-1,54.1%,-1.0,+3.1
Oregon,190-163-3,53.8%,6.9,+0.6
Morehead St,159-137-9,53.7%,2.7,+0.4
St Bonavent,160-138-10,53.7%,4.1,+0.7
Lipscomb,132-114-3,53.7%,3.2,+0.4
Connecticut,178-154-6,53.6%,7.5,+0.7
Michigan St,188-163-3,53.6%,8.0,+0.4
UC Irvine,166-144-11,53.6%,6.9,+0.8
Hofstra,161-140-5,53.5%,5.5,+0.6
Hampton,115-100-2,53.5%,-1.7,+0.7
St Marys,171-149-7,53.4%,10.2,+1.0
Davidson,163-142-3,53.4%,5.2,+0.5
GA Tech,166-145-4,53.4%,-0.2,+0.3
Belmont,166-145-6,53.4%,7.7,+0.4
Stetson,108-95-7,53.2%,-2.5,+0.7
Toledo,170-150-1,53.1%,6.1,+0.5
Miss State,171-151-6,53.1%,4.0,+0.8
Creighton,180-159-5,53.1%,6.9,+0.9
Boise St,165-146-6,53.1%,7.3,+1.3
Buffalo,160-142-7,53.0%,4.1,+0.7
Stony Brook,117-104-7,52.9%,1.8,-0.2
Auburn,172-153-8,52.9%,5.4,+0.9
Gard-Webb,118-105-2,52.9%,2.6,+0.8
Virginia,174-155-7,52.9%,8.8,-0.2
LA Tech,156-139-2,52.9%,7.2,-0.1
Longwood,110-98-3,52.9%,-0.8,+1.0
Providence,175-156-5,52.9%,3.6,+0.8
Gonzaga,184-164-9,52.9%,18.1,+1.6
Maryland BC,113-101-2,52.8%,0.2,+1.4
Iowa St,170-152-5,52.8%,5.0,+0.8
Wofford,157-141-3,52.7%,5.2,+0.9
Utah Tech,59-53-3,52.7%,-3.1,0.0
VCU,174-157-6,52.6%,6.7,+0.6
Seton Hall,170-154-5,52.5%,3.8,+0.3
Rob Morris,117-106-2,52.5%,-1.5,-0.4
UCF,161-146-3,52.4%,2.0,+0.7
South Dakota,151-137-4,52.4%,2.2,0.0
Merrimack,76-69-3,52.4%,0.3,+0.2
Clemson,164-149-6,52.4%,4.7,+0.8
Liberty,120-109-4,52.4%,7.8,+0.1
Abl Christian,100-91-3,52.4%,4.1,+0.7
UCSD,56-51-2,52.3%,1.6,+0.4
Presbyterian,102-93-6,52.3%,-3.4,-0.2
UC Davis,147-134-6,52.3%,1.5,+0.5
Jksnville St,147-134-7,52.3%,2.7,+0.6
S Carolina,163-149-4,52.2%,1.9,+0.1
Purdue,175-160-11,52.2%,9.9,+1.0
W Kentucky,163-149-4,52.2%,3.5,-0.1
Duke,183-168-8,52.1%,12.1,+0.3
N Carolina,187-172-11,52.1%,8.7,+0.6
Maryland ES,89-82-4,52.1%,-6.8,-0.7
BYU,166-153-9,52.0%,8.3,+0.9
USC,179-165-0,52.0%,4.2,0.0
E Tenn St,155-143-6,52.0%,5.6,+0.5
Indiana St,157-145-9,52.0%,1.9,+0.3
Michigan,178-165-2,51.9%,6.0,+0.7
San Diego St,166-154-11,51.9%,8.5,+0.7
Kansas St,168-156-5,51.9%,2.1,+0.1
Marquette,171-159-5,51.8%,4.8,+0.4
Kansas City,116-108-4,51.8%,0.4,+0.3
Southern,103-96-3,51.8%,0.5,+0.6
SC Upstate,106-99-6,51.7%,-2.6,0.0
Loyola-Chi,166-155-4,51.7%,5.9,+0.5
IPFW,152-142-4,51.7%,4.0,+0.3
Vanderbilt,168-157-7,51.7%,0.9,+0.3
Temple,157-147-9,51.6%,0.6,0.0
Wichita St,160-150-11,51.6%,7.7,+0.2
Utah St,161-151-5,51.6%,6.9,+1.2
Arkansas St,148-139-6,51.6%,-0.5,-0.2
Vermont,118-111-6,51.5%,8.9,+0.3
Grd Canyon,119-112-3,51.5%,6.8,+0.6
Santa Clara,153-144-8,51.5%,0.3,+0.2
Monmouth,160-151-7,51.5%,-0.5,-0.1
Oregon St,160-151-6,51.5%,-0.8,+0.4
UC Riverside,143-135-9,51.4%,-0.2,+0.3
Kent St,151-143-14,51.4%,4.2,+0.1
St Josephs,157-149-7,51.3%,-1.0,0.0
Drake,160-152-6,51.3%,3.4,+0.8
Utah,162-154-11,51.3%,5.7,+0.4
Kansas,181-172-5,51.3%,9.2,-0.1
Princeton,122-116-3,51.3%,6.1,+0.9
Central Mich,142-135-11,51.3%,0.7,+0.2
Texas A&M,164-156-4,51.3%,4.0,-0.1
UCSB,145-138-7,51.2%,4.9,-0.3
Jackson St,104-99-3,51.2%,-3.2,+0.1
NC-Wilmgton,147-140-9,51.2%,2.7,+0.3
Tennessee,171-163-4,51.2%,7.4,+0.8
Campbell,108-103-3,51.2%,1.9,+0.4
UAB,160-153-8,51.1%,6.1,-0.1
Middle Tenn,160-153-5,51.1%,2.0,+0.2
Wm & Mary,142-136-6,51.1%,0.2,-0.4
Butler,165-158-5,51.1%,3.6,+0.1
Towson,145-139-7,51.1%,2.8,+0.3
Jacksonville,103-99-3,51.0%,-0.2,+0.3
Akron,154-148-5,51.0%,6.0,+0.7
Lafayette,104-100-2,51.0%,-3.6,-0.4
Valparaiso,156-150-7,51.0%,2.1,-0.2
IL-Chicago,157-151-6,51.0%,-2.0,-0.1
Northwestern,158-152-10,51.0%,2.4,+0.4
Miss Val St,107-103-1,51.0%,-17.1,-1.1
Memphis,162-156-4,50.9%,5.5,+0.5
N Kentucky,142-137-2,50.9%,4.1,+0.5
GA Southern,143-138-9,50.9%,2.8,+0.3
Bucknell,118-114-1,50.9%,0.9,-0.1
Niagara,152-147-2,50.8%,-3.0,0.0
WI-Grn Bay,157-152-5,50.8%,-1.1,0.0
Grambling St,98-95-2,50.8%,-2.4,+0.9
Mississippi,165-160-5,50.8%,1.9,-0.9
Queens,33-32-3,50.8%,0.4,-0.2
Arkansas,172-167-4,50.7%,5.5,+0.2
Navy,110-107-3,50.7%,0.8,0.0
S Illinois,149-145-12,50.7%,1.3,-0.1
Manhattan,149-145-6,50.7%,-3.6,-0.7
Neb Omaha,150-146-2,50.7%,-3.5,-0.7
S Florida,153-149-8,50.7%,-2.9,-0.1
Cornell,115-112-3,50.7%,-0.2,+0.5
VA Tech,159-155-1,50.6%,4.4,+0.4
Alabama,171-167-7,50.6%,4.8,+0.9
Samford,144-141-5,50.5%,1.4,0.0
UL Monroe,146-143-5,50.5%,-0.5,+0.5
Fla Atlantic,148-145-5,50.5%,2.9,+0.8
S Utah,148-145-4,50.5%,0.5,-0.1
Mass Lowell,104-102-4,50.5%,1.2,+0.2
Iowa,164-161-9,50.5%,6.3,+0.6
Army,109-107-5,50.5%,0.2,-0.6
Wisconsin,171-168-11,50.4%,6.1,+0.2
Arizona,172-169-8,50.4%,11.2,+0.6
Tarleton St,57-56-1,50.4%,3.1,+0.7
Coastal Car,128-126-7,50.4%,3.3,0.0
App State,146-144-8,50.3%,1.8,+0.1
NC-Grnsboro,153-151-6,50.3%,5.3,+0.9
Lg Beach St,153-151-6,50.3%,-1.6,-0.4
Georgia,163-161-5,50.3%,-0.2,-0.4
Dayton,162-160-6,50.3%,7.2,+0.9
Kentucky,174-172-6,50.3%,10.8,+0.5
Central Ark,97-96-6,50.3%,-7.3,-1.0
Prairie View,99-98-8,50.3%,-2.4,+0.2
Lehigh,103-102-1,50.2%,-0.1,-0.4
N Mex State,114-113-4,50.2%,7.7,-0.2
Seattle,130-129-1,50.2%,3.0,+0.6
Murray St,149-148-5,50.2%,8.2,+0.5
Bradley,156-155-10,50.2%,1.5,+0.6
Illinois,160-159-11,50.2%,5.3,+0.4
Indiana,166-165-5,50.2%,4.7,-0.2
Alcorn St,97-97-5,50.0%,-5.0,-0.5
U Penn,121-121-4,50.0%,0.4,-0.6
N Illinois,142-142-5,50.0%,-1.5,-0.3
N Alabama,85-85-3,50.0%,-0.4,+0.1
Hsn Christian,95-95-3,50.0%,-4.7,-1.0
NC-Asheville,105-105-3,50.0%,2.3,-0.3
Loyola Mymt,145-145-9,50.0%,-1.6,-0.5
Xavier,170-170-7,50.0%,5.3,+0.1
Sac State,139-139-8,50.0%,-1.2,-0.4
Alab A&M,99-99-2,50.0%,-7.8,-0.6
UCLA,169-170-7,49.9%,6.3,+0.3
James Mad,143-144-6,49.8%,2.9,0.0
N Colorado,144-145-7,49.8%,2.3,0.0
Montana St,146-147-9,49.8%,0.8,0.0
Chattanooga,147-148-6,49.8%,4.1,+0.1
Canisius,144-145-8,49.8%,-1.2,-0.4
W Carolina,143-144-6,49.8%,-2.2,-0.2
Hawaii,141-142-3,49.8%,3.9,+0.2
High Point,108-109-2,49.8%,1.6,-1.2
Alabama St,97-98-4,49.7%,-5.4,-0.9
New Orleans,95-96-3,49.7%,-1.5,-1.1
Cleveland St,153-155-8,49.7%,-1.3,-0.1
Nebraska,156-158-4,49.7%,-0.1,0.0
Marshall,155-157-5,49.7%,1.7,-0.3
New Mexico,152-154-5,49.7%,2.7,-0.5
Texas St,138-140-10,49.6%,3.7,+0.4
Portland St,136-138-8,49.6%,2.2,-0.2
Brown,114-116-6,49.6%,-0.5,+0.2
NJIT,107-109-4,49.5%,-2.1,-1.0
Florida St,161-164-7,49.5%,4.1,-0.2
Coppin St,106-108-4,49.5%,-10.9,-0.8
Saint Louis,153-156-2,49.5%,0.5,-0.8
Rutgers,150-153-6,49.5%,-0.4,-0.4
N Arizona,146-149-6,49.5%,-5.2,-0.8
Austin Peay,143-146-7,49.5%,-0.3,-0.3
E Kentucky,141-144-6,49.5%,2.2,-0.3
Florida Intl,137-140-7,49.5%,-0.6,-0.6
W Virginia,166-170-2,49.4%,5.2,0.0
Miami,163-167-6,49.4%,3.4,-0.6
Maryland,160-164-8,49.4%,5.9,+0.1
Pittsburgh,155-159-9,49.4%,1.0,-0.1
Richmond,154-158-7,49.4%,2.8,+0.2
Wright St,155-159-4,49.4%,5.2,+0.7
Youngs St,144-148-4,49.3%,0.0,-0.3
Louisiana,143-147-7,49.3%,4.3,-0.3
S Mississippi,138-142-6,49.3%,-2.8,-0.6
St Fran (PA),102-105-3,49.3%,-0.8,-0.6
Notre Dame,157-162-8,49.2%,3.8,-0.4
Stanford,156-161-9,49.2%,1.5,-0.3
St Johns,156-161-9,49.2%,1.8,0.0
Geo Mason,149-154-5,49.2%,0.3,+0.2
Cal St Nrdge,144-149-5,49.2%,-3.9,-0.9
Mercer,145-150-5,49.2%,2.5,-0.3
Delaware,140-145-7,49.1%,-1.5,-0.7
E Carolina,138-143-5,49.1%,-2.9,-0.6
American,106-110-1,49.1%,-2.7,-0.1
Missouri St,148-154-10,49.0%,2.0,-0.3
N Iowa,147-153-11,49.0%,3.2,-0.5
TX Southern,118-123-9,49.0%,0.2,+0.2
Elon,139-145-3,48.9%,-1.9,+0.1
TN Tech,136-142-6,48.9%,-2.8,-0.8
Radford,107-112-6,48.9%,2.1,+0.1
Fairfield,148-155-6,48.8%,-1.5,-0.6
Fresno St,147-154-5,48.8%,2.1,0.0
Ohio,146-153-4,48.8%,3.0,-0.3
N Hampshire,100-105-4,48.8%,0.7,-0.5
Texas Tech,160-168-4,48.8%,7.3,+0.7
Marist,139-146-6,48.8%,-4.1,0.0
NC A&T,98-103-2,48.8%,-4.3,-0.4
Siena,138-145-7,48.8%,-1.7,-0.5
Wyoming,149-157-7,48.7%,-0.2,-0.2
VMI,129-136-6,48.7%,-3.9,-0.6
U Mass,146-154-6,48.7%,-0.8,-0.9
Citadel,126-133-9,48.7%,-3.2,-0.8
Drexel,141-149-8,48.6%,-0.6,+0.1
Nicholls,88-93-2,48.6%,0.8,+0.1
TX Christian,157-166-7,48.6%,3.4,-0.2
Idaho,139-147-3,48.6%,-2.2,-0.2
SE Missouri,137-145-7,48.6%,-3.2,-0.1
UTSA,135-143-4,48.6%,-2.1,-0.1
UNLV,151-160-7,48.6%,2.6,-0.4
Wake Forest,150-159-6,48.5%,0.4,0.0
S Methodist,143-152-8,48.5%,6.8,-0.2
Oklahoma,157-167-6,48.5%,4.5,+0.2
Syracuse,156-166-5,48.5%,3.4,+0.2
Binghamton,93-99-4,48.4%,-4.4,-0.1
Troy,140-149-5,48.4%,1.1,-0.1
Washington,155-165-4,48.4%,0.5,-0.2
Ohio St,162-173-5,48.4%,6.1,+0.3
Montana,144-154-11,48.3%,4.5,-0.1
Cincinnati,158-169-6,48.3%,8.3,+0.4
Georgia St,140-150-7,48.3%,4.0,-0.6
Iona,151-162-6,48.2%,3.8,-0.1
TN Martin,136-146-1,48.2%,-0.9,-0.5
Texas,161-173-3,48.2%,5.2,0.0
Idaho St,132-142-4,48.2%,-2.8,+0.2
Fla Gulf Cst,106-114-1,48.2%,3.1,-0.1
F Dickinson,105-113-1,48.2%,-2.0,0.0
Charlotte,142-153-5,48.1%,-1.3,-0.5
Rider,142-153-4,48.1%,0.2,0.0
North Dakota,140-151-4,48.1%,-1.4,-0.1
Rice,138-149-8,48.1%,-1.2,0.0
AR Lit Rock,138-149-5,48.1%,0.1,+0.2
TX El Paso,137-148-4,48.1%,1.3,-0.7
Detroit,145-157-4,48.0%,-3.9,-0.6
San Jose St,141-153-4,48.0%,-7.9,-0.9
