Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-1-1,66.7%,-8.0,-2.8
Oakland,103-69-3,59.9%,3.7,+0.5
Connecticut,126-86-5,59.4%,8.5,+1.7
Longwood,68-49-1,58.1%,2.8,+1.4
SC Upstate,47-34-2,58.0%,-1.9,+0.6
St. Thomas,29-21-0,58.0%,3.6,+1.5
Yale,95-69-7,57.9%,6.1,+1.1
N Alabama,44-32-2,57.9%,2.1,+1.9
Furman,111-81-3,57.8%,7.0,+1.5
N Florida,66-49-2,57.4%,1.3,+1.1
Nevada,120-90-5,57.1%,6.4,+1.4
Southern,56-42-1,57.1%,3.1,+1.4
Villanova,152-114-4,57.1%,10.1,+1.1
Samford,84-64-3,56.8%,3.6,+1.6
Kansas City,56-43-2,56.6%,0.9,+0.3
E Washingtn,106-82-2,56.4%,5.3,+0.8
Lafayette,49-38-1,56.3%,-2.8,+0.5
Providence,117-91-2,56.3%,3.7,+1.4
Toledo,117-91-0,56.3%,7.0,+1.2
Jksnville St,82-64-5,56.2%,3.8,+1.1
UC Irvine,120-94-8,56.1%,6.8,+1.0
Sam Hous St,75-59-4,56.0%,6.0,+1.4
Iowa St,103-82-3,55.7%,7.0,+1.5
Houston,139-111-7,55.6%,11.9,+2.0
Utah St,110-88-5,55.6%,8.4,+2.2
Indiana St,90-72-5,55.6%,3.3,+1.0
VCU,126-101-4,55.5%,7.2,+1.0
NC Central,61-49-2,55.5%,7.0,+0.3
Canisius,72-58-4,55.4%,0.7,+0.4
Kansas St,98-79-1,55.4%,3.7,+0.9
St Peters,88-71-0,55.4%,1.2,+1.2
North Texas,94-76-3,55.3%,5.1,+1.5
New Orleans,47-38-1,55.3%,-2.4,-0.3
Seton Hall,110-89-3,55.3%,4.0,+0.9
Davidson,105-85-1,55.3%,4.5,+0.3
Grambling St,59-48-2,55.1%,1.3,+1.8
Belmont,125-102-5,55.1%,8.2,+0.3
Penn St,93-76-6,55.0%,2.5,+0.6
Rutgers,77-63-3,55.0%,3.2,+1.2
Cal St Nrdge,57-47-1,54.8%,-2.4,-0.1
UL Monroe,69-57-1,54.8%,1.1,+1.3
Towson,82-68-3,54.7%,3.8,+0.8
Lipscomb,82-68-1,54.7%,3.1,+1.0
S Dakota St,117-97-4,54.7%,7.8,+1.2
Morehead St,94-78-3,54.7%,3.5,+1.1
Jacksonville,53-44-1,54.6%,-3.0,+0.2
TX A&M-CC,65-54-1,54.6%,2.8,+1.0
Clemson,102-85-4,54.6%,5.0,+1.5
Navy,60-50-1,54.6%,2.1,+0.1
S Florida,66-55-6,54.6%,-0.9,+0.5
Abl Christian,66-55-1,54.6%,4.4,+1.0
Colgate,85-71-1,54.5%,5.3,+1.0
South Dakota,86-72-3,54.4%,1.5,-0.4
Baylor,123-103-5,54.4%,9.4,+1.0
Missouri St,86-73-3,54.1%,3.5,+0.8
North Dakota,69-59-1,53.9%,-1.5,+1.8
Marquette,111-95-4,53.9%,4.8,+0.6
Oregon,134-115-2,53.8%,6.5,+0.2
UCLA,120-103-4,53.8%,7.8,+1.4
Princeton,85-73-2,53.8%,7.8,+2.0
LA Tech,107-92-2,53.8%,6.5,-0.2
S Car State,36-31-1,53.7%,-5.9,+0.4
N Iowa,94-81-8,53.7%,3.8,+0.7
S Alabama,82-71-2,53.6%,0.5,-0.6
Xavier,120-104-3,53.6%,5.9,+0.5
IPFW,90-78-3,53.6%,3.8,+1.0
Jackson St,45-39-2,53.6%,0.3,+1.1
S Carolina,93-81-4,53.5%,1.7,-0.4
Loyola-Chi,111-97-2,53.4%,6.2,+0.6
UCSB,96-84-5,53.3%,5.5,+0.3
UCF,90-79-2,53.3%,3.2,+0.9
Merrimack,41-36-2,53.3%,1.2,+1.0
Hofstra,107-94-2,53.2%,5.4,+0.6
Hampton,50-44-0,53.2%,-1.2,+1.1
Evansville,67-59-1,53.2%,1.6,+0.6
NW State,42-37-3,53.2%,-2.1,+1.3
Nebraska,76-67-2,53.2%,1.9,+0.7
Middle Tenn,95-84-3,53.1%,3.1,+0.7
TN Martin,70-62-0,53.0%,1.2,-0.4
NJIT,45-40-4,52.9%,-1.5,-1.2
Central Mich,72-64-4,52.9%,2.7,+0.8
NC-Wilmgton,91-81-5,52.9%,3.1,+0.7
Utah Valley,73-65-1,52.9%,2.2,+1.1
N Illinois,64-57-1,52.9%,-0.6,0.0
St Bonavent,101-90-4,52.9%,4.0,+0.5
Neb Omaha,65-58-0,52.9%,-2.8,-0.2
St Josephs,75-67-1,52.8%,-0.1,+0.1
Georgia,86-77-2,52.8%,1.4,0.0
Miami,106-95-4,52.7%,4.7,-0.1
St Marys,127-114-6,52.7%,10.3,+1.1
Monmouth,88-79-1,52.7%,1.8,+0.3
Marshall,88-79-2,52.7%,3.2,+0.3
IL-Chicago,69-62-3,52.7%,-1.0,+0.4
CS Fullerton,69-62-3,52.7%,1.3,+1.3
Utah,99-89-5,52.7%,6.1,+0.3
Vermont,91-82-5,52.6%,9.3,+0.3
Grd Canyon,81-73-2,52.6%,7.8,+1.2
Creighton,114-103-4,52.5%,7.0,+0.9
Arkansas,115-104-3,52.5%,6.0,+0.2
Utah Tech,21-19-1,52.5%,-0.1,-1.2
Gard-Webb,63-57-1,52.5%,3.5,+1.2
Auburn,110-100-4,52.4%,6.3,+0.6
Alab A&M,33-30-1,52.4%,-1.8,+0.4
Virginia,132-120-4,52.4%,8.8,0.0
W Carolina,68-62-1,52.3%,-2.1,+0.3
California,68-62-4,52.3%,0.0,-0.2
N Colorado,81-74-5,52.3%,2.9,+0.5
Miss Val St,12-11-0,52.2%,-11.3,-2.8
Drake,97-89-3,52.2%,5.0,+1.2
TX-Arlington,85-78-3,52.2%,4.1,+0.5
S Methodist,100-92-4,52.1%,8.0,+0.4
Michigan St,125-115-2,52.1%,8.1,+0.3
