Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-1-0,66.7%,33.3%,+5.0
Queens,36-25-2,59.0%,41.0%,+1.4
New Orleans,208-146-5,58.8%,41.2%,+2.7
UCSD,57-43-3,57.0%,43.0%,+3.5
North Dakota,197-150-3,56.8%,43.2%,+2.4
Grd Canyon,136-104-2,56.7%,43.3%,+1.0
Idaho St,287-223-6,56.3%,43.7%,+2.3
Oakland,251-196-6,56.2%,43.9%,+2.7
Oral Roberts,221-173-3,56.1%,43.9%,+2.3
Neb Omaha,183-145-3,55.8%,44.2%,+2.3
NC-Asheville,131-104-5,55.7%,44.3%,+1.7
Buffalo,326-262-9,55.4%,44.6%,+2.4
Youngs St,299-241-3,55.4%,44.6%,+2.6
Wake Forest,385-313-12,55.2%,44.8%,+1.7
SE Missouri,291-237-8,55.1%,44.9%,+3.0
Hsn Christian,109-89-3,55.1%,45.0%,+4.4
Lipscomb,148-121-3,55.0%,45.0%,+2.2
Weber St,305-252-6,54.8%,45.2%,+1.4
UTSA,181-151-3,54.5%,45.5%,+2.1
S Utah,218-182-5,54.5%,45.5%,+1.7
E Washingtn,309-258-6,54.5%,45.5%,+2.3
South Dakota,190-160-5,54.3%,45.7%,+2.9
McNeese St,108-91-1,54.3%,45.7%,+2.0
N Colorado,251-213-7,54.1%,45.9%,+2.3
NW State,115-98-5,54.0%,46.0%,+1.7
Gard-Webb,132-113-3,53.9%,46.1%,+1.9
Radford,131-113-1,53.7%,46.3%,+0.8
Denver,297-257-7,53.6%,46.4%,+1.0
Auburn,331-287-4,53.6%,46.4%,+1.6
Boston Col,337-293-13,53.5%,46.5%,+1.1
Nevada,339-296-6,53.4%,46.6%,+1.1
SC Upstate,127-111-0,53.4%,46.6%,+0.6
Hofstra,308-270-6,53.3%,46.7%,+2.0
S Dakota St,221-194-3,53.3%,46.8%,+1.9
S Indiana,33-29-0,53.2%,46.8%,+1.8
Montana St,293-258-0,53.2%,46.8%,+1.2
Portland St,279-246-8,53.1%,46.9%,+2.3
W Michigan,313-276-5,53.1%,46.9%,+1.1
SIU Edward,179-158-7,53.1%,46.9%,+0.2
TX Southern,145-128-2,53.1%,46.9%,+2.5
Florida Intl,276-244-6,53.1%,46.9%,+1.0
WI-Grn Bay,305-270-6,53.0%,47.0%,+1.3
Santa Clara,308-273-5,53.0%,47.0%,+1.0
Baylor,319-283-7,53.0%,47.0%,+1.7
Providence,346-308-8,52.9%,47.1%,+1.3
Abl Christian,100-89-2,52.9%,47.1%,+1.5
Iowa St,338-301-12,52.9%,47.1%,+1.4
Stetson,121-108-3,52.8%,47.2%,+1.6
CS Bakersfld,121-108-0,52.8%,47.2%,+0.8
IPFW,207-185-9,52.8%,47.2%,+1.1
Austin Peay,296-265-12,52.8%,47.2%,+2.9
Iowa,367-329-11,52.7%,47.3%,+1.7
Wofford,291-261-6,52.7%,47.3%,+0.7
Dayton,345-310-8,52.7%,47.3%,+0.7
Montana,296-266-7,52.7%,47.3%,+1.3
Marquette,356-320-5,52.7%,47.3%,+1.4
WI-Milwkee,311-280-3,52.6%,47.4%,+1.4
Ball St,296-267-11,52.6%,47.4%,+1.2
Miss Val St,125-113-4,52.5%,47.5%,+1.3
U Mass,335-303-5,52.5%,47.5%,+1.3
Delaware,294-266-4,52.5%,47.5%,+1.4
Lafayette,117-106-4,52.5%,47.5%,+0.3
VMI,154-140-1,52.4%,47.6%,+2.6
UNLV,355-323-8,52.4%,47.6%,+1.1
Bellarmine,56-51-2,52.3%,47.7%,+0.8
TX A&M-Com,34-31-0,52.3%,47.7%,+3.8
Howard,113-103-3,52.3%,47.7%,+1.4
NC State,375-342-10,52.3%,47.7%,+0.8
Samford,276-252-4,52.3%,47.7%,+2.0
Campbell,116-106-3,52.3%,47.8%,+0.7
Idaho,279-255-6,52.3%,47.8%,+0.8
TX-Pan Am,105-96-3,52.2%,47.8%,+0.5
Belmont,210-192-3,52.2%,47.8%,+1.4
Northeastrn,282-258-9,52.2%,47.8%,+0.7
F Dickinson,119-109-4,52.2%,47.8%,+2.0
Indiana St,311-285-8,52.2%,47.8%,+1.0
Colorado St,312-286-9,52.2%,47.8%,+1.4
Wyoming,314-288-10,52.2%,47.8%,+1.5
Holy Cross,134-123-4,52.1%,47.9%,+0.2
Morgan St,122-112-5,52.1%,47.9%,+1.1
Brown,219-201-6,52.1%,47.9%,+1.0
Incar Word,87-80-2,52.1%,47.9%,+1.5
Ste F Austin,112-103-2,52.1%,47.9%,+0.9
Alcorn St,112-103-2,52.1%,47.9%,+1.8
Lehigh,126-116-2,52.1%,47.9%,+1.9
Central Ark,104-96-4,52.0%,48.0%,+2.0
N Florida,130-120-4,52.0%,48.0%,+1.6
Charlotte,315-291-14,52.0%,48.0%,+1.2
Gonzaga,372-344-5,52.0%,48.0%,+0.8
Toledo,310-287-5,51.9%,48.1%,+1.0
Bowling Grn,303-282-5,51.8%,48.2%,+0.9
Rhode Island,322-300-4,51.8%,48.2%,+0.6
Kansas City,163-152-3,51.8%,48.3%,0.0
N Carolina,442-413-7,51.7%,48.3%,+0.7
SE Louisiana,109-102-2,51.7%,48.3%,+1.0
IL-Chicago,311-291-2,51.7%,48.3%,+1.1
Duquesne,288-270-6,51.6%,48.4%,+1.7
Geo Mason,315-296-6,51.6%,48.5%,+0.7
W Virginia,353-332-8,51.5%,48.5%,+1.2
Bucknell,138-130-4,51.5%,48.5%,+1.1
Wright St,302-285-8,51.5%,48.6%,+0.1
California,358-338-11,51.4%,48.6%,+0.7
NC-Wilmgton,296-280-4,51.4%,48.6%,+1.0
BYU,337-319-8,51.4%,48.6%,+1.6
Drake,303-287-8,51.4%,48.6%,+1.4
Prairie View,114-108-2,51.4%,48.7%,+0.2
Kennesaw St,117-111-4,51.3%,48.7%,+0.6
Central Mich,291-276-7,51.3%,48.7%,+1.3
Lg Beach St,311-295-6,51.3%,48.7%,+1.4
Oregon St,318-302-3,51.3%,48.7%,+0.4
Coastal Car,142-135-2,51.3%,48.7%,+0.9
Xavier,367-349-12,51.3%,48.7%,+1.0
Pepperdine,304-289-7,51.3%,48.7%,+0.8
Boise St,308-293-7,51.3%,48.8%,+1.1
Missouri St,313-298-5,51.2%,48.8%,+0.9
Hampton,126-120-2,51.2%,48.8%,+1.7
TN State,272-259-3,51.2%,48.8%,+0.9
Pacific,299-285-7,51.2%,48.8%,+0.7
Utah St,316-302-9,51.1%,48.9%,+1.2
Detroit,305-292-10,51.1%,48.9%,+1.3
Evansville,294-282-4,51.0%,49.0%,+1.5
Fla Atlantic,250-240-7,51.0%,49.0%,+1.4
E Tenn St,190-183-5,50.9%,49.1%,+0.2
Arkansas St,275-265-9,50.9%,49.1%,+1.4
Mississippi,332-320-13,50.9%,49.1%,+1.2
Miss State,334-322-10,50.9%,49.1%,+0.6
Marshall,293-283-9,50.9%,49.1%,+1.1
La Salle,292-282-5,50.9%,49.1%,+1.0
Columbia,208-201-7,50.9%,49.1%,+0.9
New Mexico,328-317-6,50.9%,49.2%,+1.0
Towson,278-269-8,50.8%,49.2%,+1.5
Washington,346-335-3,50.8%,49.2%,+0.7
Arkansas,328-318-8,50.8%,49.2%,+0.7
Michigan,365-354-9,50.8%,49.2%,+0.4
Purdue,370-359-6,50.8%,49.3%,+1.0
Utah,347-337-7,50.7%,49.3%,+0.5
Lamar,109-106-2,50.7%,49.3%,+0.1
Sacred Hrt,110-107-3,50.7%,49.3%,+1.6
Delaware St,110-107-2,50.7%,49.3%,+1.3
TX A&M-CC,115-112-4,50.7%,49.3%,0.0
Missouri,345-336-6,50.7%,49.3%,+0.8
Cal St Nrdge,278-271-9,50.6%,49.4%,+1.3
Florida St,334-326-15,50.6%,49.4%,+0.4
Pittsburgh,338-330-10,50.6%,49.4%,+0.1
Ohio,301-294-10,50.6%,49.4%,+1.2
S Mississippi,282-276-7,50.5%,49.5%,+0.7
