Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-1-0,66.7%,33.3%,+5.0
S Dakota St,111-68-1,62.0%,38.0%,+5.5
S Indiana,21-13-0,61.8%,38.2%,+5.1
New Orleans,106-68-3,60.9%,39.1%,+3.2
Delaware St,71-46-1,60.7%,39.3%,+4.1
NJIT,68-45-1,60.2%,39.8%,+2.8
Central Ark,71-47-2,60.2%,39.8%,+4.1
Lg Beach St,176-118-2,59.9%,40.1%,+5.1
Sacred Hrt,76-51-0,59.8%,40.2%,+5.3
Charlotte,155-105-6,59.6%,40.4%,+3.2
Oral Roberts,115-79-2,59.3%,40.7%,+3.2
Queens,20-14-2,58.8%,41.2%,+0.9
Weber St,152-107-1,58.7%,41.3%,+2.0
North Dakota,105-74-1,58.7%,41.3%,+4.2
NC-Asheville,62-45-4,57.9%,42.1%,+3.4
Youngs St,162-118-1,57.9%,42.1%,+2.7
Hawaii,123-90-3,57.8%,42.3%,+2.9
Iowa St,130-96-4,57.5%,42.5%,+4.0
UTSA,86-64-2,57.3%,42.7%,+4.7
Buffalo,153-114-1,57.3%,42.7%,+3.3
Baylor,118-88-4,57.3%,42.7%,+2.9
E Washingtn,177-133-4,57.1%,42.9%,+2.6
Providence,133-100-4,57.1%,42.9%,+2.3
Illinois St,144-109-4,56.9%,43.1%,+2.7
NC A&T,63-48-1,56.8%,43.2%,+3.1
Morgan St,64-49-1,56.6%,43.4%,+1.9
Holy Cross,70-54-3,56.5%,43.6%,+0.9
Indiana St,145-112-5,56.4%,43.6%,+3.3
Boston Col,129-100-7,56.3%,43.7%,+1.0
Marquette,131-102-4,56.2%,43.8%,+3.4
Dayton,128-100-4,56.1%,43.9%,+2.1
NW State,64-50-2,56.1%,43.9%,+2.7
SC Upstate,73-58-0,55.7%,44.3%,+0.9
Evansville,146-116-3,55.7%,44.3%,+2.9
Stetson,67-54-3,55.4%,44.6%,+2.2
Rhode Island,141-114-3,55.3%,44.7%,+2.0
Sam Hous St,63-51-0,55.3%,44.7%,+1.2
Seattle,59-48-3,55.1%,44.9%,+0.8
Alcorn St,76-62-0,55.1%,44.9%,+2.2
Arizona,148-121-2,55.0%,45.0%,+2.3
Santa Clara,126-103-4,55.0%,45.0%,+1.2
WI-Grn Bay,159-130-2,55.0%,45.0%,+2.2
Old Dominion,140-115-3,54.9%,45.1%,+0.9
Mercer,84-69-3,54.9%,45.1%,+2.7
VMI,79-65-1,54.9%,45.1%,+2.2
Quinnipiac,79-65-1,54.9%,45.1%,+5.2
Radford,68-56-0,54.8%,45.2%,+0.6
Florida Intl,139-115-2,54.7%,45.3%,+1.6
LSU,128-106-2,54.7%,45.3%,+2.6
SE Missouri,153-127-4,54.6%,45.4%,+2.9
GA Tech,143-119-2,54.6%,45.4%,+2.2
Geo Mason,131-109-2,54.6%,45.4%,+2.1
SIU Edward,96-80-6,54.6%,45.5%,+0.8
Iowa,135-113-2,54.4%,45.6%,+2.4
U Mass,142-119-3,54.4%,45.6%,+1.3
