Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-1-0,66.7%,33.3%,+5.0
S Dakota St,79-48-1,62.2%,37.8%,+5.1
Oral Roberts,115-75-2,60.5%,39.5%,+3.1
Bucknell,82-54-3,60.3%,39.7%,+3.5
Queens,22-15-1,59.5%,40.5%,+1.3
UCSD,35-25-2,58.3%,41.7%,+3.7
Iowa St,178-131-6,57.6%,42.4%,+3.2
Baylor,130-98-5,57.0%,43.0%,+3.0
NJIT,78-59-1,56.9%,43.1%,+1.2
Hofstra,137-105-1,56.6%,43.4%,+2.9
Marquette,146-112-4,56.6%,43.4%,+3.5
New Orleans,125-96-3,56.6%,43.4%,+1.5
Ball St,177-136-7,56.6%,43.5%,+2.2
Illinois St,170-131-7,56.5%,43.5%,+2.2
WI-Grn Bay,183-141-1,56.5%,43.5%,+2.4
Florida Intl,203-158-4,56.2%,43.8%,+1.9
Alcorn St,82-64-0,56.2%,43.8%,+3.1
Prairie View,69-54-1,56.1%,43.9%,+2.5
Iona,106-83-4,56.1%,43.9%,+1.4
Lg Beach St,186-147-3,55.9%,44.1%,+2.6
NW State,87-69-3,55.8%,44.2%,+1.6
Neb Omaha,122-97-2,55.7%,44.3%,+1.9
SC Upstate,104-83-0,55.6%,44.4%,+1.6
North Dakota,131-105-1,55.5%,44.5%,+2.9
UTSA,131-105-3,55.5%,44.5%,+2.5
Dayton,116-93-1,55.5%,44.5%,+1.6
Idaho St,210-169-6,55.4%,44.6%,+1.8
Duke,36-29-1,55.4%,44.6%,+1.2
Youngs St,197-159-1,55.3%,44.7%,+2.4
Denver,174-141-2,55.2%,44.8%,+1.1
Gonzaga,49-40-0,55.1%,44.9%,+3.5
N Colorado,117-96-2,54.9%,45.1%,+2.4
Texas,134-110-1,54.9%,45.1%,+2.7
Lamar,79-65-1,54.9%,45.1%,+1.1
Geo Mason,145-120-2,54.7%,45.3%,+1.8
SE Missouri,204-169-6,54.7%,45.3%,+2.5
S Utah,142-118-4,54.6%,45.4%,+2.1
Delaware St,101-84-2,54.6%,45.4%,+1.8
Indiana St,180-150-7,54.6%,45.5%,+1.8
Weber St,116-97-0,54.5%,45.5%,+0.4
Seattle,74-62-3,54.4%,45.6%,+1.0
Pacific,162-136-1,54.4%,45.6%,+1.9
Santa Clara,172-145-3,54.3%,45.7%,+1.2
Central Ark,90-76-4,54.2%,45.8%,+2.6
E Washingtn,159-135-4,54.1%,45.9%,+1.9
Holy Cross,106-90-3,54.1%,45.9%,+0.2
Boston Col,208-177-9,54.0%,46.0%,+0.9
Boise St,128-109-2,54.0%,46.0%,+1.3
Arizona,81-69-1,54.0%,46.0%,+2.7
Hsn Christian,88-75-3,54.0%,46.0%,+2.9
BYU,95-81-2,54.0%,46.0%,+2.2
Liberty,41-35-1,54.0%,46.1%,+3.3
Loyola-MD,146-125-2,53.9%,46.1%,+1.6
Columbia,134-115-2,53.8%,46.2%,+1.8
Geo Wshgtn,169-145-5,53.8%,46.2%,+1.2
Bowling Grn,180-155-2,53.7%,46.3%,+2.0
Sacred Hrt,66-57-0,53.7%,46.3%,+4.0
Grd Canyon,44-38-1,53.7%,46.3%,+1.3
Auburn,162-140-3,53.6%,46.4%,+1.7
Army,67-58-0,53.6%,46.4%,+1.5
High Point,69-60-2,53.5%,46.5%,+0.8
Montana St,169-147-0,53.5%,46.5%,+1.0
Morgan St,77-67-1,53.5%,46.5%,+1.6
Austin Peay,155-135-8,53.5%,46.6%,+2.8
Wake Forest,197-172-6,53.4%,46.6%,+1.3
NC State,182-159-6,53.4%,46.6%,+0.2
Georgetown,168-147-3,53.3%,46.7%,+1.6
Rhode Island,149-131-2,53.2%,46.8%,+1.1
Buffalo,133-117-5,53.2%,46.8%,+2.9
Seton Hall,167-147-5,53.2%,46.8%,+0.6
Mercer,87-77-5,53.1%,47.0%,+2.4
Wyoming,192-170-6,53.0%,47.0%,+1.4
Ohio,122-108-4,53.0%,47.0%,+1.6
W Michigan,173-154-1,52.9%,47.1%,+0.9
St Josephs,169-151-2,52.8%,47.2%,+2.5
Nevada,114-102-3,52.8%,47.2%,+1.3
Missouri,176-158-3,52.7%,47.3%,+1.4
Missouri St,140-126-1,52.6%,47.4%,+1.5
Louisiana,130-117-1,52.6%,47.4%,+0.9
Kansas City,113-102-3,52.6%,47.4%,0.0
SIU Edward,134-121-7,52.6%,47.5%,+0.3
Providence,167-151-6,52.5%,47.5%,+1.3
Utah St,94-85-1,52.5%,47.5%,+1.0
Delaware,179-162-2,52.5%,47.5%,+1.6
Miss Val St,119-108-4,52.4%,47.6%,+1.4
Stetson,87-79-3,52.4%,47.6%,+0.7
S Indiana,22-20-0,52.4%,47.6%,+1.5
Incar Word,78-71-1,52.4%,47.7%,+2.0
Radford,57-52-0,52.3%,47.7%,-0.1
Portland St,149-136-6,52.3%,47.7%,+2.6
TX-Pan Am,81-74-3,52.3%,47.7%,+0.7
Bellarmine,35-32-0,52.2%,47.8%,+1.1
Clemson,129-118-4,52.2%,47.8%,+1.3
UNLV,130-119-3,52.2%,47.8%,+0.2
LSU,155-142-1,52.2%,47.8%,+1.1
VMI,120-110-1,52.2%,47.8%,+2.4
Sam Hous St,60-55-0,52.2%,47.8%,-0.3
TN State,162-149-3,52.1%,47.9%,+0.5
Memphis,100-92-1,52.1%,47.9%,+3.1
Old Dominion,113-104-1,52.1%,47.9%,+1.3
Penn St,202-186-3,52.1%,47.9%,+1.2
NC-Asheville,64-59-4,52.0%,48.0%,+0.8
Lipscomb,64-59-2,52.0%,48.0%,-0.2
Arizona St,169-156-3,52.0%,48.0%,+0.5
W Virginia,132-122-5,52.0%,48.0%,+1.2
Ohio St,119-110-1,52.0%,48.0%,+1.5
Col Charlestn,106-98-1,52.0%,48.0%,+1.2
Wright St,112-104-5,51.9%,48.2%,0.0
Wichita St,84-78-1,51.9%,48.2%,+0.9
Texas St,85-79-4,51.8%,48.2%,+0.2
Evansville,194-181-3,51.7%,48.3%,+1.6
NC A&T,78-73-1,51.7%,48.3%,+1.5
Syracuse,125-117-1,51.7%,48.4%,+1.6
Brown,141-132-5,51.7%,48.4%,+1.1
Chattanooga,142-133-2,51.6%,48.4%,+0.9
Campbell,63-59-2,51.6%,48.4%,+1.1
Coastal Car,82-77-1,51.6%,48.4%,+2.0
Michigan,150-141-7,51.6%,48.5%,+0.2
IL-Chicago,201-189-2,51.5%,48.5%,+0.8
Samford,153-144-2,51.5%,48.5%,+1.9
Oregon St,203-191-0,51.5%,48.5%,+0.1
WI-Milwkee,162-153-2,51.4%,48.6%,+0.3
Howard,73-69-3,51.4%,48.6%,+1.1
California,183-173-5,51.4%,48.6%,+0.6
NC-Wilmgton,171-162-2,51.4%,48.7%,+0.7
Pepperdine,194-184-5,51.3%,48.7%,+1.0
Houston,103-98-4,51.2%,48.8%,+1.3
Coppin St,105-100-1,51.2%,48.8%,+0.2
Miss State,147-140-5,51.2%,48.8%,+0.3
U Mass,168-160-4,51.2%,48.8%,+0.8
Sac State,190-181-5,51.2%,48.8%,+0.5
Northeastrn,128-122-7,51.2%,48.8%,+0.5
Tulsa,153-146-4,51.2%,48.8%,+0.4
Washington,153-146-1,51.2%,48.8%,+0.8
Colorado St,155-148-1,51.2%,48.8%,+0.3
Nebraska,185-177-4,51.1%,48.9%,+1.1
Kansas St,144-138-5,51.1%,48.9%,+1.8
Belmont,48-46-0,51.1%,48.9%,-0.6
Jksnville St,151-145-2,51.0%,49.0%,+0.3
Mississippi,151-146-6,50.8%,49.2%,+1.6
Miami,154-149-4,50.8%,49.2%,+0.7
CS Fullerton,158-153-3,50.8%,49.2%,+2.4
Charlotte,166-161-8,50.8%,49.2%,+0.5
South Dakota,100-97-2,50.8%,49.2%,+2.3
Cornell,135-131-4,50.8%,49.3%,+1.0
San Diego,176-171-4,50.7%,49.3%,0.0
F Dickinson,73-71-3,50.7%,49.3%,+0.9
USC,160-156-6,50.6%,49.4%,+0.5
James Mad,161-157-4,50.6%,49.4%,+0.9
Alabama,135-132-6,50.6%,49.4%,+1.5
NC-Grnsboro,150-147-5,50.5%,49.5%,+0.8
Siena,153-150-2,50.5%,49.5%,+0.8
Utah Valley,61-60-0,50.4%,49.6%,-0.7
Central Mich,188-185-3,50.4%,49.6%,+1.1
E Carolina,187-184-5,50.4%,49.6%,+0.7
Rutgers,198-195-5,50.4%,49.6%,+0.8
Duquesne,150-148-4,50.3%,49.7%,+1.4
S Carolina,167-165-7,50.3%,49.7%,-0.1
Florida,83-82-1,50.3%,49.7%,+1.4
Detroit,185-183-5,50.3%,49.7%,+0.8
LA Tech,121-120-2,50.2%,49.8%,0.0
Arkansas,127-126-2,50.2%,49.8%,+0.5
San Francisco,136-135-3,50.2%,49.8%,+0.6
Drake,157-156-3,50.2%,49.8%,+0.8
Troy,161-160-6,50.2%,49.8%,+0.3
Fresno St,155-154-3,50.2%,49.8%,+1.3
Tulane,180-179-4,50.1%,49.9%,+0.8
TX A&M-CC,64-64-3,50.0%,50.0%,0.0
N Florida,77-77-3,50.0%,50.0%,+0.5
Le Moyne,11-11-0,50.0%,50.0%,-0.5
Mercyhurst,1-1-0,50.0%,50.0%,-3.0
Fordham,191-192-11,49.9%,50.1%,+0.1
Georgia,195-196-2,49.9%,50.1%,+0.1
Towson,164-165-8,49.9%,50.2%,+0.9
Canisius,165-166-9,49.9%,50.2%,+1.1
Stanford,143-144-1,49.8%,50.2%,+0.5
Marshall,137-138-5,49.8%,50.2%,+0.7
VA Tech,140-141-5,49.8%,50.2%,+0.5
Maryland,133-134-6,49.8%,50.2%,+0.7
North Texas,127-128-5,49.8%,50.2%,+1.8
Idaho,186-188-4,49.7%,50.3%,0.0
Murray St,82-83-2,49.7%,50.3%,+0.7
Rob Morris,76-77-4,49.7%,50.3%,-0.5
Richmond,140-142-5,49.7%,50.4%,-0.1
Temple,141-143-5,49.7%,50.4%,+1.0
McNeese St,60-61-0,49.6%,50.4%,+1.3
TX Christian,177-180-7,49.6%,50.4%,+1.4
Winthrop,51-52-2,49.5%,50.5%,+0.4
App State,147-150-6,49.5%,50.5%,-0.2
Montana,92-94-3,49.5%,50.5%,0.0
U Penn,126-129-5,49.4%,50.6%,-0.1
Presbyterian,83-85-0,49.4%,50.6%,+0.4
Toledo,123-126-2,49.4%,50.6%,+0.7
Iowa,156-160-4,49.4%,50.6%,+0.8
Vermont,38-39-0,49.4%,50.7%,+0.5
Marist,184-189-4,49.3%,50.7%,+0.6
