Team,Over Record,Over %,Under %,Total +/-
TX A&M-Com,9-4-0,69.2%,30.8%,+12.3
Queens,14-7-0,66.7%,33.3%,+1.3
New Orleans,80-44-1,64.5%,35.5%,+4.9
Utah Tech,12-7-0,63.2%,36.8%,+5.0
Oral Roberts,70-42-0,62.5%,37.5%,+2.6
Grd Canyon,35-23-1,60.3%,39.7%,+0.7
Weber St,68-46-2,59.7%,40.4%,+2.2
Morgan St,32-22-0,59.3%,40.7%,+2.9
N Dakota St,48-34-0,58.5%,41.5%,+3.7
NC-Asheville,61-45-1,57.6%,42.5%,+2.8
Jacksonville,50-37-0,57.5%,42.5%,+2.8
Neb Omaha,58-43-1,57.4%,42.6%,+3.8
St Fran (PA),43-32-0,57.3%,42.7%,+2.5
North Dakota,47-35-1,57.3%,42.7%,+2.2
Abl Christian,47-35-1,57.3%,42.7%,+3.7
Northeastrn,118-88-4,57.3%,42.7%,+2.4
Portland St,63-47-1,57.3%,42.7%,+3.0
Delaware,130-97-2,57.3%,42.7%,+2.3
Prairie View,24-18-1,57.1%,42.9%,+0.4
South Dakota,66-50-2,56.9%,43.1%,+3.2
Winthrop,66-50-2,56.9%,43.1%,+3.7
S Dakota St,63-48-2,56.8%,43.2%,+3.4
Ark Pine Bl,26-20-1,56.5%,43.5%,+5.4
Hsn Christian,52-40-1,56.5%,43.5%,+5.9
NJIT,58-45-1,56.3%,43.7%,+0.8
TX Southern,36-28-1,56.3%,43.8%,+4.3
Buffalo,216-170-8,56.0%,44.0%,+2.3
IPFW,77-61-2,55.8%,44.2%,+0.8
Providence,218-173-4,55.8%,44.3%,+2.1
Wake Forest,257-204-8,55.8%,44.3%,+1.6
S Car State,34-27-0,55.7%,44.3%,+2.8
Youngs St,112-89-0,55.7%,44.3%,+3.3
Hofstra,133-106-3,55.7%,44.4%,+2.3
SC Upstate,67-54-0,55.4%,44.6%,+0.9
Oregon St,101-82-0,55.2%,44.8%,+1.5
N Colorado,54-44-1,55.1%,44.9%,+1.7
Niagara,92-75-2,55.1%,44.9%,+3.1
Yale,39-32-1,54.9%,45.1%,+3.0
Bowling Grn,223-183-2,54.9%,45.1%,+2.0
Kennesaw St,45-37-0,54.9%,45.1%,+2.3
WI-Grn Bay,102-84-0,54.8%,45.2%,+1.6
WI-Milwkee,114-94-0,54.8%,45.2%,+2.6
Miss State,232-192-5,54.7%,45.3%,+1.8
NC A&T,41-34-0,54.7%,45.3%,+3.2
