Team,Over Record,Over %,Under %,Total +/-
W Illinois,1-0-0,100.0%,0.0%,+24.0
Vanderbilt,1-0-0,100.0%,0.0%,+2.0
Texas A&M,1-0-0,100.0%,0.0%,+4.5
Winthrop,2-0-0,100.0%,0.0%,+15.0
Portland,1-0-0,100.0%,0.0%,+9.0
Jacksonville,1-0-0,100.0%,0.0%,+9.5
Alab A&M,1-0-0,100.0%,0.0%,+13.0
Texas St,1-0-0,100.0%,0.0%,+24.0
Detroit,1-0-0,100.0%,0.0%,+9.5
Ohio,1-0-0,100.0%,0.0%,+9.0
S Mississippi,1-0-0,100.0%,0.0%,+7.0
Alabama St,2-0-0,100.0%,0.0%,+14.8
Creighton,1-0-0,100.0%,0.0%,+4.5
San Diego St,1-0-0,100.0%,0.0%,+7.5
Virginia,1-0-0,100.0%,0.0%,+7.5
Akron,2-0-0,100.0%,0.0%,+26.8
Wyoming,1-0-0,100.0%,0.0%,+2.5
Portland St,2-0-0,100.0%,0.0%,+4.8
Gard-Webb,1-0-0,100.0%,0.0%,+1.5
Temple,1-0-0,100.0%,0.0%,+18.5
SC Upstate,1-0-0,100.0%,0.0%,+15.5
Wm & Mary,2-0-0,100.0%,0.0%,+15.3
Samford,1-0-0,100.0%,0.0%,+3.0
Geo Wshgtn,1-0-0,100.0%,0.0%,+5.0
Chicago St,1-0-0,100.0%,0.0%,+18.5
Princeton,1-0-0,100.0%,0.0%,+24.0
TN State,1-0-0,100.0%,0.0%,+22.0
Longwood,1-0-0,100.0%,0.0%,+1.5
Seton Hall,1-0-0,100.0%,0.0%,+2.0
Oregon,1-0-0,100.0%,0.0%,+7.5
Fresno St,1-0-0,100.0%,0.0%,+15.0
Louisiana,1-0-0,100.0%,0.0%,+5.0
Bradley,1-0-0,100.0%,0.0%,+4.5
GA Southern,2-0-0,100.0%,0.0%,+26.5
San Francisco,1-0-0,100.0%,0.0%,+7.5
Canisius,1-0-0,100.0%,0.0%,+18.5
St Johns,1-0-0,100.0%,0.0%,+7.5
NC Central,2-0-0,100.0%,0.0%,+3.8
UAB,1-0-0,100.0%,0.0%,+21.5
Wright St,1-0-0,100.0%,0.0%,+4.5
Syracuse,1-0-0,100.0%,0.0%,+2.0
S Florida,1-0-0,100.0%,0.0%,+38.0
S Utah,1-0-0,100.0%,0.0%,+4.0
Loyola Mymt,1-0-0,100.0%,0.0%,+2.5
Texas Tech,1-0-0,100.0%,0.0%,+2.0
Colorado,2-0-0,100.0%,0.0%,+14.0
Fordham,1-0-0,100.0%,0.0%,+7.5
Beth-Cook,1-0-0,100.0%,0.0%,+1.5
Utah Valley,1-0-0,100.0%,0.0%,+3.0
Middle Tenn,1-0-0,100.0%,0.0%,+38.0
Cal Baptist,1-0-0,100.0%,0.0%,+15.0
Drexel,1-0-0,100.0%,0.0%,+18.5
Illinois St,1-0-0,100.0%,0.0%,+21.5
Siena,1-0-0,100.0%,0.0%,+9.5
Tulane,1-0-0,100.0%,0.0%,+1.0
Alabama,1-0-0,100.0%,0.0%,+22.5
Howard,1-0-0,100.0%,0.0%,+17.5
Rutgers,1-0-0,100.0%,0.0%,+22.5
Coastal Car,1-0-0,100.0%,0.0%,+13.0
Connecticut,2-0-0,100.0%,0.0%,+3.5
Kansas St,1-0-0,100.0%,0.0%,+1.5
Delaware,1-0-0,100.0%,0.0%,+46.0
NJIT,1-0-0,100.0%,0.0%,+16.5
Belmont,1-0-0,100.0%,0.0%,+1.0
N Arizona,1-0-0,100.0%,0.0%,+7.5
