Team,Over Record,Over %,Under %,Total +/-
Arizona St,1-0-0,100.0%,0.0%,+11.5
GA Southern,1-0-0,100.0%,0.0%,+23.5
TX A&M-CC,2-0-0,100.0%,0.0%,+17.8
Miami (OH),2-0-0,100.0%,0.0%,+6.0
San Jose St,2-0-0,100.0%,0.0%,+12.8
S Florida,1-0-0,100.0%,0.0%,+1.5
Brown,2-0-0,100.0%,0.0%,+8.3
LA Tech,1-0-0,100.0%,0.0%,+20.0
Oregon,1-0-0,100.0%,0.0%,+13.0
Montana St,4-0-0,100.0%,0.0%,+5.5
Rob Morris,3-0-0,100.0%,0.0%,+7.7
Marquette,1-0-0,100.0%,0.0%,+5.0
Fla Atlantic,2-0-0,100.0%,0.0%,+55.0
Bradley,1-0-0,100.0%,0.0%,+10.0
Portland St,3-0-0,100.0%,0.0%,+15.0
Illinois St,1-0-0,100.0%,0.0%,+6.0
UTSA,2-0-0,100.0%,0.0%,+4.8
IL-Chicago,1-0-0,100.0%,0.0%,+15.0
Davidson,1-0-0,100.0%,0.0%,+29.5
Ohio,3-0-0,100.0%,0.0%,+10.8
Arizona,1-0-0,100.0%,0.0%,+40.0
TN Tech,2-0-0,100.0%,0.0%,+12.8
Belmont,2-0-0,100.0%,0.0%,+6.8
Murray St,1-0-1,100.0%,0.0%,+4.5
Northwestern,1-0-0,100.0%,0.0%,+0.5
TN State,3-0-0,100.0%,0.0%,+10.8
Miss State,1-0-0,100.0%,0.0%,+5.5
Marist,2-0-0,100.0%,0.0%,+11.0
St Bonavent,2-0-0,100.0%,0.0%,+14.0
Lafayette,3-0-1,100.0%,0.0%,+7.6
NC-Asheville,2-0-2,100.0%,0.0%,+10.1
Buffalo,3-0-0,100.0%,0.0%,+13.0
Charlotte,1-0-0,100.0%,0.0%,+31.0
St Josephs,1-0-0,100.0%,0.0%,+6.5
Alabama,1-0-0,100.0%,0.0%,+0.5
Air Force,1-0-0,100.0%,0.0%,+11.0
N Carolina,2-0-0,100.0%,0.0%,+12.3
Notre Dame,1-0-0,100.0%,0.0%,+3.5
Boise St,1-0-0,100.0%,0.0%,+12.0
Lamar,2-0-0,100.0%,0.0%,+12.8
Indiana St,2-0-0,100.0%,0.0%,+20.3
App State,1-0-0,100.0%,0.0%,+5.5
SC Upstate,5-0-0,100.0%,0.0%,+14.3
Missouri,1-0-0,100.0%,0.0%,+3.5
SE Missouri,3-0-0,100.0%,0.0%,+4.5
S Illinois,2-0-0,100.0%,0.0%,+1.8
Florida,1-0-0,100.0%,0.0%,+3.0
Villanova,1-0-0,100.0%,0.0%,+18.0
Sam Hous St,4-0-0,100.0%,0.0%,+14.8
La Salle,1-0-0,100.0%,0.0%,+0.5
N Florida,3-0-0,100.0%,0.0%,+19.0
Utah Valley,3-0-0,100.0%,0.0%,+5.0
Army,3-0-0,100.0%,0.0%,+27.3
Wichita St,1-0-0,100.0%,0.0%,+22.5
Clemson,1-0-0,100.0%,0.0%,+10.0
Incar Word,3-0-0,100.0%,0.0%,+9.7
Baylor,1-0-0,100.0%,0.0%,+6.5
Akron,2-0-0,100.0%,0.0%,+12.5
WI-Grn Bay,4-0-1,100.0%,0.0%,+13.8
Abl Christian,2-0-0,100.0%,0.0%,+3.8
TX El Paso,2-0-0,100.0%,0.0%,+7.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
S Carolina,1-0-0,100.0%,0.0%,+15.0
Cal Poly,4-1-0,80.0%,20.0%,+8.2
Prairie View,4-1-0,80.0%,20.0%,+19.8
NJIT,4-1-0,80.0%,20.0%,+1.0
