Team,Over Record,Over %,Under %,Total +/-
E Washingtn,1-0-0,100.0%,0.0%,+1.5
Morehead St,1-0-0,100.0%,0.0%,+16.5
Dartmouth,2-0-0,100.0%,0.0%,+12.8
Holy Cross,1-0-0,100.0%,0.0%,+5.5
NC Central,1-0-0,100.0%,0.0%,+27.5
Drexel,1-0-0,100.0%,0.0%,+18.5
Utah Valley,3-0-0,100.0%,0.0%,+6.7
Morgan St,2-0-0,100.0%,0.0%,+5.8
Portland St,1-0-0,100.0%,0.0%,+4.0
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Davidson,3-0-0,100.0%,0.0%,+15.0
Yale,5-0-0,100.0%,0.0%,+22.2
Navy,3-0-0,100.0%,0.0%,+23.3
Sac State,1-0-0,100.0%,0.0%,+6.5
N Florida,2-0-0,100.0%,0.0%,+8.5
Texas Tech,5-0-1,100.0%,0.0%,+3.8
Louisiana,1-0-0,100.0%,0.0%,+2.0
Stetson,1-0-0,100.0%,0.0%,+5.5
Detroit,1-0-0,100.0%,0.0%,+15.5
Akron,3-0-0,100.0%,0.0%,+18.7
Sacred Hrt,1-0-0,100.0%,0.0%,+5.5
Florida A&M,1-0-0,100.0%,0.0%,+32.5
Loyola Mymt,2-0-0,100.0%,0.0%,+2.8
Liberty,3-0-0,100.0%,0.0%,+12.0
N Colorado,1-0-0,100.0%,0.0%,+51.5
TX Southern,1-0-0,100.0%,0.0%,+12.5
E Michigan,1-0-0,100.0%,0.0%,+16.5
Central Mich,1-0-0,100.0%,0.0%,+7.5
Wm & Mary,3-0-0,100.0%,0.0%,+7.3
TN State,1-0-0,100.0%,0.0%,+4.0
Manhattan,1-0-0,100.0%,0.0%,+13.0
Gard-Webb,3-0-0,100.0%,0.0%,+4.5
NC A&T,1-0-0,100.0%,0.0%,+9.5
Samford,5-0-0,100.0%,0.0%,+21.2
American,1-0-0,100.0%,0.0%,+7.5
Central Ark,1-0-0,100.0%,0.0%,+1.0
Wisconsin,5-0-0,100.0%,0.0%,+7.6
Cal Poly,1-0-0,100.0%,0.0%,+9.5
Lehigh,1-0-0,100.0%,0.0%,+23.5
N Carolina,5-0-0,100.0%,0.0%,+16.2
St. Thomas,2-0-0,100.0%,0.0%,+12.3
IU Indy,1-0-0,100.0%,0.0%,+7.5
Denver,1-0-0,100.0%,0.0%,+31.5
Memphis,2-0-0,100.0%,0.0%,+3.0
UL Monroe,1-0-0,100.0%,0.0%,+82.5
South Dakota,4-0-0,100.0%,0.0%,+18.6
N Arizona,3-0-0,100.0%,0.0%,+6.0
Hofstra,1-0-0,100.0%,0.0%,+17.5
Alabama St,2-0-0,100.0%,0.0%,+6.3
Delaware,2-0-0,100.0%,0.0%,+13.5
Vanderbilt,5-1-0,83.3%,16.7%,+9.0
Villanova,5-1-1,83.3%,16.7%,+6.0
Geo Mason,5-1-0,83.3%,16.7%,+8.3
Bradley,5-1-0,83.3%,16.7%,+3.9
Utah,4-1-0,80.0%,20.0%,+1.5
UAB,4-1-1,80.0%,20.0%,+14.3
Notre Dame,4-1-0,80.0%,20.0%,+6.4
Baylor,4-1-0,80.0%,20.0%,+10.8
Cal St Nrdge,4-1-0,80.0%,20.0%,+6.7
Miss State,4-1-0,80.0%,20.0%,+5.0
California,4-1-0,80.0%,20.0%,+10.7
Rhode Island,4-1-0,80.0%,20.0%,+6.2
Kentucky,4-1-0,80.0%,20.0%,+5.6
St Marys,4-1-0,80.0%,20.0%,+13.4
UCF,3-1-0,75.0%,25.0%,+10.6
Troy,3-1-0,75.0%,25.0%,+1.0
IPFW,3-1-0,75.0%,25.0%,+6.4
Maryland BC,3-1-0,75.0%,25.0%,+3.5
McNeese St,3-1-1,75.0%,25.0%,+2.6
New Mexico,3-1-0,75.0%,25.0%,+9.9
Dayton,3-1-0,75.0%,25.0%,-1.3
