Team,Over Record,Over %,Under %,Total +/-
Auburn,1-0-0,100.0%,0.0%,+1.5
Villanova,1-0-0,100.0%,0.0%,+11.5
Toledo,1-0-0,100.0%,0.0%,+3.5
Longwood,3-0-0,100.0%,0.0%,+11.7
S Dakota St,2-0-0,100.0%,0.0%,+12.5
Northwestern,1-0-0,100.0%,0.0%,+0.5
Murray St,1-0-1,100.0%,0.0%,+4.5
Oregon,1-0-0,100.0%,0.0%,+3.5
Elon,3-0-0,100.0%,0.0%,+13.3
Providence,1-0-0,100.0%,0.0%,+19.5
Miami (OH),2-0-0,100.0%,0.0%,+6.0
Utah,1-0-0,100.0%,0.0%,+3.0
NC-Asheville,1-0-2,100.0%,0.0%,+3.2
Clemson,1-0-0,100.0%,0.0%,+10.0
Akron,2-0-0,100.0%,0.0%,+12.5
Fla Atlantic,3-0-0,100.0%,0.0%,+37.8
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Marist,2-0-0,100.0%,0.0%,+11.0
Air Force,2-0-0,100.0%,0.0%,+10.3
UTSA,2-0-0,100.0%,0.0%,+4.8
Sam Hous St,2-0-0,100.0%,0.0%,+21.5
S Illinois,4-0-0,100.0%,0.0%,+12.0
W Virginia,1-0-1,100.0%,0.0%,+4.0
E Carolina,1-0-0,100.0%,0.0%,+18.5
Columbia,1-0-0,100.0%,0.0%,+23.0
Alabama,1-0-0,100.0%,0.0%,+15.0
Cal Baptist,1-0-0,100.0%,0.0%,+3.0
Creighton,1-0-0,100.0%,0.0%,+4.5
Ohio,2-0-0,100.0%,0.0%,+9.8
TN State,5-0-0,100.0%,0.0%,+15.7
Wisconsin,2-0-0,100.0%,0.0%,+24.3
Hawaii,1-0-0,100.0%,0.0%,+4.0
N Florida,3-0-0,100.0%,0.0%,+19.0
Dayton,3-0-0,100.0%,0.0%,+20.0
Charlotte,1-0-0,100.0%,0.0%,+31.0
WI-Grn Bay,4-0-1,100.0%,0.0%,+12.3
Bradley,1-0-0,100.0%,0.0%,+10.0
St Johns,1-0-0,100.0%,0.0%,+46.5
Portland St,4-0-0,100.0%,0.0%,+12.6
Colorado St,1-0-0,100.0%,0.0%,+12.0
Rutgers,1-0-0,100.0%,0.0%,+22.5
Illinois,1-0-0,100.0%,0.0%,+18.5
Davidson,1-0-0,100.0%,0.0%,+22.5
Missouri,1-0-0,100.0%,0.0%,+3.5
Utah Valley,2-0-0,100.0%,0.0%,+6.0
LA Tech,1-0-0,100.0%,0.0%,+20.0
Indiana St,2-0-0,100.0%,0.0%,+19.0
Bucknell,4-0-0,100.0%,0.0%,+16.9
Loyola-MD,3-0-0,100.0%,0.0%,+7.8
U Penn,1-0-1,100.0%,0.0%,+3.3
Iowa St,1-0-0,100.0%,0.0%,+18.5
Army,2-0-0,100.0%,0.0%,+31.0
Rob Morris,3-0-0,100.0%,0.0%,+7.7
Arizona St,3-0-0,100.0%,0.0%,+10.3
Montana St,3-0-0,100.0%,0.0%,+4.5
Marquette,1-0-0,100.0%,0.0%,+5.0
Abl Christian,2-0-0,100.0%,0.0%,+3.8
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
Belmont,2-0-0,100.0%,0.0%,+2.5
S Methodist,1-0-0,100.0%,0.0%,+5.5
Georgetown,1-0-0,100.0%,0.0%,+3.5
S Florida,2-0-0,100.0%,0.0%,+15.0
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
TX A&M-CC,3-0-0,100.0%,0.0%,+18.8
Florida St,1-0-0,100.0%,0.0%,+3.0
Miami,1-0-0,100.0%,0.0%,+1.0
GA Southern,2-0-0,100.0%,0.0%,+24.5
Incar Word,3-0-0,100.0%,0.0%,+9.7
Valparaiso,1-0-0,100.0%,0.0%,+7.5
SC Upstate,7-0-0,100.0%,0.0%,+14.8
Idaho,4-1-0,80.0%,20.0%,+2.3
SE Missouri,4-1-0,80.0%,20.0%,+5.2
Prairie View,4-1-0,80.0%,20.0%,+19.8
Lamar,4-1-0,80.0%,20.0%,+2.2
