Team,ATS Record,Cover %,MOV,ATS +/-
Southern,42-20-0,67.7%,12.4,+3.8
Queens,14-8-1,63.6%,11.4,+1.3
Le Moyne,7-4-0,63.6%,15.5,+5.7
N Florida,55-32-1,63.2%,11.7,+3.6
Furman,71-44-2,61.7%,14.8,+2.0
Alab A&M,43-27-0,61.4%,1.0,+2.6
Longwood,46-29-2,61.3%,6.0,+2.2
Sam Hous St,41-26-1,61.2%,16.2,+2.3
Michigan St,96-61-1,61.2%,15.3,+1.4
Beth-Cook,34-22-1,60.7%,8.5,+1.6
Nevada,86-56-3,60.6%,10.9,+2.0
UCSD,26-17-2,60.5%,7.3,+0.8
Norfolk St,35-23-1,60.3%,16.0,+4.4
S Dakota St,68-45-1,60.2%,16.2,+3.2
Utah St,81-54-2,60.0%,13.4,+2.6
Houston,88-59-6,59.9%,18.4,+3.7
VA Tech,89-61-0,59.3%,12.0,+2.0
NC Central,36-25-1,59.0%,19.8,+1.8
Bradley,79-56-5,58.5%,8.2,+2.7
Indiana St,73-52-5,58.4%,7.7,+1.7
Middle Tenn,74-53-1,58.3%,8.9,+1.8
Iowa,93-67-5,58.1%,13.2,+1.4
Colgate,54-39-1,58.1%,11.4,+2.3
Drake,76-55-1,58.0%,10.7,+2.1
Belmont,72-53-3,57.6%,13.8,+1.3
Lamar,38-28-3,57.6%,10.2,+1.4
St. Thomas,19-14-0,57.6%,13.9,+2.9
Charlotte,77-57-3,57.5%,4.4,+1.4
Utah Tech,27-20-0,57.5%,4.5,+0.7
Utah,89-66-7,57.4%,13.8,+3.1
Tulsa,82-61-6,57.3%,6.7,+1.3
Liberty,60-45-3,57.1%,15.2,+0.7
Indiana,100-75-0,57.1%,11.5,+0.8
Miss State,88-66-3,57.1%,9.4,+1.4
South Dakota,62-47-2,56.9%,10.2,+1.1
Gonzaga,83-63-4,56.9%,25.6,+1.9
Oregon,96-73-1,56.8%,13.5,+2.2
TX-Arlington,67-51-3,56.8%,9.9,+0.4
Auburn,84-64-4,56.8%,11.5,+2.2
Colorado,88-68-6,56.4%,10.7,+1.6
UAB,80-62-5,56.3%,12.6,+0.7
Clemson,85-66-3,56.3%,10.0,+1.5
LA Tech,72-56-1,56.3%,14.6,+0.9
Miss Val St,32-25-0,56.1%,-5.6,+1.0
Purdue,83-65-5,56.1%,17.5,+2.7
U Penn,60-47-1,56.1%,5.4,+0.1
Utah Valley,51-40-0,56.0%,10.7,+2.6
NC-Asheville,42-33-0,56.0%,11.2,+1.2
Ohio,76-60-2,55.9%,9.5,+1.0
Kansas City,48-38-1,55.8%,9.8,+1.4
BYU,82-65-6,55.8%,13.4,+1.1
St Bonavent,73-58-1,55.7%,8.7,+1.2
Cornell,49-39-1,55.7%,7.6,+1.6
UC Irvine,59-47-4,55.7%,15.4,+1.2
New Mexico,76-61-4,55.5%,9.2,+1.0
UTSA,66-53-3,55.5%,5.5,+1.8
Central Ark,36-29-2,55.4%,1.8,-0.3
Arkansas St,67-54-2,55.4%,5.6,+0.3
Villanova,78-63-1,55.3%,14.6,+0.5
S Alabama,73-59-0,55.3%,7.0,+1.6
Murray St,68-55-1,55.3%,15.8,+1.3
S Mississippi,63-51-2,55.3%,5.0,+1.7
Vermont,53-43-3,55.2%,15.5,+1.4
Abl Christian,38-31-2,55.1%,13.6,+1.6
San Diego St,77-63-5,55.0%,14.3,+1.1
Florida St,84-69-4,54.9%,9.8,+1.1
Akron,69-57-1,54.8%,13.3,+1.4
E Washingtn,58-48-1,54.7%,13.8,+2.0
Hampton,41-34-1,54.7%,6.1,+0.6
St Marys,88-73-4,54.7%,15.2,+1.6
Wm & Mary,59-49-3,54.6%,7.8,0.0
Creighton,89-74-2,54.6%,13.6,+1.7
Presbyterian,36-30-3,54.6%,4.9,+0.2
Minnesota,89-75-4,54.3%,6.8,+0.5
Stanford,83-70-3,54.3%,7.6,+1.2
IL-Chicago,77-65-2,54.2%,3.2,+0.4
Rutgers,84-71-4,54.2%,6.1,+0.6
Nebraska,85-72-3,54.1%,5.6,0.0
Oregon St,85-72-1,54.1%,4.5,+1.3
North Texas,70-60-1,53.9%,9.8,+1.0
Fla Atlantic,63-54-1,53.9%,9.8,+1.9
GA Southern,56-48-7,53.9%,11.1,+1.2
Boise St,71-61-3,53.8%,14.5,+2.0
UCLA,86-74-3,53.8%,12.4,+1.0
Penn St,80-69-1,53.7%,7.6,+1.0
Iowa St,80-69-2,53.7%,11.7,+1.3
Morehead St,59-51-4,53.6%,11.6,+0.3
TN Tech,59-51-5,53.6%,5.5,+0.3
Arkansas,89-77-3,53.6%,11.9,+0.8
S Car State,30-26-3,53.6%,4.5,+1.9
Maryland ES,23-20-2,53.5%,5.9,-0.3
VMI,55-48-0,53.4%,5.4,+0.2
Texas Tech,88-77-2,53.3%,14.1,+1.5
UCF,81-71-3,53.3%,6.7,+1.2
TN Martin,57-50-0,53.3%,7.7,+0.1
Saint Louis,83-73-2,53.2%,5.8,-0.2
Yale,43-38-3,53.1%,15.3,+0.8
Wake Forest,78-69-5,53.1%,5.8,+0.9
Connecticut,79-70-4,53.0%,13.2,+0.6
S Illinois,71-63-4,53.0%,6.7,+0.2
UL Monroe,63-56-2,52.9%,7.8,+1.4
W Virginia,84-75-0,52.8%,11.5,+1.2
E Carolina,75-67-2,52.8%,2.0,-0.4
Maryland BC,47-42-0,52.8%,5.1,+1.0
Duke,85-76-4,52.8%,18.5,+0.3
Davidson,67-60-1,52.8%,12.0,+1.2
TX A&M-CC,39-35-0,52.7%,9.2,+0.4
N Carolina,78-70-4,52.7%,13.4,+0.2
GA Tech,82-74-2,52.6%,4.1,-0.3
N Mex State,41-37-2,52.6%,15.4,+1.0
Tarleton St,21-19-1,52.5%,14.3,+0.3
Merrimack,32-29-0,52.5%,6.4,-0.7
Lindenwood,11-10-0,52.4%,5.4,-1.6
High Point,49-45-0,52.1%,8.7,-0.1
Baylor,78-72-2,52.0%,15.5,+1.3
Oklahoma,78-72-2,52.0%,10.9,+1.0
Seattle,67-62-1,51.9%,9.3,+1.0
Butler,81-75-3,51.9%,9.9,+0.8
TN State,55-51-2,51.9%,6.5,-0.1
Cincinnati,84-78-3,51.9%,14.7,+1.6
Louisiana,58-54-5,51.8%,11.6,+0.2
Wagner,44-41-1,51.8%,7.8,-0.9
Wichita St,74-69-5,51.8%,12.7,+0.5
Wofford,59-55-1,51.8%,13.5,+1.4
N Alabama,31-29-1,51.7%,10.1,+0.2
AR Lit Rock,62-58-4,51.7%,6.1,+0.6
Illinois,78-73-7,51.7%,11.8,+1.1
SE Louisiana,32-30-2,51.6%,7.2,-0.8
Dayton,80-75-3,51.6%,12.4,+1.3
Michigan,81-76-2,51.6%,11.0,+0.1
NW State,33-31-1,51.6%,3.2,+0.8
