Team,Over Record,Over %,Under %,Total +/-
Wisconsin,2-0-0,100.0%,0.0%,+12.8
W Carolina,3-0-0,100.0%,0.0%,+6.5
Samford,1-0-0,100.0%,0.0%,+47.0
Arizona St,1-0-0,100.0%,0.0%,+15.0
Albany,3-0-0,100.0%,0.0%,+19.0
North Texas,1-0-0,100.0%,0.0%,+18.5
Mt St Marys,3-0-0,100.0%,0.0%,+32.2
Manhattan,3-0-0,100.0%,0.0%,+11.2
Indiana,2-0-0,100.0%,0.0%,+14.8
LSU,1-0-0,100.0%,0.0%,+63.5
Marquette,1-0-0,100.0%,0.0%,+12.0
Dayton,2-0-0,100.0%,0.0%,+17.8
S Methodist,2-0-0,100.0%,0.0%,+10.0
Memphis,1-0-0,100.0%,0.0%,+3.5
Akron,1-0-0,100.0%,0.0%,+2.5
Washington,2-0-0,100.0%,0.0%,+6.8
Boise St,1-0-0,100.0%,0.0%,+2.5
Geo Mason,3-0-0,100.0%,0.0%,+13.5
Texas Tech,1-0-0,100.0%,0.0%,+2.0
Geo Wshgtn,1-0-1,100.0%,0.0%,+2.5
Michigan St,2-0-0,100.0%,0.0%,+16.8
Weber St,5-0-0,100.0%,0.0%,+13.4
Indiana St,3-0-0,100.0%,0.0%,+17.8
N Florida,1-0-0,100.0%,0.0%,+9.5
NC-Asheville,2-0-1,100.0%,0.0%,+7.7
Delaware,3-0-0,100.0%,0.0%,+21.0
Mercer,3-0-0,100.0%,0.0%,+17.2
Gard-Webb,5-0-0,100.0%,0.0%,+11.2
Gonzaga,1-0-0,100.0%,0.0%,+5.5
Iowa,2-0-0,100.0%,0.0%,+13.0
San Jose St,3-0-1,100.0%,0.0%,+7.3
Kentucky,1-0-0,100.0%,0.0%,+12.0
Texas,1-0-1,100.0%,0.0%,+7.8
Cincinnati,1-0-0,100.0%,0.0%,+9.5
Montana,2-0-0,100.0%,0.0%,+17.3
Iowa St,1-0-0,100.0%,0.0%,+30.5
Maryland,1-0-0,100.0%,0.0%,+6.0
UCF,2-0-0,100.0%,0.0%,+34.5
Furman,1-0-0,100.0%,0.0%,+16.5
Wm & Mary,5-0-0,100.0%,0.0%,+9.8
TX-Pan Am,2-0-0,100.0%,0.0%,+25.5
Ohio,4-0-1,100.0%,0.0%,+6.8
South Dakota,2-0-0,100.0%,0.0%,+14.3
Auburn,1-0-0,100.0%,0.0%,+7.5
Bradley,1-0-0,100.0%,0.0%,+1.5
Connecticut,3-0-0,100.0%,0.0%,+2.8
St. Thomas,3-0-0,100.0%,0.0%,+16.8
E Tenn St,2-0-0,100.0%,0.0%,+21.8
Longwood,1-0-0,100.0%,0.0%,+1.5
Belmont,2-0-0,100.0%,0.0%,+2.5
St Marys,1-0-0,100.0%,0.0%,+14.5
Prairie View,6-1-0,85.7%,14.3%,+16.9
NC A&T,5-1-0,83.3%,16.7%,+3.3
NC Central,5-1-0,83.3%,16.7%,+7.8
TN State,5-1-0,83.3%,16.7%,+8.0
SC Upstate,4-1-0,80.0%,20.0%,+7.6
North Dakota,4-1-0,80.0%,20.0%,+5.4
Hsn Christian,4-1-0,80.0%,20.0%,+3.9
TX Southern,4-1-0,80.0%,20.0%,+8.0
Fla Atlantic,4-1-0,80.0%,20.0%,+16.2
Sam Hous St,4-1-0,80.0%,20.0%,+5.7
Central Ark,4-1-0,80.0%,20.0%,+6.4
TN Tech,3-1-0,75.0%,25.0%,+10.4
Cal Poly,3-1-0,75.0%,25.0%,+11.1
Delaware St,3-1-0,75.0%,25.0%,+8.5
IPFW,3-1-0,75.0%,25.0%,+6.8
E Washingtn,6-2-0,75.0%,25.0%,+7.0
Cal Baptist,3-1-0,75.0%,25.0%,+12.3
Yale,3-1-0,75.0%,25.0%,+7.0
CS Bakersfld,3-1-0,75.0%,25.0%,+5.6
Illinois St,3-1-0,75.0%,25.0%,+15.9
Arizona,3-1-0,75.0%,25.0%,+0.4
UAB,3-1-0,75.0%,25.0%,+16.6
SE Missouri,3-1-0,75.0%,25.0%,-3.3
St Peters,3-1-0,75.0%,25.0%,+3.8
Maryland BC,3-1-0,75.0%,25.0%,+7.8
Howard,3-1-0,75.0%,25.0%,+6.6
USC,3-1-0,75.0%,25.0%,-1.5
Idaho,3-1-0,75.0%,25.0%,+0.6
Lamar,3-1-0,75.0%,25.0%,-3.0
Bryant,3-1-0,75.0%,25.0%,+4.4
Louisiana,5-2-0,71.4%,28.6%,+4.1
Air Force,5-2-0,71.4%,28.6%,+3.2
Bellarmine,5-2-0,71.4%,28.6%,+6.4
California,2-1-0,66.7%,33.3%,+2.3
N Arizona,2-1-0,66.7%,33.3%,-2.8
Maine,2-1-1,66.7%,33.3%,-1.3
UNLV,2-1-0,66.7%,33.3%,-1.0
Troy,2-1-0,66.7%,33.3%,+4.2
N Dakota St,2-1-0,66.7%,33.3%,+12.7
Wake Forest,2-1-0,66.7%,33.3%,-3.3
Temple,2-1-0,66.7%,33.3%,+11.3
Central Mich,2-1-0,66.7%,33.3%,+7.0
Villanova,2-1-1,66.7%,33.3%,-2.4
Baylor,2-1-0,66.7%,33.3%,-4.0
La Salle,2-1-0,66.7%,33.3%,+16.3
Incar Word,2-1-0,66.7%,33.3%,+0.7
Texas St,2-1-0,66.7%,33.3%,+10.7
Oral Roberts,2-1-0,66.7%,33.3%,+10.3
E Kentucky,2-1-0,66.7%,33.3%,+4.5
Idaho St,2-1-0,66.7%,33.3%,+4.3
S Carolina,2-1-0,66.7%,33.3%,-0.5
Wyoming,2-1-0,66.7%,33.3%,+1.7
Portland St,2-1-0,66.7%,33.3%,-2.5
Bucknell,4-2-0,66.7%,33.3%,+8.6
E Carolina,2-1-0,66.7%,33.3%,+0.7
Northeastrn,2-1-0,66.7%,33.3%,-1.2
TX A&M-CC,2-1-0,66.7%,33.3%,-1.5
N Colorado,2-1-0,66.7%,33.3%,+1.3
Winthrop,2-1-0,66.7%,33.3%,+5.0
Cal St Nrdge,2-1-0,66.7%,33.3%,+13.8
Creighton,2-1-0,66.7%,33.3%,+0.5
Fresno St,4-2-0,66.7%,33.3%,+2.4
NJIT,6-3-0,66.7%,33.3%,-0.1
Rob Morris,2-1-0,66.7%,33.3%,+4.7
Colorado St,2-1-0,66.7%,33.3%,+4.7
Jacksonville,2-1-0,66.7%,33.3%,+0.5
Merrimack,4-2-0,66.7%,33.3%,+0.7
Charl South,5-3-0,62.5%,37.5%,-1.9
Navy,3-2-0,60.0%,40.0%,+5.4
Detroit,3-2-0,60.0%,40.0%,+5.7
N Mex State,3-2-0,60.0%,40.0%,+3.2
Florida Intl,3-2-0,60.0%,40.0%,-2.3
U Penn,3-2-1,60.0%,40.0%,-3.7
UTSA,3-2-0,60.0%,40.0%,-2.1
Lafayette,3-2-0,60.0%,40.0%,+4.9
Queens,3-2-0,60.0%,40.0%,-1.9
Ark Pine Bl,4-3-0,57.1%,42.9%,+6.4
Stetson,4-3-0,57.1%,42.9%,+4.9
Kent St,1-1-0,50.0%,50.0%,-0.8
Fordham,2-2-0,50.0%,50.0%,-2.8
New Mexico,1-1-0,50.0%,50.0%,-6.8
W Kentucky,1-1-0,50.0%,50.0%,+3.8
W Virginia,1-1-0,50.0%,50.0%,-5.5
Princeton,2-2-0,50.0%,50.0%,+4.5
WI-Milwkee,2-2-0,50.0%,50.0%,-8.4
Stanford,1-1-0,50.0%,50.0%,+15.5
UC Riverside,2-2-0,50.0%,50.0%,-1.4
Texas A&M,1-1-0,50.0%,50.0%,+1.0
Morehead St,2-2-0,50.0%,50.0%,+2.0
St Johns,1-1-0,50.0%,50.0%,+1.8
Rice,1-1-0,50.0%,50.0%,-14.3
Murray St,1-1-0,50.0%,50.0%,+0.5
Loyola-MD,1-1-0,50.0%,50.0%,+0.3
Minnesota,2-2-0,50.0%,50.0%,-6.1
UCSD,1-1-0,50.0%,50.0%,+10.0
Col Charlestn,1-1-0,50.0%,50.0%,-2.5
Abl Christian,1-1-0,50.0%,50.0%,-5.0
Alab A&M,2-2-0,50.0%,50.0%,-5.6
Kennesaw St,1-1-0,50.0%,50.0%,-6.5
St Fran (PA),2-2-0,50.0%,50.0%,-1.5
American,2-2-0,50.0%,50.0%,0.0
Grambling St,2-2-0,50.0%,50.0%,+0.5
Marshall,2-2-0,50.0%,50.0%,+1.6
McNeese St,1-1-1,50.0%,50.0%,+3.7
N Carolina,2-2-0,50.0%,50.0%,+1.9
Army,1-1-0,50.0%,50.0%,-4.8
Colorado,1-1-0,50.0%,50.0%,-0.5
N Illinois,2-2-0,50.0%,50.0%,+1.6
Providence,2-2-0,50.0%,50.0%,+3.0
Xavier,1-1-0,50.0%,50.0%,+6.3
Montana St,2-2-0,50.0%,50.0%,-0.8
Ball St,2-2-0,50.0%,50.0%,+1.0
U Mass,3-3-0,50.0%,50.0%,+1.6
Illinois,1-1-0,50.0%,50.0%,-7.0
S Car State,3-3-0,50.0%,50.0%,-2.9
Le Moyne,3-3-0,50.0%,50.0%,-0.7
Rutgers,2-2-0,50.0%,50.0%,+5.1
LA Tech,1-1-0,50.0%,50.0%,-8.0
Southern,1-1-0,50.0%,50.0%,-3.0
Beth-Cook,3-3-0,50.0%,50.0%,-8.9
