Team,Over Record,Over %,Under %,Total +/-
Fla Atlantic,3-0-0,100.0%,0.0%,+39.0
N Florida,2-0-0,100.0%,0.0%,+25.5
Colorado,2-0-0,100.0%,0.0%,+18.5
Delaware,3-0-0,100.0%,0.0%,+11.2
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
Oklahoma St,2-0-0,100.0%,0.0%,+15.3
Hsn Christian,2-0-1,100.0%,0.0%,+5.8
Morehead St,1-0-0,100.0%,0.0%,+17.5
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
Utah,3-0-0,100.0%,0.0%,+9.2
Idaho,5-0-0,100.0%,0.0%,+7.5
Akron,1-0-0,100.0%,0.0%,+18.5
TN Martin,3-0-0,100.0%,0.0%,+50.7
Memphis,2-0-0,100.0%,0.0%,+26.3
Davidson,2-0-0,100.0%,0.0%,+17.8
U Penn,2-0-1,100.0%,0.0%,+11.7
Manhattan,3-0-0,100.0%,0.0%,+11.8
Ohio,2-0-0,100.0%,0.0%,+7.8
UAB,2-0-1,100.0%,0.0%,+17.0
Army,2-0-0,100.0%,0.0%,+31.0
Wm & Mary,3-0-0,100.0%,0.0%,+10.2
N Arizona,4-0-0,100.0%,0.0%,+9.6
Baylor,2-0-0,100.0%,0.0%,+33.8
South Dakota,2-0-0,100.0%,0.0%,+13.3
Iowa St,2-0-0,100.0%,0.0%,+10.3
TX El Paso,1-0-0,100.0%,0.0%,+5.5
BYU,3-0-0,100.0%,0.0%,+10.0
Navy,3-0-0,100.0%,0.0%,+27.3
Indiana St,3-0-0,100.0%,0.0%,+16.7
Niagara,2-0-0,100.0%,0.0%,+13.8
TN State,3-0-0,100.0%,0.0%,+15.8
St Peters,3-0-0,100.0%,0.0%,+9.5
San Jose St,2-0-0,100.0%,0.0%,+6.5
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Liberty,1-0-0,100.0%,0.0%,+3.5
St. Thomas,2-0-0,100.0%,0.0%,+21.8
Bellarmine,6-1-0,85.7%,14.3%,+9.5
Wisconsin,6-1-0,85.7%,14.3%,+5.5
Morgan St,5-1-0,83.3%,16.7%,+11.6
Belmont,4-1-0,80.0%,20.0%,+5.0
Villanova,4-1-1,80.0%,20.0%,+4.4
Arizona St,4-1-0,80.0%,20.0%,+8.4
Yale,4-1-0,80.0%,20.0%,+13.3
Rhode Island,4-1-0,80.0%,20.0%,+6.8
Albany,4-1-0,80.0%,20.0%,+9.0
N Colorado,4-1-0,80.0%,20.0%,+14.6
American,3-1-0,75.0%,25.0%,+7.1
Queens,3-1-0,75.0%,25.0%,-4.3
N Dakota St,3-1-0,75.0%,25.0%,+7.6
Coppin St,3-1-0,75.0%,25.0%,+5.1
San Diego,3-1-0,75.0%,25.0%,+1.9
Cornell,3-1-1,75.0%,25.0%,+8.6
Maryland,6-2-0,75.0%,25.0%,+6.6
Lehigh,3-1-0,75.0%,25.0%,+1.9
San Diego St,3-1-0,75.0%,25.0%,+7.8
La Salle,3-1-0,75.0%,25.0%,+3.4
