Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,1-0-0,100.0%,-23.0,+0.5
Le Moyne,6-1-1,85.7%,-10.9,+7.8
Hofstra,25-9-1,73.5%,8.3,+5.4
Weber St,23-11-0,67.7%,5.4,+4.1
Merrimack,23-11-2,67.7%,-0.8,+2.7
TX A&M-CC,31-15-0,67.4%,-2.5,+2.5
NC-Wilmgton,31-16-2,66.0%,1.7,+2.3
TX Christian,42-22-3,65.6%,5.8,+3.9
Arkansas St,34-18-1,65.4%,-2.2,+1.9
Utah Tech,17-9-0,65.4%,-3.1,+2.4
TX-Arlington,33-18-1,64.7%,0.2,+2.7
Utah St,53-29-1,64.6%,8.0,+4.2
N Arizona,29-16-0,64.4%,-5.1,+2.1
Gard-Webb,27-15-0,64.3%,0.5,+3.5
Florida A&M,27-15-0,64.3%,-11.7,+3.7
Citadel,23-13-0,63.9%,-8.8,-0.1
E Washingtn,30-17-0,63.8%,-1.3,+2.9
Villanova,59-34-0,63.4%,9.6,+1.7
Sam Hous St,36-21-3,63.2%,1.6,+2.6
SC Upstate,22-13-1,62.9%,-5.6,+1.3
E Kentucky,30-18-1,62.5%,-3.5,+0.4
S Indiana,5-3-0,62.5%,-5.9,+0.1
Abl Christian,25-15-0,62.5%,-0.9,+2.9
LIU,15-9-0,62.5%,-4.5,+3.6
Portland St,31-19-1,62.0%,-0.9,+2.9
Michigan St,65-40-2,61.9%,11.0,+1.4
S Illinois,37-23-0,61.7%,2.5,+0.5
Kansas,40-25-1,61.5%,10.8,+1.2
Yale,24-15-1,61.5%,4.6,+3.0
Boston U,30-19-1,61.2%,-1.0,+1.7
S Dakota St,40-26-2,60.6%,4.2,+2.0
Wichita St,58-38-3,60.4%,9.4,+2.5
W Kentucky,32-21-1,60.4%,3.4,+1.4
E Tenn St,32-21-0,60.4%,5.5,+2.9
Cal Poly,30-20-1,60.0%,-7.9,+0.1
Boise St,42-28-3,60.0%,9.2,+3.9
Clemson,44-30-1,59.5%,4.6,+1.4
S Florida,51-35-4,59.3%,-3.5,+1.4
Akron,32-22-1,59.3%,5.3,+2.8
Oklahoma,32-22-1,59.3%,2.9,+1.8
Maine,29-20-2,59.2%,-9.9,-0.8
Nevada,42-29-0,59.2%,7.7,+3.5
Baylor,39-27-2,59.1%,11.8,+1.8
Lipscomb,36-25-0,59.0%,0.2,+2.6
Indiana St,36-25-1,59.0%,1.8,+1.0
NW State,23-16-1,59.0%,-9.3,0.0
St Josephs,43-30-3,58.9%,-0.5,+1.8
American,20-14-0,58.8%,-4.7,-1.5
WI-Grn Bay,40-28-1,58.8%,-2.5,+1.9
TX A&M-Com,10-7-0,58.8%,-9.4,+1.2
Houston,57-40-3,58.8%,12.7,+2.9
NC Central,27-19-1,58.7%,-2.5,+0.5
Northeastrn,28-20-0,58.3%,1.3,+2.9
Longwood,21-15-0,58.3%,-2.5,+1.9
Loyola-Chi,35-25-1,58.3%,6.6,+2.0
Samford,28-20-2,58.3%,-2.9,+2.0
Morehead St,35-25-0,58.3%,-1.9,+0.8
St Peters,43-31-0,58.1%,-1.3,+0.9
Incar Word,18-13-1,58.1%,-9.6,+0.2
NC-Grnsboro,29-21-1,58.0%,4.0,+2.8
Dartmouth,22-16-2,57.9%,-2.7,+1.4
S Alabama,30-22-0,57.7%,-1.1,+1.0
Lg Beach St,45-33-0,57.7%,-5.7,+0.4
South Dakota,42-31-2,57.5%,0.4,+1.6
Liberty,23-17-0,57.5%,3.3,-0.1
Norfolk St,27-20-4,57.5%,-2.9,+0.8
Seton Hall,56-42-1,57.1%,4.5,+1.5
New Mexico,49-37-1,57.0%,1.3,+0.5
Virginia,41-31-0,56.9%,8.3,+1.0
N Florida,29-22-0,56.9%,-3.8,+1.5
TX-Pan Am,25-19-0,56.8%,-8.2,+2.3
Idaho,25-19-0,56.8%,-6.1,+2.6
Delaware,21-16-1,56.8%,-1.8,-1.6
Vanderbilt,38-29-1,56.7%,3.4,+1.8
UC Irvine,34-26-2,56.7%,3.4,+2.0
Toledo,30-23-0,56.6%,4.8,0.0
VCU,39-30-0,56.5%,6.5,+1.3
S Carolina,39-30-1,56.5%,2.7,+0.9
Coastal Car,18-14-2,56.3%,2.0,+1.7
N Colorado,32-25-0,56.1%,0.9,+1.2
Tulsa,46-36-2,56.1%,1.3,+1.4
Rob Morris,24-19-0,55.8%,-6.1,-0.5
UC Riverside,34-27-4,55.7%,-2.6,-0.4
Auburn,39-31-4,55.7%,7.9,+2.3
UC Davis,35-28-0,55.6%,-1.6,+1.1
TX Southern,30-24-4,55.6%,-6.2,+0.6
