Team,Over Record,Over %,Under %,Total +/-
Samford,2-0-0,100.0%,0.0%,+29.5
Beth-Cook,2-0-0,100.0%,0.0%,+4.3
W Carolina,2-0-0,100.0%,0.0%,+4.0
Georgetown,2-0-0,100.0%,0.0%,+8.5
Gonzaga,5-0-0,100.0%,0.0%,+8.0
Dayton,4-0-0,100.0%,0.0%,+8.5
Radford,2-0-0,100.0%,0.0%,+12.5
Charl South,1-0-0,100.0%,0.0%,+12.0
Ohio,4-0-1,100.0%,0.0%,+11.4
Hampton,2-0-0,100.0%,0.0%,+8.5
Notre Dame,3-0-0,100.0%,0.0%,+8.7
NC A&T,3-0-0,100.0%,0.0%,+6.3
Central Mich,3-0-0,100.0%,0.0%,+15.8
LA Tech,2-0-0,100.0%,0.0%,+20.3
Clemson,2-0-0,100.0%,0.0%,+11.0
IL-Chicago,1-0-0,100.0%,0.0%,+34.0
Georgia,3-0-0,100.0%,0.0%,+14.5
Col Charlestn,3-0-0,100.0%,0.0%,+32.5
Bucknell,2-0-0,100.0%,0.0%,+13.3
Columbia,2-0-0,100.0%,0.0%,+10.3
TX El Paso,3-0-1,100.0%,0.0%,+10.3
Idaho,2-0-0,100.0%,0.0%,+9.8
S Alabama,3-0-0,100.0%,0.0%,+8.0
E Tenn St,1-0-0,100.0%,0.0%,+9.0
SC Upstate,2-0-0,100.0%,0.0%,+13.8
Marquette,1-0-0,100.0%,0.0%,+16.0
Norfolk St,2-0-0,100.0%,0.0%,+8.3
St Fran (PA),2-0-0,100.0%,0.0%,+10.0
Kennesaw St,1-0-0,100.0%,0.0%,+1.5
W Georgia,3-0-0,100.0%,0.0%,+9.7
N Florida,3-0-0,100.0%,0.0%,+5.3
Arkansas St,2-0-0,100.0%,0.0%,+8.0
Gard-Webb,3-0-0,100.0%,0.0%,+5.3
Akron,3-0-0,100.0%,0.0%,+7.5
S Car State,2-0-0,100.0%,0.0%,+24.3
N Arizona,1-0-0,100.0%,0.0%,+14.5
Weber St,2-0-0,100.0%,0.0%,+25.3
Sac State,2-0-0,100.0%,0.0%,+13.8
Mercer,2-0-0,100.0%,0.0%,+9.8
Cleveland St,2-0-0,100.0%,0.0%,+6.3
S Methodist,2-0-0,100.0%,0.0%,+16.5
NC-Asheville,2-0-2,100.0%,0.0%,+5.8
Kentucky,3-0-0,100.0%,0.0%,+9.2
IPFW,2-0-0,100.0%,0.0%,+17.3
South Dakota,3-0-0,100.0%,0.0%,+16.8
UTSA,2-0-0,100.0%,0.0%,+4.8
Towson,2-0-0,100.0%,0.0%,+15.5
CS Fullerton,2-0-1,100.0%,0.0%,+10.0
Hawaii,3-0-0,100.0%,0.0%,+5.7
Ark Pine Bl,3-0-0,100.0%,0.0%,+12.5
Maryland ES,2-0-0,100.0%,0.0%,+14.5
SIU Edward,2-0-0,100.0%,0.0%,+7.5
Alabama,2-0-1,100.0%,0.0%,+11.2
Mass Lowell,2-0-0,100.0%,0.0%,+13.3
Bradley,2-0-0,100.0%,0.0%,+10.8
N Colorado,1-0-0,100.0%,0.0%,+7.0
Incar Word,2-0-1,100.0%,0.0%,+7.8
Mississippi,3-0-0,100.0%,0.0%,+15.5
St. Thomas,2-0-0,100.0%,0.0%,+23.0
Baylor,5-1-0,83.3%,16.7%,0.0
Northeastrn,4-1-0,80.0%,20.0%,+2.2
Marist,4-1-0,80.0%,20.0%,+8.2
New Orleans,4-1-0,80.0%,20.0%,+8.4
Charlotte,3-1-0,75.0%,25.0%,+10.4
Lamar,3-1-0,75.0%,25.0%,+2.0
Utah Valley,3-1-0,75.0%,25.0%,+4.1
Illinois St,3-1-0,75.0%,25.0%,+14.1
Portland St,3-1-0,75.0%,25.0%,+7.9
Temple,3-1-0,75.0%,25.0%,+7.3
Texas Tech,3-1-1,75.0%,25.0%,+1.0
Lafayette,3-1-0,75.0%,25.0%,+7.1
Indiana St,3-1-0,75.0%,25.0%,+4.8
TX Southern,3-1-0,75.0%,25.0%,+8.6
Prairie View,3-1-0,75.0%,25.0%,+8.8
Liberty,3-1-0,75.0%,25.0%,+9.9
N Carolina,3-1-0,75.0%,25.0%,+6.4
Oregon St,3-1-0,75.0%,25.0%,+4.0
Miami,3-1-0,75.0%,25.0%,+12.1
SE Missouri,3-1-0,75.0%,25.0%,+1.1
Fla Gulf Cst,3-1-0,75.0%,25.0%,+3.4
Sam Hous St,3-1-0,75.0%,25.0%,+6.1
St Marys,3-1-0,75.0%,25.0%,+3.5
Stetson,3-1-0,75.0%,25.0%,+10.0
James Mad,3-1-0,75.0%,25.0%,+11.1
TN Tech,3-1-0,75.0%,25.0%,+12.8
Fla Atlantic,3-1-0,75.0%,25.0%,+4.4
Davidson,3-1-0,75.0%,25.0%,+9.1
TX-Pan Am,3-1-0,75.0%,25.0%,+5.1
Army,3-1-0,75.0%,25.0%,+19.5
Boise St,3-1-0,75.0%,25.0%,+3.4
Auburn,3-1-0,75.0%,25.0%,+12.0
Toledo,3-1-0,75.0%,25.0%,+7.6
St Johns,3-1-0,75.0%,25.0%,+5.8
NC-Grnsboro,3-1-0,75.0%,25.0%,-3.8
Pittsburgh,2-1-0,66.7%,33.3%,+14.8
E Carolina,2-1-0,66.7%,33.3%,+9.2
WI-Milwkee,2-1-0,66.7%,33.3%,-2.7
Jacksonville,2-1-0,66.7%,33.3%,+9.3
Alcorn St,2-1-0,66.7%,33.3%,-2.2
North Texas,2-1-1,66.7%,33.3%,+0.9
Montana St,2-1-0,66.7%,33.3%,-1.2
Alabama St,2-1-0,66.7%,33.3%,+11.7
Denver,2-1-0,66.7%,33.3%,+16.7
Purdue,2-1-0,66.7%,33.3%,+1.2
Neb Omaha,2-1-0,66.7%,33.3%,-2.0
Mt St Marys,2-1-0,66.7%,33.3%,+6.2
Villanova,2-1-0,66.7%,33.3%,+3.5
N Hampshire,2-1-0,66.7%,33.3%,+10.3
Montana,2-1-0,66.7%,33.3%,+7.0
Cal Baptist,2-1-0,66.7%,33.3%,+9.3
S Illinois,2-1-0,66.7%,33.3%,+7.0
WI-Grn Bay,2-1-0,66.7%,33.3%,+3.8
Rhode Island,2-1-0,66.7%,33.3%,+0.5
TN State,2-1-0,66.7%,33.3%,+2.3
