Team,Over Record,Over %,Under %,Total +/-
Louisiana,1-0-0,100.0%,0.0%,+27.0
Wisconsin,1-0-0,100.0%,0.0%,+8.5
Lehigh,1-0-0,100.0%,0.0%,+13.5
Valparaiso,1-0-0,100.0%,0.0%,+8.5
Prairie View,2-0-0,100.0%,0.0%,+16.0
McNeese St,1-0-0,100.0%,0.0%,+11.0
Georgia,1-0-0,100.0%,0.0%,+8.5
W Illinois,1-0-0,100.0%,0.0%,+5.0
Manhattan,2-0-0,100.0%,0.0%,+16.3
Cal Poly,2-0-0,100.0%,0.0%,+19.0
Hawaii,1-0-0,100.0%,0.0%,+16.0
North Dakota,1-0-0,100.0%,0.0%,+3.0
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Iona,1-0-0,100.0%,0.0%,+4.0
Georgia St,1-0-0,100.0%,0.0%,+19.0
Rutgers,1-0-0,100.0%,0.0%,+23.0
UCF,1-0-0,100.0%,0.0%,+63.5
Norfolk St,1-0-0,100.0%,0.0%,+19.0
Chicago St,1-0-0,100.0%,0.0%,+33.5
NC Central,1-0-0,100.0%,0.0%,+6.0
St Peters,1-0-0,100.0%,0.0%,+4.0
Miami,1-0-0,100.0%,0.0%,+1.0
Montana St,3-0-0,100.0%,0.0%,+4.8
Marist,1-0-0,100.0%,0.0%,+19.5
Grambling St,1-0-0,100.0%,0.0%,+9.5
TN State,1-0-0,100.0%,0.0%,+2.0
Geo Mason,1-0-0,100.0%,0.0%,+1.0
Niagara,2-0-0,100.0%,0.0%,+13.5
Howard,1-0-0,100.0%,0.0%,+24.0
Oklahoma St,1-0-0,100.0%,0.0%,+23.0
UTSA,1-0-0,100.0%,0.0%,+9.5
Portland,1-0-0,100.0%,0.0%,+14.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+5.0
N Florida,3-0-0,100.0%,0.0%,+15.2
W Michigan,1-0-0,100.0%,0.0%,+18.5
Drake,1-0-0,100.0%,0.0%,+9.0
LSU,1-0-0,100.0%,0.0%,+63.5
Le Moyne,2-0-0,100.0%,0.0%,+20.3
Seattle,1-0-0,100.0%,0.0%,+15.0
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
Troy,2-0-0,100.0%,0.0%,+8.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Montana,1-0-0,100.0%,0.0%,+4.0
Detroit,1-0-0,100.0%,0.0%,+8.0
Gard-Webb,1-0-0,100.0%,0.0%,+4.0
American,1-0-0,100.0%,0.0%,+7.5
Elon,1-0-0,100.0%,0.0%,+18.5
Mt St Marys,1-0-0,100.0%,0.0%,+56.5
San Jose St,1-0-0,100.0%,0.0%,+16.0
Wm & Mary,1-0-0,100.0%,0.0%,+4.0
Belmont,1-0-0,100.0%,0.0%,+4.0
Murray St,1-0-0,100.0%,0.0%,+9.0
Saint Louis,1-0-0,100.0%,0.0%,+21.0
Central Ark,1-0-0,100.0%,0.0%,+11.5
UAB,1-0-0,100.0%,0.0%,+27.0
NJIT,1-0-0,100.0%,0.0%,+5.5
N Dakota St,1-0-0,100.0%,0.0%,+15.0
VCU,1-0-0,100.0%,0.0%,+1.0
Nevada,1-0-0,100.0%,0.0%,+23.0
Central Mich,1-0-0,100.0%,0.0%,+1.0
Bradley,1-0-0,100.0%,0.0%,+4.5
Minnesota,1-0-0,100.0%,0.0%,+10.5
Utah Tech,1-0-0,100.0%,0.0%,+13.0
Longwood,1-0-0,100.0%,0.0%,+11.0
Middle Tenn,1-0-0,100.0%,0.0%,+4.5
Air Force,1-0-0,100.0%,0.0%,+1.5
Oral Roberts,1-0-0,100.0%,0.0%,+18.0
Army,1-0-0,100.0%,0.0%,+20.0
IU Indy,2-0-0,100.0%,0.0%,+18.0
Villanova,2-0-0,100.0%,0.0%,+14.5
Bryant,1-0-0,100.0%,0.0%,+22.0
UCSD,1-0-0,100.0%,0.0%,+5.0
Pittsburgh,1-0-0,100.0%,0.0%,+8.5
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Grd Canyon,1-0-0,100.0%,0.0%,+19.0
CS Bakersfld,1-0-0,100.0%,0.0%,+5.0
Missouri,1-0-0,100.0%,0.0%,+17.0
Cal St Nrdge,3-0-0,100.0%,0.0%,+18.7
Stonehill,3-0-0,100.0%,0.0%,+10.2
S Indiana,1-0-0,100.0%,0.0%,+0.5
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
Lindenwood,1-0-0,100.0%,0.0%,+13.0
Merrimack,3-1-0,75.0%,25.0%,+2.9
South Dakota,3-1-0,75.0%,25.0%,+15.4
Quinnipiac,2-1-0,66.7%,33.3%,+2.3
Idaho St,2-1-0,66.7%,33.3%,+6.5
Princeton,2-1-0,66.7%,33.3%,+3.3
UL Monroe,2-1-0,66.7%,33.3%,+27.0
TX-Pan Am,2-1-0,66.7%,33.3%,+9.5
Maryland BC,2-1-0,66.7%,33.3%,+1.3
Mass Lowell,2-1-0,66.7%,33.3%,+9.3
St. Thomas,2-1-0,66.7%,33.3%,+1.0
S Dakota St,1-1-0,50.0%,50.0%,+5.3
Cornell,1-1-0,50.0%,50.0%,-4.5
CS Fullerton,1-1-0,50.0%,50.0%,-2.8
St Fran (PA),1-1-0,50.0%,50.0%,-6.8
Incar Word,1-1-0,50.0%,50.0%,-1.8
Lg Beach St,1-1-0,50.0%,50.0%,+0.3
AR Lit Rock,1-1-0,50.0%,50.0%,-2.5
Hsn Christian,1-1-0,50.0%,50.0%,-3.0
Bucknell,1-1-0,50.0%,50.0%,-7.0
Morehead St,1-1-0,50.0%,50.0%,+3.8
Sacred Hrt,1-1-0,50.0%,50.0%,+1.8
Jackson St,1-1-0,50.0%,50.0%,-2.8
UC Davis,1-1-0,50.0%,50.0%,-1.8
NC-Asheville,1-1-0,50.0%,50.0%,+8.8
Columbia,1-1-0,50.0%,50.0%,+8.3
Wright St,1-1-0,50.0%,50.0%,-0.3
Coppin St,1-1-1,50.0%,50.0%,-4.8
E Washingtn,1-1-0,50.0%,50.0%,+14.0
Florida St,1-1-0,50.0%,50.0%,+0.5
Canisius,1-1-0,50.0%,50.0%,-4.8
TX A&M-CC,1-2-0,33.3%,66.7%,-5.3
UC Riverside,1-2-0,33.3%,66.7%,-6.8
Samford,1-2-0,33.3%,66.7%,+2.0
Morgan St,1-2-0,33.3%,66.7%,-5.8
Lipscomb,1-2-0,33.3%,66.7%,-8.8
Alcorn St,1-3-0,25.0%,75.0%,-6.4
TX A&M-Com,1-3-0,25.0%,75.0%,-2.4
Navy,0-1-0,0.0%,100.0%,-11.5
TN Tech,0-1-0,0.0%,100.0%,-13.0
S Florida,0-1-0,0.0%,100.0%,-8.5
Neb Omaha,0-2-0,0.0%,100.0%,-7.8
Illinois St,0-1-0,0.0%,100.0%,-11.5
Nicholls,0-1-0,0.0%,100.0%,-4.0
Ohio,0-1-0,0.0%,100.0%,-6.5
Youngs St,0-1-0,0.0%,100.0%,-21.5
Seton Hall,0-1-0,0.0%,100.0%,-14.0
F Dickinson,0-0-0,0.0%,0.0%,--
Alabama St,0-1-0,0.0%,100.0%,-3.5
Binghamton,0-1-0,0.0%,100.0%,-1.5
UCLA,0-1-0,0.0%,100.0%,-7.0
Rob Morris,0-1-0,0.0%,100.0%,-6.5
Cleveland St,0-1-0,0.0%,100.0%,-3.0
SIU Edward,0-2-0,0.0%,100.0%,-10.3
Maryland ES,0-3-0,0.0%,100.0%,-5.5
Siena,0-1-0,0.0%,100.0%,-15.5
E Michigan,0-1-0,0.0%,100.0%,-4.5
Florida Intl,0-0-0,0.0%,0.0%,--
Yale,0-0-0,0.0%,0.0%,--
Georgetown,0-1-0,0.0%,100.0%,-10.5
Campbell,0-2-0,0.0%,100.0%,-17.8
E Tenn St,0-1-0,0.0%,100.0%,-4.5
Kent St,0-1-0,0.0%,100.0%,-15.0
San Diego,0-2-0,0.0%,100.0%,-14.0
TX Southern,0-1-0,0.0%,100.0%,-11.5
Maine,0-0-0,0.0%,0.0%,--
N Hampshire,0-2-0,0.0%,100.0%,-7.5
Colgate,0-1-0,0.0%,100.0%,-12.5
VA Tech,0-1-0,0.0%,100.0%,-9.0
Miss Val St,0-1-0,0.0%,100.0%,-9.0
Texas St,0-1-0,0.0%,100.0%,-6.5
Liberty,0-1-0,0.0%,100.0%,-1.0
S Alabama,0-0-0,0.0%,0.0%,--
Illinois,0-1-0,0.0%,100.0%,-26.5
New Orleans,0-1-0,0.0%,100.0%,-6.5
Pacific,0-1-0,0.0%,100.0%,-3.0
Sam Hous St,0-1-0,0.0%,100.0%,-22.0
Kansas City,0-0-0,0.0%,0.0%,--
N Illinois,0-1-0,0.0%,100.0%,-6.0
NW State,0-2-0,0.0%,100.0%,-14.3
Xavier,0-1-0,0.0%,100.0%,-22.5
N Colorado,0-2-0,0.0%,100.0%,-4.8
Kansas St,0-1-0,0.0%,100.0%,-1.0
VMI,0-1-0,0.0%,100.0%,-15.0
Geo Wshgtn,0-1-0,0.0%,100.0%,-11.5
Duke,0-1-0,0.0%,100.0%,-25.0
Michigan,0-1-0,0.0%,100.0%,-22.5
Presbyterian,0-1-0,0.0%,100.0%,-2.0
NC-Wilmgton,0-1-0,0.0%,100.0%,-22.0
Buffalo,0-0-0,0.0%,0.0%,--
S Car State,0-1-0,0.0%,100.0%,-12.5
S Carolina,0-1-0,0.0%,100.0%,-9.0
UC Irvine,0-1-0,0.0%,100.0%,-0.5
Harvard,0-1-0,0.0%,100.0%,-19.5
Tarleton St,0-1-0,0.0%,100.0%,-5.0
Pepperdine,0-1-0,0.0%,100.0%,-19.5
Rider,0-2-0,0.0%,100.0%,-8.8
Marshall,0-1-0,0.0%,100.0%,-13.5
TX-Arlington,0-0-0,0.0%,0.0%,--
Radford,0-0-0,0.0%,0.0%,--
Fla Atlantic,0-1-0,0.0%,100.0%,-14.0
Boston U,0-0-0,0.0%,0.0%,--
Evansville,0-1-0,0.0%,100.0%,-26.0
Winthrop,0-1-0,0.0%,100.0%,-43.5
Gonzaga,0-1-0,0.0%,100.0%,-26.5
