Team,Over Record,Over %,Under %,Total +/-
Elon,3-0-0,100.0%,0.0%,+13.3
Kansas St,1-0-0,100.0%,0.0%,+10.0
Portland St,5-0-0,100.0%,0.0%,+14.1
Charlotte,2-0-0,100.0%,0.0%,+18.5
Utah,1-0-0,100.0%,0.0%,+3.0
Marist,3-0-0,100.0%,0.0%,+8.5
Indiana St,4-0-0,100.0%,0.0%,+14.0
Wisconsin,4-0-0,100.0%,0.0%,+18.5
Army,4-0-0,100.0%,0.0%,+37.9
Toledo,1-0-0,100.0%,0.0%,+3.5
Iowa,1-0-0,100.0%,0.0%,+9.0
S Methodist,1-0-0,100.0%,0.0%,+5.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Akron,2-0-0,100.0%,0.0%,+12.5
E Carolina,2-0-0,100.0%,0.0%,+13.5
Hawaii,2-0-0,100.0%,0.0%,+5.3
Loyola-MD,3-0-0,100.0%,0.0%,+7.8
Indiana,1-0-0,100.0%,0.0%,+5.5
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
TX A&M-CC,3-0-0,100.0%,0.0%,+18.8
Florida St,3-0-0,100.0%,0.0%,+7.7
Murray St,1-0-1,100.0%,0.0%,+4.5
LA Tech,2-0-0,100.0%,0.0%,+11.8
Abl Christian,4-0-0,100.0%,0.0%,+5.0
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
WI-Grn Bay,4-0-1,100.0%,0.0%,+12.3
Dayton,3-0-0,100.0%,0.0%,+20.0
Iowa St,1-0-0,100.0%,0.0%,+18.5
Maryland,1-0-0,100.0%,0.0%,+16.5
Rob Morris,5-0-0,100.0%,0.0%,+8.1
Sam Hous St,3-0-0,100.0%,0.0%,+18.8
N Florida,4-0-0,100.0%,0.0%,+18.4
Bradley,1-0-0,100.0%,0.0%,+10.0
St Johns,1-0-0,100.0%,0.0%,+46.5
Columbia,1-0-0,100.0%,0.0%,+23.0
S Dakota St,2-0-0,100.0%,0.0%,+12.5
Illinois,1-0-0,100.0%,0.0%,+18.5
Montana St,3-0-0,100.0%,0.0%,+4.5
UCLA,1-0-0,100.0%,0.0%,+6.5
Longwood,3-0-0,100.0%,0.0%,+11.7
Auburn,2-0-0,100.0%,0.0%,+8.5
Fla Atlantic,3-0-0,100.0%,0.0%,+37.8
Belmont,2-0-0,100.0%,0.0%,+2.5
Ohio,2-0-0,100.0%,0.0%,+9.8
Idaho,7-1-0,87.5%,12.5%,+4.9
TN State,6-1-0,85.7%,14.3%,+10.6
Bucknell,5-1-0,83.3%,16.7%,+9.0
Manhattan,5-1-0,83.3%,16.7%,+10.5
Illinois St,5-1-0,83.3%,16.7%,+13.5
