Team,Over Record,Over %,Under %,Total +/-
Akron,6-0-0,100.0%,0.0%,+15.8
N Florida,8-0-0,100.0%,0.0%,+14.1
Indiana St,8-1-0,88.9%,11.1%,+11.0
Dayton,8-1-0,88.9%,11.1%,+6.6
South Dakota,8-1-0,88.9%,11.1%,+15.4
Ohio,7-1-1,87.5%,12.5%,+8.3
Wm & Mary,7-1-0,87.5%,12.5%,+7.4
Idaho,7-1-0,87.5%,12.5%,+4.9
TN State,7-1-0,87.5%,12.5%,+9.8
Manhattan,7-1-0,87.5%,12.5%,+10.9
Army,6-1-0,85.7%,14.3%,+22.9
N Arizona,6-1-0,85.7%,14.3%,+3.6
Central Mich,5-1-0,83.3%,16.7%,+6.4
Wisconsin,9-2-0,81.8%,18.2%,+6.5
Gard-Webb,8-2-0,80.0%,20.0%,+3.5
Delaware,7-2-0,77.8%,22.2%,+7.9
Bellarmine,7-2-0,77.8%,22.2%,+8.0
Villanova,7-2-1,77.8%,22.2%,+5.9
Sam Hous St,7-2-0,77.8%,22.2%,+7.9
Baylor,7-2-0,77.8%,22.2%,+7.2
Yale,7-2-0,77.8%,22.2%,+11.8
SC Upstate,7-2-0,77.8%,22.2%,+6.7
Belmont,7-2-0,77.8%,22.2%,+6.7
Rhode Island,7-2-0,77.8%,22.2%,+4.1
St. Thomas,7-2-0,77.8%,22.2%,+8.7
Gonzaga,7-2-0,77.8%,22.2%,+1.9
Bradley,6-2-0,75.0%,25.0%,+3.6
Prairie View,6-2-0,75.0%,25.0%,+14.6
Arizona,6-2-0,75.0%,25.0%,+3.8
St Fran (PA),6-2-0,75.0%,25.0%,+2.3
Texas Tech,6-2-1,75.0%,25.0%,+1.2
NC A&T,6-2-0,75.0%,25.0%,+0.9
Portland St,6-2-0,75.0%,25.0%,+5.5
Utah,6-2-0,75.0%,25.0%,+2.4
Davidson,6-2-0,75.0%,25.0%,+7.9
Utah Valley,6-2-0,75.0%,25.0%,+4.2
UTSA,5-2-0,71.4%,28.6%,+0.7
Delaware St,5-2-0,71.4%,28.6%,+5.9
Grd Canyon,5-2-0,71.4%,28.6%,+7.1
Hawaii,5-2-0,71.4%,28.6%,+5.6
Mercer,5-2-0,71.4%,28.6%,+8.2
Fla Atlantic,7-3-0,70.0%,30.0%,+11.9
Cal Poly,7-3-0,70.0%,30.0%,+9.4
La Salle,7-3-0,70.0%,30.0%,+5.6
Fordham,7-3-0,70.0%,30.0%,+3.9
New Mexico,7-3-0,70.0%,30.0%,+5.4
California,7-3-0,70.0%,30.0%,+9.8
Maryland,7-3-0,70.0%,30.0%,+6.1
N Dakota St,7-3-0,70.0%,30.0%,+6.4
S Methodist,7-3-0,70.0%,30.0%,+3.4
Charl South,8-4-0,66.7%,33.3%,+0.6
Alab A&M,4-2-0,66.7%,33.3%,+1.7
IPFW,6-3-0,66.7%,33.3%,+6.4
N Carolina,6-3-0,66.7%,33.3%,+6.4
Memphis,6-3-0,66.7%,33.3%,+3.2
Ark Pine Bl,6-3-0,66.7%,33.3%,+8.6
Samford,6-3-0,66.7%,33.3%,+8.2
Arizona St,6-3-0,66.7%,33.3%,+1.4
W Carolina,4-2-0,66.7%,33.3%,-5.3
Auburn,6-3-0,66.7%,33.3%,+4.7
Kentucky,6-3-0,66.7%,33.3%,+2.8
WI-Grn Bay,6-3-1,66.7%,33.3%,+6.5
Morgan St,6-3-0,66.7%,33.3%,+5.8
Albany,6-3-0,66.7%,33.3%,+6.7
Miss State,6-3-0,66.7%,33.3%,+4.8
E Washingtn,7-4-0,63.6%,36.4%,+1.5
NJIT,7-4-0,63.6%,36.4%,-2.1
Bucknell,7-4-0,63.6%,36.4%,+5.6
Norfolk St,5-3-0,62.5%,37.5%,+0.8
Central Ark,5-3-0,62.5%,37.5%,+1.0
Montana,5-3-0,62.5%,37.5%,+2.4
St Peters,5-3-0,62.5%,37.5%,+0.6
North Dakota,5-3-0,62.5%,37.5%,+1.5
Abl Christian,5-3-0,62.5%,37.5%,-1.0
Louisiana,5-3-0,62.5%,37.5%,+3.9
SE Missouri,5-3-0,62.5%,37.5%,-0.3
Cornell,5-3-1,62.5%,37.5%,+3.7
Stony Brook,5-3-0,62.5%,37.5%,+2.8
LA Tech,5-3-0,62.5%,37.5%,+3.1
Maine,5-3-1,62.5%,37.5%,+0.6
Boise St,5-3-0,62.5%,37.5%,+1.9
TX Southern,5-3-0,62.5%,37.5%,+4.5
N Colorado,5-3-0,62.5%,37.5%,+8.8
Jacksonville,5-3-0,62.5%,37.5%,+4.1
Col Charlestn,5-3-0,62.5%,37.5%,+6.8
Weber St,5-3-0,62.5%,37.5%,+5.0
TX A&M-CC,5-3-0,62.5%,37.5%,+2.3
Lehigh,5-3-0,62.5%,37.5%,+4.4
Mt St Marys,5-3-0,62.5%,37.5%,+6.1
TX-Pan Am,5-3-0,62.5%,37.5%,+4.6
Illinois St,5-3-0,62.5%,37.5%,+8.0
Mass Lowell,5-3-0,62.5%,37.5%,+7.9
Beth-Cook,5-3-0,62.5%,37.5%,-4.5
Temple,5-3-0,62.5%,37.5%,+7.6
Marist,5-3-0,62.5%,37.5%,+3.1
Oklahoma St,5-3-0,62.5%,37.5%,+3.9
Incar Word,5-3-1,62.5%,37.5%,+0.8
F Dickinson,5-3-0,62.5%,37.5%,+6.0
American,5-3-0,62.5%,37.5%,+2.4
S Indiana,5-3-0,62.5%,37.5%,+5.4
Toledo,5-3-0,62.5%,37.5%,+0.6
Middle Tenn,5-3-0,62.5%,37.5%,+6.1
Stetson,5-3-0,62.5%,37.5%,+5.0
Alabama St,5-3-0,62.5%,37.5%,+7.6
San Jose St,5-3-1,62.5%,37.5%,+1.7
NC-Asheville,3-2-2,60.0%,40.0%,+4.2
Northeastrn,6-4-0,60.0%,40.0%,-1.5
Geo Mason,6-4-0,60.0%,40.0%,+2.0
Detroit,6-4-0,60.0%,40.0%,+3.9
Notre Dame,6-4-0,60.0%,40.0%,+1.8
Vanderbilt,6-4-0,60.0%,40.0%,+3.8
Purdue,6-4-0,60.0%,40.0%,-0.4
NC Central,6-4-0,60.0%,40.0%,+2.5
Radford,6-4-0,60.0%,40.0%,+3.0
TX El Paso,3-2-1,60.0%,40.0%,+1.5
Rutgers,6-4-0,60.0%,40.0%,+7.7
USC,6-4-0,60.0%,40.0%,-2.8
U Mass,6-4-0,60.0%,40.0%,+4.1
E Kentucky,4-3-0,57.1%,42.9%,-1.5
Charlotte,4-3-0,57.1%,42.9%,+2.8
W Michigan,4-3-0,57.1%,42.9%,-1.9
TX-Arlington,4-3-0,57.1%,42.9%,+4.8
Lamar,4-3-0,57.1%,42.9%,-4.6
Jksnville St,4-3-0,57.1%,42.9%,+6.0
Loyola-MD,4-3-0,57.1%,42.9%,+0.8
Florida A&M,4-3-0,57.1%,42.9%,+7.5
IL-Chicago,4-3-0,57.1%,42.9%,+8.7
W Illinois,4-3-0,57.1%,42.9%,+1.5
Hsn Christian,4-3-1,57.1%,42.9%,-1.4
McNeese St,4-3-1,57.1%,42.9%,-1.0
Wyoming,4-3-1,57.1%,42.9%,-2.7
Idaho St,4-3-0,57.1%,42.9%,-1.7
Oral Roberts,4-3-0,57.1%,42.9%,+4.2
App State,4-3-0,57.1%,42.9%,-6.2
Cal Baptist,5-4-0,55.6%,44.4%,+4.0
Fresno St,5-4-0,55.6%,44.4%,-0.6
