Team,Over Record,Over %,Under %,Total +/-
Queens,17-7-0,70.8%,29.2%,+2.5
Oral Roberts,58-28-0,67.4%,32.6%,+3.9
New Orleans,48-25-0,65.8%,34.3%,+5.1
Utah Tech,15-8-0,65.2%,34.8%,+4.2
TX A&M-Com,9-5-0,64.3%,35.7%,+11.1
Prairie View,24-14-1,63.2%,36.8%,+4.2
Ark Pine Bl,28-17-1,62.2%,37.8%,+7.0
N Colorado,39-24-0,61.9%,38.1%,+4.8
Northeastrn,41-26-0,61.2%,38.8%,+3.8
Grd Canyon,36-23-1,61.0%,39.0%,+0.8
Morgan St,31-20-0,60.8%,39.2%,+3.0
Wake Forest,123-81-4,60.3%,39.7%,+2.6
Youngs St,59-39-0,60.2%,39.8%,+4.2
Pacific,36-24-1,60.0%,40.0%,+2.2
WI-Milwkee,51-34-0,60.0%,40.0%,+6.0
W Georgia,3-2-0,60.0%,40.0%,-6.7
St Fran (PA),44-30-0,59.5%,40.5%,+3.4
Delaware,41-28-1,59.4%,40.6%,+2.3
Hsn Christian,52-36-1,59.1%,40.9%,+6.3
Niagara,46-32-0,59.0%,41.0%,+4.6
Florida St,104-73-5,58.8%,41.2%,+1.7
Bellarmine,27-19-0,58.7%,41.3%,+1.6
E Washingtn,33-24-0,57.9%,42.1%,+1.0
N Dakota St,41-30-0,57.8%,42.3%,+3.5
Weber St,30-22-1,57.7%,42.3%,+3.4
Wyoming,112-83-4,57.4%,42.6%,+2.7
South Dakota,58-43-2,57.4%,42.6%,+2.8
NJIT,62-46-1,57.4%,42.6%,+0.8
Winthrop,59-44-2,57.3%,42.7%,+3.7
App State,36-27-0,57.1%,42.9%,+4.8
Bowling Grn,122-92-1,57.0%,43.0%,+2.0
Abl Christian,49-37-1,57.0%,43.0%,+3.4
S Car State,33-25-0,56.9%,43.1%,+2.8
GA Southern,30-23-1,56.6%,43.4%,-0.3
UNLV,119-92-1,56.4%,43.6%,+2.8
North Dakota,42-33-1,56.0%,44.0%,+1.9
TX Southern,33-26-1,55.9%,44.1%,+4.3
Oregon St,62-49-0,55.9%,44.1%,+0.1
Air Force,105-83-2,55.9%,44.2%,+3.1
NC-Asheville,53-42-1,55.8%,44.2%,+2.5
Cornell,29-23-1,55.8%,44.2%,+4.0
Idaho,34-27-1,55.7%,44.3%,+0.3
F Dickinson,39-31-2,55.7%,44.3%,+3.9
Neb Omaha,54-43-1,55.7%,44.3%,+3.8
TX-Pan Am,30-24-2,55.6%,44.4%,+3.1
W Kentucky,45-36-6,55.6%,44.4%,+0.6
Hofstra,51-41-0,55.4%,44.6%,+2.8
WI-Grn Bay,51-41-1,55.4%,44.6%,+2.3
AR Lit Rock,41-33-0,55.4%,44.6%,+2.7
Elon,41-33-1,55.4%,44.6%,+1.7
Yale,31-25-1,55.4%,44.6%,+3.4
Jacksonville,47-38-0,55.3%,44.7%,+2.2
VA Tech,100-81-1,55.3%,44.8%,+2.0
N Carolina,91-74-0,55.2%,44.9%,+2.6
Kennesaw St,43-35-0,55.1%,44.9%,+2.1
S Dakota St,54-44-2,55.1%,44.9%,+3.5
IPFW,65-53-0,55.1%,44.9%,+0.3
James Mad,49-40-1,55.1%,44.9%,+3.3
Oakland,44-36-1,55.0%,45.0%,+3.8
Nebraska,100-82-3,55.0%,45.1%,+1.8
Auburn,125-103-1,54.8%,45.2%,+1.9
Iowa,111-92-3,54.7%,45.3%,+3.5
Michigan,112-93-0,54.6%,45.4%,+0.8
Drake,101-84-1,54.6%,45.4%,+3.4
McNeese St,42-35-0,54.6%,45.5%,+0.8
Coppin St,30-25-0,54.6%,45.5%,+1.1
Denver,54-45-0,54.6%,45.5%,+2.6
Geo Mason,110-92-0,54.5%,45.5%,+0.7
Boston Col,105-88-4,54.4%,45.6%,+1.8
Delaware St,31-26-1,54.4%,45.6%,+2.9
Miss State,125-105-0,54.4%,45.7%,+1.1
DePaul,107-90-1,54.3%,45.7%,+0.5
Wofford,77-65-4,54.2%,45.8%,+1.6
Providence,110-93-5,54.2%,45.8%,+1.6
Arizona St,65-55-0,54.2%,45.8%,+1.3
S Methodist,98-83-1,54.1%,45.9%,+1.6
Lg Beach St,46-39-2,54.1%,45.9%,+2.2
Connecticut,105-89-2,54.1%,45.9%,+2.6
Indiana St,108-92-2,54.0%,46.0%,+1.7
SC Upstate,61-52-0,54.0%,46.0%,+0.6
New Mexico,102-87-1,54.0%,46.0%,+2.3
Navy,75-64-2,54.0%,46.0%,+0.3
Fresno St,109-93-1,54.0%,46.0%,+2.4
LA Tech,41-35-0,54.0%,46.1%,+1.5
Tulane,89-76-3,53.9%,46.1%,+1.4
St Peters,49-42-3,53.9%,46.2%,+0.1
Samford,70-60-1,53.9%,46.2%,+2.4
Cal Poly,35-30-1,53.9%,46.2%,+2.3
UL Monroe,35-30-0,53.9%,46.2%,+1.5
North Texas,35-30-0,53.9%,46.2%,+0.6
Loyola-MD,71-61-2,53.8%,46.2%,-0.7
Nicholls,43-37-1,53.8%,46.3%,+2.8
American,79-68-0,53.7%,46.3%,+1.5
Iowa St,94-81-3,53.7%,46.3%,+0.9
W Virginia,87-75-2,53.7%,46.3%,+1.0
Hawaii,22-19-0,53.7%,46.3%,-1.5
Utah Valley,37-32-0,53.6%,46.4%,+2.1
Kentucky,122-106-0,53.5%,46.5%,+2.3
Utah,63-55-2,53.4%,46.6%,+2.0
NC A&T,40-35-0,53.3%,46.7%,+2.5
S Utah,32-28-2,53.3%,46.7%,+1.1
S Carolina,116-102-5,53.2%,46.8%,+0.9
NC State,108-95-1,53.2%,46.8%,+1.3
Sam Hous St,50-44-0,53.2%,46.8%,+3.1
Brown,25-22-0,53.2%,46.8%,-0.4
Arkansas,119-105-4,53.1%,46.9%,+0.9
Illinois,103-91-3,53.1%,46.9%,+1.5
Xavier,112-99-4,53.1%,46.9%,+1.6
Princeton,35-31-1,53.0%,47.0%,+2.6
Holy Cross,70-62-3,53.0%,47.0%,0.0
Wm & Mary,44-39-1,53.0%,47.0%,+1.1
N Florida,44-39-3,53.0%,47.0%,+1.0
Mississippi,124-110-4,53.0%,47.0%,+2.2
Gard-Webb,54-48-1,52.9%,47.1%,+1.2
Dayton,100-89-4,52.9%,47.1%,+0.6
N Kentucky,47-42-1,52.8%,47.2%,+1.5
Lafayette,67-60-2,52.8%,47.2%,+0.2
Grambling St,29-26-0,52.7%,47.3%,+0.3
Incar Word,40-36-1,52.6%,47.4%,+2.1
St. Thomas,10-9-1,52.6%,47.4%,+0.8
Ste F Austin,51-46-1,52.6%,47.4%,+0.6
Drexel,41-37-1,52.6%,47.4%,+2.7
Ohio St,114-103-3,52.5%,47.5%,+0.9
LSU,115-104-3,52.5%,47.5%,+1.6
UCLA,63-57-2,52.5%,47.5%,+0.9
N Illinois,106-96-4,52.5%,47.5%,+0.7
Buffalo,100-91-3,52.4%,47.6%,+1.2
Boston U,78-71-2,52.4%,47.7%,-0.5
Ball St,112-102-3,52.3%,47.7%,+1.5
Duquesne,103-94-3,52.3%,47.7%,+0.9
N Iowa,104-95-1,52.3%,47.7%,+1.4
Lamar,47-43-1,52.2%,47.8%,+1.0
Georgia,118-108-1,52.2%,47.8%,+1.0
Campbell,48-44-2,52.2%,47.8%,-0.1
Portland St,24-22-1,52.2%,47.8%,+3.9
Stonehill,12-11-1,52.2%,47.8%,+4.3
Wright St,49-45-0,52.1%,47.9%,+1.4
TX Christian,99-91-3,52.1%,47.9%,+1.6
Wichita St,99-91-1,52.1%,47.9%,+1.3
NC Central,25-23-0,52.1%,47.9%,-0.3
Colorado St,101-93-2,52.1%,47.9%,+1.7
Toledo,117-108-1,52.0%,48.0%,+1.3
Norfolk St,26-24-0,52.0%,48.0%,-0.2
Furman,79-73-4,52.0%,48.0%,-0.3
Iona,40-37-1,52.0%,48.1%,-0.4
IL-Chicago,67-62-0,51.9%,48.1%,+2.0
U Penn,27-25-1,51.9%,48.1%,+1.5
Howard,27-25-1,51.9%,48.1%,+1.6
Arizona,56-52-4,51.9%,48.2%,+0.5
Syracuse,98-91-2,51.9%,48.2%,+1.4
Stetson,43-40-1,51.8%,48.2%,+1.5
Coastal Car,29-27-0,51.8%,48.2%,+2.3
Missouri St,104-97-2,51.7%,48.3%,+0.8
W Michigan,104-97-3,51.7%,48.3%,+1.2
Richmond,107-100-3,51.7%,48.3%,+1.1
Murray St,48-45-1,51.6%,48.4%,+0.3
Lipscomb,49-46-1,51.6%,48.4%,+0.5
VMI,66-62-0,51.6%,48.4%,0.0
Indiana,104-98-2,51.5%,48.5%,+0.6
Rhode Island,105-99-1,51.5%,48.5%,-0.5
Radford,55-52-0,51.4%,48.6%,-0.4
Alab A&M,20-19-0,51.3%,48.7%,0.0
S Illinois,106-101-2,51.2%,48.8%,+0.4
Col Charlestn,43-41-0,51.2%,48.8%,-1.3
Marquette,112-107-2,51.1%,48.9%,+2.0
Purdue,97-93-0,51.1%,49.0%,+0.6
Nevada,98-94-3,51.0%,49.0%,+0.9
Loyola-Chi,100-96-2,51.0%,49.0%,+0.3
Rider,53-51-0,51.0%,49.0%,+0.3
IU Indy,54-52-2,50.9%,49.1%,+0.5
TN Martin,28-27-2,50.9%,49.1%,+3.8
Stony Brook,57-55-1,50.9%,49.1%,+1.4
E Carolina,91-88-3,50.8%,49.2%,+0.4
Notre Dame,94-91-2,50.8%,49.2%,+1.2
Utah St,94-91-2,50.8%,49.2%,+1.2
UCSB,33-32-2,50.8%,49.2%,+0.9
Colgate,67-65-0,50.8%,49.2%,+0.1
U Mass,101-98-0,50.8%,49.3%,-0.1
La Salle,105-102-1,50.7%,49.3%,+1.0
Florida Intl,36-35-1,50.7%,49.3%,-0.1
UTSA,40-39-0,50.6%,49.4%,+1.4
BYU,47-46-1,50.5%,49.5%,+1.2
St Josephs,102-100-1,50.5%,49.5%,+0.4
NC-Grnsboro,73-72-2,50.3%,49.7%,+0.4
Illinois St,99-98-2,50.3%,49.8%,+0.2
Troy,32-32-2,50.0%,50.0%,-0.7
Ohio,99-99-3,50.0%,50.0%,+1.4
Butler,96-96-7,50.0%,50.0%,+1.3
N Arizona,28-28-1,50.0%,50.0%,+1.1
Siena,49-49-1,50.0%,50.0%,+1.4
Santa Clara,38-38-0,50.0%,50.0%,+1.1
Washington,63-63-1,50.0%,50.0%,-0.4
Liberty,42-42-1,50.0%,50.0%,-0.8
Lehigh,63-63-0,50.0%,50.0%,+2.1
Louisiana,39-39-1,50.0%,50.0%,+0.2
S Indiana,12-12-0,50.0%,50.0%,-0.8
St Johns,101-101-4,50.0%,50.0%,+2.2
TN Tech,38-38-0,50.0%,50.0%,+1.1
Evansville,96-96-0,50.0%,50.0%,+1.3
Mt St Marys,32-32-4,50.0%,50.0%,-0.5
LIU,21-21-0,50.0%,50.0%,+3.1
Harvard,27-27-0,50.0%,50.0%,-0.1
Montana,29-29-0,50.0%,50.0%,+1.1
Belmont,54-54-1,50.0%,50.0%,+0.6
Penn St,100-100-2,50.0%,50.0%,+0.9
Kansas City,29-29-0,50.0%,50.0%,-1.0
Vanderbilt,113-114-4,49.8%,50.2%,+0.8
Missouri,104-105-2,49.8%,50.2%,-0.1
Baylor,82-83-2,49.7%,50.3%,+0.9
Monmouth,53-54-0,49.5%,50.5%,+0.9
Mass Lowell,52-53-2,49.5%,50.5%,+1.0
Cal St Nrdge,52-53-0,49.5%,50.5%,+1.7
Pittsburgh,102-104-5,49.5%,50.5%,-0.3
Memphis,92-94-0,49.5%,50.5%,+2.3
San Jose St,90-92-2,49.5%,50.6%,+0.2
Central Ark,45-46-3,49.5%,50.6%,+2.2
Marist,41-42-1,49.4%,50.6%,+1.7
Chattanooga,71-73-0,49.3%,50.7%,+1.1
TN State,34-35-0,49.3%,50.7%,-1.3
Rob Morris,34-35-3,49.3%,50.7%,0.0
Akron,99-102-1,49.3%,50.8%,+1.4
Geo Wshgtn,95-98-3,49.2%,50.8%,+2.0
S Florida,94-97-1,49.2%,50.8%,+0.1
Vermont,59-61-1,49.2%,50.8%,-0.5
Alabama,111-115-3,49.1%,50.9%,+0.1
Bradley,109-113-1,49.1%,50.9%,+1.1
Florida,107-111-1,49.1%,50.9%,-0.2
Central Mich,96-100-2,49.0%,51.0%,+1.0
Bucknell,72-75-2,49.0%,51.0%,+0.4
Seton Hall,93-97-3,49.0%,51.1%,+0.2
Canisius,42-44-2,48.8%,51.2%,+2.9
Georgetown,102-107-0,48.8%,51.2%,+0.2
Fla Atlantic,39-41-0,48.8%,51.3%,+1.4
Northwestern,96-101-4,48.7%,51.3%,0.0
Rice,38-40-0,48.7%,51.3%,+0.6
NW State,38-40-1,48.7%,51.3%,-0.1
High Point,52-55-2,48.6%,51.4%,+0.8
Stanford,69-73-0,48.6%,51.4%,+1.4
San Diego,34-36-1,48.6%,51.4%,-0.2
Towson,34-36-1,48.6%,51.4%,-0.7
Colorado,66-70-0,48.5%,51.5%,+0.1
Michigan St,95-101-3,48.5%,51.5%,+0.1
Cal Baptist,31-33-3,48.4%,51.6%,-0.1
N Mex State,30-32-1,48.4%,51.6%,0.0
California,73-78-2,48.3%,51.7%,-1.0
Manhattan,42-45-1,48.3%,51.7%,+1.8
E Tenn St,67-72-1,48.2%,51.8%,-1.3
SE Louisiana,40-43-0,48.2%,51.8%,-0.5
Albany,53-57-0,48.2%,51.8%,+0.2
Clemson,90-97-4,48.1%,51.9%,-0.6
Minnesota,90-97-3,48.1%,51.9%,-0.4
E Illinois,37-40-1,48.1%,52.0%,+0.6
GA Tech,98-106-2,48.0%,52.0%,+0.5
Oklahoma St,85-92-3,48.0%,52.0%,0.0
Tulsa,84-91-1,48.0%,52.0%,+0.1
CS Bakersfld,24-26-0,48.0%,52.0%,-0.9
Marshall,47-51-1,48.0%,52.0%,+1.2
St Bonavent,94-102-3,48.0%,52.0%,-0.1
Valparaiso,80-87-0,47.9%,52.1%,+0.4
Miami,90-98-3,47.9%,52.1%,+1.0
Wisconsin,100-109-5,47.9%,52.2%,-0.4
Texas Tech,88-96-3,47.8%,52.2%,-0.8
UCF,87-95-2,47.8%,52.2%,-0.6
Maine,54-59-1,47.8%,52.2%,+0.9
Gonzaga,32-35-0,47.8%,52.2%,+1.2
Texas A&M,96-105-0,47.8%,52.2%,-0.5
Fla Gulf Cst,42-46-1,47.7%,52.3%,+0.4
Sacred Hrt,31-34-1,47.7%,52.3%,+1.1
Longwood,40-44-3,47.6%,52.4%,+0.2
NC-Wilmgton,38-42-0,47.5%,52.5%,-0.5
SIU Edward,37-41-2,47.4%,52.6%,-2.0
Old Dominion,36-40-0,47.4%,52.6%,-0.6
Texas,81-90-3,47.4%,52.6%,+0.1
Southern,18-20-3,47.4%,52.6%,-0.8
Kent St,98-109-1,47.3%,52.7%,+0.3
SE Missouri,35-39-2,47.3%,52.7%,+1.1
Montana St,26-29-0,47.3%,52.7%,+1.0
Presbyterian,51-57-1,47.2%,52.8%,+0.7
Temple,91-102-4,47.2%,52.9%,+0.5
Oregon,58-65-2,47.2%,52.9%,-0.4
Citadel,56-63-1,47.1%,52.9%,-0.4
Louisville,87-98-5,47.0%,53.0%,-0.2
TX A&M-CC,39-44-1,47.0%,53.0%,-0.6
W Illinois,38-43-0,46.9%,53.1%,+0.7
E Michigan,95-108-1,46.8%,53.2%,+0.4
Army,71-81-0,46.7%,53.3%,-2.0
Fordham,91-104-6,46.7%,53.3%,-1.5
Hampton,35-40-0,46.7%,53.3%,+1.4
Pepperdine,34-39-1,46.6%,53.4%,+0.1
Georgia St,34-39-0,46.6%,53.4%,-1.1
Boise St,84-97-2,46.4%,53.6%,+1.5
Kansas St,95-110-3,46.3%,53.7%,+0.2
Detroit,49-57-2,46.2%,53.8%,+0.5
Tennessee,103-120-1,46.2%,53.8%,-0.7
Texas St,30-35-1,46.2%,53.9%,-3.2
Cleveland St,47-55-2,46.1%,53.9%,-1.6
VCU,93-109-3,46.0%,54.0%,-0.8
Sac State,23-27-0,46.0%,54.0%,+1.5
USC,63-74-2,46.0%,54.0%,-1.2
Davidson,85-100-3,46.0%,54.1%,+0.1
Central Conn,28-33-0,45.9%,54.1%,-2.5
W Carolina,65-77-0,45.8%,54.2%,-0.7
Saint Louis,97-115-2,45.8%,54.3%,-0.1
Florida A&M,16-19-0,45.7%,54.3%,-0.8
Maryland BC,52-62-0,45.6%,54.4%,+0.7
TX El Paso,26-31-0,45.6%,54.4%,-2.1
Charlotte,41-49-4,45.6%,54.4%,-0.9
Creighton,96-115-4,45.5%,54.5%,-1.7
Duke,86-103-4,45.5%,54.5%,-0.8
N Alabama,35-42-0,45.5%,54.6%,+0.1
Mercer,64-77-2,45.4%,54.6%,-0.6
