Team,ATS Record,Cover %,MOV,ATS +/-
Oakland,102-69-3,59.7%,3.7,+0.5
Connecticut,126-86-4,59.4%,8.5,+1.7
N Alabama,44-31-2,58.7%,2.4,+2.1
Longwood,68-48-1,58.6%,2.8,+1.6
Furman,111-80-3,58.1%,7.2,+1.6
SC Upstate,47-34-2,58.0%,-1.9,+0.6
Yale,95-69-7,57.9%,6.1,+1.1
N Florida,65-48-2,57.5%,1.5,+1.2
Nevada,120-89-5,57.4%,6.5,+1.5
Kansas City,56-42-2,57.1%,1.1,+0.6
St. Thomas,28-21-0,57.1%,3.4,+1.1
Villanova,151-114-4,57.0%,10.1,+1.0
Samford,83-63-3,56.9%,3.5,+1.6
Southern,55-42-1,56.7%,3.1,+1.2
Sam Hous St,75-58-4,56.4%,6.1,+1.5
E Washingtn,106-82-2,56.4%,5.3,+0.8
Providence,117-91-2,56.3%,3.7,+1.4
Toledo,117-91-0,56.3%,7.0,+1.2
Jksnville St,82-64-5,56.2%,3.8,+1.1
Utah St,110-86-5,56.1%,8.4,+2.3
Lafayette,47-37-1,56.0%,-3.1,+0.3
UC Irvine,118-93-8,55.9%,6.7,+1.0
Houston,139-110-7,55.8%,12.0,+2.0
Seton Hall,110-88-3,55.6%,4.1,+1.1
Davidson,105-84-1,55.6%,4.6,+0.3
NC Central,61-49-1,55.5%,6.6,+0.4
Iowa St,102-82-3,55.4%,7.0,+1.5
Canisius,72-58-4,55.4%,0.7,+0.4
Cal St Nrdge,57-46-1,55.3%,-2.4,-0.1
VCU,125-101-4,55.3%,6.9,+0.9
New Orleans,47-38-1,55.3%,-2.4,-0.3
Indiana St,89-72-5,55.3%,3.2,+0.9
Jacksonville,53-43-1,55.2%,-2.7,+0.5
Grambling St,59-48-2,55.1%,1.3,+1.8
Kansas St,97-79-1,55.1%,3.4,+0.8
Belmont,124-101-5,55.1%,8.2,+0.4
St Peters,87-71-0,55.1%,1.2,+1.1
North Texas,93-76-3,55.0%,5.2,+1.5
Rutgers,77-63-3,55.0%,3.2,+1.2
S Florida,66-54-6,55.0%,-0.9,+0.6
S Dakota St,117-96-4,54.9%,7.8,+1.3
Colgate,85-70-1,54.8%,5.5,+1.2
UL Monroe,69-57-1,54.8%,1.1,+1.3
Penn St,92-76-6,54.8%,2.4,+0.5
TX A&M-CC,64-53-1,54.7%,2.7,+1.0
Towson,82-68-3,54.7%,3.8,+0.8
Navy,59-49-1,54.6%,2.1,0.0
Clemson,101-84-4,54.6%,4.8,+1.5
South Dakota,86-72-3,54.4%,1.5,-0.4
Baylor,123-103-4,54.4%,9.4,+1.0
Morehead St,93-78-3,54.4%,3.5,+1.0
Abl Christian,65-55-1,54.2%,4.3,+0.9
Marquette,111-94-3,54.2%,4.8,+0.6
Missouri St,86-73-3,54.1%,3.5,+0.8
UCLA,120-102-4,54.1%,7.8,+1.4
LA Tech,107-91-2,54.0%,6.5,-0.1
North Dakota,69-59-1,53.9%,-1.5,+1.8
IPFW,90-77-3,53.9%,3.8,+1.1
NW State,42-36-3,53.9%,-1.9,+1.4
Xavier,120-103-3,53.8%,5.9,+0.5
Lipscomb,79-68-1,53.7%,2.8,+0.7
S Car State,36-31-1,53.7%,-5.9,+0.4
N Iowa,94-81-8,53.7%,3.8,+0.7
S Alabama,82-71-2,53.6%,0.5,-0.6
Jackson St,45-39-2,53.6%,0.3,+1.1
Princeton,84-73-2,53.5%,7.8,+1.9
Hofstra,107-93-2,53.5%,5.4,+0.6
Oregon,132-115-2,53.4%,6.5,+0.2
UCSB,95-83-5,53.4%,5.5,+0.3
Neb Omaha,65-57-0,53.3%,-2.7,-0.1
Merrimack,41-36-2,53.3%,1.2,+1.0
Vermont,91-80-5,53.2%,9.4,+0.3
Hampton,50-44-0,53.2%,-1.2,+1.1
St Josephs,75-66-1,53.2%,-0.1,+0.2
S Carolina,92-81-4,53.2%,1.6,-0.5
Loyola-Chi,110-97-2,53.1%,6.1,+0.6
IL-Chicago,69-61-3,53.1%,-0.8,+0.6
CS Fullerton,69-61-3,53.1%,1.4,+1.3
Middle Tenn,95-84-3,53.1%,2.9,+0.7
TN Martin,70-62-0,53.0%,1.2,-0.4
Monmouth,88-78-1,53.0%,2.0,+0.4
UCF,89-79-2,53.0%,3.1,+0.9
Utah,99-88-5,52.9%,6.1,+0.4
Gard-Webb,63-56-1,52.9%,3.6,+1.2
Central Mich,72-64-4,52.9%,2.6,+0.8
Grd Canyon,81-72-2,52.9%,7.8,+1.3
St Marys,127-113-6,52.9%,10.3,+1.1
Utah Valley,73-65-1,52.9%,2.2,+1.1
N Illinois,64-57-1,52.9%,-0.6,0.0
Nebraska,75-67-2,52.8%,1.7,+0.6
Evansville,66-59-1,52.8%,1.6,+0.5
Miami,106-95-4,52.7%,4.7,-0.1
Drake,97-87-3,52.7%,4.9,+1.2
Marshall,88-79-1,52.7%,3.3,+0.3
St Bonavent,100-90-4,52.6%,3.9,+0.5
Auburn,110-99-4,52.6%,6.4,+0.6
N Colorado,81-73-5,52.6%,3.1,+0.5
Rob Morris,51-46-0,52.6%,-0.2,-0.3
Kennesaw St,41-37-2,52.6%,-2.9,+0.7
Arkansas,115-104-3,52.5%,6.0,+0.2
Maryland BC,63-57-0,52.5%,0.6,+1.2
Wisconsin,119-108-7,52.4%,6.4,+0.6
Virginia,131-119-4,52.4%,8.8,-0.1
Alab A&M,33-30-1,52.4%,-1.8,+0.4
NJIT,44-40-4,52.4%,-1.4,-1.3
NC-Wilmgton,89-81-5,52.4%,3.0,+0.5
W Carolina,68-62-1,52.3%,-2.1,+0.3
Creighton,113-103-4,52.3%,7.0,+0.8
Santa Clara,83-76-2,52.2%,-0.1,+0.1
Georgia,84-77-2,52.2%,1.0,-0.3
Miss Val St,12-11-0,52.2%,-11.3,-2.8
TX-Arlington,85-78-3,52.2%,4.1,+0.5
Seattle,76-70-1,52.1%,2.5,+0.4
E Kentucky,78-72-3,52.0%,1.8,-0.2
California,67-62-4,51.9%,0.1,-0.2
VA Tech,94-87-1,51.9%,6.0,+0.3
Kent St,95-88-9,51.9%,3.7,-0.1
Michigan St,124-115-2,51.9%,8.0,+0.2
Liberty,84-78-3,51.9%,8.3,0.0
S Methodist,99-92-4,51.8%,7.9,+0.4
Michigan,113-105-2,51.8%,6.0,+0.7
Gonzaga,157-146-8,51.8%,17.4,+1.3
Maryland ES,29-27-2,51.8%,-3.5,-1.4
GA Southern,78-73-3,51.7%,2.9,+0.5
Vanderbilt,78-73-1,51.7%,2.4,+0.6
Manhattan,63-59-1,51.6%,-4.6,-0.8
NC-Grnsboro,100-94-5,51.6%,5.6,+0.8
Norfolk St,68-64-4,51.5%,3.8,+0.6
Temple,86-81-3,51.5%,0.2,+0.1
Rider,78-74-3,51.3%,1.5,+0.8
Utah Tech,20-19-1,51.3%,0.0,-1.3
Stanford,83-79-6,51.2%,2.0,+0.3
Texas Tech,105-100-2,51.2%,9.7,+1.6
VMI,42-40-5,51.2%,-3.7,+0.2
N Carolina,130-124-6,51.2%,8.5,+0.4
AR Lit Rock,70-67-1,51.1%,2.5,+0.9
Arkansas St,70-67-1,51.1%,-1.1,0.0
Butler,94-90-3,51.1%,4.0,+0.5
Oregon St,70-67-3,51.1%,2.0,+0.9
Bowling Grn,76-73-2,51.0%,2.0,-0.7
Purdue,126-121-7,51.0%,9.4,+0.7
Arizona,130-125-8,51.0%,11.3,+0.6
Boise St,105-101-4,51.0%,6.4,+1.1
Wichita St,108-104-7,50.9%,8.6,+0.4
Bucknell,55-53-1,50.9%,2.4,-0.1
Florida A&M,31-30-0,50.8%,-5.9,-0.5
Buffalo,93-90-5,50.8%,5.6,+1.0
E Tenn St,97-94-3,50.8%,5.2,+0.6
Illinois,97-94-4,50.8%,5.6,+0.4
Coastal Car,65-63-4,50.8%,2.4,-0.3
UC Riverside,67-65-4,50.8%,-1.5,-0.2
Iowa,102-99-6,50.8%,6.5,+0.6
Memphis,103-100-4,50.7%,5.0,+0.4
TX El Paso,74-72-3,50.7%,0.8,-0.7
Tennessee,111-108-3,50.7%,7.8,+1.0
N Mex State,78-76-1,50.7%,8.4,+0.3
Saint Louis,81-79-1,50.6%,1.3,-0.7
S Illinois,80-78-6,50.6%,1.2,+0.1
Chattanooga,91-89-3,50.6%,4.0,0.0
Prairie View,47-46-4,50.5%,3.3,+0.9
Stetson,48-47-2,50.5%,-3.5,+0.2
Texas A&M,97-95-1,50.5%,4.6,+0.2
Murray St,102-100-4,50.5%,7.3,+0.5
Idaho,55-54-3,50.5%,-1.1,+0.7
SE Missouri,55-54-4,50.5%,-2.4,+0.8
Stony Brook,61-60-4,50.4%,2.0,-0.9
E Illinois,61-60-0,50.4%,-1.9,+0.4
Mercer,78-77-3,50.3%,-0.1,-0.9
Texas St,80-79-7,50.3%,2.7,+0.8
Fresno St,83-82-2,50.3%,1.6,-0.1
Louisiana,87-86-6,50.3%,3.8,-0.4
USC,107-106-0,50.2%,4.3,-0.4
GA Tech,72-72-4,50.0%,-0.3,0.0
Richmond,88-88-4,50.0%,2.4,+0.1
San Diego St,119-119-5,50.0%,7.0,-0.1
TX-Pan Am,37-37-2,50.0%,-2.2,0.0
WI-Grn Bay,73-73-0,50.0%,0.1,-0.3
W Kentucky,94-94-2,50.0%,3.1,-0.6
Citadel,42-42-2,50.0%,-1.1,-1.5
Alcorn St,42-42-2,50.0%,0.9,+0.1
Lg Beach St,74-74-4,50.0%,-1.8,-0.6
Duke,133-133-6,50.0%,11.2,-0.5
Maine,29-29-2,50.0%,-8.7,-2.6
Mercyhurst,1-1-1,50.0%,-3.0,-4.3
Le Moyne,8-8-0,50.0%,-3.4,+0.5
Tarleton St,29-29-1,50.0%,4.2,+1.3
Kentucky,128-129-5,49.8%,10.9,+0.3
Wright St,99-100-2,49.8%,5.3,+0.9
Iona,96-97-3,49.7%,4.7,+0.2
N Kentucky,84-85-2,49.7%,3.5,+0.2
Cleveland St,72-73-5,49.7%,-0.4,-0.5
Quinnipiac,68-69-3,49.6%,1.0,+0.3
Portland St,65-66-4,49.6%,2.3,-0.7
