Team,ATS Record,Cover %,MOV,ATS +/-
Arizona St,1-0-0,100.0%,4.0,+10.0
SIU Edward,1-0-0,100.0%,18.0,+12.5
Presbyterian,2-0-0,100.0%,17.5,+19.5
Iona,2-0-0,100.0%,-3.5,+0.5
Liberty,2-0-0,100.0%,12.5,+16.3
Rob Morris,1-0-0,100.0%,14.0,+7.0
St Bonavent,1-0-0,100.0%,12.0,+10.0
Wright St,1-0-0,100.0%,-3.0,+3.0
Wyoming,1-0-0,100.0%,-3.0,+0.5
NJIT,1-0-0,100.0%,9.0,+16.0
Binghamton,2-0-0,100.0%,3.0,+6.8
San Francisco,1-0-0,100.0%,21.0,+10.0
Chicago St,1-0-0,100.0%,-12.0,+6.0
Detroit,1-0-0,100.0%,-6.0,+12.5
Georgia,1-0-0,100.0%,3.0,+9.0
Mississippi,1-0-0,100.0%,-2.0,+1.0
Bowling Grn,1-0-0,100.0%,1.0,+4.5
American,1-0-0,100.0%,10.5,+5.0
N Dakota St,2-0-0,100.0%,16.0,+14.8
Northwestern,1-0-0,100.0%,5.0,+0.5
Butler,1-0-0,100.0%,10.0,+18.5
VMI,1-0-0,100.0%,11.0,+14.0
Ohio,1-0-0,100.0%,12.0,+4.5
SE Louisiana,1-0-0,100.0%,16.0,+17.0
Texas St,1-0-0,100.0%,3.0,+9.0
Belmont,1-0-0,100.0%,23.0,+25.0
Oklahoma St,1-0-0,100.0%,6.0,+10.0
Fairfield,1-0-0,100.0%,1.0,+9.5
Mercer,1-0-0,100.0%,-3.0,+0.5
San Jose St,2-0-0,100.0%,19.3,+9.0
Drake,1-0-0,100.0%,12.0,+15.0
SE Missouri,1-0-0,100.0%,-8.0,+0.5
Weber St,1-0-0,100.0%,15.0,+11.0
Nevada,1-0-0,100.0%,3.0,+1.5
E Michigan,1-0-0,100.0%,4.0,+7.5
Richmond,2-0-0,100.0%,5.0,+7.0
Fresno St,1-0-0,100.0%,-5.0,+1.5
Rutgers,1-0-0,100.0%,-5.0,+6.5
Gard-Webb,1-0-0,100.0%,15.0,+11.5
Auburn,2-0-0,100.0%,13.5,+7.3
Oregon,1-0-0,100.0%,10.0,+6.5
NC Central,2-0-0,100.0%,0.0,+7.3
New Mexico,1-0-0,100.0%,10.0,+4.0
Elon,2-0-0,100.0%,10.5,+7.0
UCSD,2-0-0,100.0%,20.5,+22.3
Ste F Austin,1-0-1,100.0%,6.0,+2.0
Georgia St,1-0-0,100.0%,3.0,+7.5
Radford,1-0-0,100.0%,13.0,+20.0
Samford,1-0-0,100.0%,8.0,+3.0
Wake Forest,1-0-0,100.0%,6.0,+3.0
Florida Intl,2-0-0,100.0%,1.0,+2.8
North Texas,1-0-0,100.0%,-4.0,+0.5
S Methodist,1-0-0,100.0%,17.0,+12.5
Boston U,1-0-0,100.0%,7.0,+10.0
TX El Paso,2-0-0,100.0%,16.0,+13.0
Temple,1-0-0,100.0%,7.0,+9.0
Hawaii,1-0-0,100.0%,10.0,+6.5
Illinois St,1-0-0,100.0%,1.0,+8.0
Washington,1-0-0,100.0%,7.0,+9.5
Jacksonville,1-0-0,100.0%,11.0,+5.0
Florida,1-0-0,100.0%,37.0,+27.0
